trade_id,price,side,pos_side,type,qty,pnl,fee_paid,long_pos_size,long_pos_price,shrt_pos_size,shrt_pos_price,liq_diff,pnl_plus_fees_cumsum,loss_cumsum,profit_cumsum,fee_paid_cumsum,actual_balance,apparent_balance,liq_price,timestamp,progress,gain,n_days,average_daily_gain,hours_since_long_pos_change,hours_since_shrt_pos_change,hours_since_pos_change_max
670829,186.21,buy,long,entry,0.046,0.0,-0.0015418188,0.046,186.21,-0.047,183.25,3.3468686889336574,9.655141945400048,0.0,13.57658000000002,-3.9214380545999874,29.65514194540001,23.81307898215621,19064.33372618738,1614073447818,0.24747646160849796,1.4827570972700024,3.954664502314815,1.1047341546324598,0.0,0.017166666666666667,0.017166666666666667
670836,186.4,sel,long,close,-0.046,0.008739999999999895,-0.0015433920000000002,0.0,,-0.047,183.25,101.23807436149181,9.662338553400048,0.0,13.585320000000019,-3.9229814465999873,29.662338553400012,23.818857858380213,809.5065469607887,1614073449376,0.24747904398825682,1.4831169276700025,3.954682534722222,1.1048014380208955,0.0,0.017599444444444445,0.017599444444444445
670857,186.73,buy,long,entry,0.046,0.0,-0.0015461244,0.046,186.73,-0.047,183.25,3.3354035291387567,9.660792429000047,0.0,13.585320000000019,-3.924527570999987,29.66079242900001,23.817616320487012,19052.607464056444,1614073452003,0.2474867911275334,1.4830396214500023,3.9547129398148146,1.1047860296088057,0.0,0.018329166666666667,0.018329166666666667
671964,186.92,sel,long,close,-0.046,0.008739999999999895,-0.0015476976,0.0,,-0.047,183.25,100.92375468922293,9.667984731400047,0.0,13.594060000000018,-3.926075268599987,29.66798473140001,23.82339173931421,809.6259619178549,1614073690939,0.24789517604082817,1.4833992365700024,3.957478402777778,1.1047767817087149,0.0,0.08470027777777778,0.08470027777777778
672018,187.57,buy,long,entry,0.046,0.0,-0.0015530796,0.046,187.57,-0.047,183.25,3.3200787680372175,9.666431651800046,0.0,13.594060000000018,-3.927628348199987,29.66643165180001,23.82214461639541,19031.42596392807,1614073696502,0.24791509725611083,1.4833215825900024,3.957542789351852,1.1047603769496994,0.0,0.08624555555555556,0.08624555555555556
672032,187.76,sel,long,close,-0.046,0.008739999999999895,-0.0015546528000000002,0.0,,-0.047,183.25,100.35498729258173,9.673616999000046,0.0,13.602800000000018,-3.929183000999987,29.67361699900001,23.82791445019701,809.745082674168,1614073699018,0.24792026201562856,1.4836808499500023,3.957571909722222,1.104827172583447,0.0,0.08694444444444445,0.08694444444444445
672034,187.71,buy,long,entry,0.046,0.0,-0.0015542388000000002,0.046,187.71,-0.047,183.25,3.3191011450510346,9.672062760200046,0.0,13.602800000000018,-3.9307372397999867,29.67206276020001,23.826666396440608,19030.90677804874,1614073700703,0.2479209998384168,1.4836031380100023,3.9575914120370372,1.1048120074284569,0.0,0.0874125,0.0874125
672309,187.9,sel,long,close,-0.046,0.008739999999999895,-0.001555812,0.0,,-0.047,183.25,100.27671107470991,9.679246948200046,0.0,13.611540000000018,-3.9322930517999866,29.67924694820001,23.832435299404608,809.8641543970224,1614073750307,0.24802245047180077,1.4839623474100023,3.958165532407407,1.104863608491917,0.0,0.10119138888888889,0.10119138888888889
672319,187.78,buy,long,entry,0.046,0.0,-0.0015548183999999998,0.046,187.78,-0.047,183.25,3.3149030550216976,9.677692129800045,0.0,13.611540000000018,-3.9338478701999864,29.67769212980001,23.83118678022941,19032.453228369664,1614073752558,0.24802613958574202,1.4838846064900022,3.958191585648148,1.1048482599317544,0.0,0.10181666666666667,0.10181666666666667
672565,187.97,sel,long,close,-0.046,0.008739999999999895,-0.0015563916000000003,0.0,,-0.047,183.25,100.24722432370287,9.684875738200045,0.0,13.620280000000017,-3.9354042617999863,29.68487573820001,23.83695521777461,809.9832016031473,1614073806787,0.24811689178869642,1.4842437869100022,3.958819236111111,1.1048983409927942,0.0,0.11688027777777778,0.11688027777777778
672578,188.0,buy,long,entry,0.046,0.0,-0.00155664,0.046,188.0,-0.047,183.25,3.310484815087794,9.683319098200045,0.0,13.620280000000017,-3.9369609017999863,29.68331909820001,23.835705235854608,19029.56938267005,1614073809629,0.24812168763682002,1.4841659549100021,3.9588521296296295,1.1048827894922606,0.0,0.11766972222222222,0.11766972222222222
672596,188.19,sel,long,close,-0.046,0.008739999999999895,-0.0015582132,0.0,,-0.047,183.25,100.11354613533503,9.690500885000045,0.0,13.629020000000017,-3.9385191149999863,29.69050088500001,23.84147221065501,810.1021717566941,1614073815204,0.24812832804191423,1.4845250442500022,3.9589166550925925,1.104948511422219,0.0,0.11921833333333333,0.11921833333333333
672654,188.63,buy,long,entry,0.046,0.0,-0.0015618564,0.046,188.63,-0.047,183.25,3.294890105803701,9.688939028600045,0.0,13.629020000000017,-3.9400809713999863,29.68893902860001,23.84021803996581,19014.57575648263,1614073819722,0.2481497249027734,1.4844469514300023,3.9589689467592595,1.1049323726878113,0.0,0.12047333333333334,0.12047333333333334
674539,188.82,sel,long,close,-0.046,0.008739999999999895,-0.0015634296,0.0,,-0.047,183.25,99.69146238340728,9.696115599000045,0.0,13.637760000000016,-3.9416444009999863,29.69611559900001,23.84598082599701,810.2209212596762,1614074392949,0.24884512288069627,1.4848057799500023,3.9656035185185186,1.1048152630758543,0.0,0.2797030555555556,0.2797030555555556
674563,188.86,buy,long,entry,0.046,0.0,-0.0015637608000000002,0.046,188.86,-0.047,183.25,3.291651683138282,9.694551838200045,0.0,13.637760000000016,-3.943208161799986,29.69455183820001,23.84472512607461,19011.38757265721,1614074394645,0.24885397675415524,1.4847275919100023,3.9656231481481483,1.1048000470420607,0.0,0.28017416666666667,0.28017416666666667
674841,189.05,sel,long,close,-0.046,0.008739999999999895,-0.0015653340000000003,0.0,,-0.047,183.25,99.54679274728797,9.701726504200044,0.0,13.646500000000016,-3.944773495799986,29.70172650420001,23.85048638287261,810.3395902076902,1614074471767,0.24895653412172158,1.4850863252100024,3.966515763888889,1.1048425585812556,0.0,0.30159694444444446,0.30159694444444446
674846,189.02,buy,long,entry,0.046,0.0,-0.0015650856000000001,0.046,189.02,-0.047,183.25,3.2875110592999484,9.700161418600045,0.0,13.646500000000016,-3.946338581399986,29.70016141860001,23.84922961913581,19010.264068421013,1614074473019,0.2489583786786922,1.4850080709300024,3.9665302546296295,1.1048274785748147,0.0,0.30194472222222224,0.30194472222222224
674864,189.21,sel,long,close,-0.046,0.008739999999999895,-0.0015666588000000003,0.0,,-0.047,183.25,99.46646268058879,9.707334759800045,0.0,13.655240000000015,-3.9479052401999857,29.707334759800013,23.854989812119413,810.4582031174657,1614074478888,0.24896501908378643,1.4853667379900022,3.9665981828703702,1.104892858955329,0.0,0.303575,0.303575
674940,189.69,buy,long,entry,0.046,0.0,-0.0015706332000000002,0.046,189.69,-0.047,183.25,3.2727657271059973,9.705764126600045,0.0,13.655240000000015,-3.9494758733999857,29.705764126600013,23.853728593659813,18994.07838677788,1614074485310,0.2489930563497398,1.4852882063300021,3.966672511574074,1.1048760668400106,0.0,0.3053588888888889,0.3053588888888889
674980,189.88,sel,long,close,-0.046,0.008739999999999895,-0.0015722064,0.0,,-0.047,183.25,99.02674383473529,9.712931920200045,0.0,13.663980000000015,-3.951048079799986,29.712931920200013,23.859484331920612,810.5765813671168,1614074494945,0.24900781280550474,1.4856465960100023,3.966784027777778,1.1049401706123991,0.0,0.3080352777777778,0.3080352777777778
674998,190.1,buy,long,entry,0.046,0.0,-0.001574028,0.046,190.1,-0.047,183.25,3.264172662250075,9.711357892200045,0.0,13.663980000000015,-3.9526221077999857,29.711357892200013,23.85822038743661,18985.56347381254,1614074499128,0.24901445321059898,1.4855678946100022,3.9668324421296295,1.104924068829514,0.0,0.30919722222222223,0.30919722222222223
675032,190.29,sel,long,close,-0.046,0.008739999999999895,-0.0015756012000000001,0.0,,-0.047,183.25,98.74552628881234,9.718522291000045,0.0,13.672720000000014,-3.9541977089999856,29.718522291000014,23.86397339967301,810.6948160187812,1614074502037,0.24902699619799917,1.4859261145500022,3.966866111111111,1.1049902918668533,0.0,0.31000527777777775,0.31000527777777775
675043,190.4,sel,shrt,reentry,-0.14,0.0,-0.004798080000000001,0.0,,-0.187,188.6029411764706,3.257627309588684,9.713724211000045,0.0,13.672720000000014,-3.9589957889999856,29.713724211000013,23.860120541433012,345.4272983011025,1614074504721,0.24903105422333452,1.4856862105500022,3.9668971759259257,1.104944452703179,0.0007455555555555555,0.3107508333333333,0.3107508333333333
675052,190.49,buy,long,entry,0.046,0.0,-0.0015772572,0.046,190.49,-0.187,188.6029411764706,0.8141237240749042,9.712146953800046,0.0,13.672720000000014,-3.9605730461999857,29.712146953800012,23.85885400390141,394.7973774477171,1614074506112,0.24903437442588164,1.4856073476900022,3.966913275462963,1.1049292194949476,0.0,0.31113722222222223,0.31113722222222223
675073,190.81,sel,long,close,-0.046,0.014719999999999686,-0.0015799068000000001,0.0,,-0.187,188.6029411764706,1.0689517736490783,9.725287047000046,0.0,13.687440000000015,-3.9621529529999857,29.725287047000013,23.86940549874101,345.48876286133475,1614074514847,0.24904212156515823,1.4862643523500023,3.967014375,1.1050495676132706,0.0,0.3135636111111111,0.3135636111111111
675082,190.83,buy,long,entry,0.045,0.0,-0.0015457230000000001,0.045,190.83,-0.187,188.6029411764706,0.8105479659434796,9.723741324000047,0.0,13.687440000000015,-3.9636986759999857,29.723741324000013,23.86816428317201,393.36323730752076,1614074515799,0.24904544176770535,1.4861870662000023,3.9670253935185187,1.1050347756124472,0.0,0.31382805555555554,0.31382805555555554
675096,191.02,sel,long,close,-0.045,0.008549999999999898,-0.0015472620000000002,0.0,,-0.187,188.6029411764706,1.0591699592080865,9.730744062000047,0.0,13.695990000000014,-3.9652459379999856,29.730744062000014,23.873787481786014,345.5177707126228,1614074517098,0.24905060652722308,1.4865372031000024,3.9670404282407405,1.105099977190489,0.0,0.3141888888888889,0.3141888888888889
675101,190.89,buy,long,entry,0.045,0.0,-0.001546209,0.045,190.89,-0.187,188.6029411764706,0.810889783609134,9.729197853000047,0.0,13.695990000000014,-3.9667921469999854,29.729197853000013,23.872545875959013,393.38246103687806,1614074518650,0.2490524510841937,1.4864598926500023,3.967058391203704,1.1050849892789774,0.0,0.31462,0.31462
675134,191.08,sel,long,close,-0.045,0.008550000000001176,-0.0015477480000000003,0.0,,-0.187,188.6029411764706,1.0586240045888222,9.736200105000048,0.0,13.704540000000016,-3.9683398949999855,29.736200105000012,23.87816868431501,345.5467733970509,1614074520870,0.24906462516019978,1.4868100052500024,3.967084085648148,1.1051498795880215,0.0,0.31523666666666667,0.31523666666666667
675149,190.85,buy,long,entry,0.045,0.0,-0.0015458849999999999,0.045,190.85,-0.187,188.6029411764706,0.8120864932458488,9.734654220000047,0.0,13.704540000000016,-3.9698857799999856,29.734654220000014,23.876927338660014,393.4330661403706,1614074521651,0.24907015883111164,1.4867327110000024,3.967093125,1.1051351451414788,0.0,0.3154536111111111,0.3154536111111111
675369,191.04,sel,long,close,-0.045,0.008549999999999898,-0.0015474240000000002,0.0,,-0.187,188.6029411764706,1.0593198960500947,9.741656796000047,0.0,13.713090000000015,-3.9714332039999856,29.741656796000015,23.882550407188013,345.5757795260523,1614074577045,0.2491513193378188,1.4870828398000024,3.967734259259259,1.1051828812325113,0.0,0.3308408333333333,0.3308408333333333
675388,191.08,buy,long,entry,0.045,0.0,-0.0015477480000000003,0.045,191.08,-0.187,188.6029411764706,0.8092972750055095,9.740109048000047,0.0,13.713090000000015,-3.9729809519999857,29.740109048000015,23.881307565544013,393.39892775050225,1614074584416,0.24915832865430715,1.4870054524000023,3.9678195717592595,1.1051660094915017,0.0,0.33288833333333334,0.33288833333333334
675451,191.27,sel,long,close,-0.045,0.008549999999999898,-0.0015492870000000003,0.0,,-0.187,188.6029411764706,1.0563427303878639,9.747109761000047,0.0,13.721640000000015,-3.9745302389999857,29.747109761000015,23.886929138083012,345.6047658487578,1614074600201,0.24918157007213693,1.4873554880500024,3.9680022685185183,1.1052264776679843,0.0,0.33727305555555553,0.33727305555555553
675461,191.39,buy,long,entry,0.045,0.0,-0.0015502589999999998,0.045,191.39,-0.187,188.6029411764706,0.8062337506467951,9.745559502000047,0.0,13.721640000000015,-3.9760804979999858,29.745559502000017,23.885684280106016,393.33965285371585,1614074602146,0.24918525918607817,1.4872779751000025,3.9680247800925925,1.1052113344095413,0.0,0.33781333333333335,0.33781333333333335
675536,191.58,sel,long,close,-0.045,0.008550000000001176,-0.001551798,0.0,,-0.187,188.6029411764706,1.0529209439129221,9.752557704000049,0.0,13.730190000000016,-3.9776322959999857,29.75255770400002,23.891303836312016,345.63372547602097,1614074631939,0.24921292754063742,1.4876278852000024,3.9683696064814815,1.1052672445822262,0.0,0.34608916666666667,0.34608916666666667
675552,191.63,buy,long,entry,0.045,0.0,-0.001552203,0.045,191.63,-0.187,188.6029411764706,0.8044047271000833,9.75100550100005,0.0,13.730190000000016,-3.979184498999986,29.75100550100002,23.890057417303016,393.3023146409844,1614074633145,0.2492188301229434,1.4875502750500025,3.9683835648148147,1.105252324789971,0.0,0.34642416666666664,0.34642416666666664
675586,191.82,sel,long,close,-0.045,0.008549999999999898,-0.001553742,0.0,,-0.187,188.6029411764706,1.0499443064786007,9.758001759000049,0.0,13.738740000000016,-3.980738240999986,29.75800175900002,23.89567541247702,345.66266443584493,1614074643881,0.2492313731103436,1.4879000879500024,3.968507824074074,1.1053143491144124,0.0,0.34940638888888886,0.34940638888888886
675592,191.63,buy,long,entry,0.045,0.0,-0.001552203,0.045,191.63,-0.187,188.6029411764706,0.8041790512857921,9.75644955600005,0.0,13.738740000000016,-3.982290443999986,29.75644955600002,23.89442899346802,393.340280880384,1614074644934,0.24923358657870837,1.4878224778000024,3.968520011574074,1.1052994810766827,0.0,0.3496988888888889,0.3496988888888889
675743,191.82,sel,long,close,-0.045,0.008549999999999898,-0.001553742,0.0,,-0.187,188.6029411764706,1.0504628101985298,9.763445814000049,0.0,13.747290000000016,-3.983844185999986,29.763445814000022,23.900046988642018,345.69160339566895,1614074702032,0.249289292199221,1.4881722907000026,3.9691808680555556,1.1053465233092274,0.0,0.36555944444444444,0.36555944444444444
675755,191.81,buy,long,entry,0.045,0.0,-0.001553661,0.045,191.81,-0.187,188.6029411764706,0.8023545536791915,9.761892153000048,0.0,13.747290000000016,-3.985397846999986,29.761892153000023,23.89879939885902,393.3217484448228,1614074703175,0.2492937191359505,1.4880946076500023,3.969194097222222,1.1053316172255763,0.0,0.36587694444444446,0.36587694444444446
676545,192.0,sel,long,close,-0.045,0.008549999999999898,-0.0015552000000000003,0.0,,-0.187,188.6029411764706,1.0483374046704654,9.768886953000047,0.0,13.755840000000015,-3.986953046999986,29.768886953000024,23.90441622325902,345.72052685491343,1614074957359,0.24958515913730808,1.4884443476500024,3.9721360416666665,1.1053150255811912,0.0,0.4364836111111111,0.4364836111111111
676557,192.02,buy,long,entry,0.045,0.0,-0.0015553620000000002,0.045,192.02,-0.187,188.6029411764706,0.8005339662252666,9.767331591000048,0.0,13.755840000000015,-3.988508408999986,29.767331591000023,23.90316726757302,393.29377922757214,1614074962429,0.24958958607403756,1.4883665795500023,3.972194722222222,1.105298851665942,0.0,0.43789194444444446,0.43789194444444446
676589,192.21,sel,long,close,-0.045,0.008549999999999898,-0.001556901,0.0,,-0.187,188.6029411764706,1.0458477904055978,9.774324690000048,0.0,13.764390000000015,-3.9900653099999857,29.77432469000002,23.90878272607002,345.7494322301486,1614074976510,0.24960139123864952,1.4887162345000025,3.9723576967592593,1.105359673075982,0.0,0.4418033333333333,0.4418033333333333
676601,192.27,buy,long,entry,0.045,0.0,-0.0015573870000000001,0.045,192.27,-0.187,188.6029411764706,0.7983430366698671,9.772767303000048,0.0,13.764390000000015,-3.9916226969999857,29.772767303000023,23.90753214430902,393.2532310240462,1614074978671,0.249605818175379,1.4886383651500024,3.9723827083333334,1.1053444208063905,0.0,0.4424036111111111,0.4424036111111111
676616,192.46,sel,long,close,-0.045,0.008549999999999898,-0.0015589260000000002,0.0,,-0.187,188.6029411764706,1.0426617028051433,9.779758377000048,0.0,13.772940000000014,-3.9931816229999857,29.77975837700002,23.91314597673102,345.77831607680133,1614074981912,0.24961135184629085,1.4889879188500026,3.9724202199074075,1.1054087077857393,0.0,0.4433038888888889,0.4433038888888889
676627,192.5,buy,long,entry,0.045,0.0,-0.00155925,0.045,192.5,-0.187,188.6029411764706,0.7963443091942507,9.778199127000049,0.0,13.772940000000014,-3.994740872999986,29.778199127000022,23.91189389898102,393.2189322068179,1614074983863,0.24961540987162623,1.4889099563500026,3.972442800925926,1.1053935077879007,0.0,0.44384583333333333,0.44384583333333333
676658,192.69,sel,long,close,-0.045,0.008549999999999898,-0.001560789,0.0,,-0.187,188.6029411764706,1.0404697846858901,9.785188338000049,0.0,13.781490000000014,-3.996301661999986,29.785188338000022,23.91750623541402,345.8071801171581,1614074990254,0.24962684612484404,1.4892594169000024,3.9725167708333333,1.105456749681802,0.0,0.44562111111111113,0.44562111111111113
