trade_id,side,type,price,qty,pos_price,pos_size,liq_price,pnl,fee_paid,pnl_plus_fee,fee_paid_cumsum,apparent_balance,actual_balance,profit_cumsum,loss_cumsum,pnl_plus_fees_cumsum,average_daily_gain,timestamp,closest_long_liq,closest_shrt_liq,closest_liq,avg_gain_per_tick,millis_since_prev_trade,progress,reentry_price
15457,long,entry,39751.0,13833704.0,39751.0,13833704.0,36158.2675387936,0.0,0.08700223893738523,0.08700223893738523,0.08700223893738523,19.64263109707932,40.08700223893739,0.0,0.0,0.08700223893738523,1.036550808995763,1612671008991.0,1.0,1.0,1.0,1.0021750559734346,0.0,0.0012499212582761695,0.5
128569,long,close,39823.0,-13833704.0,39751.0,0.0,0.0,0.6292003318174721,0.08684493885443086,0.716045270671903,0.17384717779181608,19.993493279708552,40.80304750960929,0.6292003318174721,0.0,0.8030475096092883,1.0816288582759754,1612687666410.0,0.04859182900161549,1.0,0.04859182900161549,1.009988211683796,16657419.0,0.010396656935712548,
128609,shrt,entry,39824.5,-14137525.0,39824.5,-14137525.0,44225.75677970953,0.0,0.08874891712388103,0.08874891712388103,0.26259609491569713,20.036980249099255,40.89179642673317,0.6292003318174721,0.0,0.8917964267331693,1.090945770023052,1612687666430.0,1.0,1.0,1.0,1.0073770817310317,20.0,0.010399891512301217,83460.0
129172,shrt,close,39752.0,14137525.0,39824.5,0.0,0.0,0.6474438007125526,0.08891077807405917,0.7363545787866117,0.3515068729897563,20.397793992704692,41.62815100551978,1.2766441325300248,0.0,1.628151005519781,1.1689078589143511,1612687866822.0,1.0,0.10995888465684178,0.10995888465684178,1.0100242068947392,200392.0,0.010445418177786723,
157866,long,entry,38807.5,14055077.0,38807.5,14055077.0,35300.04205725688,0.0,0.09054356116730014,0.09054356116730014,0.44205043415705647,20.442160337676672,41.718694566687084,1.2766441325300248,0.0,1.7186945666870812,1.124371928448831,1612696787277.0,1.0,1.0,1.0,1.00844947402814,8920455.0,0.01276574169366797,0.5
158015,long,close,38878.0,-14055077.0,38807.5,0.0,0.0,0.656754057543581,0.09037937265291425,0.7471334301964953,0.5324298068099708,20.808255718472953,42.465827996883576,1.9333981900736057,0.0,2.4658279968835766,1.1813258687952977,1612696796067.0,0.09020510161709082,1.0,0.09020510161709082,1.0100199083307837,8790.0,0.012777790491460758,
159517,long,entry,38773.5,14325343.0,38773.5,14325343.0,35269.114886766285,0.0,0.09236555250364295,0.09236555250364295,0.6247953593136137,20.853514839199736,42.55819354938722,1.9333981900736057,0.0,2.5581935493872194,1.186822085973776,1612697051496.0,1.0,1.0,1.0,1.00889546661821,255429.0,0.012899248842365254,0.5
162916,long,close,38844.0,-14325343.0,38773.5,0.0,0.0,0.6705562199059651,0.09219791344866646,0.7627541333546316,0.7169932727622802,21.227264364543508,43.32094768274185,2.603954409979571,0.0,3.320947682741851,1.2400328457939118,1612697810390.0,0.08780480843248797,1.0,0.08780480843248797,1.0100194675951164,758894.0,0.013174106987987348,
164874,long,entry,38668.5,14574233.0,38668.5,14574233.0,35173.60494232422,0.0,0.09422548715362633,0.09422548715362633,0.8112187599159065,21.273434853248787,43.41517316989548,2.603954409979571,0.0,3.4151731698954775,1.2437951130230234,1612698226066.0,1.0,1.0,1.0,1.0091448429007803,415676.0,0.013332439512002664,0.5
165131,long,close,38738.5,-14574233.0,38668.5,0.0,0.0,0.6810572531981115,0.0940552228403268,0.7751124760384382,0.9052739827562333,21.65323996650762,44.19028564593392,3.2850116631776825,0.0,4.1902856459339155,1.3035129849139524,1612698253779.0,0.0899455383615984,1.0,0.0899455383615984,1.010012344347581,27713.0,0.013353221666584859,
