trade_id,price,side,pos_side,type,qty,pnl,fee_paid,long_pos_size,long_pos_price,shrt_pos_size,shrt_pos_price,liq_diff,equity,pnl_plus_fees_cumsum,loss_cumsum,profit_cumsum,fee_paid_cumsum,balance,liq_price,timestamp,progress,drawdown,gain,n_days,average_daily_gain,hours_since_long_pos_change,hours_since_shrt_pos_change,hours_since_pos_change_max
11,11.072,sel,shrt,entry,-2.2,0.0,-0.004384512,0.0,,-2.2,11.072,1.0,26.876015487999997,-0.004384512,0.0,0.0,-0.004384512,29.995615488,24.559016576902224,1613631602940.0,2.6014137501271145e-06,0.11607375361845908,0.8958671829333332,1.3715277777777778e-05,0.0,0.0,0.0,0.0
890,12.492,sel,shrt,reentry,-2.0,0.0,-0.00449712,0.0,,-4.2,11.748190476190477,0.9655075291638435,26.854518368000004,-0.008881632,0.0,0.0,-0.008881632,29.991118368,18.77627529300388,1613631721516.0,0.00021047802160119382,0.11679971157991739,0.8951506122666668,0.0013861226851851851,1.9773464196120607e-35,0.0,0.0,0.0
30159,11.73,buy,shrt,close,2.1,0.03819999999999979,-0.004433940000000001,0.0,,-2.1,11.748190476190477,0.6009784526776842,30.067284428,0.024884427999999792,0.0,0.03819999999999979,-0.013315572000000001,30.024884428,25.890412017419298,1613648045427.0,0.007132367026371241,0.001410170582632194,1.0022428142666666,0.19032027777777777,1.011840779049461,0.0,0.0,0.0
30167,11.708,buy,shrt,close,2.1,0.0844000000000003,-0.004425624,0.0,,-0.0,,1.2117215118246454,30.104858804,0.10485880400000008,0.0,0.12260000000000008,-0.017741196,30.104858804,0.0,1613648045427.0,0.0071342589636440605,0.0,1.0034952934666665,0.19032027777777777,1.0185023886856064,0.0,0.0,0.0
30180,11.728,sel,shrt,entry,-2.1,0.0,-0.004433184000000001,0.0,,-2.1,11.728,1.0,30.09832562,0.10042562000000008,0.0,0.12260000000000008,-0.02217438,30.10042562,25.906099413045535,1613648050355.0,0.007137333361712393,6.977132304672895e-05,1.0032775206666666,0.19037731481481482,1.0173363285799377,0.0,0.0,0.0
30190,11.71,buy,shrt,close,2.1,0.037799999999997703,-0.004426380000000001,0.0,,-0.0,,1.2128725901636228,30.13379924,0.13379923999999777,0.0,0.1603999999999978,-0.02660076,30.13379924,0.0,1613648056806.0,0.007139698283303417,0.0,1.0044599746666667,0.19045197916666667,1.023640895257068,0.0,0.0,0.0
30204,11.727,sel,shrt,entry,-2.1,0.0,-0.004432806000000001,0.0,,-2.1,11.727,1.0,30.118866434,0.12936643399999775,0.0,0.1603999999999978,-0.031033566000000002,30.129366433999998,25.918804522389475,1613648062789.0,0.007143009173530852,0.0003486186979515208,1.0039622144666667,0.19052122685185185,1.0209725125700837,0.0,0.0,0.0
30208,11.709,buy,shrt,close,2.1,0.03780000000000144,-0.004426002,0.0,,-0.0,,1.2149038217731563,30.162740432,0.16274043199999919,0.0,0.19819999999999924,-0.035459568000000004,30.162740432,0.0,1613648062927.0,0.007143955142167261,0.0,1.0054246810666667,0.1905228240740741,1.0288026553483374,0.0,0.0,0.0
30218,11.691,sel,shrt,entry,-2.1,0.0,-0.004419198000000001,0.0,,-2.1,11.691,1.0,30.072221234,0.15832123399999917,0.0,0.19819999999999924,-0.039878766,30.158321234,25.89672499952665,1613648064278.0,0.007146320063758286,0.002863107428281774,1.0024073744666666,0.19053846064814814,1.0126993623940435,0.0,0.0,0.0
30243,11.673,buy,shrt,close,2.1,0.03780000000000144,-0.004412394,0.0,,-0.0,,1.2187050205214744,30.19170884,0.1917088400000006,0.0,0.23600000000000068,-0.04429116,30.19170884,0.0,1613648066535.0,0.0071522323677358475,0.0,1.0063902946666667,0.19056458333333334,1.0339917478176135,0.0,0.0,0.0
