trade_id,price,side,pos_side,type,qty,pnl,fee_paid,long_pos_size,long_pos_price,shrt_pos_size,shrt_pos_price,liq_diff,equity,pnl_plus_fees_cumsum,loss_cumsum,profit_cumsum,fee_paid_cumsum,balance,liq_price,timestamp,progress,drawdown,gain,n_days,average_daily_gain,hours_since_long_pos_change,hours_since_shrt_pos_change,hours_since_pos_change_max
2604,5.7751,buy,long,entry,123.0,0.0,-0.12786071400000001,123.0,5.7751,0.0,,1.0,99.83523928599999,-0.12786071400000001,0.0,0.0,-0.12786071400000001,99.872139286,4.993089927483601,1615698185043.0,0.0007706182554256231,0.00036960897037877446,0.9983523928599999,0.02521556712962963,0.9366976204974228,0.0,0.0,0.0
3525,5.7876,sel,long,close,-123.0,1.5375000000000218,-0.128137464,0.0,,0.0,,0.13729289225709673,101.28150182200002,1.2815018220000218,0.0,1.5375000000000218,-0.255998178,101.28150182200002,0.0,1615698730387.0,0.0010431756337846857,0.0,1.0128150182200002,0.03152741898148148,1.497638791991522,0.0,0.0,0.0
3730,5.7743,buy,long,entry,125.0,0.0,-0.12992175,125.0,5.7743,0.0,,1.0,101.07658007199998,1.1515800720000218,0.0,1.5375000000000218,-0.385919928,101.15158007200003,4.995057705657948,1615698873492.0,0.0011038425855367027,0.0007420116504399006,1.0107658007199998,0.03318372685185185,1.38084576660425,0.0,0.0,0.0
5131,5.7868,sel,long,close,-124.0,1.550000000000022,-0.12916137600000002,1.0,5.7743,0.0,,0.13686341938830357,102.58521869600006,2.5724186960000437,0.0,3.087500000000044,-0.5150813040000001,102.57241869600006,0.0,1615699880225.0,0.0015184494119004884,0.00012477431117956646,1.0258521869600006,0.044835729166666664,1.7669780092098997,0.0,0.0,0.0
5178,5.7868,sel,long,close,-1.0,0.012500000000000178,-0.0010416240000000001,0.0,,0.0,,1.0,102.58387707200005,2.583877072000044,0.0,3.100000000000044,-0.516122928,102.58387707200005,0.0,1615699903958.0,0.0015323584203509508,0.0,1.0258387707200005,0.04511041666666667,1.7603531003590593,0.0,0.0,0.0
5271,5.7731,buy,long,entry,127.0,0.0,-0.13197306600000003,127.0,5.7731,0.0,,1.0,102.375704006,2.451904006000044,0.0,3.100000000000044,-0.6480959940000001,102.45190400600005,4.996370316338979,1615699992688.0,0.001559880500901866,0.0007443172258485936,1.02375704006,0.046137384259259256,1.6634574270795406,0.0,0.0,0.0
5574,5.7856,sel,long,close,-126.0,1.5749999999999105,-0.131217408,1.0,5.7731,0.0,,0.13657692357665355,103.90928659799995,3.8956865979999544,0.0,4.6749999999999545,-0.7793134020000001,103.89568659799995,0.0,1615700517994.0,0.0016495492149548475,0.0001308833930562131,1.0390928659799996,0.052217314814814814,2.0842187960263105,0.0,0.0,0.0
5582,5.7856,sel,long,close,-1.0,0.01249999999999929,-0.001041408,0.0,,0.0,,1.0,103.90714518999995,3.907145189999954,0.0,4.687499999999954,-0.7803548100000001,103.90714518999995,0.0,1615700524894.0,0.0016519167057549263,0.0,1.0390714518999995,0.05229717592592593,2.0810624827117112,0.0,0.0,0.0
6112,5.7727,buy,long,entry,128.0,0.0,-0.133003008,128.0,5.7727,0.0,,1.0,103.7485421819999,3.7741421819999537,0.0,4.687499999999954,-0.913357818,103.77414218199995,4.991916010264715,1615701008830.0,0.0018087629712601413,0.0002467504551065929,1.037485421819999,0.05789828703703704,1.8881472109615605,0.0,0.0,0.0
6467,5.7852,sel,long,close,-128.0,1.599999999999909,-0.133291008,0.0,,0.0,,0.13789789819965545,105.24085117399986,5.240851173999863,0.0,6.287499999999863,-1.046648826,105.24085117399986,0.0,1615701414300.0,0.0019138203755136346,0.0,1.0524085117399986,0.06259122685185185,2.261685903665632,0.0,0.0,0.0
6493,5.7725,buy,long,entry,130.0,0.0,-0.1350765,130.0,5.7725,0.0,,1.0,104.84577467399988,5.105774673999862,0.0,6.287499999999863,-1.181725326,105.10577467399986,4.993957787695404,1615701447875.0,0.0019215147206138904,0.002479832886050034,1.048457746739999,0.06297982638888888,2.119872660984995,0.0,0.0,0.0
8367,5.785,sel,long,close,-129.0,1.612500000000023,-0.1343277,1.0,5.7725,0.0,,0.13690434183726452,106.59754697399988,6.583946973999885,0.0,7.899999999999886,-1.316053026,106.58394697399989,0.0,1615703926673.0,0.0024760994405323305,0.00012758267320460846,1.0659754697399988,0.09166961805555555,2.0076458230029206,0.0,0.0,0.0
8391,5.785,sel,long,close,-1.0,0.012500000000000178,-0.0010413,0.0,,0.0,,1.0,106.59540567399989,6.595405673999886,0.0,7.912499999999886,-1.317094326,106.59540567399989,0.0,1615703935041.0,0.0024832019129325663,0.0,1.065954056739999,0.0917664699074074,2.005730462305732,0.0,0.0,0.0
12448,5.7701,buy,long,entry,132.0,0.0,-0.13709757600000003,132.0,5.7701,0.0,,1.0,106.4055080979999,6.458308097999885,0.0,7.912499999999886,-1.454191902,106.45830809799989,4.993559020044511,1615708972515.0,0.003683815684922487,0.0004962149135302433,1.064055080979999,0.15007056712962963,1.5124332070979816,0.0,0.0,0.0
12495,5.7826,sel,long,close,-131.0,1.6375000000000233,-0.13635370800000002,1.0,5.7701,0.0,,0.13657035307180707,107.97275438999992,7.959454389999909,0.0,9.549999999999908,-1.59054561,107.95945438999992,0.0,1615709007595.0,0.0036977246933729492,0.00012317922308401145,1.0797275438999991,0.15047658564814814,1.6649113872420023,0.0,0.0,0.0
12530,5.7826,sel,long,close,-1.0,0.012500000000000178,-0.0010408680000000001,0.0,,0.0,,1.0,107.97091352199992,7.970913521999909,0.0,9.562499999999908,-1.591586478,107.97091352199992,0.0,1615709047050.0,0.0037080824656232935,0.0,1.0797091352199992,0.15093324074074074,1.6621577428322056,0.0,0.0,0.0
21439,5.7707,buy,long,entry,133.0,0.0,-0.138150558,133.0,5.7707,0.0,,1.0,107.73966296399989,7.832762963999909,0.0,9.562499999999908,-1.729737036,107.83276296399991,4.989866545407786,1615720349854.0,0.006344579407860957,0.0008641200226431882,1.0773966296399988,0.2817527314814815,1.3028904257227398,0.0,0.0,0.0
22144,5.7832,sel,long,close,-133.0,1.6625000000000236,-0.138449808,0.0,,0.0,,0.13719389528335274,109.35681315599993,9.356813155999932,0.0,11.22499999999993,-1.868186844,109.35681315599993,0.0,1615720814933.0,0.006553214534617894,0.0,1.0935681315599992,0.2871355902777778,1.3654866653807023,0.0,0.0,0.0
22214,5.7702,buy,long,entry,135.0,0.0,-0.14021586,135.0,5.7702,0.0,,1.0,108.94659729599996,9.216597295999932,0.0,11.22499999999993,-2.008402704,109.21659729599993,4.9911349780460545,1615720890289.0,0.006573930079118583,0.002478278410718944,1.0894659729599996,0.2880077662037037,1.3465133068024142,0.0,0.0,0.0
23167,5.7827,sel,long,close,-134.0,1.6750000000000238,-0.139478724,1.0,5.7702,0.0,,0.13689994845990616,110.76471857199996,10.752118571999956,0.0,12.899999999999954,-2.147881428,110.75211857199996,0.0,1615721456400.0,0.0068559574206779605,0.00011375463380801922,1.1076471857199996,0.29455997685185187,1.4149406579614698,0.0,0.0,0.0
23222,5.7827,sel,long,close,-1.0,0.012500000000000178,-0.0010408860000000002,0.0,,0.0,,1.0,110.76357768599996,10.763577685999957,0.0,12.912499999999955,-2.148922314,110.76357768599996,0.0,1615721494509.0,0.006872233919928502,0.0,1.1076357768599996,0.2950010532407407,1.4141571815487486,0.0,0.0,0.0
23424,5.7692,buy,long,entry,137.0,0.0,-0.142268472,137.0,5.7692,0.0,,1.0,110.48430921400004,10.621309213999957,0.0,12.912499999999955,-2.291190786,110.62130921399996,4.991695360381266,1615721680570.0,0.006932013062630489,0.0012399950814243714,1.1048430921400003,0.29715453703703704,1.3986770890972176,0.0,0.0,0.0
23510,5.7817,sel,long,close,-136.0,1.7000000000000242,-0.14153601600000001,1.0,5.7692,0.0,,0.1370716453374017,112.19517319799999,12.179773197999982,0.0,14.61249999999998,-2.432726802,112.17977319799999,0.0,1615721766694.0,0.006957463588731336,0.00013726080686931154,1.1219517319799999,0.29815134259259257,1.4710026120070334,0.0,0.0,0.0
23554,5.7936,sel,long,close,-1.0,0.024399999999999977,-0.001042848,0.0,,0.0,,1.0,112.20313035,12.20313034999998,0.0,14.63689999999998,-2.43376965,112.20313035,0.0,1615721835768.0,0.006970484788131769,0.0,1.1220313035,0.2989508101851852,1.4698338061419063,0.0,0.0,0.0
29793,5.7698,buy,long,entry,138.0,0.0,-0.143321832,138.0,5.7698,0.0,,1.0,111.81140851799996,12.059808517999981,0.0,14.63689999999998,-2.5770914819999997,112.059808518,4.987698593605108,1615728799847.0,0.00881683167584316,0.0022215979862201937,1.1181140851799996,0.37955357638888887,1.3419771568871157,0.0,0.0,0.0
30309,5.7823,sel,long,close,-138.0,1.7250000000000245,-0.143632332,0.0,,0.0,,0.13743452656248129,113.64117618600002,13.641176186000006,0.0,16.361900000000006,-2.720723814,113.64117618600002,0.0,1615729210245.0,0.008969534832448237,0.0,1.1364117618600003,0.3843035532407407,1.3947938867592033,0.0,0.0,0.0
30446,5.7693,buy,long,entry,140.0,0.0,-0.14538636000000002,140.0,5.7693,0.0,,1.0,113.28578982600001,13.495789826000006,0.0,16.361900000000006,-2.8661101739999997,113.49578982600002,4.988547069373383,1615729336948.0,0.009010078112399586,0.0018537188143592856,1.1328578982600002,0.3857700231481481,1.3817661299184956,0.0,0.0,0.0
30655,5.7818,sel,long,close,-140.0,1.7499999999999005,-0.14570136,0.0,,0.0,,0.13806291565184484,115.10008846599992,15.100088465999907,0.0,18.111899999999906,-3.0118115339999996,115.10008846599992,0.0,1615729606222.0,0.009071928809551641,0.0,1.1510008846599993,0.38888662037037036,1.4356633266413574,0.0,0.0,0.0
31045,5.7691,buy,long,entry,142.0,0.0,-0.14745819599999999,142.0,5.7691,0.0,,1.0,114.88163026999996,14.952630269999906,0.0,18.111899999999906,-3.1592697299999997,114.95263026999991,4.989511503740755,1615730047658.0,0.00918734398605548,0.0006180274412287494,1.1488163026999996,0.3939958333333333,1.4220730178377192,0.0,0.0,0.0
