trade_id,timestamp,pnl,fee_paid,balance,equity,pbr,qty,price,psize,pprice,type,adg
323252,1612486052000.0,0.0,-0.0004974959999999999,99.999502504,99.99893250400001,0.024874923751750662,-57.0,0.04364,-57.0,0.04364,shrt_ientry_partial,0.9999971467457245
329564,1612492364000.0,0.031919999999999886,-0.000491112,100.030931392,100.030931392,0.0,57.0,0.04308,0.0,0.04364,shrt_nclose_full,1.000081081894986
347833,1612510633000.0,0.0,-0.005331888,100.025599504,99.910269504,0.2665261706222905,-607.0,0.04392,-607.0,0.04392,shrt_ientry_full,0.9997770386790971
412805,1612575605000.0,0.10925999999999976,-0.005310036000000001,100.129549468,100.129549468,0.0,607.0,0.04374,0.0,0.04392,shrt_nclose_full,1.0002710079980435
413389,1612576189000.0,0.0,-0.002064,100.12748546799999,100.12268546799999,0.1030686025097294,240.0,0.043,240.0,0.043,long_ientry_full,1.0002562933428587
413511,1612576311000.0,0.0,-0.00467853,100.12280693799998,99.67041693799999,0.33671299308334623,563.0,0.04155,803.0,0.041983374844333746,long_rentry_full,0.9993104616096665
414232,1612577032000.0,0.9448299999999998,-0.0069314960000000005,101.06070544199999,101.06070544199999,0.0,-803.0,0.04316,0.0,0.041983374844333746,long_nclose_full,1.0022031785368075
417349,1612580149000.0,0.0,-0.0014295920000000001,101.05927584999999,101.05761584999999,0.0707303702691236,166.0,0.04306,166.0,0.04306,long_ientry_partial,1.0021803630788733
425908,1612588708000.0,0.12118000000000025,-0.001453828,101.17900202199999,101.17900202199999,0.0,-166.0,0.04379,0.0,0.04306,long_nclose_full,1.0023805715303373
442055,1612604855000.0,0.0,-0.001977644,101.177024378,101.174734378,0.09773187204100164,229.0,0.04318,229.0,0.04318,long_ientry_full,1.0022852534521944
473191,1612635991000.0,0.16258999999999893,-0.0020101620000000002,101.337604216,101.337604216,0.0,-229.0,0.04389,0.0,0.04318,long_nclose_full,1.0024290884062894
490533,1612653333000.0,0.0,-0.00193908,101.335665136,101.328885136,0.09567608785108432,226.0,0.0429,226.0,0.0429,long_ientry_full,1.002327920704847
493935,1612656735000.0,0.13559999999999917,-0.0019662,101.469298936,101.469298936,0.0,-226.0,0.0435,0.0,0.0429,long_nclose_full,1.0025546833556311
499990,1612662790000.0,0.0,-0.001921472,101.467377464,101.45169746399999,0.09468422502009212,224.0,0.04289,224.0,0.04289,long_ientry_full,1.002493653187845
507879,1612670679000.0,0.14560000000000106,-0.0019505920000000001,101.611026872,101.611026872,0.0,-224.0,0.04354,0.0,0.04289,long_nclose_full,1.002722524195835
509943,1612672743000.0,0.0,-0.0019268999999999998,101.609099972,101.602349972,0.09481926326141005,225.0,0.04282,225.0,0.04282,long_ientry_full,1.0026969818324512
527162,1612689962000.0,0.1575000000000014,-0.0019584000000000003,101.764641572,101.764641572,0.0,-225.0,0.04352,0.0,0.04282,long_nclose_full,1.002871077151627
534128,1612696928000.0,0.0,-0.0018967680000000003,101.76274480400001,101.758304804,0.09319559941377699,222.0,0.04272,222.0,0.04272,long_ientry_full,1.0028234787349513
540740,1612703540000.0,0.14873999999999932,-0.0019265159999999999,101.90955828800001,101.90955828800001,0.0,-222.0,0.04339,0.0,0.04272,long_nclose_full,1.003026918241051
542212,1612705012000.0,0.0,-0.000495552,101.90906273600001,101.90558273600001,0.024313441155069282,58.0,0.04272,58.0,0.04272,long_ientry_partial,1.0030124532588969
548395,1612711195000.0,0.0,-0.00245617,101.90660656600001,101.81867656600001,0.14482485971546466,295.0,0.04163,353.0,0.04180909348441927,long_rentry_full,1.0028436286459304
