trade_id,price,side,pos_side,type,qty,pnl,fee_paid,long_pos_size,long_pos_price,shrt_pos_size,shrt_pos_price,liq_diff,equity,pnl_plus_fees_cumsum,loss_cumsum,profit_cumsum,fee_paid_cumsum,balance,liq_price,timestamp,progress,drawdown,gain,n_days,average_daily_gain,hours_since_long_pos_change,hours_since_shrt_pos_change,hours_since_pos_change_max
516,1554.25,buy,long,entry,260523.0,0.0,0.041904938073025574,260523.0,1554.25,0.0,,1.0,100.03651246116236,0.041904938073025574,0.0,0.0,0.041904938073025574,100.04190493807303,995.5151714176923,1614843290541.0,0.0001380141528699321,5.3905087032747254e-05,1.0003651246116236,0.008559386574074073,1.0435725966720308,0.0,0.0,0.0
900,1560.95,sel,long,close,-260523.0,0.7194672093001858,0.041725071270700534,0.0,,0.0,,0.3622580580283842,100.80309721864391,0.8030972186439119,0.0,0.7194672093001858,0.08363000934372611,100.80309721864391,,1614843874902.0,0.0002407223596568583,0.0,1.0080309721864391,0.015322824074074074,1.68543702139181,0.0,0.0,0.0
7372,1560.05,buy,long,entry,263595.0,0.0,0.04224143456940483,263595.0,1560.05,0.0,,,100.83992308467877,0.8453386532133168,0.0,0.7194672093001858,0.12587144391313093,100.84533865321332,999.2297693749179,1614849440237.0,0.001971783594878177,5.3704607945776646e-05,1.0083992308467877,0.0797364236111111,1.1105967974551754,0.0,0.0,0.0
15364,1566.75,sel,long,close,-263595.0,0.7225597232870877,0.04206079463858305,0.0,,0.0,,0.36224804099124464,101.60995917113898,1.6099591711389876,0.0,1.4420269325872734,0.167932238551714,101.60995917113898,,1614852213201.0,0.004109398148631079,0.0,1.0160995917113897,0.11183091435185186,1.1535188121595439,0.0,0.0,0.0
16376,1549.65,buy,long,entry,263934.0,0.0,0.04257961475171813,263934.0,1549.65,0.0,,,101.64704322384222,1.6525387858907057,0.0,1.4420269325872734,0.2105118533034321,101.6525387858907,992.5690341662565,1614852740458.0,0.00438007706860079,5.4065144190946995e-05,1.0164704322384222,0.11793342592592593,1.1485738964001384,0.0,0.0,0.0
18726,1556.3,sel,long,close,-263934.0,0.7277631256157048,0.04239767397031421,0.0,,0.0,,0.3622456168816419,102.42269958547672,2.4226995854767246,0.0,2.1697900582029783,0.2529095272737463,102.42269958547672,,1614854437336.0,0.005008629896593698,0.0,1.0242269958547672,0.13757321759259258,1.1900593531993942,0.0,0.0,0.0
21995,1549.65,buy,long,entry,266045.0,0.0,0.042920175523505306,266045.0,1549.65,0.0,,,102.4600802442832,2.4656197610002297,0.0,2.1697900582029783,0.2958297027972516,102.46561976100023,992.5688770772252,1614857284148.0,0.005882987000725109,5.406512179001418e-05,1.0246008024428321,0.17052243055555555,1.1531776245619718,0.0,0.0,0.0
22302,1556.3,sel,long,close,-266045.0,0.7335839291430061,0.042736779541219565,0.0,,0.0,,0.3622457178158992,103.24194046968445,3.2419404696844554,0.0,2.9033739873459843,0.3385664823384712,103.24194046968445,,1614857479831.0,0.005965100072296949,0.0,1.0324194046968445,0.1727872800925926,1.2027960865492613,0.0,0.0,0.0
28591,1553.0,buy,long,entry,268753.0,0.0,0.04326352221506761,268753.0,1553.0,0.0,,,103.27963220630242,3.285203991899523,0.0,2.9033739873459843,0.3818300045535388,103.28520399189952,994.7149796047432,1614863048465.0,0.007647214427721373,5.394854220596507e-05,1.0327963220630243,0.2372390625,1.145708391459414,0.0,0.0,0.0
29651,1559.65,sel,long,close,-268753.0,0.7378640662461607,0.04307905619850608,0.0,,0.0,,0.36223954631996974,104.06614711434419,4.06614711434419,0.0,3.641238053592145,0.42490906075204493,104.06614711434419,,1614863765829.0,0.00793073187353945,0.0,1.0406614711434419,0.24554188657407408,1.17623744812408,0.0,0.0,0.0
30426,1552.5,buy,long,entry,270811.0,0.0,0.043608856682769724,270811.0,1552.5,0.0,,,104.10413790195126,4.10975597102696,0.0,3.641238053592145,0.46851791743481463,104.10975597102696,994.3942950751331,1614864203729.0,0.008138020572132856,5.3965857543394716e-05,1.0410413790195125,0.2506101736111111,1.1740912389400384,0.0,0.0,0.0
30592,1559.15,sel,long,close,-270811.0,0.7439922956493733,0.04342285860885739,0.0,,0.0,,0.36224070351774434,104.89717112528518,4.89717112528519,0.0,4.385230349241518,0.511940776043672,104.89717112528518,,1614864280885.0,0.00818242047402512,0.0,1.0489717112528518,0.2515031828703704,1.2093686371648005,0.0,0.0,0.0
42317,1565.65,buy,long,entry,275286.0,0.0,0.043957142400919746,275286.0,1565.65,0.0,,,104.93551289435945,4.941128267686111,0.0,4.385230349241518,0.5558979184445918,104.9411282676861,1002.81742017411,1614870297948.0,0.01131849788177697,5.351261142928335e-05,1.0493551289435945,0.3211451157407407,1.161848877567793,0.0,0.0,0.0
45880,1572.4,sel,long,close,-275286.0,0.7547970267265606,0.043768443144238105,0.0,,0.0,,0.36225799219427646,105.73969373755689,5.739693737556909,0.0,5.140027375968079,0.5996663615888299,105.73969373755689,,1614872589864.0,0.01227149095672962,0.0,1.057396937375569,0.3476719212962963,1.1741275760409358,0.0,0.0,0.0
57742,1574.25,buy,long,entry,279021.0,0.0,0.0443101476893759,279021.0,1574.25,0.0,,,105.77837434037404,5.7840038852462845,0.0,5.140027375968079,0.6439765092782058,105.78400388524626,1008.3253559353204,1614879158385.0,0.015444211657007014,5.3220187087638854e-05,1.0577837434037405,0.4236964699074074,1.1417763721874363,0.0,0.0,0.0
58520,1581.0,sel,long,close,-279021.0,0.756719789761636,0.04412096774193548,0.0,,0.0,,0.3623037212652919,106.58484464274983,6.584844642749856,0.0,5.896747165729715,0.6880974770201413,106.58484464274983,,1614879556829.0,0.015652302763465943,0.0,1.0658484464274982,0.4283080902777778,1.160546280709616,0.0,0.0,0.0
59109,1574.05,buy,long,entry,281215.0,0.0,0.04466424192370001,281215.0,1574.05,0.0,,,106.62383363157014,6.629508884673556,0.0,5.896747165729715,0.7327617189438413,106.62950888467353,1008.1966874720065,1614879971312.0,0.015809842174396932,5.322687161109922e-05,1.0662383363157013,0.4331053472222222,1.1596127321177043,0.0,0.0,0.0
68754,1518.0,buy,long,reentry,671541.0,0.0,0.11059634387351779,952756.0,1534.5436908820307,0.0,,0.3358169323943434,99.95294716464002,6.7401052285470735,0.0,5.896747165729715,0.8433580628173591,106.74010522854705,1350.0564308387995,1614883692520.0,0.018389583462052928,0.06790353117579805,0.9995294716464003,0.47617488425925925,0.9990121138364558,0.0,0.0,0.0
94923,1541.15,sel,long,close,-275739.0,0.7702521489948999,0.044729422833598285,677017.0,1534.5436908820307,0.0,,0.12402255979833927,109.46052469481103,7.555086800375571,0.0,6.666999314724615,0.8880874856509574,107.55508680037555,1269.8286249324021,1614900029791.0,0.025388987273008846,0.017407534814473685,1.0946052469481102,0.6652636689814815,1.14554057296572,0.0,0.0,0.0
94973,1543.0,sel,long,close,-278177.0,0.9934748679994374,0.04507080362929359,398840.0,1534.5436908820307,0.0,,0.17706579506017162,110.02641610411649,8.593632472004302,0.0,7.660474182724053,0.933158289280251,108.59363247200427,1110.0869065632203,1614900034443.0,0.025402360737434227,0.013022178517169873,1.100264161041165,0.665317511574074,1.1544408181662034,0.0,0.0,0.0
