trade_id,timestamp,pnl,fee_paid,balance,equity,pbr,qty,price,psize,pprice,type,adg
99023,1609558223000.0,0.0,-0.0051696,99.9948304,99.9918304,0.2584933630728974,-3.0,8.616,-3.0,8.616,shrt_ientry_full,0.9999287178619538
106439,1609565639000.0,0.4919999999999991,-0.0050712000000000005,100.4817592,100.4817592,0.0,3.0,8.452,0.0,8.616,shrt_nclose_full,1.0039088261267886
126469,1609585669000.0,0.0,-0.0053258,100.4764334,100.46713340000001,0.2650273213220962,-3.1,8.59,-3.1,8.59,shrt_ientry_full,1.0031889648803292
130645,1609589845000.0,0.45259999999999695,-0.005235280000000001,100.92379812,100.92379812,0.0,3.1,8.444,0.0,8.59,shrt_nclose_full,1.006099874738305
131436,1609590636000.0,0.0,-0.00534068,100.91845744,100.91535744,0.26460372737936694,-3.1,8.614,-3.1,8.614,shrt_ientry_full,1.0060077423837046
161865,1609621065000.0,-0.6323999999999964,-0.00546716,100.28059028,100.28059028,0.0,3.1,8.818,0.0,8.614,shrt_nclose_full,1.0014967512975976
162014,1609621214000.0,0.0,-0.005205,100.27538528,100.16438527999999,0.2595352780478492,3.0,8.675,3.0,8.675,long_ientry_full,1.0008763097194184
162284,1609621484000.0,0.6059999999999999,-0.0053262000000000006,100.87605907999999,100.87605907999999,0.0,-3.0,8.877,0.0,8.675,long_nclose_full,1.0046546259671727
191093,1609650293000.0,0.0,-0.00521864,100.87084044,100.86804044,0.2586793159071651,-2.8,9.319,-2.8,9.319,shrt_ientry_full,1.0039154314055465
191917,1609651117000.0,0.43400000000000316,-0.00513184,101.2997086,101.2997086,0.0,2.8,9.164,0.0,9.319,shrt_nclose_full,1.005830451334319
196679,1609655879000.0,0.0,-0.00540792,101.29430068,101.28850068,0.26694098106685304,-2.9,9.324,-2.9,9.324,shrt_ientry_full,1.0056400013525673
200838,1609660038000.0,0.3625,-0.0053354200000000004,101.65146526000001,101.65146526000001,0.0,2.9,9.199,0.0,9.324,shrt_nclose_full,1.0070714203588733
212731,1609671931000.0,0.0,-0.0054154599999999995,101.64604980000001,101.63734980000001,0.26638811890159647,-2.9,9.337,-2.9,9.337,shrt_ientry_full,1.00661799026622
215542,1609674742000.0,0.3973000000000013,-0.005336,102.03801380000002,102.03801380000002,0.0,2.9,9.2,0.0,9.337,shrt_nclose_full,1.0081200349251398
222287,1609681487000.0,0.0,-0.00545606,102.03255774000002,102.02385774000001,0.2673685792481634,-2.9,9.407,-2.9,9.407,shrt_ientry_full,1.0078183255049897
226260,1609685460000.0,0.27840000000000026,-0.00540038,102.30555736000002,102.30555736000002,0.0,2.9,9.311,0.0,9.407,shrt_nclose_full,1.0087420707022872
230748,1609689948000.0,0.0,-0.00550768,102.30004968000003,102.29134968000002,0.2691924401419312,-2.9,9.496,-2.9,9.496,shrt_ientry_full,1.0085188651145955
233361,1609692561000.0,0.2929000000000025,-0.005449099999999999,102.58750058000003,102.58750058000003,0.0,2.9,9.395,0.0,9.496,shrt_nclose_full,1.0095030348272813
233453,1609692653000.0,0.0,-0.0055535,102.58194708000002,102.56744708000002,0.2706860299536439,-2.9,9.575,-2.9,9.575,shrt_ientry_full,1.0094262351326235
233618,1609692818000.0,0.33349999999999547,-0.005486800000000001,102.90996028000002,102.90996028000002,0.0,2.9,9.46,0.0,9.575,shrt_nclose_full,1.0106648937858762
235151,1609694351000.0,0.0,-0.0055593000000000005,102.90440098000002,102.89860098000003,0.2701196424572977,-2.9,9.585,-2.9,9.585,shrt_ientry_full,1.010554012343261
239250,1609698450000.0,0.22330000000000502,-0.0055146399999999995,103.12218634000003,103.12218634000003,0.0,2.9,9.508,0.0,9.585,shrt_nclose_full,1.0111645339852269
244436,1609703636000.0,0.0,-0.0054236,103.11676274000003,103.11116274000003,0.2629834304280448,-2.8,9.685,-2.8,9.685,shrt_ientry_full,1.010888176602982
285511,1609744711000.0,-0.39480000000000004,-0.00550256,102.71646018000003,102.71646018000003,0.0,2.8,9.826,0.0,9.685,shrt_nclose_full,1.008143735082966
285519,1609744719000.0,0.0,-0.0054292,102.71103098000003,102.69703098000004,0.2642948838210561,2.8,9.695,2.8,9.695,long_ientry_full,1.0080857968352166
286492,1609745692000.0,0.604799999999998,-0.00555016,103.31028082000003,103.31028082000003,0.0,-2.8,9.911,0.0,9.695,long_nclose_full,1.0098698274904128
286724,1609745924000.0,0.0,-0.00540904,103.30487178000003,103.28807178000002,0.2617998506168805,2.8,9.659,2.8,9.659,long_ientry_full,1.0097963791564357
