trade_id,price,side,pos_side,type,qty,pnl,fee_paid,long_pos_size,long_pos_price,shrt_pos_size,shrt_pos_price,liq_diff,equity,pnl_plus_fees_cumsum,loss_cumsum,profit_cumsum,fee_paid_cumsum,balance,liq_price,timestamp,progress,drawdown,gain,n_days,average_daily_gain,hours_since_long_pos_change,hours_since_shrt_pos_change,hours_since_pos_change_max
2615,5.7716,buy,long,entry,28.0,0.0,-0.029088864000000002,28.0,5.7716,0.0,,1.0,29.942911135999992,-0.029088864000000002,0.0,0.0,-0.029088864000000002,29.970911136,4.729587843633228,1615698185044.0,0.0007738735552757313,0.0009351128176159631,0.9980970378666664,0.025215578703703705,0.9272429985893436,0.0,0.0,0.0
9175,5.8196,sel,long,close,-28.0,1.3440000000000012,-0.029330784000000002,0.0,,0.0,,0.18732811374390396,31.285580352000004,1.285580352000001,0.0,1.3440000000000012,-0.058419648000000005,31.285580352000004,0.0,1615704782938.0,0.002715216011340281,0.0,1.0428526784,0.1015800925925926,1.511454234989389,0.0,0.0,0.0
12453,5.7666,buy,long,entry,30.0,0.0,-0.031139640000000007,30.0,5.7666,0.0,,1.0,31.236440711999993,1.2544407120000012,0.0,1.3440000000000012,-0.08955928800000001,31.254440712000005,4.753305140442657,1615708974329.0,0.003685295366672536,0.0005762500332855255,1.0412146903999997,0.1500915625,1.3087717445620228,0.0,0.0,0.0
12612,5.8146,sel,long,close,-29.0,1.3920000000000012,-0.030352212000000003,1.0,5.7666,0.0,,0.18288779130120042,32.616088500000004,2.6160885000000027,0.0,2.7360000000000024,-0.11991150000000002,32.616088500000004,0.0,1615709112433.0,0.0037323492463241007,0.0,1.0872029500000002,0.15168998842592593,1.7352972834339424,0.0,0.0,0.0
12612,5.817,sel,long,close,-1.0,0.05039999999999978,-0.00104706,0.0,,0.0,,0.18288779130120042,32.66544144,2.6654414400000026,0.0,2.786400000000002,-0.12095856000000002,32.66544144,0.0,1615709112433.0,0.0037323492463241007,0.0,1.088848048,0.15168998842592593,1.7526807350514928,0.0,0.0,0.0
21455,5.7671,buy,long,entry,31.0,0.0,-0.032180418,31.0,5.7671,0.0,,1.0,32.57126102200001,2.633261022000003,0.0,2.786400000000002,-0.15313897800000004,32.633261022,4.74287138891413,1615720359101.0,0.006349314389461114,0.0019035185637459073,1.0857087007333337,0.28185975694444443,1.338770041493973,0.0,0.0,0.0
24110,5.8151,sel,long,close,-31.0,1.4880000000000013,-0.032448258,0.0,,0.0,,0.18440098553547077,34.088812764000004,4.088812764000004,0.0,4.2744000000000035,-0.18558723600000004,34.088812764000004,0.0,1615722522196.0,0.00713502539873724,0.0,1.1362937588000002,0.3068955787037037,1.5163962788740102,0.0,0.0,0.0
29798,5.7663,buy,long,entry,32.0,0.0,-0.033213888000000004,32.0,5.7663,0.0,,1.0,34.01719887600001,4.055598876000004,0.0,4.2744000000000035,-0.21880112400000004,34.055598876000005,4.7304452063631794,1615728799847.0,0.008818311357593209,0.0011288407414135424,1.1339066292000004,0.37955357638888887,1.3924941748827602,0.0,0.0,0.0
30875,5.8143,sel,long,close,-32.0,1.5360000000000014,-0.033490368000000006,0.0,,0.0,,0.1865658069327683,35.558108508000004,5.558108508000005,0.0,5.810400000000005,-0.25229149200000006,35.558108508000004,0.0,1615729825618.0,0.009137034806553807,0.0,1.1852702836000002,0.3914259259259259,1.5437816104673985,0.0,0.0,0.0
31051,5.7655,buy,long,entry,34.0,0.0,-0.03528486000000001,34.0,5.7655,0.0,,1.0,35.519423647999986,5.5228236480000055,0.0,5.810400000000005,-0.2875763520000001,35.522823648000006,4.749206307018582,1615730047765.0,0.009189119604155539,9.57222739229876e-05,1.1839807882666662,0.39399707175925924,1.535165957397173,0.0,0.0,0.0
32150,5.8135,sel,long,close,-34.0,1.6320000000000014,-0.035578620000000005,0.0,,0.0,,0.18312899997960372,37.11924502800001,7.119245028000007,0.0,7.442400000000006,-0.3231549720000001,37.11924502800001,0.0,1615731068208.0,0.009514353652816353,0.0,1.2373081676000004,0.40580775462962965,1.6899970067294032,0.0,0.0,0.0
34714,5.7644,buy,long,entry,35.0,0.0,-0.03631572,35.0,5.7644,0.0,,1.0,37.075929308,7.082929308000007,0.0,7.442400000000006,-0.3594706920000001,37.08292930800001,4.733287458810003,1615734150317.0,0.010273134454241582,0.0001888017409317288,1.2358643102666667,0.4414803125,1.615562081420147,0.0,0.0,0.0
36170,5.8124,sel,long,close,-35.0,1.6800000000000015,-0.036618120000000004,0.0,,0.0,,0.18574101861173176,38.72631118800001,8.726311188000007,0.0,9.122400000000008,-0.3960888120000001,38.72631118800001,0.0,1615735986483.0,0.010704017779855909,0.0,1.2908770396000004,0.4627322337962963,1.7363239615198105,0.0,0.0,0.0
37870,5.763,buy,long,entry,37.0,0.0,-0.03838158,37.0,5.763,0.0,,1.0,38.63242960800001,8.687929608000008,0.0,9.122400000000008,-0.43447039200000015,38.68792960800001,4.745855413344934,1615737799551.0,0.011207109574872637,0.001436616867309561,1.2877476536000003,0.4837168171296296,1.6867702032418832,0.0,0.0,0.0
38196,5.8109,sel,long,close,-37.0,1.7723000000000102,-0.038700594000000005,0.0,,0.0,,0.18360706438021504,40.42152901400002,10.421529014000019,0.0,10.894700000000018,-0.4731709860000002,40.42152901400002,0.0,1615738171405.0,0.011303584824975845,0.0,1.3473843004666675,0.48802068287037037,1.842214316755737,0.0,0.0,0.0
39665,5.7626,buy,long,entry,39.0,0.0,-0.040453452,39.0,5.7626,0.0,,1.0,40.37717556200003,10.381075562000019,0.0,10.894700000000018,-0.5136244380000001,40.38107556200002,4.75572213893618,1615739965016.0,0.011738315323140298,9.658922264136141e-05,1.3459058520666678,0.5087800694444444,1.7929844536032877,0.0,0.0,0.0
140981,5.8105,sel,long,close,-38.0,1.8202000000000105,-0.039743820000000006,1.0,5.7626,0.0,,0.1816000449257993,42.20993174200003,12.16153174200003,0.0,12.714900000000029,-0.5533682580000001,42.16153174200003,0.0,1615839105334.0,0.04172140256073724,0.001146649568064607,1.4069977247333343,1.6562374537037037,1.2289559400570427,0.0,0.0,0.0
141013,5.8105,sel,long,close,-1.0,0.047900000000000276,-0.00104589,0.0,,0.0,,1.0,42.20838585200003,12.20838585200003,0.0,12.762800000000029,-0.5544141480000001,42.20838585200003,0.0,1615839109776.0,0.04173087252393755,0.0,1.4069461950666675,1.6562888657407406,1.2289209007360828,0.0,0.0,0.0
156374,5.6283,buy,long,entry,41.0,0.0,-0.041536854000000005,41.0,5.6283,0.0,,1.0,42.13404899800003,12.16684899800003,0.0,12.762800000000029,-0.5959510020000001,42.16684899800003,4.627605903764048,1615852929065.0,0.046276750796438705,0.0007784677898284003,1.4044682999333344,1.8162343402777779,1.205642536300952,0.0,0.0,0.0
156695,5.6751,sel,long,close,-41.0,1.9187999999999708,-0.041882237999999995,0.0,,0.0,,0.18486447239540482,44.04376676,14.04376676,0.0,14.6816,-0.6378332400000001,44.04376676,0.0,1615853058930.0,0.04637174636479186,0.0,1.4681255586666666,1.8177374074074073,1.2352139388116774,0.0,0.0,0.0
158468,5.6281,buy,long,entry,43.0,0.0,-0.043561494,43.0,5.6281,0.0,,1.0,43.965805266,14.000205266,0.0,14.6816,-0.6813947340000001,44.000205265999995,4.632635223761172,1615854428774.0,0.046896441513359303,0.0007824262467586481,1.4655268421999998,1.8335920833333332,1.2317690379405148,0.0,0.0,0.0
187073,5.6749,sel,long,close,-43.0,2.0124000000000075,-0.043923726,0.0,,0.0,,0.18370538064540956,45.968681540000006,15.968681540000008,0.0,16.694000000000006,-0.7253184600000001,45.968681540000006,0.0,1615881893170.0,0.055361700805390775,0.0,1.5322893846666668,2.1514670370370372,1.2194001347824266,0.0,0.0,0.0
199137,5.5904,buy,long,entry,45.0,0.0,-0.04528224,45.0,5.5904,0.0,,1.0,45.91439930000003,15.923399300000007,0.0,16.694000000000006,-0.7706007000000001,45.92339930000001,4.597464804381847,1615896310658.0,0.05893187693190949,0.00019601693885122916,1.5304799766666677,2.318336111111111,1.20150136667788,0.0,0.0,0.0
199361,5.6369,sel,long,close,-45.0,2.0924999999999994,-0.04565889,0.0,,0.0,,0.18444177882958793,47.97024041000001,17.970240410000006,0.0,18.786500000000004,-0.8162595900000001,47.97024041000001,0.0,1615896587519.0,0.05899816667431169,0.0,1.599008013666667,2.3215405208333335,1.2240759042699987,0.0,0.0,0.0
199897,5.5901,buy,long,entry,47.0,0.0,-0.047292245999999996,47.0,5.5901,0.0,,1.0,47.90884816400005,17.922948164000005,0.0,18.786500000000004,-0.8635518360000002,47.92294816400001,4.598051111691424,1615897427018.0,0.059156788557916964,0.00029430889157879383,1.5969616054666682,2.3312569444444446,1.2223731574823866,0.0,0.0,0.0
208252,5.6366,sel,long,close,-47.0,2.1854999999999993,-0.047685635999999997,0.0,,0.0,,0.18451136639979,50.06076252800001,20.060762528000005,0.0,20.972,-0.9112374720000002,50.06076252800001,0.0,1615906907466.0,0.06162933676224917,0.0,1.668692084266667,2.440984351851852,1.2333917439171183,0.0,0.0,0.0
214296,5.5829,buy,long,entry,49.0,0.0,-0.04924117800000001,49.0,5.5829,0.0,,1.0,50.00172134999999,20.011521350000006,0.0,20.972,-0.9604786500000002,50.01152135000001,4.589795480022995,1615914400546.0,0.06341797606170865,0.0001959932525406907,1.6667240449999996,2.527709814814815,1.2239751911830943,0.0,0.0,0.0
232317,5.6293,sel,long,close,-49.0,2.273599999999967,-0.049650426,0.0,,0.0,,0.18468860822044675,52.235470923999976,22.235470923999973,0.0,23.245599999999968,-1.0101290760000001,52.235470923999976,0.0,1615939446998.0,0.06875104502523598,0.0,1.7411823641333326,2.8175993055555555,1.217526813939525,0.0,0.0,0.0
