trade_id,price,side,pos_side,type,qty,pnl,fee_paid,long_pos_size,long_pos_price,shrt_pos_size,shrt_pos_price,liq_diff,equity,pnl_plus_fees_cumsum,loss_cumsum,profit_cumsum,fee_paid_cumsum,balance,liq_price,timestamp,progress,drawdown,gain,n_days,average_daily_gain,hours_since_long_pos_change,hours_since_shrt_pos_change,hours_since_pos_change_max
10663,1529.3,buy,long,entry,645742.0,0.0,0.10556169489308835,645742.0,1529.3,0.0,,1.0,100.09175601303689,0.10556169489308835,0.0,0.0,0.10556169489308835,100.10556169489308,1292.1101148176954,1614850232237.0,0.0028520250233567556,0.0001379302592553138,1.0009175601303688,0.08890309027777778,1.0103695655504585,0.0,0.0,0.0
11344,1540.3,sel,long,close,-645742.0,3.0154609980496305,0.10480782964357593,0.0,,0.0,,0.16115810379608825,103.22583052258629,3.225830522586295,0.0,3.0154609980496305,0.2103695245366643,103.22583052258629,,1614850297688.0,0.0030341716088304453,0.0,1.032258305225863,0.089660625,1.4248993249175612,0.0,0.0,0.0
67499,1536.15,buy,long,entry,669558.0,0.0,0.10896689776389025,669558.0,1536.15,0.0,,,103.32060994586749,3.3347974203501853,0.0,3.0154609980496305,0.31933642230055453,103.33479742035018,1297.8976084771634,1614883463127.0,0.018053909504975867,0.00013731504769599816,1.033206099458675,0.4735198726851852,1.0714222132057316,0.0,0.0,0.0
96387,1547.2,sel,long,close,-669558.0,3.112937487825681,0.10818866339193382,0.0,,0.0,,0.1611584369189443,106.5559235715678,6.5559235715678,0.0,6.128398485875311,0.42752508569248837,106.5559235715678,,1614900782500.0,0.025780562311384002,0.0,1.065559235715678,0.6739755787037037,1.0987978465565595,0.0,0.0,0.0
99593,1508.8,buy,long,entry,678853.0,0.0,0.11248227067868506,678853.0,1508.8,0.0,,,106.65349518498999,6.668405842246485,0.0,6.128398485875311,0.5400073563711735,106.66840584224649,1274.7896758367294,1614902988349.0,0.02663806885033943,0.0001398046752301061,1.0665349518498999,0.699506238425926,1.0964595828132173,0.0,0.0,0.0
181059,1519.65,sel,long,close,-678853.0,3.212404532264004,0.11167916954561904,0.0,,0.0,,0.16115702057200146,109.99248954405611,9.992489544056108,0.0,9.340803018139315,0.6516865259167925,109.99248954405611,,1614968020493.0,0.04842772190790123,0.0,1.0999248954405612,1.4521930902777778,1.067783360329959,0.0,0.0,0.0
244655,1518.4,buy,long,entry,705205.0,0.0,0.1161098854056902,705205.0,1518.4,0.0,,,110.09330521068405,10.108599429461798,0.0,9.340803018139315,0.7677964113224828,110.1085994294618,1282.9005601696851,1615037145910.0,0.06543769877983185,0.00013892051608847348,1.1009330521068406,2.252255787037037,1.0436186103393226,0.0,0.0,0.0
245963,1529.35,sel,long,close,-705205.0,3.3253427801152036,0.1152785497106614,0.0,,0.0,,0.16120137293165182,113.54922075928766,13.549220759287662,0.0,12.666145798254519,0.8830749610331442,113.54922075928766,,1615037788388.0,0.06578754860919982,0.0,1.1354922075928766,2.259691875,1.057842712756238,0.0,0.0,0.0
447340,1677.3,buy,long,entry,804195.0,0.0,0.11986451439813987,804195.0,1677.3,0.0,,,113.65479229238927,13.669085273685802,0.0,12.666145798254519,1.0029394754312841,113.66908527368581,1417.155831304177,1615191174152.0,0.11964971152099887,0.00012575784098715914,1.1365479229238928,4.0349900694444445,1.0322298851116545,0.0,0.0,0.0
451184,1689.4,sel,long,close,-804195.0,3.434025391778115,0.11900600805019533,0.0,,0.0,,0.16117326271616392,117.22211667351412,17.222116673514112,0.0,16.100171190032633,1.1219454834814795,117.22211667351412,,1615194026388.0,0.12067786346602218,0.0,1.1722211667351412,4.068002060185186,1.0398339508711432,0.0,0.0,0.0
652329,1804.1,buy,long,entry,892969.0,0.0,0.12374161631838591,892969.0,1804.1,0.0,,,117.33214008730843,17.3458582898325,0.0,16.100171190032633,1.2456870997998655,117.3458582898325,1524.2893607592432,1615341812766.0,0.17447797350288746,0.00011691768780375813,1.1733214008730843,5.778492546296296,1.0280470548982197,0.0,0.0,0.0
682532,1817.1,sel,long,close,-892969.0,3.5411171914347244,0.12285633702052723,0.0,,0.0,,0.1611648126135745,121.00983181828775,21.00983181828775,0.0,19.64128838146736,1.3685434368203926,121.00983181828775,,1615363779865.0,0.18255634842368312,0.0,1.2100983181828775,6.032741377314815,1.0321160407483962,0.0,0.0,0.0
753536,1800.25,buy,long,entry,919856.0,0.0,0.12774003610609638,919856.0,1800.25,0.0,,,121.10918754506264,21.137571854393848,0.0,19.64128838146736,1.4962834729264889,121.13757185439384,1521.0365908706003,1615409077296.0,0.2015477377848782,0.00023436957927440636,1.2110918754506264,6.557017199074074,1.029639517613303,0.0,0.0,0.0
755334,1813.2,sel,long,close,-919856.0,3.649312745585527,0.12682770791969997,0.0,,0.0,,0.16117763697645157,124.91371230789906,24.913712307899075,0.0,23.290601127052884,1.6231111808461889,124.91371230789906,,1615409433254.0,0.2020286475656149,0.0,1.2491371230789907,6.561137083333334,1.0344859566932032,0.0,0.0,0.0
756748,1796.75,buy,long,entry,947685.0,0.0,0.13186099902601922,947685.0,1796.75,0.0,,,125.03089517490233,25.045573306925096,0.0,23.290601127052884,1.7549721798722082,125.04557330692508,1518.0793390375834,1615410091640.0,0.20240684913956467,0.00011739604041240343,1.2503089517490233,6.5687572916666666,1.0345929439502317,0.0,0.0,0.0
763879,1809.7,sel,long,close,-947685.0,3.7743270981642274,0.13091741725147815,0.0,,0.0,,0.16116627211626833,128.95081782234078,28.950817822340802,0.0,27.064928225217113,1.8858895971236864,128.95081782234078,,1615411873075.0,0.2043141726359125,0.0,1.289508178223408,6.589375752314814,1.0393406181309643,0.0,0.0,0.0
782810,1781.0,buy,long,entry,969738.0,0.0,0.13612268388545762,969738.0,1781.0,0.0,,,129.07165398118227,29.08694050622626,0.0,27.064928225217113,2.022012281009144,129.08694050622623,1504.7722260120627,1615420949215.0,0.20937763373665028,0.00011843440889190465,1.2907165398118225,6.694423668981481,1.0388568333400785,0.0,0.0,0.0
785748,1793.85,sel,long,close,-969738.0,3.900385178087647,0.1351475875909357,0.0,,0.0,,0.1611727376040679,133.12247327190482,33.122473271904845,0.0,30.96531340330476,2.15715986860008,133.12247327190482,,1615421799654.0,0.21016345850628565,0.0,1.3312247327190483,6.704266712962963,1.0435978588839931,0.0,0.0,0.0
791394,1773.55,buy,long,entry,996922.0,0.0,0.1405263454653097,996922.0,1773.55,0.0,,,133.24715227082768,33.262999617370156,0.0,30.96531340330476,2.2976862140653895,133.26299961737013,1498.4776793235346,1615424468104.0,0.2116735901091997,0.0001189319716959767,1.3324715227082768,6.735151550925926,1.0435386935159183,0.0,0.0,0.0
791877,1786.35,sel,long,close,-996922.0,4.027737502630375,0.1395194110896521,0.0,,0.0,,0.16117460852914545,137.43025653109015,37.43025653109018,0.0,34.993050905935135,2.4372056251550416,137.43025653109015,,1615424579719.0,0.21180277777554887,0.0,1.3743025653109016,6.736443391203704,1.0483295145262062,0.0,0.0,0.0
792242,1772.65,buy,long,entry,1028660.0,0.0,0.14507375962541957,1028660.0,1772.65,0.0,,,137.55896181958553,37.5753302907156,0.0,34.993050905935135,2.582279384780461,137.57533029071558,1497.7173593923562,1615424710217.0,0.21190040406585414,0.00011899240088419987,1.3755896181958553,6.737953784722222,1.0484640717998217,0.0,0.0,0.0
796266,1785.4,sel,long,close,-1028660.0,4.144035925224851,0.14403775064411334,0.0,,0.0,,0.16115412955145414,141.86340396658454,41.86340396658456,0.0,39.13708683115998,2.7263171354245745,141.86340396658454,,1615426387238.0,0.2129767004828088,0.0,1.4186340396658454,6.75736375,1.0531125703037922,0.0,0.0,0.0
821665,1758.15,buy,long,entry,1053156.0,0.0,0.14975343400733726,1053156.0,1758.15,0.0,,,141.99612157395995,42.0131574005919,0.0,39.13708683115998,2.8760705694319117,142.0131574005919,1485.4662002764271,1615449646045.0,0.21977015294161387,0.00011997388691399178,1.4199612157395995,7.026562905092592,1.0511665833029296,0.0,0.0,0.0
