trade_id,qty,price,side,type,fee_paid,pnl,pside,long_psize,long_pprice,shrt_psize,shrt_pprice,liq_price,liq_diff,equity,available_margin,balance,timestamp,gain,n_days,closest_liq,average_daily_gain
17740624,-0.024,216.48,sel,initial_shrt_entry,-0.0009351936000000001,0.0,shrt,0.024,215.16,-0.024,216.48,2834486.3450487484,13091.920435349199,1360.5534456234027,1357.1003256234028,1360.5217656234029,1616686469043.0,1.3605534456234027,412.8069622800926,0.07824865810975841,1.0007461269776077
17741099,-0.024,217.01,sel,long_close,-0.0009374832000000001,0.04439999999999986,long,0.0,215.16,-0.024,216.48,56343.265187302095,258.61049250012485,1360.5520281402028,1358.8201881402028,1360.5652281402029,1616686892690.0,1.3605520281402028,412.8118656018519,0.07824865810975841,1.0007461155862538
17741711,0.024,214.97,buy,initial_long_entry,-0.0009286704000000001,0.0,long,0.024,214.97,-0.024,216.48,2834584.457228748,13185.567069355917,1360.6005394698027,1357.1489394698026,1360.5642994698028,1616687512098.0,1.3606005394698026,412.81903467592593,0.07824865810975841,1.0007461890582483
17741739,0.024,214.62,buy,shrt_close,-0.0009271584,0.044639999999999645,shrt,0.024,214.97,0.0,216.48,0.0,1.0,1360.5993723114027,1358.8796123114028,1360.6080123114027,1616687517828.0,1.3605993723114027,412.8191009953704,0.07824865810975841,1.0007461868588063
17743681,-0.024,216.42,sel,initial_shrt_entry,-0.0009349344,0.0,shrt,0.024,214.97,-0.024,216.42,2834670.577868748,13093.981188472988,1360.6418773770029,1357.190757377003,1360.6070773770027,1616688955875.0,1.3606418773770028,412.8357450578704,0.07824865810975841,1.0007462324909173
17743719,-0.024,216.82,sel,long_close,-0.0009366624000000001,0.04439999999999986,long,0.0,214.97,-0.024,216.42,56346.72527700506,258.86591005398265,1360.6407007146029,1358.9093407146029,1360.6505407146028,1616688966212.0,1.3606407007146029,412.8358646990741,0.07824865810975841,1.0007462301782695
17744611,0.024,214.93,buy,initial_long_entry,-0.0009284976000000002,0.0,long,0.024,214.93,-0.024,216.42,2834761.1921187486,13189.45736410008,1360.6853722170029,1357.2345722170028,1360.6496122170029,1616689606485.0,1.360685372217003,412.8432752662037,0.07824865810975841,1.0007462963610978
17744686,0.024,214.56,buy,shrt_close,-0.0009268992000000001,0.044639999999999645,shrt,0.024,214.93,0.0,216.42,0.0,1.0,1360.684205317803,1358.9647653178029,1360.6933253178029,1616689668816.0,1.360684205317803,412.8439966898148,0.07824865810975841,1.0007462929776916
17747112,-0.024,216.41,sel,initial_shrt_entry,-0.0009348912,0.0,shrt,0.024,214.93,-0.024,216.41,2834849.8133887486,13097.834735185052,1360.7279104266029,1357.2771904266028,1360.692390426603,1616692077989.0,1.3607279104266028,412.8718806365741,0.07824865810975841,1.0007463204100469
17747261,-0.024,216.78,sel,long_close,-0.0009364896000000001,0.04439999999999986,long,0.0,214.93,-0.024,216.41,56350.2348983912,258.9300470427197,1360.726733937003,1358.995453937003,1360.735853937003,1616692219820.0,1.360726733937003,412.8735221990741,0.07824865810975841,1.0007463153459357
17750757,-0.058,220.62,sel,shrt_reentry,-0.0023032728,0.0,shrt,0.0,214.93,-0.082,219.38780487804877,16647.227127073205,74.45314384749673,1360.631690664203,1354.635090664203,1360.733550664203,1616696433628.0,1.360631690664203,412.922293125,0.07824865810975841,1.0007460578784593
17753595,0.082,217.5,buy,shrt_close,-0.0032103000000000006,0.15479999999999905,shrt,0.0,214.93,0.0,219.38780487804877,0.0,1.0,1360.885140364203,1360.885140364203,1360.885140364203,1616700175578.0,1.3608851403642028,412.96560273148145,0.07824865810975841,1.0007464309644236
17753658,-0.024,217.2,sel,initial_shrt_entry,-0.000938304,0.0,shrt,0.0,214.93,-0.024,217.2,56357.13704868824,258.4472748765686,1360.883722060203,1359.146122060203,1360.8842020602028,1616700198377.0,1.3608837220602028,412.9658666087963,0.07824865810975841,1.0007464279617289
17761395,0.024,215.97,buy,initial_long_entry,-0.0009329904,0.0,long,0.024,215.97,-0.024,217.2,2835234.977228748,13127.519064774719,1360.9127890698026,1357.4474290698026,1360.8832690698027,1616714165358.0,1.3609127890698025,413.1275214814815,0.07824865810975841,1.0007461875175916
17762052,0.024,215.33,buy,shrt_close,-0.0009302256000000001,0.04487999999999943,shrt,0.024,215.97,0.0,217.2,0.0,1.0,1360.9116188442028,1359.1838588442029,1360.9272188442028,1616714959676.0,1.3609116188442028,413.13671497685186,0.07824865810975841,1.0007461688236463
17764714,-0.023,217.44,sel,initial_shrt_entry,-0.0009002016000000001,0.0,shrt,0.024,215.97,-0.023,217.44,0.0,1.0,1360.9616086426026,1357.5668086426026,1360.9263186426028,1616718656494.0,1.3609616086426026,413.1795022222222,0.07824865810975841,1.0007461804914548
17765257,-0.024,217.83,sel,long_close,-0.0009410256,0.044640000000000325,long,0.0,215.97,-0.023,217.44,58802.02916990972,268.93219413289444,1360.960817617003,1359.293777617003,1360.970017617003,1616719562095.0,1.360960817617003,413.1899837152778,0.07824865810975841,1.00074616014812
17773987,-0.056,221.73,sel,shrt_reentry,-0.0022350384,0.0,shrt,0.0,215.97,-0.079,220.48101265822783,17275.16960243894,76.90732209993206,1360.868322578603,1355.062322578603,1360.967782578603,1616737849724.0,1.3608683225786031,413.40164608796294,0.07824865810975841,1.0007456134426567
17804559,0.023,220.0,buy,initial_long_entry,-0.0009108,0.0,long,0.023,220.0,-0.079,220.48101265822783,24084.96793719051,108.48708035817126,1361.005991778603,1353.5133251119362,1360.966871778603,1616783816175.0,1.361005991778603,413.93366519675925,0.07824865810975841,1.0007448993299957
17805889,0.079,218.59,buy,shrt_close,-0.0031083498,0.14938999999999797,shrt,0.023,220.0,0.0,220.48101265822783,0.0,1.0,1361.080493428803,1359.3938267621363,1361.1131534288031,1616785909022.0,1.361080493428803,413.95788796296296,0.07824865810975841,1.0007449880568258
17814957,-0.023,221.26,sel,initial_shrt_entry,-0.0009160164,0.0,shrt,0.023,220.0,-0.023,221.26,2959002.6465487117,13371.814419255712,1361.141217412403,1357.7582240790696,1361.1122374124031,1616801353509.0,1.361141217412403,414.136643599537,0.07824865810975841,1.0007447741814892
17815543,-0.023,221.89,sel,long_close,-0.0009186246,0.04346999999999968,long,0.0,220.0,-0.023,221.26,58813.76533740005,264.0462610968907,1361.1400687878033,1359.4437421211367,1361.1547887878032,1616802287289.0,1.3611400687878032,414.1474512384259,0.07824865810975841,1.000744752699419
17819448,0.023,219.87,buy,initial_long_entry,-0.0009102618,0.0,long,0.023,219.87,-0.023,221.26,2959099.6707087113,13458.630069177672,1361.1858485260032,1357.8038518593364,1361.1538785260032,1616806700011.0,1.361185848526003,414.1985244097222,0.07824865810975841,1.0007447420929536
17821924,0.023,219.36,buy,shrt_close,-0.0009081504000000001,0.043699999999999475,shrt,0.023,219.87,0.0,221.26,0.0,1.0,1361.1847103756031,1359.499040375603,1361.1966703756032,1616812220590.0,1.3611847103756032,414.26242,0.07824865810975841,1.0007446251617165
17824597,-0.023,221.37,sel,initial_shrt_entry,-0.0009164718000000001,0.0,shrt,0.023,219.87,-0.023,221.37,2959196.204138711,13366.044015442729,1361.230253903803,1357.847413903803,1361.195753903803,1616818442283.0,1.361230253903803,414.33443033564816,0.07824865810975841,1.0007445765112344
17824985,-0.023,221.76,sel,long_close,-0.0009180864000000001,0.04346999999999968,long,0.0,219.87,-0.023,221.37,58817.46947126143,264.21833192614616,1361.229105817403,1359.531935817403,1361.238305817403,1616819179297.0,1.361229105817403,414.34296059027776,0.07824865810975841,1.0007445591395436
17826463,0.023,219.83,buy,initial_long_entry,-0.0009100962000000001,0.0,long,0.023,219.83,-0.023,221.37,2959288.729828711,13461.327039526483,1361.272815721203,1357.8902823878695,1361.237395721203,1616822139320.0,1.361272815721203,414.3772201157407,0.07824865810975841,1.0007445751063258
17827363,-0.023,221.72,sel,long_close,-0.0009179208000000001,0.04346999999999968,long,0.0,219.83,-0.023,221.37,58819.262066310934,264.2742617882602,1361.271667800403,1359.5744978004032,1361.279947800403,1616824393695.0,1.361271667800403,414.4033124189815,0.07824865810975841,1.0007445261713688
17830228,0.023,219.88,buy,initial_long_entry,-0.0009103032000000001,0.0,long,0.023,219.88,-0.023,221.37,2959376.755428711,13458.665963654481,1361.313307497203,1357.9303908305362,1361.279037497203,1616830439520.0,1.3613133074972028,414.4732872453704,0.07824865810975841,1.0007444742829816
17830303,0.023,219.47,buy,shrt_close,-0.0009086058000000001,0.04370000000000013,shrt,0.023,219.88,0.0,221.37,0.0,1.0,1361.3121688914032,1359.6264222247364,1361.3218288914031,1616830552221.0,1.3613121688914032,414.4745916550926,0.07824865810975841,1.000744469919659
17841175,0.056,215.45,buy,long_reentry,-0.002171736,0.0,long,0.079,216.73974683544301,0.0,221.37,0.0,1.0,1361.2169771554031,1355.509497155403,1361.319657155403,1616848668335.0,1.361216977155403,414.68426890046294,0.07824865810975841,1.0007439245953977
17844865,-0.079,218.6,sel,long_close,-0.0031084920000000005,0.1469600000000014,long,0.0,216.73974683544301,0.0,221.37,0.0,1.0,1361.463508663403,1361.463508663403,1361.463508663403,1616853319094.0,1.361463508663403,414.73809712962964,0.07824865810975841,1.0007442649798843
17844878,0.023,218.43,buy,initial_long_entry,-0.0009043002,0.0,long,0.023,218.43,0.0,221.37,0.0,1.0,1361.4623743632028,1359.7877443632028,1361.462604363203,1616853319509.0,1.3614623743632028,414.7381019328704,0.07824865810975841,1.000744262960913
17847487,-0.023,220.31,sel,long_close,-0.0009120834,0.0432399999999999,long,0.0,218.43,0.0,221.37,0.0,1.0,1361.504932279803,1361.504932279803,1361.504932279803,1616855742844.0,1.361504932279803,414.7661497916667,0.07824865810975841,1.000744288032875
17847489,-0.023,220.33,sel,initial_shrt_entry,-0.0009121662,0.0,shrt,0.0,218.43,-0.023,220.33,58827.87817966436,265.98683026079857,1361.503790113603,1359.8145934469362,1361.504020113603,1616855742844.0,1.361503790113603,414.7661497916667,0.07824865810975841,1.0007442860087836
17876062,0.023,220.3,buy,initial_long_entry,-0.0009120420000000002,0.0,long,0.023,220.3,-0.023,220.33,2959790.865373059,13434.883904730397,1361.503798071603,1358.1256347382696,1361.503108071603,1616908175644.0,1.361503798071603,415.37301090277776,0.07824865810975841,1.0007431982149821
17889855,0.023,218.44,buy,shrt_close,-0.0009043416,0.04347000000000034,shrt,0.023,220.3,0.0,220.33,0.0,1.0,1361.502663730003,1359.8136970633363,1361.545673730003,1616934098129.0,1.361502663730003,415.67303966435185,0.07824865810975841,1.0007426595767488
17895459,-0.023,221.45,sel,initial_shrt_entry,-0.0009168030000000001,0.0,shrt,0.023,220.3,-0.023,221.45,2959937.406363059,13364.562207003788,1361.5712069270028,1358.1844569270029,1361.544756927003,1616942266595.0,1.3615712069270027,415.7675820949074,0.07824865810975841,1.0007426118120777
17897443,-0.023,222.19,sel,long_close,-0.0009198666,0.04346999999999968,long,0.0,220.3,-0.023,221.45,58832.57240897129,263.7730531456854,1361.5700570604029,1359.8722737270696,1361.587307060403,1616944998772.0,1.3615700570604028,415.79920451388887,0.07824865810975841,1.000742553281325
17900559,-0.056,225.92,sel,shrt_reentry,-0.0022772736,0.0,shrt,0.0,220.3,-0.079,224.6186075949367,17287.00212792083,75.51485915071407,1361.4814297868031,1355.5664731201364,1361.585029786803,1616947842612.0,1.3614814297868032,415.8321193287037,0.07824865810975841,1.0007423378278193
17918124,-0.194,231.55,sel,shrt_reentry,-0.008085726000000001,0.0,shrt,0.0,220.3,-0.273,229.5442124542124,5165.352025752739,21.306754300193205,1361.026634060803,1340.1381107274697,1361.576944060803,1616958827401.0,1.361026634060803,415.9592580902778,0.07824865810975841,1.0007413070458915
17991923,0.022,234.43,buy,initial_long_entry,-0.0009283427999999999,0.0,long,0.022,234.43,-0.273,229.5442124542124,5588.045385776739,22.837750131288878,1360.2447057180032,1337.6370290513364,1361.576015718003,1617045838039.0,1.3602447057180032,416.9663256597222,0.07824865810975841,1.0007381367045856
18009785,-0.022,236.44,sel,long_close,-0.0009363024,0.044219999999999794,long,0.0,234.43,-0.273,229.5442124542124,5165.5056374554915,20.84608009074008,1359.734019415603,1338.8454960822696,1361.6192994156029,1617077330911.0,1.359734019415603,417.33082649305555,0.07824865810975841,1.0007365913239654
18047342,-0.67,245.83,sel,shrt_reentry,-0.029647098000000007,0.0,shrt,0.0,234.43,-0.943,241.11523860021208,1668.3234697747896,5.786216522025666,1357.134202317603,1281.3436456509364,1361.589652317603,1617121101641.0,1.357134202317603,417.83743216435187,0.07824865810975841,1.0007311142259658
18112115,0.02,251.36,buy,initial_long_entry,-0.0009048960000000002,0.0,long,0.02,251.36,-0.943,241.11523860021208,1698.351133270003,5.756917180306358,1351.937167421603,1274.4708774216028,1361.5887474216029,1617177942870.0,1.351937167421603,418.49531675925925,0.07824865810975841,1.0007207898166384
18113770,-0.02,253.52,sel,long_close,-0.0009126720000000001,0.04319999999999993,long,0.0,251.36,-0.943,241.11523860021208,1668.3669190907497,5.58055030604169,1349.9239147496028,1274.1333580829362,1361.6310347496028,1617178187021.0,1.3499239147496027,418.4981425810185,0.07824865810975841,1.0007172213888769
18117867,0.02,251.44,buy,initial_long_entry,-0.0009051840000000002,0.0,long,0.02,251.44,-0.943,241.11523860021208,1698.393789139962,5.754936917392364,1351.9031095656028,1274.4362862322694,1361.6301295656028,1617179931202.0,1.351903109565603,418.5183298611111,0.07824865810975841,1.0007206899310437
18120604,-0.02,253.6,sel,long_close,-0.0009129600000000001,0.04319999999999993,long,0.0,251.44,-0.943,241.11523860021208,1668.4103678019412,5.5786458254877225,1349.8898566056027,1274.0992999389362,1361.6724166056028,1617181537004.0,1.3498898566056028,418.5369155324074,0.07824865810975841,1.0007170945975585
18128385,0.02,251.9,buy,initial_long_entry,-0.0009068400000000001,0.0,long,0.02,251.9,-0.943,241.11523860021208,1698.4282939274985,5.742738075856519,1351.510709765603,1274.040819765603,1361.6715097656029,1617186709373.0,1.351510709765603,418.5967809143518,0.07824865810975841,1.0007198608090504
18128836,-0.02,254.06,sel,long_close,-0.000914616,0.04319999999999993,long,0.0,251.9,-0.943,241.11523860021208,1668.4538130357116,5.5669060221030096,1349.497455149603,1273.7068984829364,1361.713795149603,1617186992202.0,1.349497455149603,418.60005439814813,0.07824865810975841,1.000716291361067
18147152,0.02,254.45,buy,initial_long_entry,-0.0009160199999999999,0.0,long,0.02,254.45,-0.943,241.11523860021208,1698.4179676073074,5.675121708879529,1349.1474291296029,1271.660539129603,1361.712879129603,1617196722180.0,1.3491474291296028,418.71266988425924,0.07824865810975841,1.0007154786586767
18148090,-0.02,256.64,sel,long_close,-0.000923904,0.04379999999999996,long,0.0,254.45,-0.943,241.11523860021208,1668.4978688466376,5.501063194415109,1347.106475225603,1271.3159185589363,1361.755755225603,1617197443091.0,1.347106475225603,418.72101376157406,0.07824865810975841,1.0007118462379527
18156586,0.02,254.77,buy,initial_long_entry,-0.0009171720000000002,0.0,long,0.02,254.77,-0.943,241.11523860021208,1698.4560951863043,5.666886855025531,1348.887628053603,1271.3986047202698,1361.754838053603,1617204751153.0,1.348887628053603,418.8055978125,0.07824865810975841,1.0007148596725923
18163917,0.049,249.74,buy,long_reentry,-0.0022027068000000003,0.0,long,0.069,251.19797101449274,-0.943,241.11523860021208,1777.8035168832319,6.118902482213718,1353.5276253468028,1271.9595153468028,1361.752635346803,1617209457610.0,1.3535276253468027,418.86007069444446,0.07824865810975841,1.0007229709274579
18171146,-0.069,253.36,sel,long_close,-0.0031467312000000003,0.14918000000000212,long,0.0,251.19797101449274,-0.943,241.11523860021208,1668.647920178494,5.585554977419267,1350.332998615603,1274.5424419489364,1361.898668615603,1617215601887.0,1.350332998615603,418.9311850115741,0.07824865810975841,1.0007172035218037
18171183,0.02,253.27,buy,initial_long_entry,-0.0009117720000000001,0.0,long,0.02,253.27,-0.943,241.11523860021208,1698.641505038014,5.7076350696494,1350.4635068436028,1272.9844835102695,1361.8977568436028,1617215620153.0,1.3504635068436028,418.9313964236111,0.07824865810975841,1.0007174340175293
18178067,0.049,248.27,buy,long_reentry,-0.0021897414000000004,0.0,long,0.069,249.7192753623188,-0.943,241.11523860021208,1778.0805853302754,6.162171051841922,1355.057367102203,1273.523267102203,1361.895567102203,1617220224730.0,1.355057367102203,418.9846901388889,0.07824865810975841,1.0007254536905832
18212050,-0.069,251.86,sel,long_close,-0.0031281012000000004,0.14771000000000398,long,0.0,249.7192753623188,-0.943,241.11523860021208,1668.796466933006,5.625626183876626,1351.8984090010028,1276.1078523343363,1362.0401490010029,1617257288083.0,1.3518984090010029,419.4136641319445,0.07824865810975841,1.0007191426045794
18229653,0.021,249.97,buy,initial_long_entry,-0.0009448866,0.0,long,0.021,249.97,-0.943,241.11523860021208,1700.40091034563,5.802692072114058,1353.6983841144029,1276.1580374477362,1362.0392041144028,1617273359010.0,1.3536983841144028,419.59967023148147,0.07824865810975841,1.0007219969980836
18234495,-0.021,252.12,sel,long_close,-0.0009530136000000002,0.04515000000000012,long,0.0,249.97,-0.943,241.11523860021208,1668.841879299059,5.618973859909805,1351.6964811008029,1275.9059244341363,1362.0834011008028,1617277689193.0,1.351696481100803,419.64978809027775,0.07824865810975841,1.0007183816069851
18252829,0.02,251.1,buy,initial_long_entry,-0.0009039600000000001,0.0,long,0.02,251.1,-0.943,241.11523860021208,1698.8861254096512,5.766044547411889,1352.676097140803,1275.2115404741364,1362.0824971408028,1617300064906.0,1.352676097140803,419.90876625,0.07824865810975841,1.000719664926513
18274231,-0.02,253.26,sel,long_close,-0.000911736,0.04319999999999993,long,0.0,251.1,-0.943,241.11523860021208,1668.885330580518,5.589352590439129,1350.662845404803,1274.8722887381364,1362.1247854048029,1617323748364.0,1.3506628454048029,420.18288034722224,0.07824865810975841,1.00071564794772
18295651,0.02,252.69,buy,initial_long_entry,-0.000909684,0.0,long,0.02,252.69,-0.943,241.11523860021208,1698.8963959134953,5.723509561158363,1351.218105720803,1273.7429490541363,1362.123875720803,1617345471069.0,1.3512181057208028,420.43430054398146,0.07824865810975841,1.0007161981385602
18296671,-0.02,254.86,sel,long_close,-0.0009174960000000001,0.04340000000000032,long,0.0,252.69,-0.943,241.11523860021208,1668.9289797935837,5.54790089372875,1349.186188224803,1273.3956315581363,1362.166358224803,1617347499802.0,1.3491861882248029,420.45778125,0.07824865810975841,1.0007125763791576
18315910,0.02,254.48,buy,initial_long_entry,-0.000916128,0.0,long,0.02,254.48,-0.943,241.11523860021208,1698.9025788327665,5.6765015280702915,1349.580932096803,1272.093842096803,1362.165442096803,1617370720391.0,1.349580932096803,420.72653806712964,0.07824865810975841,1.0007128168368666
18318373,-0.02,256.67,sel,long_close,-0.0009240120000000002,0.043800000000000526,long,0.0,254.48,-0.943,241.11523860021208,1668.9730353777213,5.502154571364038,1347.530748084803,1271.7401914181364,1362.208318084803,1617373176269.0,1.347530748084803,420.7549625810185,0.07824865810975841,1.0007091528729846
18332112,0.02,255.28,buy,initial_long_entry,-0.000919008,0.0,long,0.02,255.28,-0.943,241.11523860021208,1698.9304108561842,5.655425278552842,1348.859259076803,1271.3668357434697,1362.207399076803,1617384475192.0,1.348859259076803,420.8857371527778,0.07824865810975841,1.00071127536714
18333440,-0.02,257.47,sel,long_close,-0.0009268920000000002,0.043800000000000526,long,0.0,255.28,-0.943,241.11523860021208,1669.0170849141703,5.4821232131201265,1346.818302184803,1271.0277455181365,1362.2502721848032,1617386320207.0,1.346818302184803,420.90709149305553,0.07824865810975841,1.0007076391422363
18335220,0.02,255.29,buy,initial_long_entry,-0.0009190440000000002,0.0,long,0.02,255.29,-0.943,241.11523860021208,1698.975181090897,5.655339944730872,1348.8917831408032,1271.3992931408031,1362.2493531408031,1617389234152.0,1.3488917831408032,420.9408177083333,0.07824865810975841,1.0007112395848219
18344198,-0.02,257.48,sel,long_close,-0.0009269280000000001,0.043800000000000526,long,0.0,255.29,-0.943,241.11523860021208,1669.061134375023,5.482042542914376,1346.8508262128032,1271.0602695461366,1362.2922262128031,1617406489415.0,1.3468508262128032,421.140531400463,0.07824865810975841,1.000707304137571
18366294,0.02,257.61,buy,initial_long_entry,-0.0009273960000000001,0.0,long,0.02,257.61,-0.943,241.11523860021208,1698.9704050017726,5.595382006994459,1346.7459688168033,1269.2380121501367,1362.2912988168032,1617439424094.0,1.3467459688168033,421.5217198148148,0.07824865810975841,1.0007064794512823
18366887,-0.02,259.82,sel,long_close,-0.000935352,0.044199999999999594,long,0.0,257.61,-0.943,241.11523860021208,1669.105586200354,5.423837071163277,1344.6865434648032,1268.8959867981366,1362.3345634648033,1617439802908.0,1.3446865434648032,421.5261042361111,0.07824865810975841,1.0007028390276975
18367869,0.02,257.62,buy,initial_long_entry,-0.0009274320000000001,0.0,long,0.02,257.62,-0.943,241.11523860021208,1699.0155860660748,5.595301370544911,1346.7788760328033,1269.27085269947,1362.3336360328033,1617440737807.0,1.3467788760328032,421.5369248263889,0.07824865810975841,1.0007065119650527
18369051,-0.02,259.83,sel,long_close,-0.0009353880000000001,0.044199999999999594,long,0.0,257.62,-0.943,241.11523860021208,1669.150037950089,5.4237609219138285,1344.7194506448034,1268.9288939781368,1362.3769006448033,1617442335141.0,1.3447194506448035,421.55541248842593,0.07824865810975841,1.0007028482380824
18389087,0.02,260.12,buy,initial_long_entry,-0.0009364320000000001,0.0,long,0.02,260.12,-0.943,241.11523860021208,1699.007360060049,5.532131334333137,1344.4729342128035,1266.9482442128035,1362.3759642128034,1617465688306.0,1.3444729342128034,421.82570375,0.07824865810975841,1.000701962782763
18399260,0.049,254.97,buy,long_reentry,-0.0022488354,0.0,long,0.069,256.4627536231884,-0.943,241.11523860021208,1778.0951176055326,5.974015993118655,1349.2144153774034,1267.5252153774034,1362.3737153774034,1617473087023.0,1.3492144153774033,421.91133704861113,0.07824865810975841,1.0007101701841592
18401465,-0.069,258.67,sel,long_close,-0.0032126814000000004,0.15230000000000116,long,0.0,256.4627536231884,-0.943,241.11523860021208,1669.3032272146022,5.453159220715177,1345.9592326960035,1270.168676029337,1362.5228026960035,1617474831316.0,1.3459592326960035,421.931525625,0.07824865810975841,1.0007044071248816
18401470,0.02,258.64,buy,initial_long_entry,-0.000931104,0.0,long,0.02,258.64,-0.943,241.11523860021208,1699.195545491785,5.570240296542359,1346.0144815920034,1268.49965825867,1362.5218715920034,1617474832202.0,1.3460144815920034,421.9315358796296,0.07824865810975841,1.0007045044601488
18410284,-0.02,260.86,sel,long_close,-0.000939096,0.04440000000000054,long,0.0,258.64,-0.943,241.11523860021208,1669.3478812049216,5.399156212691845,1343.9365924960034,1268.1460358293368,1362.5653324960035,1617485543054.0,1.3439365924960034,422.05550407407407,0.07824865810975841,1.0007006344015907
18413019,0.02,258.79,buy,initial_long_entry,-0.0009316440000000001,0.0,long,0.02,258.79,-0.943,241.11523860021208,1699.2379302102695,5.566595548982763,1345.9155608520036,1268.3997375186702,1362.5644008520035,1617486784086.0,1.3459155608520037,422.0698678703704,0.07824865810975841,1.0007040992290055
18415656,0.049,253.61,buy,long_reentry,-0.0022368402000000004,0.0,long,0.069,255.1114492753623,-0.943,241.11523860021208,1778.4137266567927,6.012948959567778,1350.6934840118033,1269.0353640118033,1362.5621640118034,1617487746854.0,1.3506934840118032,422.0810110185185,0.07824865810975841,1.0007124822591014
18420735,-0.069,257.3,sel,long_close,-0.0031956660000000007,0.1510100000000018,long,0.0,255.1114492753623,-0.943,241.11523860021208,1669.49975152589,5.488281650638879,1347.4383183458033,1271.6477616791367,1362.7099783458034,1617490612100.0,1.3474383183458032,422.11417358796297,0.07824865810975841,1.000706705971617
18420748,0.02,257.39,buy,initial_long_entry,-0.000926604,0.0,long,0.02,257.39,-0.943,241.11523860021208,1699.4230528095854,5.603291314926893,1347.3896417418034,1269.8831517418034,1362.7090517418035,1617490618612.0,1.3473896417418034,422.11424895833335,0.07824865810975841,1.0007066202015726
18423129,-0.02,259.6,sel,long_close,-0.0009345600000000001,0.04420000000000073,long,0.0,257.39,-0.943,241.11523860021208,1669.5442050143354,5.430722613875415,1345.3023271818033,1269.5117705151367,1362.7523171818034,1617492563434.0,1.3453023271818034,422.1367584722222,0.07824865810975841,1.0007029072828904
18423728,0.02,257.81,buy,initial_long_entry,-0.0009281160000000001,0.0,long,0.02,257.81,-0.943,241.11523860021208,1699.4594416497469,5.592418021062675,1347.0266890658033,1269.5173990658034,1362.7513890658033,1617492878376.0,1.3470266890658034,422.14040363425926,0.07824865810975841,1.0007059377527816
18429794,0.049,252.71,buy,long_reentry,-0.0022289022000000006,0.0,long,0.069,254.1882608695652,-0.943,241.11523860021208,1778.6972810971401,6.0390489576047335,1351.7307801636034,1270.0938934969367,1362.7491601636034,1617498043028.0,1.3517307801636034,422.20017969907406,0.07824865810975841,1.0007141006619586
18436603,-0.069,256.37,sel,long_close,-0.0031841154000000005,0.15054000000000164,long,0.0,254.1882608695652,-0.943,241.11523860021208,1669.6956060269033,5.5123273373645745,1348.4924160482035,1272.701859381537,1362.8965160482035,1617505346980.0,1.3484924160482035,422.28471618055556,0.07824865810975841,1.000708273584191
18436605,0.02,256.38,buy,initial_long_entry,-0.0009229680000000001,0.0,long,0.02,256.38,-0.943,241.11523860021208,1699.64472843486,5.629913904021142,1348.5193830802036,1271.019626413537,1362.8955930802035,1617505349484.0,1.3485193830802036,422.28474516203704,0.07824865810975841,1.0007083209250955
18438372,0.049,251.37,buy,long_reentry,-0.0022170834,0.0,long,0.069,252.82217391304346,-0.943,241.11523860021208,1778.9670135239603,6.077367176654838,1353.1316759968036,1271.526209330137,1362.8933759968036,1617508102742.0,1.3531316759968035,422.3166115740741,0.07824865810975841,1.0007163582152863
18455821,-0.069,254.99,sel,long_close,-0.003166975800000001,0.1495800000000021,long,0.0,252.82217391304346,-0.943,241.11523860021208,1669.8460349012564,5.548415823142182,1349.9464590210036,1274.155902354337,1363.0397890210036,1617528903496.0,1.3499464590210037,422.55736104166664,0.07824865810975841,1.000710368638909
18507688,0.02,263.11,buy,initial_long_entry,-0.0009471960000000001,0.0,long,0.02,263.11,-0.943,241.11523860021208,1699.654001935391,5.4601064307692555,1342.3070118250037,1264.7623884916702,1363.0388418250036,1617561361165.0,1.3423070118250036,422.9330285069444,0.07824865810975841,1.0006963094525414
18520217,-0.02,265.37,sel,long_close,-0.0009553320000000001,0.04519999999999982,long,0.0,263.11,-0.943,241.11523860021208,1669.8914949056661,5.292454197398697,1340.2014164930035,1264.410859826337,1363.0830864930035,1617575483278.0,1.3402014164930036,423.0964788888889,0.07824865810975841,1.000692327353274
18523462,0.02,262.55,buy,initial_long_entry,-0.0009451800000000001,0.0,long,0.02,262.55,-0.943,241.11523860021208,1699.712438279922,5.474108472156327,1342.8783913130037,1265.3375013130037,1363.0821413130036,1617581609479.0,1.3428783913130038,423.1673839930556,0.07824865810975841,1.000696930093126
18526816,-0.02,264.8,sel,long_close,-0.0009532800000000001,0.045,long,0.0,262.55,-0.943,241.11523860021208,1669.9367491920705,5.306169514716478,1340.7820280330036,1264.991471366337,1363.1261880330037,1617585854132.0,1.3407820280330036,423.2165119212963,0.07824865810975841,1.0006931550675826
18537652,0.019,263.4,buy,initial_long_entry,-0.0009008279999999999,0.0,long,0.019,263.4,-0.943,241.11523860021208,1698.2202150821574,5.4477948784348,1342.1292372050036,1264.670480538337,1363.1252872050036,1617598659909.0,1.3421292372050035,423.3647269328704,0.07824865810975841,1.0006952861251757
18545753,-0.019,265.66,sel,long_close,-0.0009085572000000001,0.04294000000000091,long,0.0,263.4,-0.943,241.11523860021208,1669.9799341135868,5.285918372844456,1340.0121786478035,1264.2216219811369,1363.1673186478035,1617605556141.0,1.3400121786478034,423.4445444328704,0.07824865810975841,1.0006914243606402
