trade_id,timestamp,pnl,fee_paid,balance,equity,pbr,qty,price,psize,pprice,type,adg
183441,1604372242000.0,0.0,-0.066228192,999.933771808,999.621481808,0.3311628923196158,2.839,116.64,2.839,116.64,long_ientry_full,0.9998217015459855
186957,1604375758000.0,5.93351000000001,-0.067414894,1005.799866914,1005.799866914,0.0,-2.839,118.73,0.0,116.64,long_nclose_full,1.0026761726289524
243639,1604432440000.0,0.0,-0.0035262359999999994,1005.796340678,1005.7948706779999,0.01752957262512503,-0.147,119.94,-0.147,119.94,shrt_ientry_full,1.0020511640425553
255262,1604444063000.0,0.0,-0.010267452,1005.786073226,1005.690823226,0.06857167924267212,-0.426,120.51,-0.573,120.36376963350786,shrt_rentry_full,1.001922591399315
257453,1604446254000.0,0.0,-0.02759256,1005.758480666,1005.2625506659999,0.20574645302813938,-1.14,121.02,-1.713,120.80049036777581,shrt_rentry_full,1.0017630083803541
261950,1604450751000.0,0.9076376532399004,-0.028279068,1006.6378392512398,1007.0661015979999,0.06420209913312223,1.178,120.03,-0.535,120.80049036777581,shrt_sclose_full,1.0023251433929665
263434,1604452235000.0,0.0,-0.06416569200000001,1006.5736735592399,1007.4671959059999,0.3187332119123999,2.694,119.09,2.694,119.09,long_ientry_full,1.0024429407943267
265873,1604454674000.0,0.9981299999999987,-0.024708347999999998,1007.5470952112398,1009.6035075579998,0.19679958479601203,-1.029,120.06,1.665,119.09,long_sclose_full,1.003110763039933
265875,1604454676000.0,0.007069999999999937,-0.00016814,1007.5539970712398,1009.6370294179999,0.1959708567222716,-0.007,120.1,1.658,119.09,long_sclose_full,1.0031215628488956
265877,1604454678000.0,0.0010300000000000012,-2.4024000000000002e-05,1007.5550030472398,1009.6482153939999,0.19585246403738812,-0.001,120.12,1.657,119.09,long_sclose_full,1.0031251508800774
298192,1604486993000.0,1.5036123467600602,-0.012624930000000001,1009.0459904639998,1007.1238704639999,0.0,0.535,117.99,0.0,120.80049036777581,shrt_nclose_full,1.0020589135711448
396721,1604585522000.0,0.0,-0.002015616,1009.0439748479998,1003.7215248479998,0.009987751030888559,-0.087,115.84,-0.087,115.84,shrt_ientry_full,1.0008093163022103
397368,1604586169000.0,0.0,-0.005618880000000001,1009.0383559679998,1005.6616059679998,0.037830553986602455,-0.24,117.06,-0.327,116.73541284403669,shrt_rentry_full,1.0012282890035527
398606,1604587407000.0,0.0,-0.015443442000000002,1009.0229125259998,1006.2454625259999,0.11435784913063284,-0.657,117.53,-0.984,117.26594512195123,shrt_rentry_full,1.0013504388640964
400120,1604588921000.0,0.0,-0.042009462,1008.9809030639998,1006.7467730639997,0.32254029685966956,-1.773,118.47,-2.757,118.04026115342762,shrt_rentry_full,1.0014530279675775
438400,1604627201000.0,5.103559999999997,-0.040487138,1014.0439759259998,1002.3550159259997,0.0,-1.657,122.17,0.0,119.09,long_nclose_full,1.0004636890398486
486481,1604675282000.0,-2.760412252448355,-0.051875988,1011.2316876855515,1010.5205799379997,0.0680531208530003,2.174,119.31,-0.583,118.04026115342762,shrt_sclose_full,1.0018604442227115
486483,1604675284000.0,-0.02951373231773698,-0.000572496,1011.2016014572338,1010.5365374419998,0.06525356159412361,0.024,119.27,-0.559,118.04026115342762,shrt_sclose_full,1.0018632463338746
488741,1604677542000.0,-0.0012397388465723793,-2.3856e-05,1011.2003378623872,1010.5253035859998,0.06513691032070867,0.001,119.28,-0.558,118.04026115342762,shrt_sclose_full,1.0018526612183716
488745,1604677546000.0,-0.0012397388465723793,-2.3856e-05,1011.1990742675406,1010.5530997299998,0.06502025875575874,0.001,119.28,-0.557,118.04026115342762,shrt_sclose_full,1.0018575175978297
505104,1604693905000.0,0.0,-0.06603895200000001,1011.1330353155406,1011.5005107779998,0.32655916528032075,2.814,117.34,2.814,117.34,long_ientry_full,1.0019578952367914
