trade_id,price,side,pos_side,type,qty,pnl,fee_paid,long_pos_size,long_pos_price,shrt_pos_size,shrt_pos_price,liq_diff,equity,pnl_plus_fees_cumsum,loss_cumsum,profit_cumsum,fee_paid_cumsum,balance,liq_price,timestamp,progress,drawdown,gain,n_days,average_daily_gain,hours_since_long_pos_change,hours_since_shrt_pos_change,hours_since_pos_change_max
21,37.484,buy,long,entry,1.57,0.0,-0.010592978400000001,1.57,37.484,0.0,,1.0,29.983127021599994,-0.010592978400000001,0.0,0.0,-0.010592978400000001,29.9894070216,18.49342742980174,1610400603932.0,2.3089205773211818e-07,0.0002094511354830751,0.9994375673866664,3.77662037037037e-05,0.0,0.0,0.0,0.0
6259,37.597,sel,long,close,-1.57,0.1774099999999993,-0.010624912200000003,0.0,,0.0,,0.5081273623649731,30.156192109400003,0.15619210939999928,0.0,0.1774099999999993,-0.021217890600000004,30.156192109400003,0.0,1610402275791.0,6.881682806406323e-05,0.0,1.0052064036466668,0.019387986111111113,0.0,0.0,0.0,0.0
6333,37.621,buy,long,entry,1.57,0.0,-0.010631694600000002,1.57,37.621,0.0,,1.0,30.140850414800003,0.1455604147999993,0.0,0.1774099999999993,-0.0318495852,30.145560414800002,18.5311932648118,1610402283882.0,6.963044769607164e-05,0.00015626632743204167,1.0046950138266668,0.019481631944444446,0.0,0.0,0.0,0.0
9206,37.734,sel,long,close,-1.57,0.1774099999999993,-0.010663628400000002,0.0,,0.0,,0.50891232900989,30.3123067864,0.31230678639999854,0.0,0.3548199999999986,-0.0425132136,30.3123067864,0.0,1610403202459.0,0.00010121868016580381,0.0,1.0104102262133334,0.030113310185185184,0.0,0.0,0.0,0.0
9257,37.709,buy,long,entry,1.57,0.0,-0.010656563400000003,1.57,37.709,0.0,,1.0,30.293800222999995,0.30165022299999855,0.0,0.3548199999999986,-0.053169777,30.301650223,18.51970406964078,1610403223040.0,0.00010177941802029609,0.0002591289287649304,1.0097933407666664,0.030351516203703705,0.0,0.0,0.0,0.0
10650,37.823,sel,long,close,-1.57,0.17897999999999564,-0.010688779800000001,0.0,,0.0,,0.5103716140640656,30.469941443199996,0.4699414431999942,0.0,0.5337999999999943,-0.06385855680000001,30.469941443199996,0.0,1610403828523.0,0.00011709525784985993,0.0,1.0156647147733333,0.0373594212962963,0.0,0.0,0.0,0.0
10668,37.804,buy,long,entry,1.58,0.0,-0.010751457600000002,1.58,37.804,0.0,,1.0,30.457609985599987,0.4591899855999942,0.0,0.5337999999999943,-0.07461001440000001,30.459189985599995,18.637858807528723,1610403838352.0,0.00011729316532791603,5.187537698311497e-05,1.0152536661866662,0.037473182870370374,0.0,0.0,0.0,0.0
13060,37.918,sel,long,close,-1.58,0.18011999999999562,-0.0107838792,0.0,,0.0,,0.508482322647519,30.628526106399992,0.6285261063999898,0.0,0.7139199999999899,-0.0853938936,30.628526106399992,0.0,1610404991791.0,0.00014359287018959348,0.0,1.020950870213333,0.05082317129629629,0.0,0.0,0.0,0.0
13126,37.916,buy,long,entry,1.58,0.0,-0.010783310400000001,1.58,37.916,0.0,,1.0,30.614582795999997,0.6177427959999898,0.0,0.7139199999999899,-0.096177204,30.61774279599999,18.649579250184658,1610404997120.0,0.00014431853094246588,0.0001032187837100603,1.0204860932,0.050884849537037036,0.0,0.0,0.0,0.0
20649,38.03,sel,long,close,-1.58,0.18012000000000683,-0.010815732000000002,0.0,,0.0,,0.5096216441801515,30.787047064,0.7870470639999967,0.0,0.8940399999999967,-0.10699293600000001,30.787047064,0.0,1610407278573.0,0.0002270328619100242,0.0,1.0262349021333332,0.07729055555555556,0.0,0.0,0.0,0.0
20661,38.005,buy,long,entry,1.59,0.0,-0.010877031000000002,1.59,38.005,0.0,,1.0,30.76981003299999,0.7761700329999967,0.0,0.8940399999999967,-0.11786996700000002,30.776170033,18.761487141085514,1610407279284.0,0.00022716480022872827,0.00020669610872432897,1.025660334433333,0.07729878472222222,0.0,0.0,0.0,0.0
24806,38.12,sel,long,close,-1.59,0.18284999999999188,-0.010909944,0.0,,0.0,,0.5078437831881243,30.948110088999993,0.9481100889999885,0.0,1.0768899999999886,-0.12877991100000002,30.948110088999993,0.0,1610408462903.0,0.0002727384944810916,0.0,1.031603669633333,0.0909980787037037,0.0,0.0,0.0,0.0
24838,38.096,buy,long,entry,1.59,0.0,-0.0109030752,1.59,38.096,0.0,,1.0,30.934027013799998,0.9372070137999885,0.0,1.0768899999999886,-0.13968298620000003,30.93720701379999,18.751143962011067,1610408467974.0,0.0002730903299976358,0.00010279941885919565,1.0311342337933334,0.09105677083333333,0.0,0.0,0.0,0.0
25234,38.211,sel,long,close,-1.59,0.18285000000000318,-0.010935988200000002,0.0,,0.0,,0.5093378699494697,31.109121025599993,1.1091210255999917,0.0,1.2597399999999919,-0.15061897440000002,31.109121025599993,0.0,1610408563029.0,0.00027744429451487,0.0,1.036970700853333,0.09215694444444444,0.0,0.0,0.0,0.0
25243,38.187,buy,long,entry,1.59,0.0,-0.0109291194,1.59,38.187,0.0,,1.0,31.093421906199993,1.0981919061999916,0.0,1.2597399999999919,-0.16154809380000001,31.098191906199993,18.740833740683094,1610408564580.0,0.00027754324825389807,0.0001534086539072586,1.036447396873333,0.09217489583333334,0.0,0.0,0.0,0.0
25927,38.302,sel,long,close,-1.59,0.18285000000000318,-0.010962032400000002,0.0,,0.0,,0.5107342903957004,31.270079873799997,1.2700798737999948,0.0,1.4425899999999952,-0.1725101262,31.270079873799997,0.0,1610408678966.0,0.0002850637324200299,0.0,1.0423359957933331,0.09349880787037038,0.0,0.0,0.0,0.0
26020,38.335,buy,long,entry,1.6,0.0,-0.011040480000000002,1.6,38.335,0.0,,1.0,31.252639393800003,1.2590393937999949,0.0,1.4425899999999952,-0.1835506062,31.2590393938,18.91156979766097,1610408692346.0,0.0002860862543899864,0.00020478270392949258,1.04175464646,0.09365366898148147,0.0,0.0,0.0,0.0
