trade_id,price,side,pos_side,type,qty,pnl,fee_paid,long_pos_size,long_pos_price,shrt_pos_size,shrt_pos_price,liq_diff,equity,pnl_plus_fees_cumsum,loss_cumsum,profit_cumsum,fee_paid_cumsum,balance,liq_price,timestamp,progress,drawdown,gain,n_days,average_daily_gain,hours_since_long_pos_change,hours_since_shrt_pos_change,hours_since_pos_change_max
45,0.32722,sel,shrt,entry,-58.0,0.0,-0.0034161768000000006,0.0,,-58.0,0.32722,1.0,29.9954238232,-0.0034161768000000006,0.0,0.0,-0.0034161768000000006,29.9965838232,0.8393662820182355,1612099669419.0,2.601290795176444e-06,3.8672565750015065e-05,0.9998474607733333,0.00035237268518518517,0.6486092880310673,0.0,0.0,0.0
148,0.3265,buy,long,entry,58.0,0.0,-0.0034086600000000004,58.0,0.3265,-58.0,0.32722,1.5710364873288065,30.0349351632,-0.006824836800000001,0.0,0.0,-0.006824836800000001,29.9931751632,43.1536424758622,1612099679777.0,8.555356393024749e-06,0.001390380893885399,1.00116450544,0.00047225694444444447,11.756374289900478,0.0,0.0028772222222222224,0.0028772222222222224
3399,0.32345,buy,shrt,close,58.0,0.21865999999999974,-0.0033768180000000006,58.0,0.3265,-0.0,,132.42085850810722,30.0309783452,0.20845834519999973,0.0,0.21865999999999974,-0.010201654800000001,30.2084583452,0.0,1612100526020.0,0.00019648416472899406,0.005909897371970457,1.0010326115066668,0.010266736111111112,1.1057529095697662,0.2350675,0.0,0.2350675
29813,0.30749,buy,long,reentry,62.0,0.0,-0.0034315884000000003,120.0,0.3166781666666667,-0.0,,1.0,29.1012467568,0.20502675679999974,0.0,0.21865999999999974,-0.013633243200000002,30.2050267568,0.06536178104627771,1612105896904.0,0.0017233840550354516,0.037928959168805496,0.97004155856,0.07242974537037038,0.6570842728585108,0.0,1.4919122222222223,1.4919122222222223
196323,0.31675,sel,shrt,entry,-60.0,0.0,-0.0034209,120.0,0.3166781666666667,-60.0,0.31675,0.7936617070862844,30.211425856799995,0.20160585679999973,0.0,0.21865999999999974,-0.017054143200000003,30.2016058568,0.0,1612150096936.0,0.011348738061809444,0.00032504258642211285,1.0070475285599998,0.5840041898148148,1.0120978689901923,12.277786666666668,0.0,12.277786666666668
200883,0.32033,sel,long,close,-60.0,0.21910999999999792,-0.003459564,60.0,0.3166781666666667,-60.0,0.31675,1.0,30.421566292799994,0.41725629279999765,0.0,0.43776999999999766,-0.020513707200000002,30.417256292799998,42.25217540666672,1612150618417.0,0.01161233552905399,0.00014167580848776915,1.0140522097599998,0.590039849537037,1.0239317927921148,0.0,0.14485583333333332,0.14485583333333332
200905,0.32033,sel,long,close,-60.0,0.21910999999999792,-0.003459564,0.0,,-60.0,0.31675,130.89378931377158,30.416906728799994,0.6329067287999955,0.0,0.6568799999999956,-0.0239732712,30.632906728799995,0.822364259920477,1612150620848.0,0.011613607271220521,0.0071013138162232415,1.0138968909599997,0.5900679861111111,1.0236648661741106,0.0,0.1455311111111111,0.1455311111111111
236264,0.31705,buy,long,entry,61.0,0.0,-0.0034812090000000003,61.0,0.31705,-60.0,0.31675,1.5938817181443257,30.61141551979999,0.6294255197999955,0.0,0.6568799999999956,-0.0274544802,30.629425519799995,0.0,1612154744083.0,0.01365758596514594,0.000588342606644723,1.0203805173266665,0.6377906134259259,1.0321392614550364,0.0,1.2908741666666668,1.2908741666666668
237590,0.3207,sel,long,close,-60.0,0.2189999999999992,-0.0034635599999999996,1.0,0.31705,-60.0,0.31675,1.0,30.61102195979999,0.8449619597999947,0.0,0.8758799999999948,-0.0309180402,30.844961959799992,0.834364989384496,1612155104501.0,0.013734237333910474,0.007642345306446248,1.0203673986599997,0.6419621180555556,1.0319064535219848,0.0,1.3909902777777778,1.3909902777777778
242039,0.3207,sel,long,close,-1.0,0.0036499999999999866,-5.7726e-05,0.0,,-60.0,0.31675,1.6015371332766775,30.61035423379999,0.8485542337999946,0.0,0.8795299999999948,-0.0309757662,30.84855423379999,0.8259369488701125,1612156389745.0,0.013991418283860252,0.007781680609791243,1.0203451411266662,0.6568376273148148,1.0311384723189363,0.0,1.7480025,1.7480025
