trade_id,price,side,pos_side,type,qty,pnl,fee_paid,long_pos_size,long_pos_price,shrt_pos_size,shrt_pos_price,liq_diff,equity,pnl_plus_fees_cumsum,loss_cumsum,profit_cumsum,fee_paid_cumsum,actual_balance,apparent_balance,liq_price,timestamp,progress,drawdown,gain,n_days,average_daily_gain,hours_since_long_pos_change,hours_since_shrt_pos_change,hours_since_pos_change_max
3104738,3.7031,buy,long,entry,8.9,0.0,-0.005932366200000001,8.9,3.7031,-64.0,3.5148470312500004,0.3136537038184745,76.19454872059998,38.237228720599965,0.0,51.8632700000001,-13.626041279399999,88.23722872059994,29.382997163959782,5.045786239914004,1615466962060.0,0.38675889869674296,0.15805172682575516,1.5238909744119997,9.972033229166666,1.043149848882611,0.0,4.534481111111111,4.534481111111111
3104808,3.7081,sel,long,close,-8.9,0.044499999999999054,-0.005940376200000001,0.0,,-64.0,3.5148470312500004,0.3607103823725807,75.90119834439996,38.27578834439996,0.0,51.9077700000001,-13.631981655599999,88.27578834439994,29.395837518685184,4.864966425577783,1615466963113.0,0.38676761863475667,0.1630355023362156,1.5180239668879991,9.972045416666667,1.0427463554036644,0.0,4.534773611111111,4.534773611111111
3104844,3.7058,buy,long,entry,8.9,0.0,-0.0059366916,8.9,3.7058,-64.0,3.5148470312500004,0.3128333177477352,76.05437165279996,38.269851652799964,0.0,51.9077700000001,-13.6379183472,88.26985165279994,29.393860600382382,5.045940963257192,1615466963880.0,0.3867721031743066,0.1606150933146296,1.5210874330559991,9.972054293981481,1.0429571475839035,0.0,4.534986666666667,4.534986666666667
3104894,3.7108,sel,long,close,-8.9,0.044499999999999054,-0.0059447016,0.0,,-64.0,3.5148470312500004,0.3597620424309984,75.76101695119996,38.30840695119996,0.0,51.9522700000001,-13.6438630488,88.30840695119994,29.406699514749583,4.865473051553181,1615466965146.0,0.3867783317014592,0.16561802500726916,1.5152203390239993,9.97206894675926,1.0425529682789574,0.0,4.535338333333334,4.535338333333334
3104930,3.7094,buy,long,entry,8.9,0.0,-0.0059424588000000006,8.9,3.7094,-64.0,3.5148470312500004,0.31169575163863295,75.85658449239997,38.30246449239996,0.0,51.9522700000001,-13.6498055076,88.30246449239993,29.40472067596918,5.045951277740765,1615466966119.0,0.38678281624100913,0.16407118885305078,1.5171316898479994,9.972080208333333,1.042684723837439,0.0,4.535608611111111,4.535608611111111
3119981,3.7144,sel,long,close,-8.9,0.044499999999999054,-0.005950468800000001,0.0,,-64.0,3.5148470312500004,0.3584469720664329,75.56322402359996,38.34101402359996,0.0,51.9967700000001,-13.6557559764,88.34101402359994,29.41755766985878,4.865979498378478,1615468221795.0,0.3886577274844972,0.16910064604984582,1.5112644804719992,9.98661349537037,1.0422168423006395,0.0,4.8844075,4.8844075
3120015,3.7086,buy,long,entry,8.9,0.0,-0.005941177200000001,8.9,3.7086,-64.0,3.5148470312500004,0.31211527528070065,75.94039284639997,38.33507284639996,0.0,51.9967700000001,-13.6616971536,88.33507284639994,29.41557925785118,5.046666621887232,1615468222588.0,0.388661962882961,0.16321590573109007,1.5188078569279995,9.98662267361111,1.0427365489558664,0.0,4.884627777777777,4.884627777777777
3123067,3.7136,sel,long,close,-8.9,0.044499999999999054,-0.005949187200000001,0.0,,-64.0,3.5148470312500004,0.358932229821265,75.64703365919998,38.37362365919996,0.0,52.0412700000001,-13.667646340800001,88.37362365919994,29.42841667851358,4.8664859850149105,1615468502904.0,0.3890421521803582,0.16823647120566487,1.5129406731839996,9.98986707175926,1.042318460315922,0.0,4.962493333333334,4.962493333333334
3123100,3.7087,buy,long,entry,8.9,0.0,-0.005941337400000001,8.9,3.7087,-64.0,3.5148470312500004,0.31225184980852383,75.97211232179997,38.367682321799954,0.0,52.0412700000001,-13.6735876782,88.36768232179993,29.42643821315938,5.04723775909207,1615468503773.0,0.38904626300827894,0.16315947551247817,1.5194422464359993,9.98987712962963,1.0427659225053354,0.0,4.962734722222222,4.962734722222222
3124021,3.7137,sel,long,close,-8.9,0.044499999999999054,-0.0059493474,0.0,,-64.0,3.5148470312500004,0.35904942621898595,75.67324297439995,38.406232974399956,0.0,52.085770000000096,-13.6795370256,88.40623297439993,29.439275580475176,4.866992466674949,1615468589184.0,0.3891609924784306,0.16826277690130853,1.5134648594879991,9.990865682870371,1.042350282515293,0.0,4.98646,4.98646
3124107,3.7204,buy,long,entry,8.9,0.0,-0.0059600808000000016,8.9,3.7204,-64.0,3.5148470312500004,0.3099158839119766,75.51487289359996,38.400272893599954,0.0,52.085770000000096,-13.6854971064,88.40027289359993,29.43729087356878,5.045949628423369,1615468590232.0,0.38917170554513314,0.17063393615394723,1.5102974578719992,9.9908778125,1.042131680371164,0.0,4.986751111111111,4.986751111111111
3124255,3.7265,sel,long,close,-8.9,0.05428999999999995,-0.0059698530000000015,0.0,,-64.0,3.5148470312500004,0.3535635688788242,74.81320304059996,38.44859304059995,0.0,52.1400600000001,-13.6914669594,88.44859304059993,29.453381482519777,4.867650395138543,1615468591033.0,0.38919014198550494,0.18225913937410565,1.4962640608119993,9.990887083333334,1.0411583521292518,0.0,4.986973611111111,4.986973611111111
3124336,3.7285,buy,long,entry,8.9,0.0,-0.005973057,8.9,3.7285,-64.0,3.5148470312500004,0.30556013172903723,74.77433998359994,38.442619983599954,0.0,52.1400600000001,-13.6974400164,88.44261998359993,29.451392454538777,5.045414081026479,1615468591971.0,0.38920023219949224,0.18279372312745,1.495486799671999,9.990897939814815,1.041104159735311,0.0,4.987234166666667,4.987234166666667
3124478,3.7367,sel,long,close,-8.9,0.07297999999999986,-0.005986193400000001,0.0,,-64.0,3.5148470312500004,0.35012418544995416,74.29182379019994,38.50961379019996,0.0,52.2130400000001,-13.7034262098,88.50961379019992,29.473701392136576,4.868598157775223,1615468592913.0,0.38921792121660576,0.19137758739307584,1.4858364758039988,9.990908842592592,1.040429721367516,0.0,4.987495833333333,4.987495833333333
3124585,3.732,buy,long,entry,8.9,0.0,-0.005978664000000001,8.9,3.732,-64.0,3.5148470312500004,0.30462462023024356,74.61686512619995,38.50363512619996,0.0,52.2130400000001,-13.7094048738,88.50363512619992,29.471710497024578,5.045951829329423,1615468593778.0,0.3892312502647124,0.18610765778638907,1.492337302523999,9.990918854166667,1.0408844077662258,0.0,4.987736111111111,4.987736111111111
3124721,3.7397,sel,long,close,-8.9,0.06852999999999838,-0.0059909994000000005,0.0,,-64.0,3.5148470312500004,0.34878827866922124,74.08598412679996,38.56617412679996,0.0,52.281570000000094,-13.7153958732,88.56617412679992,29.492535984224375,4.869476642128478,1615468594544.0,0.38924819185856757,0.1954511392494533,1.481719682535999,9.990927719907408,1.0401407504761964,0.0,4.987948888888889,4.987948888888889
3124829,3.7402,buy,long,entry,8.9,0.0,-0.005991800400000001,8.9,3.7402,-64.0,3.5148470312500004,0.30238215574861,74.20922232639994,38.56018232639996,0.0,52.281570000000094,-13.7213876736,88.56018232639993,29.490540714691175,5.045655942237122,1615468595372.0,0.3892616454772173,0.19338512856096365,1.4841844465279987,9.990937303240742,1.0403137606964503,0.0,4.988178888888889,4.988178888888889
3129232,3.7452,sel,long,close,-8.9,0.044499999999999054,-0.005999810400000001,0.0,,-64.0,3.5148470312500004,0.34712480102446197,73.83689251599996,38.59868251599996,0.0,52.326070000000094,-13.727387484000001,88.59868251599993,29.503361277827977,4.869981556225149,1615468891895.0,0.3898101295782789,0.1999243128602843,1.4767378503199993,9.994369282407407,1.0397762158051185,0.0,5.070546388888889,5.070546388888889
3129248,3.7418,buy,long,entry,8.9,0.0,-0.0059943636,8.9,3.7418,-64.0,3.5148470312500004,0.3015772814371255,74.07871815239996,38.59268815239996,0.0,52.326070000000094,-13.7333818476,88.59268815239993,29.501365154749177,5.045984834587142,1615468892667.0,0.38981212270696775,0.19592631138866104,1.4815743630479992,9.994378217592592,1.0401164105127603,0.0,5.070760833333333,5.070760833333333
3129297,3.7468,sel,long,close,-8.9,0.044499999999999054,-0.0060023736,0.0,,-64.0,3.5148470312500004,0.3466732945255251,73.77339577879997,38.63118577879996,0.0,52.37057000000009,-13.7393842212,88.63118577879993,29.51418486434038,4.870486390699552,1615468894422.0,0.3898182266635773,0.20139766975820303,1.4754679155759993,9.994398530092592,1.0396865958323451,0.0,5.071248333333333,5.071248333333333
3129324,3.747,buy,long,entry,8.9,0.0,-0.006002694000000001,8.9,3.747,-64.0,3.5148470312500004,0.30028736703407977,73.83902308479996,38.62518308479996,0.0,52.37057000000009,-13.7453869152,88.62518308479993,29.512185967238377,5.045736622254552,1615468895388.0,0.38982159006823974,0.20024858648277205,1.4767804616959992,9.994409710648148,1.0397790536690035,0.0,5.071516666666667,5.071516666666667
3129876,3.752,sel,long,close,-8.9,0.044499999999999054,-0.006010704,0.0,,-64.0,3.5148470312500004,0.34477669098759406,73.47948238079995,38.66367238079996,0.0,52.41507000000009,-13.751397619199999,88.66367238079992,29.525002902806374,4.87099096640159,1615468920515.0,0.3898903530080049,0.20664530434917125,1.469589647615999,9.994700532407407,1.039270197792956,0.0,5.0784963888888885,5.0784963888888885
3129885,3.751,buy,long,entry,8.9,0.0,-0.006009102,8.9,3.751,-64.0,3.5148470312500004,0.29882701821230023,73.58244327879994,38.65766327879996,0.0,52.41507000000009,-13.757406721199999,88.65766327879993,29.52300187184038,5.045680447388606,1615468921647.0,0.3898914741428924,0.20487523012630587,1.471648865575999,9.99471363425926,1.0394157551345211,0.0,5.078810833333334,5.078810833333334
3130561,3.756,sel,long,close,-8.9,0.044499999999999054,-0.006017112,0.0,,-64.0,3.5148470312500004,0.34329387343288587,73.24955616679995,38.696146166799956,0.0,52.45957000000009,-13.7634238332,88.69614616679993,29.535816673544378,4.871495343047961,1615468960517.0,0.3899756838299961,0.2108762265374802,1.464991123335999,9.995163518518519,1.0389425274486996,0.0,5.089608055555556,5.089608055555556
3130590,3.756,buy,long,entry,8.9,0.0,-0.006017112,8.9,3.756,-64.0,3.5148470312500004,0.29709384217268714,73.27286905479997,38.690129054799954,0.0,52.45957000000009,-13.7694409452,88.69012905479994,29.53381297524838,5.0454637605433446,1615468961396.0,0.38997929637574463,0.21040884844388408,1.4654573810959994,9.99517369212963,1.038975564349038,0.0,5.0898522222222224,5.0898522222222224
3130732,3.761,sel,long,close,-8.9,0.044500000000003,-0.006025122000000001,0.0,,-64.0,3.5148470312500004,0.34148620364875826,72.96841393279998,38.728603932799956,0.0,52.5040700000001,-13.7754660672,88.72860393279994,29.546625109622383,4.871999470874751,1615468968136.0,0.3899969853928581,0.21598646798756324,1.4593682786559996,9.99525170138889,1.0385425363338419,0.0,5.091724444444444,5.091724444444444
3130755,3.7597,buy,long,entry,8.9,0.0,-0.006023039400000001,8.9,3.7597,-64.0,3.5148470312500004,0.2959168694972074,73.06301089339996,38.72258089339996,0.0,52.5040700000001,-13.7814891066,88.72258089339994,29.54461943750218,5.0454551508244885,1615468968957.0,0.38999985051534836,0.21432965612172106,1.4612602178679992,9.995261203703704,1.0386771219714162,0.0,5.0919525,5.0919525
3130863,3.7648,sel,long,close,-8.8,0.044880000000000926,-0.005963443200000001,0.1,3.7597,-64.0,3.5148470312500004,0.34012992398854913,72.75862745019997,38.76149745019996,0.0,52.5489500000001,-13.787452549800001,88.76149745019994,29.557578650916582,4.874195957510819,1615468972932.0,0.39001330413399804,0.21994463833107933,1.4551725490039993,9.995307210648148,1.0382432066853817,0.0,5.093056666666667,5.093056666666667
3130884,3.7648,sel,long,close,-0.1,0.0005100000000000104,-6.776640000000002e-05,0.0,,-64.0,3.5148470312500004,0.29464154625908245,72.75854968379997,38.76193968379996,0.0,52.549460000000096,-13.787520316200002,88.76193968379994,29.55772591470538,4.872517235396993,1615468973771.0,0.39001592011540215,0.21995202034054834,1.4551709936759993,9.995316921296297,1.0382430578074933,0.0,5.093289722222222,5.093289722222222
3130939,3.7628,buy,long,entry,8.9,0.0,-0.0060280056000000005,8.9,3.7628,-64.0,3.5148470312500004,0.2953310387593026,72.95304167819997,38.75591167819996,0.0,52.549460000000096,-13.793548321800001,88.75591167819994,29.55571858884058,5.045558518731521,1615468974563.0,0.39002277149527004,0.21661701330709873,1.4590608335639994,9.995326087962964,1.0385203527631102,0.0,5.0935097222222225,5.0935097222222225
3131048,3.7679,sel,long,close,-8.8,0.044880000000000926,-0.005968353600000001,0.1,3.7628,-64.0,3.5148470312500004,0.33905480858055226,72.59355332459997,38.79482332459996,0.0,52.594340000000095,-13.799516675400001,88.79482332459993,29.56867616709178,4.874709546681475,1615468976350.0,0.3900363496844628,0.22317780654098107,1.4518710664919994,9.995346770833333,1.0380071462092935,0.0,5.094006111111111,5.094006111111111
3131053,3.7684,sel,long,close,-0.1,0.0005600000000000272,-6.783120000000002e-05,0.0,,-64.0,3.5148470312500004,0.29354107647113586,72.56152549339996,38.79531549339996,0.0,52.594900000000095,-13.799584506600002,88.79531549339993,29.568840059302175,4.873035622101764,1615468976350.0,0.39003697253717806,0.22372448607735737,1.4512305098679992,9.995346770833333,1.0379613195511022,0.0,5.094006111111111,5.094006111111111
3131089,3.7682,buy,long,entry,8.8,0.0,-0.005968828800000001,8.8,3.7682,-64.0,3.5148470312500004,0.2933371256706205,72.59683666459996,38.78934666459996,0.0,52.594900000000095,-13.805553335400003,88.78934666459993,29.56685243931178,5.043054177533573,1615468977103.0,0.390041457076728,0.22304704645479193,1.4519367332919992,9.99535548611111,1.0380118093448116,0.0,5.094215277777778,5.094215277777778
3151649,3.7733,sel,long,close,-8.8,0.04487999999999701,-0.005976907200000001,0.0,,-64.0,3.5148470312500004,0.3364748443137683,72.28085975739995,38.82824975739996,0.0,52.639780000000094,-13.811530242600004,88.82824975739993,29.579807169214178,4.873547150804547,1615470853836.0,0.39260262744189406,0.22893183694187996,1.445617195147999,10.01707693287037,1.0374759665551148,0.0,5.61553,5.61553
3151667,3.7718,buy,long,entry,8.8,0.0,-0.0059745312,8.8,3.7718,-64.0,3.5148470312500004,0.292683788441831,72.47112522619997,38.822275226199956,0.0,52.639780000000094,-13.817504773800003,88.82227522619993,29.57781765032458,5.043076618824231,1615470854850.0,0.392604869711669,0.22562296292439304,1.4494225045239995,10.017088668981481,1.0377482290764066,0.0,5.615811666666667,5.615811666666667
3151813,3.7769,sel,long,close,-8.8,0.044880000000000926,-0.005982609600000001,0.0,,-64.0,3.5148470312500004,0.3352069417061771,72.08338261659995,38.86117261659996,0.0,52.68466000000009,-13.823487383400003,88.86117261659993,29.590770481327777,4.874058502370154,1615470858431.0,0.39262305701095473,0.2327553090736374,1.441667652331999,10.017130115740741,1.037192453320006,0.0,5.616806388888889,5.616806388888889
3151871,3.778,buy,long,entry,8.8,0.0,-0.005984352000000001,8.8,3.778,-64.0,3.5148470312500004,0.2907993915175197,72.12379826459997,38.85518826459996,0.0,52.68466000000009,-13.829471735400004,88.85518826459993,29.58877769211178,5.042687542500646,1615470859294.0,0.3926302821024518,0.2319815428829421,1.4424759652919994,10.017140104166666,1.0372504546171366,0.0,5.617046111111111,5.617046111111111
3152126,3.7831,sel,long,close,-8.8,0.044880000000000926,-0.0059924304,0.0,,-64.0,3.5148470312500004,0.3329159289756413,71.71948583419997,38.89407583419996,0.0,52.72954000000009,-13.835464165800003,88.89407583419994,29.60172725278858,4.8745695488661775,1615470866487.0,0.39266204759093026,0.23946895045655966,1.4343897166839994,10.017223356481482,1.0366682064078023,0.0,5.619044166666667,5.619044166666667
3152152,3.7823,buy,long,entry,8.8,0.0,-0.005991163200000001,8.8,3.7823,-64.0,3.5148470312500004,0.2889207934811015,71.79317467099997,38.88808467099996,0.0,52.72954000000009,-13.841455329000002,88.88808467099994,29.599732195442982,5.042598687757024,1615470867527.0,0.39266528642504966,0.2381133036439641,1.4358634934199994,10.017235393518519,1.0367744425552556,0.0,5.619333055555556,5.619333055555556
3152340,3.7874,sel,long,close,-8.8,0.04487999999999701,-0.005999241600000001,0.0,,-64.0,3.5148470312500004,0.3313791914870029,71.47717542939996,38.92696542939996,0.0,52.77442000000009,-13.847454570600002,88.92696542939994,29.61267948799018,4.875080383781684,1615470872399.0,0.3926887056871436,0.24413093963450797,1.4295435085879993,10.017291782407407,1.0363177760500024,0.0,5.620686388888889,5.620686388888889
