trade_id,price,side,pos_side,type,qty,pnl,fee_paid,long_pos_size,long_pos_price,shrt_pos_size,shrt_pos_price,liq_diff,equity,pnl_plus_fees_cumsum,loss_cumsum,profit_cumsum,fee_paid_cumsum,actual_balance,apparent_balance,liq_price,timestamp,progress,drawdown,gain,n_days,average_daily_gain,hours_since_long_pos_change,hours_since_shrt_pos_change,hours_since_pos_change_max
2520342,3.2961,buy,long,entry,9.3,0.0,-0.005517671400000001,9.3,3.2961,-69.1,3.055032416787265,0.27924792580853847,65.34139264640008,31.993182646399994,0.0,43.378670000000035,-11.38548735360001,81.99318264640009,27.30372982125123,4.354412657729169,1615385176167.0,0.31396037161884405,0.2548429001217105,1.3068278529280015,9.02543724537037,1.0300937667800343,0.0,11.919684166666666,11.919684166666666
2520721,3.3005,sel,long,close,-9.3,0.04091999999999962,-0.005525037000000001,0.0,,-69.1,3.055032416787265,0.3192791182600644,65.05985760940008,32.028577609399996,0.0,43.419590000000035,-11.39101239060001,82.02857760940009,27.31551634393023,4.216830962264044,1615385185691.0,0.31400758385466104,0.26081704792339266,1.3011971521880017,9.025547476851852,1.0296006960672568,0.0,11.922329722222223,11.922329722222223
2520790,3.3034,buy,long,entry,9.3,0.0,-0.0055298916000000005,9.3,3.3034,-69.1,3.055032416787265,0.2765510133091285,64.86682771780008,32.0230477178,0.0,43.419590000000035,-11.39654228220001,82.02304771780008,27.31367489002743,4.353781752200087,1615385186525.0,0.3140161792221317,0.2644837215508255,1.2973365543560016,9.025557129629629,1.029261757498227,0.0,11.922561388888889,11.922561388888889
2520833,3.3083,sel,long,close,-9.3,0.04557000000000118,-0.005538094200000001,0.0,,-69.1,3.055032416787265,0.3159780414097712,64.55537962360012,32.0630796236,0.0,43.46516000000003,-11.40208037640001,82.06307962360009,27.327005514658833,4.217327289858535,1615385187334.0,0.314021535755483,0.27120435356559375,1.2911075924720024,9.025566493055555,1.0287130161978317,0.0,11.922786111111112,11.922786111111112
2520934,3.3071,buy,long,entry,9.3,0.0,-0.005536085400000001,9.3,3.3071,-69.1,3.055032416787265,0.27585154737816836,64.7353535382001,32.057543538199994,0.0,43.46516000000003,-11.407616461800009,82.0575435382001,27.325161998220633,4.353783176122941,1615385188102.0,0.3140341173803313,0.26758469759152903,1.294707070764002,9.025575381944444,1.029030352312265,0.0,11.922999444444445,11.922999444444445
2521001,3.3115,sel,long,close,-9.3,0.04091999999999962,-0.0055434510000000005,0.0,,-69.1,3.055032416787265,0.3145480604235934,64.33646008720012,32.09292008719999,0.0,43.50608000000003,-11.413159912800008,82.0929200872001,27.336942389037635,4.217756558869649,1615385189409.0,0.31404246360671584,0.2759937363033852,1.2867292017440024,9.02559050925926,1.0283258358647496,0.0,11.9233625,11.9233625
2521076,3.3085,buy,long,entry,9.3,0.0,-0.005538429000000001,9.3,3.3085,-69.1,3.055032416787265,0.2750170976026749,64.6026716582001,32.087381658199995,0.0,43.50608000000003,-11.418698341800008,82.0873816582001,27.335098092180637,4.354062220562666,1615385190267.0,0.3140518063974448,0.27064995225751864,1.292053433164002,9.025600439814815,1.0287963770175765,0.0,11.923600833333333,11.923600833333333
2521150,3.313,sel,long,close,-9.3,0.04185000000000159,-0.005545962000000001,0.0,,-69.1,3.055032416787265,0.31419583488656116,64.29121569620011,32.1236856962,0.0,43.547930000000036,-11.424244303800007,82.1236856962001,27.347187336834633,4.218199136529594,1615385192088.0,0.3140610246176307,0.27737024112695324,1.2858243139240022,9.025621516203703,1.0282455883921344,0.0,11.924106666666667,11.924106666666667
2521176,3.3116,buy,long,entry,9.3,0.0,-0.005543618400000001,9.3,3.3116,-69.1,3.055032416787265,0.27391856019859695,64.4132420778001,32.1181420778,0.0,43.547930000000036,-11.429787922200008,82.1181420778001,27.345341311907436,4.354094249877221,1615385192971.0,0.3140642634517501,0.2748642892189082,1.288264841556002,9.02563173611111,1.0284616063859873,0.0,11.924351944444444,11.924351944444444
2532765,3.3161,sel,long,close,-9.3,0.04185000000000159,-0.005551151400000001,0.0,,-69.1,3.055032416787265,0.31297697662300866,64.10776092640012,32.15444092640001,0.0,43.58978000000004,-11.435339073600009,82.1544409264001,27.357428828491233,4.218641564885652,1615385815596.0,0.3155079114751893,0.281505386231142,1.2821552185280023,9.032838043981481,1.027897475848481,0.0,12.097303333333333,12.097303333333333
2532786,3.3161,buy,long,entry,9.3,0.0,-0.005551151400000001,9.3,3.3161,-69.1,3.055032416787265,0.2727069010425232,64.1928397750001,32.14888977500001,0.0,43.58978000000004,-11.44089022500001,82.1488897750001,27.355580295075036,4.353910041662243,1615385816541.0,0.3155105274565934,0.27972044955382996,1.283856795500002,9.032848981481482,1.0280483731030505,0.0,12.097565833333332,12.097565833333332
2533464,3.3206,sel,long,close,-9.3,0.04185000000000159,-0.0055586844000000005,0.0,,-69.1,3.055032416787265,0.3110632785275809,63.8137310906001,32.18518109060001,0.0,43.631630000000044,-11.44644890940001,82.1851810906001,27.367665303169833,4.21908377651026,1615385854158.0,0.3155949862847832,0.2878918014356028,1.276274621812002,9.033284363425926,1.0273731145791405,0.0,12.108015,12.108015
2533481,3.3212,buy,long,entry,9.3,0.0,-0.005559688800000001,9.3,3.3212,-69.1,3.055032416787265,0.27057874375421903,63.82332140180009,32.17962140180001,0.0,43.631630000000044,-11.45200859820001,82.17962140180009,27.365813926799433,4.353632984048557,1615385855098.0,0.3155971039840151,0.2876111677804703,1.2764664280360016,9.033295243055555,1.0273901723232306,0.0,12.108276111111111,12.108276111111111
2614845,3.3257,sel,long,close,-9.3,0.04184999999999746,-0.005567221800000001,0.0,,-69.1,3.055032416787265,0.3090483444730761,63.505864180000096,32.21590418000001,0.0,43.67348000000004,-11.45757582000001,82.2159041800001,27.377896091940034,4.219525742505893,1615397420321.0,0.3257326616489652,0.2946190913482971,1.2701172836000019,9.167151990740741,1.0264264092835036,0.0,15.320838055555555,15.320838055555555
2614867,3.324,buy,long,entry,9.3,0.0,-0.005564376,9.3,3.324,-69.1,3.055032416787265,0.2694502670073989,63.6306598040001,32.21033980400001,0.0,43.67348000000004,-11.46314019600001,82.2103398040001,27.376043154732034,4.353710607595106,1615397421188.0,0.32573540220091235,0.29199257177641263,1.272613196080002,9.167162025462963,1.0266462158491456,0.0,15.32107888888889,15.32107888888889
2614929,3.3285,sel,long,close,-9.3,0.04185000000000159,-0.005571909000000001,0.0,,-69.1,3.055032416787265,0.30797050038908447,63.34309789500012,32.24661789500001,0.0,43.715330000000044,-11.46871210500001,82.2466178950001,27.388123759035036,4.219967573646401,1615397423849.0,0.3257431255745816,0.2984306203548042,1.2668619579000024,9.167192824074075,1.0261389882087886,0.0,15.321818055555555,15.321818055555555
2615038,3.334,buy,long,entry,9.3,0.0,-0.0055811160000000005,9.3,3.334,-69.1,3.055032416787265,0.26600293212324155,63.006236779000105,32.241036779000005,0.0,43.715330000000044,-11.47429322100001,82.2410367790001,27.386265247407035,4.352676882499537,1615397424748.0,0.3257567037637744,0.30528406366289956,1.260124735580002,9.167203229166667,1.025542263752025,0.0,15.322067777777777,15.322067777777777
2616138,3.3385,sel,long,close,-9.3,0.04184999999999746,-0.005588649,0.0,,-69.1,3.055032416787265,0.30374315057195744,62.682778130000095,32.277298130000005,0.0,43.75718000000004,-11.47988187000001,82.27729813000009,27.398340277290032,4.220408923161467,1615397502221.0,0.3258937313611325,0.31259814233763233,1.2536555626000019,9.168099907407408,1.0249641566851984,0.0,15.343588055555555,15.343588055555555
2616169,3.3352,buy,long,entry,9.3,0.0,-0.005583124800000001,9.3,3.3352,-69.1,3.055032416787265,0.26548993198244897,62.92409500520011,32.27171500520001,0.0,43.75718000000004,-11.48546499480001,82.2717150052001,27.396481096731634,4.353000726811172,1615397503083.0,0.3258975930479671,0.30747553855802107,1.2584819001040022,9.168109884259259,1.0253937889474727,0.0,15.3438275,15.3438275
2646415,3.3397,sel,long,close,-9.3,0.04185000000000159,-0.005590657800000001,0.0,,-69.1,3.055032416787265,0.303371676989991,62.6305343474001,32.30797434740001,0.0,43.799030000000045,-11.491055652600009,82.30797434740009,27.408555457684233,4.22085021488148,1615403750301.0,0.32966535369314287,0.31418285353998154,1.252610686948002,9.240415648148149,1.0246739212118545,0.0,17.079165833333334,17.079165833333334
2646488,3.3415,buy,long,entry,9.3,0.0,-0.005593671000000001,9.3,3.3415,-69.1,3.055032416787265,0.2631981250019393,62.51345067640009,32.30238067640001,0.0,43.799030000000045,-11.496649323600009,82.30238067640009,27.40669276524123,4.352537409348537,1615403751350.0,0.3296744473427857,0.3165547539910585,1.250269013528002,9.240427789351852,1.0244664132427799,0.0,17.07945722222222,17.07945722222222
2646615,3.346,sel,long,close,-9.2,0.04140000000000157,-0.0055409759999999995,0.1,3.3415,-69.1,3.055032416787265,0.3007403649956778,62.2190297004001,32.33823970040002,0.0,43.84043000000005,-11.50219029960001,82.3382397004001,27.418633820233232,4.222516533848496,1615403756531.0,0.3296902678017535,0.323361037561642,1.244380594008002,9.24048775462963,1.0239429994322768,0.0,17.08089638888889,17.08089638888889
2646618,3.3465,sel,long,close,-0.1,0.0004999999999999894,-6.0237000000000006e-05,0.0,,-69.1,3.055032416787265,0.2617332617726934,62.191359463400104,32.33867946340002,0.0,43.84093000000005,-11.502250536600009,82.3386794634001,27.418780261312236,4.221291922321355,1615403756531.0,0.3296906415133826,0.32395689970174685,1.2438271892680022,9.24048775462963,1.023893709676601,0.0,17.08089638888889,17.08089638888889
2646670,3.3471,buy,long,entry,9.2,0.0,-0.0055427976,9.2,3.3471,-69.1,3.055032416787265,0.26121658868280706,62.1572566658001,32.33313666580002,0.0,43.84093000000005,-11.50779333420001,82.3331366658001,27.416934509711435,4.3505619807552804,1615403758518.0,0.32969711918162137,0.3245941195326448,1.243145133316002,9.240510752314815,1.023832874495082,0.0,17.081448333333334,17.081448333333334
2647390,3.3516,sel,long,close,-9.2,0.04139999999999748,-0.0055502495999999995,0.0,,-69.1,3.055032416787265,0.29801652318384114,61.8692564162001,32.368986416200016,0.0,43.882330000000046,-11.51334358380001,82.3689864162001,27.428872476594634,4.221727901997569,1615403799007.0,0.3297868099726194,0.3313395244658584,1.237385128324002,9.240979375,1.0233172402721475,0.0,17.09269527777778,17.09269527777778
2647435,3.3501,buy,long,entry,9.2,0.0,-0.0055477656,9.2,3.3501,-69.1,3.055032416787265,0.2602172841783787,61.980258650600106,32.36343865060002,0.0,43.882330000000046,-11.51889134940001,82.3634386506001,27.427025070649837,4.350606737981575,1615403800087.0,0.32979241564705675,0.3288656814890953,1.2396051730120021,9.240991875,1.0235157270260749,0.0,17.092995277777778,17.092995277777778
2648086,3.3546,sel,long,close,-9.2,0.04140000000000157,-0.0055552176,0.0,,-69.1,3.055032416787265,0.296830433403355,61.685343433000114,32.399283433000015,0.0,43.92373000000005,-11.524446567000009,82.39928343300011,27.43896138318904,4.222163738739778,1615403843114.0,0.32987351107058416,0.335800027157157,1.2337068686600023,9.241489872685186,1.02298634159765,0.0,17.104947222222222,17.104947222222222
2648092,3.3545,buy,long,entry,9.2,0.0,-0.0055550519999999996,9.2,3.3545,-69.1,3.055032416787265,0.25888182078767347,61.73645838100011,32.39372838100002,0.0,43.92373000000005,-11.530001619000009,82.3937283810001,27.437111550873034,4.350437940509992,1615403844098.0,0.3298742584938425,0.33460406608548554,1.2347291676200023,9.241501261574074,1.0230780052371786,0.0,17.105220555555555,17.105220555555555
2648268,3.359,sel,long,close,-9.2,0.04140000000000157,-0.005562504,0.0,,-69.1,3.055032416787265,0.2951201037510023,61.4184958770001,32.429565877000016,0.0,43.96513000000005,-11.53556412300001,82.4295658770001,27.449045437041036,4.222599365845451,1615403849762.0,0.3298961829094198,0.3420967853409806,1.228369917540002,9.24156681712963,1.0225063653254947,0.0,17.106793888888888,17.106793888888888
2648301,3.3551,buy,long,entry,9.2,0.0,-0.0055560456,9.2,3.3551,-69.1,3.055032416787265,0.2589366345205721,61.749239831400104,32.424009831400014,0.0,43.96513000000005,-11.54112016860001,82.4240098314001,27.447195273856234,4.350848103379506,1615403850873.0,0.32990029373734053,0.3348182108225188,1.234984796628002,9.241579675925927,1.0231007243387824,0.0,17.1071025,17.1071025
2648893,3.3596,sel,long,close,-9.2,0.04139999999999748,-0.0055634976,0.0,,-69.1,3.055032416787265,0.2950108948357013,61.4073163338001,32.45984633380001,0.0,44.00653000000005,-11.54668366620001,82.4598463338001,27.459128829155436,4.223034964364323,1615403890251.0,0.3299740394988278,0.3428342298100426,1.228146326676002,9.242035439814815,1.022485071447611,0.0,17.118040833333332,17.118040833333332
2648926,3.3564,buy,long,entry,9.2,0.0,-0.0055581984,9.2,3.3564,-69.1,3.055032416787265,0.2582412073903771,61.635778135400116,32.454288135400006,0.0,44.00653000000005,-11.55224186460001,82.4542881354001,27.457277949088237,4.3511515382757615,1615403891076.0,0.32997815032674854,0.33776664511748916,1.2327155627080024,9.242044988425926,1.0228959733599827,0.0,17.11827,17.11827
2649609,3.3609,sel,long,close,-9.2,0.04140000000000157,-0.0055656504,0.0,,-69.1,3.055032416787265,0.29456176200522494,61.340852485000106,32.49012248500001,0.0,44.04793000000005,-11.55780751500001,82.4901224850001,27.469210787505034,4.223470500945127,1615403965235.0,0.33006323200765364,0.34478278574905197,1.2268170497000022,9.242903310185186,1.0223631460400948,0.0,17.13886972222222,17.13886972222222
2649622,3.3605,buy,long,entry,9.2,0.0,-0.005564988,9.2,3.3605,-69.1,3.055032416787265,0.2572846216197687,61.4546174970001,32.484557497000004,0.0,44.04793000000005,-11.563372503000009,82.4845574970001,27.467357646501032,4.35102812162704,1615403966439.0,0.3300648514247133,0.3422027645201204,1.229092349940002,9.24291724537037,1.022568084700782,0.0,17.139204166666666,17.139204166666666
2653182,3.365,sel,long,close,-9.2,0.04140000000000157,-0.00557244,0.0,,-69.1,3.055032416787265,0.2929862772657693,61.0947150570001,32.520385057000006,0.0,44.089330000000054,-11.568944943000009,82.5203850570001,27.479288223981033,4.223905842182796,1615404529910.0,0.33050832255798135,0.3506959641273438,1.221894301140002,9.249438900462962,1.0219028558874017,0.0,17.29572388888889,17.29572388888889
2653220,3.3663,buy,long,entry,9.2,0.0,-0.0055745928,9.2,3.3663,-69.1,3.055032416787265,0.25554540223018724,61.13201046420012,32.5148104642,0.0,44.089330000000054,-11.57451953580001,82.5148104642001,27.477431884578632,4.350645363479755,1615404530966.0,0.3305130562386174,0.3497807423252027,1.2226402092840025,9.249451122685185,1.021970252592249,0.0,17.296017222222222,17.296017222222222
2653285,3.3708,sel,long,close,-9.2,0.04140000000000157,-0.0055820448,0.0,,-69.1,3.055032416787265,0.2906480060161248,60.72417841940012,32.550628419400006,0.0,44.13073000000006,-11.58010158060001,82.5506284194001,27.489359263660234,4.224340907081392,1615404532854.0,0.3305211533239158,0.3594359045791039,1.2144835683880024,9.249472974537037,1.021230885183973,0.0,17.296541666666666,17.296541666666666
2653346,3.3665,buy,long,entry,9.2,0.0,-0.005574923999999999,9.2,3.3665,-69.1,3.055032416787265,0.25489139621584295,61.03462349540011,32.545053495400005,0.0,44.13073000000006,-11.58567650460001,82.5450534954001,27.487502813968234,4.351115847582733,1615404534288.0,0.330528752127042,0.3524299613582629,1.2206924699080022,9.24948957175926,1.0217940189075638,0.0,17.29694,17.29694
2654606,3.371,sel,long,close,-9.2,0.04140000000000157,-0.005582376,0.0,,-69.1,3.055032416787265,0.29074928732801314,60.74751111940007,32.58087111940001,0.0,44.17213000000006,-11.591258880600009,82.5808711194001,27.499430082760234,4.224775962451056,1615404633321.0,0.3306857110112886,0.35941159724365096,1.2149502223880015,9.250635787037037,1.0212705994768163,0.0,17.324449166666668,17.324449166666668
2654622,3.3703,buy,long,entry,9.2,0.0,-0.005581216799999999,9.2,3.3703,-69.1,3.055032416787265,0.25371712340526315,60.820249902600104,32.575289902600005,0.0,44.17213000000006,-11.596840097400008,82.5752899026001,27.497571537565836,4.3510376032817755,1615404634519.0,0.33068770413997745,0.3576940251781169,1.216404998052002,9.250649652777778,1.0214026890129084,0.0,17.324781944444446,17.324781944444446
2654672,3.3748,sel,long,close,-9.2,0.04140000000000157,-0.0055886688,0.0,,-69.1,3.055032416787265,0.28923452643982805,60.50825123380014,32.61110123380001,0.0,44.21353000000006,-11.602428766200008,82.61110123380011,27.50949671085544,4.225210836770983,1615404636422.0,0.33069393266713004,0.3652865443854249,1.2101650246760027,9.25067167824074,1.0208349310365128,0.0,17.325310555555557,17.325310555555557
2654707,3.3746,buy,long,entry,9.2,0.0,-0.0055883376,9.2,3.3746,-69.1,3.055032416787265,0.25209981827559136,60.52938289620012,32.605512896200004,0.0,44.21353000000006,-11.608017103800009,82.60551289620011,27.507635794434638,4.350882939751334,1615404637891.0,0.3306982926361369,0.3647175791938542,1.2105876579240025,9.250688680555555,1.0208734253513567,0.0,17.32571861111111,17.32571861111111
2654752,3.3791,sel,long,close,-9.2,0.04140000000000157,-0.0055957896000000005,0.0,,-69.1,3.055032416787265,0.2875482184396703,60.24133710660012,32.641317106600006,0.0,44.254930000000066,-11.613612893400008,82.64131710660011,27.519558596497838,4.22564550621884,1615404639034.0,0.3307038983105743,0.37183736410700985,1.2048267421320025,9.250701909722222,1.0203471163294051,0.0,17.32603611111111,17.32603611111111
2654791,3.3795,buy,long,entry,9.2,0.0,-0.005596452,9.2,3.3795,-69.1,3.055032416787265,0.2512645483458708,60.35877065460011,32.63572065460001,0.0,44.254930000000066,-11.619209345400009,82.6357206546001,27.517694977981837,4.3506365874096,1615404640085.0,0.33070875656175336,0.36907560837311737,1.207175413092002,9.250714074074073,1.0205619183527697,0.0,17.326328055555557,17.326328055555557
2655479,3.384,sel,long,close,-9.2,0.04139999999999748,-0.005603904,0.0,,-69.1,3.055032416787265,0.2855731302551858,59.92603675060012,32.671516750600006,0.0,44.29633000000006,-11.62481324940001,82.6715167506001,27.529615077949835,4.226079942207826,1615404677809.0,0.3307944610953737,0.37955922389231267,1.1985207350120024,9.251150694444444,1.0197674939178507,0.0,17.336806944444444,17.336806944444444
2655525,3.3826,buy,long,entry,9.2,0.0,-0.005601585599999999,9.2,3.3826,-69.1,3.055032416787265,0.24939540050490056,60.03698516500011,32.66591516500001,0.0,44.29633000000006,-11.630414835000009,82.6659151650001,27.527749749945034,4.350664324960495,1615404679344.0,0.33080019134035415,0.3769164946875451,1.2007397033000022,9.251168460648149,1.0199713718155576,0.0,17.337233333333334,17.337233333333334
2655891,3.3871,sel,long,close,-9.2,0.04140000000000157,-0.0056090376,0.0,,-69.1,3.055032416787265,0.2844427034011854,59.74892612740011,32.70170612740001,0.0,44.337730000000064,-11.636023872600008,82.7017061274001,27.539668140424236,4.226514230498343,1615404706946.0,0.3308457841591115,0.38415384991286283,1.1949785225480023,9.25148792824074,1.0194405606757009,0.0,17.344900555555554,17.344900555555554
2655918,3.3856,buy,long,entry,9.2,0.0,-0.0056065536000000004,9.2,3.3856,-69.1,3.055032416787265,0.24863784173781883,59.89580957380011,32.696099573800005,0.0,44.337730000000064,-11.641630426200008,82.6960995738001,27.537801158075435,4.350707134590475,1615404707938.0,0.33084914756377387,0.3806658623072255,1.1979161914760021,9.251499409722221,1.0197111295158268,0.0,17.345176111111112,17.345176111111112
2656115,3.3902,sel,long,close,-9.2,0.04231999999999942,-0.0056141712,0.0,,-69.1,3.055032416787265,0.283280870303653,59.56581540260011,32.73280540260001,0.0,44.38005000000006,-11.647244597400007,82.73280540260009,27.55002419906583,4.226961608102473,1615404718873.0,0.3308736879607553,0.3889309638996182,1.1913163080520022,9.251625972222222,1.0191021082241083,0.0,17.34821361111111,17.34821361111111
2656171,3.392,buy,long,entry,9.2,0.0,-0.005617151999999999,9.2,3.392,-69.1,3.055032416787265,0.2461928736408716,59.448718250600095,32.72718825060001,0.0,44.38005000000006,-11.652861749400007,82.7271882506001,27.548153687449833,4.350246783169732,1615404720127.0,0.3308806639111663,0.39157227750263596,1.188974365012002,9.25164048611111,1.0188853428863016,0.0,17.348561944444445,17.348561944444445
2656271,3.3966,sel,long,close,-9.2,0.04231999999999942,-0.005624769599999999,0.0,,-69.1,3.055032416787265,0.2806897030056913,59.14774348100011,32.76388348100001,0.0,44.42237000000006,-11.658486519000007,82.7638834810001,27.560373199173032,4.22740868078073,1615404723681.0,0.3308931209654715,0.3992737272823626,1.1829548696200023,9.25168162037037,1.0183264345027618,0.0,17.349549166666666,17.349549166666666
2656295,3.3981,buy,long,entry,9.2,0.0,-0.0056272536,9.2,3.3981,-69.1,3.055032416787265,0.24496662763008897,59.202036227400114,32.75825622740001,0.0,44.42237000000006,-11.664113772600007,82.7582562274001,27.558499323724234,4.349831807085663,1615404724779.0,0.3308961106585048,0.39789543571640873,1.1840407245480022,9.251694328703703,1.0184274021873965,0.0,17.349854166666667,17.349854166666667
2657076,3.4027,sel,long,close,-9.1,0.04185999999999943,-0.0055736226,0.1,3.3981,-69.1,3.055032416787265,0.2783095706728762,58.76427260480011,32.79454260480001,0.0,44.46423000000006,-11.669687395200008,82.7945426048001,27.570582687398435,4.229008525579413,1615404755752.0,0.3309934002526291,0.4089265285662209,1.1752854520960023,9.2520528125,1.0176100407047401,0.0,17.35845777777778,17.35845777777778
2657081,3.4032,sel,long,close,-0.1,0.0005100000000000104,-6.12576e-05,0.0,,-69.1,3.055032416787265,0.2425834534816399,58.7227913472001,32.79499134720001,0.0,44.464740000000056,-11.669748652800008,82.7949913472001,27.570732118617634,4.227856181970408,1615404755779.0,0.3309940231053443,0.40992942344433964,1.174455826944002,9.252053125,1.01753237631662,0.0,17.35846527777778,17.35846527777778
2657119,3.402,buy,long,entry,9.1,0.0,-0.005572476000000001,9.1,3.402,-69.1,3.055032416787265,0.24301184311010723,58.8559588712001,32.78941887120001,0.0,44.464740000000056,-11.675321128800007,82.7894188712001,27.568876484109634,4.348229493216382,1615404756828.0,0.33099875678598034,0.4066446364823617,1.177119177424002,9.252065266203704,1.0177815039574019,0.0,17.358756666666668,17.358756666666668
2657274,3.4066,sel,long,close,-9.1,0.04185999999999943,-0.0055800108,0.0,,-69.1,3.055032416787265,0.2763758162492684,58.52546886040011,32.82569886040001,0.0,44.506600000000056,-11.680901139600007,82.8256988604001,27.580957720513233,4.228297923895126,1615404763553.0,0.33101806522015353,0.41520778001732794,1.1705093772080022,9.252143101851852,1.017162097237996,0.0,17.360624722222223,17.360624722222223
2657293,3.4047,buy,long,entry,9.1,0.0,-0.0055768986000000005,9.1,3.4047,-69.1,3.055032416787265,0.2419367690463274,58.66409196180011,32.82012196180001,0.0,44.506600000000056,-11.686478038200006,82.8201219618001,27.579100613279433,4.348330918249292,1615404764334.0,0.33102043206047155,0.4117685826575054,1.1732818392360023,9.252152141203704,1.017422203956687,0.0,17.360841666666666,17.360841666666666
2657812,3.4093,sel,long,close,-9.1,0.04185999999999943,-0.0055844334,0.0,,-69.1,3.055032416787265,0.2753947668942606,58.369597528400085,32.85639752840001,0.0,44.548460000000055,-11.692062471600005,82.8563975284001,27.591180376957233,4.22873953857751,1615404793070.0,0.3310850841723159,0.41951291488836817,1.1673919505680017,9.252484733796296,1.0168683220888366,0.0,17.36882388888889,17.36882388888889
2657822,3.4085,buy,long,entry,9.1,0.0,-0.005583123000000001,9.1,3.4085,-69.1,3.055032416787265,0.24082732939480922,58.456204405400115,32.85081440540001,0.0,44.548460000000055,-11.697645594600004,82.8508144054001,27.589321196998235,4.3482666283893305,1615404793853.0,0.33108632987774644,0.4173142996219994,1.1691240881080023,9.252493796296296,1.017031266693826,0.0,17.36904138888889,17.36904138888889
2658839,3.4131,sel,long,close,-9.1,0.04185999999999943,-0.0055906578,0.0,,-69.1,3.055032416787265,0.2739560026922919,58.13770374760012,32.88708374760001,0.0,44.590320000000055,-11.703236252400004,82.8870837476001,27.601398887950836,4.229180974178089,1615404848693.0,0.3312130181200312,0.4257027437383372,1.1627540749520024,9.253128518518519,1.0164297688968635,0.0,17.384274722222223,17.384274722222223
2658969,3.4212,buy,long,entry,9.1,0.0,-0.0056039256,9.1,3.4212,-69.1,3.055032416787265,0.2362050142287828,57.5852998220001,32.88147982200001,0.0,44.590320000000055,-11.708840178000003,82.8814798220001,27.599532780726037,4.346862532032839,1615404849652.0,0.3312292122906281,0.4392819014260954,1.151705996440002,9.253139618055556,1.0153815721384551,0.0,17.384541111111112,17.384541111111112
2659350,3.4258,sel,long,close,-9.1,0.04186000000000347,-0.0056114604000000005,0.0,,-69.1,3.055032416787265,0.26878649504753027,57.283868361600106,32.91772836160001,0.0,44.63218000000006,-11.714451638400003,82.91772836160011,27.611603544412837,4.2296218112684265,1615404860691.0,0.33127667366753116,0.4474882848027685,1.1456773672320022,9.25326738425926,1.0148056173225428,0.0,17.3876075,17.3876075
2659370,3.425,buy,long,entry,9.1,0.0,-0.0056101499999999995,9.1,3.425,-69.1,3.055032416787265,0.23499819296555324,57.35935821160014,32.91211821160001,0.0,44.63218000000006,-11.720061788400004,82.91211821160012,27.60973536446284,4.346797348263251,1615404862391.0,0.3312791650783922,0.4454854586366743,1.1471871642320028,9.253287060185185,1.0149500257612345,0.0,17.388079722222223,17.388079722222223
2679857,3.265,buy,long,reentry,13.9,0.0,-0.00816903,23.0,3.328304347826087,-69.1,3.055032416787265,0.3314130569294445,66.94840918160011,32.90394918160001,0.0,44.63218000000006,-11.728230818400004,82.90394918160011,27.607015077472838,4.661169777924491,1615407470194.0,0.3338312417939155,0.23832590191530897,1.3389681836320022,9.283469965277778,1.031942459710857,0.0,18.112469444444443,18.112469444444443
2788839,3.0509,buy,shrt,close,10.2,0.04215065123010246,-0.0056014524,23.0,3.328304347826087,-58.9,3.055032416787265,0.5278516382340668,76.80718772920011,32.940498380430114,0.0,44.674330651230164,-11.733832270800004,82.94049838043021,27.61918596068326,5.120190696955878,1615424847583.0,0.3474071887168985,0.07985334227903748,1.5361437545840022,9.484597152777777,1.0463001221319803,4.8270525,0.0,4.8270525
2788855,3.0505,buy,shrt,close,10.2,0.04623065123010201,-0.005600718,23.0,3.328304347826087,-48.7,3.055032416787265,0.6785309129805528,76.81492701120011,32.981128313660214,0.0,44.72056130246027,-11.739432988800004,82.98112831366032,27.63271572844889,5.939878263893889,1615424848016.0,0.34740918184558733,0.08027347733548112,1.5362985402240021,9.484602164351852,1.0463112122865954,4.827172777777778,0.0,4.827172777777778
2788980,3.0509,buy,shrt,close,10.2,0.04215065123010246,-0.0056014524,23.0,3.328304347826087,-38.5,3.055032416787265,0.94699038412675,76.79802555880012,33.017677512490316,0.0,44.76271195369037,-11.745034441200005,83.01767751249042,27.644886611659313,7.819360108311811,1615424851710.0,0.34742475316346894,0.08098713356801406,1.5359605111760024,9.484644918981482,1.0462867236743212,4.828198888888889,0.0,4.828198888888889
2788981,3.0505,buy,shrt,close,10.2,0.04623065123010201,-0.005600718,23.0,3.328304347826087,-28.3,3.055032416787265,1.5633884435850418,76.79760484080013,33.058307445720416,0.0,44.808942604920475,-11.750635159200005,83.05830744572053,27.65841637942494,16.57775327950357,1615424851710.0,0.347424877734012,0.08152210759565622,1.5359520968160028,9.484644918981482,1.0462861193476793,4.828198888888889,0.0,4.828198888888889
2788985,3.05,buy,shrt,close,10.2,0.05133065123010371,-0.005599799999999999,23.0,3.328304347826087,-18.1,3.055032416787265,4.435507157448955,76.79363504080013,33.10403829695052,0.0,44.86027325615058,-11.756234959200006,83.10403829695063,27.673644752884563,0.0,1615424851710.0,0.34742537601618423,0.08217351936521586,1.5358727008160025,9.484644918981482,1.0462804169121953,4.828198888888889,0.0,4.828198888888889
