trade_id,price,side,pos_side,type,qty,pnl,fee_paid,long_pos_size,long_pos_price,shrt_pos_size,shrt_pos_price,liq_diff,equity,pnl_plus_fees_cumsum,loss_cumsum,profit_cumsum,fee_paid_cumsum,actual_balance,apparent_balance,liq_price,timestamp,progress,drawdown,gain,n_days,average_daily_gain,hours_since_long_pos_change,hours_since_shrt_pos_change,hours_since_pos_change_max
1313389,0.31262,sel,shrt,entry,-277.0,0.0,-0.015587233200000002,479.0,0.3974859081419624,-277.0,0.31262,0.21768448950344596,33.27934479399921,53.92405479399912,0.0,66.52230999999915,-12.598255206000008,73.92405479399919,42.06278717778554,0.15129823768383502,1614071493194,0.18738631566226865,1.2213194175424051,1.6639672396999603,2.918619988425926,1.1906121780955523,0.1919597222222222,0.0004316666666666667,0.1919597222222222
1313394,0.31205,buy,shrt,close,277.0,0.15789000000000414,-0.015558813000000001,479.0,0.3974859081419624,-0.0,,0.5150697510133493,33.118635980999215,54.06638598099912,0.0,66.68019999999916,-12.613814019000008,74.0663859809992,42.143773623188544,0.2443247460105115,1614071493212,0.18738702903171084,1.236396028613391,1.6559317990499607,2.9186201967592593,1.1886390669383387,0.19196472222222222,0.0,0.19196472222222222
1313421,0.31271,sel,shrt,entry,-277.0,0.0,-0.0155917206,479.0,0.3974859081419624,-277.0,0.31271,0.21883573868813666,33.45525426039921,54.05079426039912,0.0,66.68019999999916,-12.629405739600008,74.0507942603992,42.13490193416714,0.15053015101284692,1614071494134,0.18739088122669867,1.2134279322471837,1.6727627130199605,2.9186308680555557,1.1927639491564428,0.19222083333333334,0.0002561111111111111,0.19222083333333334
1313423,0.31214,buy,shrt,close,277.0,0.15789000000000414,-0.0155633004,479.0,0.3974859081419624,-0.0,,0.5172840206104191,33.16873095999922,54.19312095999913,0.0,66.83808999999917,-12.644969040000008,74.1931209599992,42.21588582623954,0.24405856651390764,1614071494142,0.18739116657447555,1.2368393005289986,1.6584365479999612,2.918630960648148,1.1892540198182777,0.19222305555555555,0.0,0.19222305555555555
1313445,0.31244,sel,shrt,entry,-278.0,0.0,-0.0156344976,479.0,0.3974859081419624,-278.0,0.31244,0.21936231283934346,33.480696462399216,54.17748646239913,0.0,66.83808999999917,-12.660603537600009,74.1774864623992,42.206989797105145,0.14944641367417358,1614071495145,0.1873943054000212,1.2155299710000018,1.6740348231199609,2.9186425694444442,1.1930738161368204,0.19250166666666665,0.0002786111111111111,0.19250166666666665
1313458,0.31187,buy,shrt,close,278.0,0.15846000000000415,-0.015605974800000002,479.0,0.3974859081419624,-0.0,,0.5207285816362851,33.28637048759922,54.32034048759913,0.0,66.99654999999917,-12.676209512400009,74.32034048759921,42.288273737443944,0.2437913693274486,1614071495516,0.1873961601605709,1.2327559117713698,1.664318524379961,2.9186468634259257,1.1906963790993106,0.19260472222222222,0.0,0.19260472222222222
1313478,0.31242,sel,shrt,entry,-278.0,0.0,-0.0156334968,479.0,0.3974859081419624,-278.0,0.31242,0.22001737481619976,33.58627699079922,54.30470699079913,0.0,66.99654999999917,-12.691843009200008,74.3047069907992,42.27937827776474,0.14882714376202952,1614071496644,0.18739901363833966,1.2123531885107295,1.679313849539961,2.9186599189814815,1.1943602891095684,0.19291805555555555,0.0003133333333333333,0.19291805555555555
1313480,0.31185,buy,shrt,close,278.0,0.15845999999998872,-0.015604974,479.0,0.3974859081419624,-0.0,,0.522607397716024,33.38006201679923,54.44756201679912,0.0,67.15500999999917,-12.707447983200009,74.4475620167992,42.36066278755874,0.24352416793706036,1614071496685,0.18739929898611654,1.2303002906145553,1.6690031008399615,2.9186603935185187,1.1918426434520295,0.19292944444444443,0.0,0.19292944444444443
1313511,0.31226,sel,shrt,entry,-279.0,0.0,-0.0156816972,479.0,0.3974859081419624,-279.0,0.31226,0.2202735401605393,33.62067031959921,54.43188031959912,0.0,67.15500999999917,-12.723129680400008,74.4318803195992,42.35173990185194,0.14757244581994966,1614071497675,0.18740372187665813,1.2138725852889685,1.6810335159799608,2.918671851851852,1.194778327256505,0.19320444444444446,0.000275,0.19320444444444446
1313514,0.31169,buy,shrt,close,279.0,0.15902999999998868,-0.0156530718,479.0,0.3974859081419624,-0.0,,0.5265105854912258,33.469437247799206,54.57525724779911,0.0,67.31403999999915,-12.738782752200008,74.57525724779919,42.433321373997735,0.24325597163818152,1614071497939,0.18740414989832346,1.2281598789863999,1.6734718623899603,2.918674907407407,1.1929340016730663,0.19327777777777777,0.0,0.19327777777777777
1313542,0.31174,sel,shrt,entry,-280.0,0.0,-0.015711696,479.0,0.3974859081419624,-280.0,0.31174,0.2205832373015651,33.55889555179921,54.55954555179911,0.0,67.31403999999915,-12.754494448200008,74.55954555179919,42.42438141897374,0.14682227686967486,1614071498863,0.18740814476719972,1.2217520668019062,1.6779447775899605,2.918685601851852,1.1940247209561823,0.19353444444444445,0.00025666666666666665,0.19353444444444445
1313631,0.31117,buy,shrt,close,280.0,0.15960000000000418,-0.015682968000000002,479.0,0.3974859081419624,-0.0,,0.5280392270093064,33.3198225837992,54.703462583799116,0.0,67.47363999999915,-12.770177416200008,74.7034625837992,42.50627021018174,0.24298670397373973,1614071502195,0.18742084274327075,1.2420126156410445,1.66599112918996,2.918724166666667,1.1911007197135859,0.19446,0.0,0.19446
1313640,0.31169,sel,shrt,entry,-280.0,0.0,-0.015709176000000002,479.0,0.3974859081419624,-280.0,0.31169,0.2205719198917732,33.60345340779922,54.687753407799114,0.0,67.47363999999915,-12.785886592200008,74.68775340779919,42.497331689037736,0.14623492688047468,1614071503268,0.1874221268082667,1.2226213627931608,1.680172670389961,2.918736585648148,1.1945639529312542,0.19475805555555556,0.00029805555555555553,0.19475805555555556
1313647,0.3109699999999999,buy,shrt,close,280.0,0.20160000000003064,-0.015672887999999996,479.0,0.3974859081419624,0.0,,0.5297307471042106,33.427770519799246,54.873680519799144,0.0,67.67523999999918,-12.801559480200007,74.87368051979922,42.60312421576575,0.24262919790181753,1614071503316,0.18742312552548576,1.2398646202100614,1.6713885259899623,2.9187371412037035,1.1924204899995838,0.1947713888888889,0.0,0.1947713888888889
1313679,0.3115,sel,shrt,entry,-281.0,0.0,-0.01575567,479.0,0.3974859081419624,-281.0,0.3115,0.22111907193407107,33.67265484979924,54.85792484979915,0.0,67.67523999999918,-12.817315150200008,74.85792484979922,42.59415923953575,0.1447804236466128,1614071504337,0.1874276910899158,1.2231073012719558,1.6836327424899618,2.9187489583333335,1.1954053197685264,0.195055,0.0002836111111111111,0.195055
1313683,0.31093,buy,shrt,close,281.0,0.1601700000000042,-0.0157268394,479.0,0.3974859081419624,-0.0,,0.534093568313394,33.45586801039925,55.00236801039915,0.0,67.83540999999919,-12.833041989600007,75.00236801039922,42.676347397917155,0.24235891757560135,1614071504354,0.18742826178546954,1.241829982922155,1.6727934005199625,2.9187491550925926,1.1927629252244307,0.19505972222222223,0.0,0.19505972222222223
1313713,0.3112,sel,shrt,entry,-282.0,0.0,-0.015796512,479.0,0.3974859081419624,-282.0,0.3112,0.22143686730829343,33.67335149839924,54.98657149839915,0.0,67.83540999999919,-12.848838501600007,74.98657149839923,42.66735918258916,0.14368967283120845,1614071505326,0.1874325420021227,1.226881737683994,1.683667574919962,2.9187604050925926,1.1954129562546565,0.19532972222222222,0.00027,0.19532972222222222
1313720,0.31056,buy,shrt,close,282.0,0.18047999999999265,-0.015764025600000002,479.0,0.3974859081419624,-0.0,,0.5372313274357216,33.48503747279924,55.15128747279914,0.0,68.01588999999917,-12.864602527200006,75.15128747279923,42.76108257202276,0.2420461443550673,1614071505686,0.18743354071934176,1.244324425016593,1.674251873639962,2.9187645717592594,1.193118008503683,0.1954297222222222,0.0,0.1954297222222222
1313753,0.31134,sel,shrt,entry,-282.0,0.0,-0.015803618400000004,479.0,0.3974859081419624,-282.0,0.31134,0.22259147469064625,33.87356385439925,55.13548385439914,0.0,68.01588999999917,-12.880406145600006,75.13548385439923,42.752090313153154,0.14271067558539943,1614071506591,0.18743824895766023,1.2181157015942738,1.6936781927199624,2.9187750462962962,1.197842268692118,0.1956811111111111,0.0002513888888888889,0.1956811111111111
1313755,0.31077,buy,shrt,close,282.0,0.1607400000000042,-0.015774685200000003,479.0,0.3974859081419624,-0.0,,0.5406801558242695,33.709999169199236,55.280449169199144,0.0,68.17662999999918,-12.896180830800006,75.28044916919923,42.83457557727436,0.2417748680618172,1614071506739,0.1874385343054371,1.2331786124154769,1.6854999584599617,2.9187767592592593,1.195857336300476,0.19572222222222221,0.0,0.19572222222222221
1313776,0.31127,sel,shrt,entry,-283.0,0.0,-0.015856093800000002,479.0,0.3974859081419624,-283.0,0.31127,0.22338793504491455,33.97697307539924,55.26459307539915,0.0,68.17662999999918,-12.912036924600006,75.26459307539923,42.82555345990216,0.14126327875023903,1614071507722,0.18744153045709433,1.215164750208251,1.698848653769962,2.918788136574074,1.199092882354482,0.19599527777777778,0.0002730555555555556,0.19599527777777778
1313787,0.3107,buy,shrt,close,283.0,0.16131000000000423,-0.015827057999999998,479.0,0.3974859081419624,-0.0,,0.5451922770436606,33.79172601739925,55.41007601739915,0.0,68.33793999999918,-12.927863982600005,75.41007601739923,42.90833325390016,0.2415026148175079,1614071508125,0.18744309986986715,1.2316136198124603,1.6895863008699625,2.918792800925926,1.1968486731000154,0.1961072222222222,0.0,0.1961072222222222
1313802,0.31112,sel,shrt,entry,-284.0,0.0,-0.0159044544,479.0,0.3974859081419624,-284.0,0.31112,0.22408798452206305,34.050251562999264,55.39417156299915,0.0,68.33793999999918,-12.943768437000005,75.39417156299923,42.89928361934656,0.13991817351461888,1614071509455,0.18744523997819373,1.214203070526691,1.7025125781499633,2.9188081944444444,1.1999767687156733,0.19647666666666666,0.00036944444444444443,0.19647666666666666
1313809,0.31055,buy,shrt,close,284.0,0.16188000000000424,-0.015875316,479.0,0.3974859081419624,-0.0,,0.5493488356267106,33.86434624699925,55.54017624699915,0.0,68.49981999999919,-12.959643753000005,75.54017624699924,42.982360284542565,0.2412293673376391,1614071510209,0.1874462386954128,1.230669852476273,1.6932173123499623,2.918816921296296,1.19772748325019,0.19668611111111112,0.0,0.19668611111111112
1313828,0.3109099999999999,sel,shrt,entry,-284.0,0.0,-0.015893719199999996,479.0,0.3974859081419624,-284.0,0.3109099999999999,0.22434287029698036,34.07197252779923,55.52428252779915,0.0,68.49981999999919,-12.975537472200005,75.52428252779924,42.973316758317765,0.13954809566226997,1614071510965,0.1874489494992931,1.2166102202089761,1.7035986263899616,2.9188256712962963,1.2002376584288696,0.1968961111111111,0.00021,0.1968961111111111
1313831,0.31034,buy,shrt,close,284.0,0.1618799999999727,-0.0158645808,479.0,0.3974859081419624,-0.0,,0.5502800655421529,33.90824794699924,55.67029794699912,0.0,68.66169999999916,-12.991402053000005,75.67029794699921,43.05639953184255,0.24095607476382466,1614071511068,0.18744937752095844,1.2316192233015617,1.695412397349962,2.918826863425926,1.1982584917610202,0.1969247222222222,0.0,0.1969247222222222
1313864,0.31012,sel,shrt,entry,-285.0,0.0,-0.015909156,479.0,0.3974859081419624,-285.0,0.31012,0.22427379188775784,33.90311879099923,55.65438879099912,0.0,68.66169999999916,-13.007311209000004,75.6543887909992,43.04734722207854,0.13914960303776228,1614071512182,0.1874540857592769,1.2314875884245882,1.6951559395499616,2.9188397569444446,1.1981954329020241,0.19723416666666665,0.00030944444444444444,0.19723416666666665
1313866,0.30955,buy,shrt,close,285.0,0.16245000000000426,-0.015879915,479.0,0.3974859081419624,-0.0,,0.550317983978276,33.626968875999225,55.80095887599913,0.0,68.82414999999916,-13.023191124000004,75.80095887599921,43.13074560044355,0.24068164965576505,1614071512401,0.1874543711070538,1.254171619081049,1.6813484437999613,2.9188422916666665,1.194842591251704,0.197295,0.0,0.197295
1313884,0.31033,sel,shrt,entry,-286.0,0.0,-0.0159757884,479.0,0.3974859081419624,-286.0,0.31033,0.2245331389768178,34.04502308759923,55.78498308759913,0.0,68.82414999999916,-13.039166912400004,75.78498308759922,43.12165537684395,0.1372346845305492,1614071513447,0.18745693923704568,1.2260223731557285,1.7022511543799617,2.9188543981481483,1.1999101759028878,0.19758555555555554,0.00029055555555555556,0.19758555555555554
1313888,0.30976,buy,shrt,close,286.0,0.16302000000000427,-0.0159464448,479.0,0.3974859081419624,-0.0,,0.5564489834177466,33.73890664279924,55.93205664279913,0.0,68.98716999999917,-13.055113357200005,75.93205664279922,43.20534022975276,0.2404063070640981,1614071513594,0.18745750993259944,1.2505784626249912,1.6869453321399621,2.918856099537037,1.1962027538363247,0.1976263888888889,0.0,0.1976263888888889
1313934,0.3100699999999999,sel,shrt,entry,-286.0,0.0,-0.015962403599999994,479.0,0.3974859081419624,-286.0,0.3100699999999999,0.22469586215138646,34.04580423919922,55.91609423919913,0.0,68.98716999999917,-13.071075760800005,75.91609423919923,43.196257622104355,0.13693347359907007,1614071514547,0.1874640729314676,1.229822321300665,1.702290211959961,2.91886712962963,1.199918654257528,0.1978911111111111,0.00026472222222222224,0.1978911111111111
1313939,0.3095,buy,shrt,close,286.0,0.16301999999997252,-0.01593306,479.0,0.3974859081419624,-0.0,,0.5574368197567303,33.874821179199216,56.063181179199105,0.0,69.15018999999914,-13.087008820800005,76.06318117919919,43.279950090964334,0.24013090824865857,1614071514647,0.1874647863009098,1.2454194157017624,1.6937410589599609,2.918868287037037,1.1978505934623367,0.1979188888888889,0.0,0.1979188888888889
1313957,0.30996,sel,shrt,entry,-287.0,0.0,-0.016012533600000003,479.0,0.3974859081419624,-287.0,0.30996,0.2253341885003594,34.12609864559921,56.04716864559911,0.0,69.15018999999914,-13.103021354400004,76.04716864559919,43.27083895934593,0.1354830278670722,1614071515698,0.18746735443090168,1.2284167151760252,1.7063049322799604,2.918880451388889,1.2008864256766596,0.19821083333333334,0.00029194444444444445,0.19821083333333334
1313980,0.30939,buy,shrt,close,287.0,0.1635900000000043,-0.0159830874,479.0,0.3974859081419624,-0.0,,0.5619405462135534,33.94414555819922,56.19477555819911,0.0,69.31377999999914,-13.119004441800005,76.1947755581992,43.35482729261534,0.2398545226301458,1614071516284,0.18747063593033578,1.2447103706752263,1.697207277909961,2.9188872337962963,1.1986884601594765,0.1983736111111111,0.0,0.1983736111111111
1314001,0.30965,sel,shrt,entry,-288.0,0.0,-0.016052256,479.0,0.3974859081419624,-288.0,0.30965,0.22547622503827885,34.11105330219922,56.17872330219911,0.0,69.31377999999914,-13.135056697800005,76.1787233021992,43.34569355895134,0.13432454585242756,1614071517074,0.18747363208199297,1.2332562594098433,1.7055526651099608,2.9188963773148147,1.2007038162247825,0.19859305555555556,0.00021944444444444444,0.19859305555555556
1314009,0.30908,buy,shrt,close,288.0,0.16415999999998832,-0.0160227072,479.0,0.3974859081419624,-0.0,,0.5651801571525716,33.903790594999194,56.3268605949991,0.0,69.47793999999914,-13.151079405000004,76.32686059499919,43.429983678554535,0.23957710649072053,1614071517218,0.1874747734731005,1.2512780799872387,1.6951895297499597,2.9188980439814816,1.198199240643792,0.19863305555555555,0.0,0.19863305555555555
1314041,0.30949,sel,shrt,entry,-288.0,0.0,-0.0160439616,479.0,0.3974859081419624,-288.0,0.30949,0.2260221409487609,34.1703266333992,56.3108166333991,0.0,69.47793999999914,-13.167123366600004,76.31081663339918,43.42085466440413,0.13386309599137758,1614071517982,0.1874793390375305,1.2332480883811772,1.7085163316699599,2.918906886574074,1.2014174094436842,0.19884527777777777,0.00021222222222222223,0.19884527777777777
1314045,0.30892,buy,shrt,close,288.0,0.1641600000000043,-0.0160144128,479.0,0.3974859081419624,-0.0,,0.5664493587531494,33.9592522205992,56.458962220599105,0.0,69.64209999999915,-13.183137779400004,76.45896222059919,43.50514950352093,0.23929965551009777,1614071518208,0.18747990973308426,1.2514913380283526,1.69796261102996,2.918909502314815,1.1988695393193416,0.19890805555555555,0.0,0.19890805555555555
1314060,0.30932,sel,shrt,entry,-289.0,0.0,-0.0160908264,479.0,0.3974859081419624,-289.0,0.30932,0.2264436544040803,34.217101394199204,56.4428713941991,0.0,69.64209999999915,-13.199228605800004,76.44287139419919,43.49599382329934,0.13247280684064475,1614071519389,0.18748204984141084,1.23405455983944,1.7108550697099603,2.918923171296296,1.2019793474529823,0.1992361111111111,0.00032805555555555555,0.1992361111111111
1314062,0.30876,buy,shrt,close,289.0,0.16184000000000143,-0.0160616952,479.0,0.3974859081419624,-0.0,,0.570618414233616,33.973979698999166,56.588649698999106,0.0,69.80393999999914,-13.215290301000003,76.58864969899919,43.57894167873054,0.23902727492512657,1614071519396,0.18748233518918772,1.2543325915172487,1.6986989849499583,2.9189232523148148,1.199046612258684,0.19923805555555554,0.0,0.19923805555555554
1314071,0.30908,sel,shrt,entry,-290.0,0.0,-0.016133976,479.0,0.3974859081419624,-290.0,0.30908,0.22684928540197122,34.24120572299921,56.57251572299911,0.0,69.80393999999914,-13.231424277000004,76.57251572299919,43.56976144638653,0.13119235883961256,1614071520314,0.18748361925418366,1.2362680900447025,1.7120602861499605,2.918933877314815,1.2022685535978679,0.19949305555555555,0.000255,0.19949305555555555
1314075,0.30852,buy,shrt,close,290.0,0.16240000000000143,-0.016104744000000004,479.0,0.3974859081419624,-0.0,,0.5746722034702137,34.070610978999206,56.71881097899911,0.0,69.96633999999915,-13.247529021000004,76.71881097899919,43.65300344705054,0.23875389922205636,1614071520535,0.18748418994973742,1.2517591782045798,1.7035305489499604,2.918936435185185,1.2002129139486526,0.19955444444444445,0.0,0.19955444444444445
1314097,0.30888,sel,shrt,entry,-291.0,0.0,-0.0161791344,479.0,0.3974859081419624,-291.0,0.30888,0.2270585023080826,34.2622818445992,56.70263184459911,0.0,69.96633999999915,-13.263708155400003,76.70263184459918,43.64379751957693,0.12983443208311055,1614071521786,0.18748732877528307,1.2386901197209637,1.7131140922299601,2.9189509143518517,1.2025207317980222,0.19990194444444445,0.0003475,0.19990194444444445
1314110,0.30832,buy,shrt,close,291.0,0.16296000000000144,-0.0161498016,479.0,0.3974859081419624,-0.0,,0.5783364227108229,33.94258204299921,56.849442042999115,0.0,70.12929999999915,-13.279857957000003,76.84944204299919,43.72733252246653,0.2384795368389897,1614071521931,0.18748918353583277,1.2641012385458659,1.6971291021499606,2.9189525925925928,1.1986646803481198,0.19994222222222222,0.0,0.19994222222222222
1314136,0.30856,sel,shrt,entry,-291.0,0.0,-0.0161623728,479.0,0.3974859081419624,-291.0,0.30856,0.2271961604750973,34.2434096701992,56.83327967019912,0.0,70.12929999999915,-13.296020329800003,76.83327967019919,43.71813613234333,0.129629786944055,1614071523364,0.18749289305693215,1.2437391723016535,1.71217048350996,2.9189691782407405,1.2022923854814376,0.20034027777777777,0.0003980555555555556,0.20034027777777777
1314139,0.308,buy,shrt,close,291.0,0.16296000000000144,-0.01613304,479.0,0.3974859081419624,-0.0,,0.5790147215378831,34.078036630199165,56.98010663019912,0.0,70.29225999999915,-13.312153369800003,76.98010663019919,43.80168067258334,0.23820510404766976,1614071523426,0.18749332107859748,1.2589360844216362,1.7039018315099583,2.9189698958333334,1.2003000120142169,0.2003575,0.0,0.2003575
1314222,0.30698,sel,shrt,entry,-293.0,0.0,-0.0161901252,479.0,0.3974859081419624,-293.0,0.30698,0.2282605324704537,33.9240665049992,56.96391650499912,0.0,70.29225999999915,-13.328343495000002,76.96391650499919,43.792468491344536,0.12949744990847784,1614071524372,0.18750516301133788,1.2687114026750725,1.6962033252499602,2.9189808449074075,1.19843853313878,0.20062027777777777,0.0002627777777777778,0.20062027777777777
1314231,0.30642,buy,shrt,close,293.0,0.16407999999998518,-0.016160590800000003,479.0,0.3974859081419624,-0.0,,0.577371985547215,33.486475914199204,57.111835914199105,0.0,70.45633999999913,-13.344504085800002,77.11183591419918,43.87663463517933,0.23792843509029296,1614071524558,0.18750644707633382,1.3027754879844373,1.6743237957099601,2.9189829976851853,1.1931198026213994,0.20067194444444444,0.0,0.20067194444444444
1314264,0.30718,sel,shrt,entry,-294.0,0.0,-0.016255965600000002,479.0,0.3974859081419624,-294.0,0.30718,0.22770567680377518,34.0055499485992,57.0955799485991,0.0,70.45633999999913,-13.360760051400002,77.09557994859918,43.86738499075293,0.12746171616748989,1614071525419,0.1875111553146523,1.2671469823347172,1.7002774974299601,2.918992962962963,1.1994230069469212,0.20091111111111112,0.00023916666666666666,0.20091111111111112
1314380,0.30662,buy,shrt,close,294.0,0.16464000000000145,-0.016226330400000002,479.0,0.3974859081419624,-0.0,,0.583757703064823,33.5276236181992,57.243993618199106,0.0,70.62097999999914,-13.376986381800002,77.24399361819918,43.95183236875533,0.23765086632908267,1614071528563,0.18752770548571113,1.3038910988093475,1.67638118090996,2.9190293518518518,1.1936185051259602,0.20178444444444443,0.0,0.20178444444444443
1314405,0.3070199999999999,sel,shrt,entry,-294.0,0.0,-0.016247498399999998,479.0,0.3974859081419624,-294.0,0.3070199999999999,0.22596858180281196,33.89642611979917,57.22774611979911,0.0,70.62097999999914,-13.393233880200002,77.22774611979918,43.942587542165725,0.12698974218627448,1614071529556,0.1875312723329221,1.278344797969419,1.6948213059899586,2.9190408449074075,1.198099473551933,0.20206027777777777,0.00027583333333333333,0.20206027777777777
1314428,0.30646,buy,shrt,close,294.0,0.1646399999999688,-0.0162178632,479.0,0.3974859081419624,-0.0,,0.5853666954442992,33.68374825659915,57.37616825659908,0.0,70.7856199999991,-13.409451743400002,77.37616825659914,44.02703973800491,0.2373732620008167,1614071530289,0.18753455383235618,1.2971365201745322,1.6841874128299577,2.9190493287037036,1.195518263230724,0.20226388888888888,0.0,0.20226388888888888
1314492,0.30765,sel,shrt,entry,-294.0,0.0,-0.016280838,479.0,0.3974859081419624,-294.0,0.30765,0.22850603873889527,34.33403741859916,57.35988741859908,0.0,70.7856199999991,-13.425732581400002,77.35988741859914,44.01777594118291,0.12523016256972566,1614071531411,0.18754368496121623,1.2531543982267686,1.716701870929958,2.919062314814815,1.2033744262663746,0.20257555555555556,0.0003116666666666667,0.20257555555555556
1314548,0.30709,buy,shrt,close,294.0,0.16464000000000145,-0.0162512028,479.0,0.3974859081419624,-0.0,,0.5919512461071175,34.11762621579916,57.50827621579908,0.0,70.9502599999991,-13.441983784200001,77.50827621579914,44.102209166789706,0.2370957977178328,1614071532907,0.1875516746989688,1.2717956907537333,1.7058813107899582,2.9190796296296297,1.2007692830654133,0.20299111111111112,0.0,0.20299111111111112
1314578,0.30814,sel,shrt,entry,-294.0,0.0,-0.016306768800000003,479.0,0.3974859081419624,-294.0,0.30814,0.23070798923480593,34.70637944699916,57.49196944699908,0.0,70.9502599999991,-13.458290553000001,77.49196944699914,44.0929306153425,0.12369911928788135,1614071533824,0.18755595491562194,1.232787478317603,1.7353189723499578,2.9190902430555554,1.207827092410221,0.20324583333333332,0.0002547222222222222,0.20324583333333332
1314677,0.30758,buy,shrt,close,294.0,0.16464000000000145,-0.016277133600000004,479.0,0.3974859081419624,-0.0,,0.5977264413402232,34.53708231339916,57.64033231339908,0.0,71.11489999999911,-13.4745676866,77.64033231339914,44.17734908632411,0.2368184423589572,1614071535312,0.18757007963057734,1.2480281226094612,1.726854115669958,2.919107465277778,1.2058041610008656,0.20365916666666667,0.0,0.20365916666666667
1314708,0.30933,sel,shrt,entry,-294.0,0.0,-0.0163697436,479.0,0.3974859081419624,-294.0,0.30933,0.23458809838733943,35.41023256979916,57.623962569799076,0.0,71.11489999999911,-13.4909374302,77.62396256979915,44.168034702215714,0.12102753035673168,1614071536096,0.18757450252111896,1.1921336556259565,1.7705116284899582,2.919116539351852,1.2161609411664018,0.20387694444444446,0.00021777777777777778,0.20387694444444446
1314716,0.30877,buy,shrt,close,294.0,0.16464000000000145,-0.0163401084,479.0,0.3974859081419624,-0.0,,0.6079572078755735,35.24860246139916,57.77226246139908,0.0,71.27953999999912,-13.5072775386,77.77226246139915,44.25241734053611,0.23654135153005895,1614071536319,0.18757564391222645,1.2063927937729664,1.762430123069958,2.9191191203703704,1.2142562112194148,0.2039388888888889,0.0,0.2039388888888889
1314783,0.3094,sel,shrt,entry,-294.0,0.0,-0.016373448000000002,479.0,0.3974859081419624,-294.0,0.3094,0.2366186292840024,35.64783901339916,57.75588901339908,0.0,71.27953999999912,-13.5236509866,77.75588901339916,44.24310084862412,0.12018197284683489,1614071537127,0.18758520306275184,1.1812230745367933,1.782391950669958,2.9191284722222224,1.2189493726695035,0.20416333333333334,0.00022444444444444446,0.20416333333333334
1314791,0.30883,buy,shrt,close,294.0,0.1675800000000044,-0.0163432836,479.0,0.3974859081419624,-0.0,,0.6105574437886101,35.33077572979917,57.907125729799084,0.0,71.44711999999912,-13.5399942702,77.90712572979916,44.32915454025572,0.2362581003142043,1614071537307,0.18758634445385933,1.205078267333079,1.7665387864899587,2.9191305555555553,1.215224262946926,0.20421333333333333,0.0,0.20421333333333333
1314824,0.3092,sel,shrt,entry,-295.0,0.0,-0.016418520000000002,479.0,0.3974859081419624,-295.0,0.3092,0.2373850861387854,35.71215720979917,57.89070720979908,0.0,71.44711999999912,-13.5564127902,77.89070720979916,44.31981240237572,0.11870828291331673,1614071538133,0.1875910526921778,1.1810697895456868,1.7856078604899586,2.9191401157407406,1.2197013730479294,0.20444277777777778,0.00022944444444444444,0.20444277777777778
1324681,0.34437,sel,shrt,reentry,-265.0,0.0,-0.016426449,479.0,0.3974859081419624,-560.0,0.32584294642857137,0.6557483893126563,42.019350760799156,57.87428076079908,0.0,71.44711999999912,-13.5728392392,77.87428076079917,44.31046575289472,0.8018729023178939,1614071815885,0.18899738921051545,0.8532956685625405,2.1009675380399577,2.922354837962963,1.2892246727039491,0.2815961111111111,0.07738277777777777,0.2815961111111111
1534011,0.39821,sel,long,close,-240.0,0.17378204592902957,-0.017202672000000002,239.0,0.3974859081419624,-560.0,0.32584294642857137,1.0134407229395217,37.477310134728164,58.03086013472811,0.0,71.62090204592815,-13.5900419112,78.0308601347282,44.399559416660345,0.46240931222438253,1614089262225,0.21886331427733322,1.0820827283018184,1.8738655067364083,3.1242800694444446,1.222633819120872,0.0,4.923588333333333,4.923588333333333
1534011,0.39822,sel,long,close,-239.0,0.17544795407099434,-0.0171314244,0.0,,-560.0,0.32584294642857137,1.0134407229395217,37.63562666439916,58.189176664399106,0.0,71.79634999999914,-13.6071733356,78.1891766643992,44.489641522043144,0.46269033418133904,1614089262225,0.21886331427733322,1.0775308821511145,1.881781333219958,3.1242800694444446,1.224284570324634,0.0,4.923588333333333,4.923588333333333
1534012,0.39826,sel,shrt,reentry,-431.0,0.0,-0.030897010800000003,0.0,,-991.0,0.35733815338042374,0.16172123677146483,37.5849096535991,58.15827965359911,0.0,71.79634999999914,-13.638070346400001,78.1582796535992,44.47206112289794,0.43360461815745194,1614089262399,0.21886345695122164,1.0795122397245094,1.879245482679955,3.124282083333333,1.2237561045077125,4.8333333333333334e-05,4.923636666666667,4.923636666666667
1534021,0.39826,buy,long,entry,229.0,0.0,-0.0164162772,229.0,0.39826,-991.0,0.35733815338042374,0.08880227540541372,37.60355337639914,58.14186337639911,0.0,71.79634999999914,-13.6544866236,78.1418633763992,44.46272026117114,0.44332973713981066,1614089263067,0.21886474101621758,1.0780446622749977,1.880177668819957,3.124289814814815,1.2239497556292707,0.0,4.923822222222222,4.923822222222222
1534401,0.39899,sel,long,close,-229.0,0.16717000000000193,-0.016446367800000004,0.0,,-991.0,0.35733815338042374,0.11110209809476382,37.00569700859921,58.292587008599114,0.0,71.96351999999914,-13.6709329914,78.2925870085992,44.54848200789294,0.43373933694362493,1614089314344,0.2189189570938242,1.1156901055101307,1.8502848504299607,3.124883298611111,1.2176417859924118,0.0,4.938065833333333,4.938065833333333
