trade_id,side,type,price,qty,pos_price,pos_size,liq_price,pnl,fee_paid,pnl_plus_fee,fee_paid_cumsum,apparent_balance,actual_balance,profit_cumsum,loss_cumsum,pnl_plus_fees_cumsum,average_daily_gain,timestamp,closest_long_liq,closest_shrt_liq,closest_liq,avg_gain_per_tick,millis_since_prev_trade,progress,reentry_price
41604,long,entry,1123.9,26011.0,1123.9,26011.0,358.6920565622554,0.0,0.005785879526648278,0.005785879526648278,0.005785879526648278,21.302464784678353,50.00578587952665,0.0,0.0,0.005785879526648278,1.0007327738140557,1610583046414.0,1.0,1.0,1.0,1.0001157175905329,0.0,0.005074130059403081,1118.25
41617,long,close,1124.7,-26011.0,1123.9,0.0,0.0,0.016462002743196355,0.005781764025962479,0.022243766769158832,0.011567643552610756,21.311940629322013,50.028029646295806,0.016462002743196355,0.0,0.02802964629580711,1.003553712425274,1610583048010.0,0.6807085129408444,1.0,0.6807085129408444,1.0002802571909115,1596.0,0.005075715572593453,
41823,long,entry,1123.45,26015.0,1123.45,26015.0,358.54690896126726,0.0,0.005789087186790689,0.005789087186790689,0.017356730739401444,21.314406780463585,50.0338187334826,0.016462002743196355,0.0,0.0338187334825978,1.0042613990178406,1610583136230.0,1.0,1.0,1.0,1.000225407410899,88220.0,0.005100839858533195,1118.25
42195,long,close,1124.25,-26015.0,1123.45,0.0,0.0,0.016477722034893273,0.005784967756281966,0.02226268979117524,0.02314169849568341,21.323890686314627,50.056081423273774,0.032939724778089624,0.0,0.05608142327377304,1.0069893978205724,1610583303860.0,0.6797687590217771,1.0,0.6797687590217771,1.0002802892512508,167630.0,0.005146209928288458,
42532,long,entry,1122.0,25996.0,1122.0,25996.0,358.0842236897603,0.0,0.005792335115864527,0.005792335115864527,0.028934033611547935,21.326358221073985,50.06187375838964,0.032939724778089624,0.0,0.061873758389637566,1.0076020373190557,1610583507191.0,1.0,1.0,1.0,1.0002473726168566,203331.0,0.005187311308685026,1116.15
42567,long,close,1122.8,-25996.0,1122.0,0.0,0.0,0.016508258256824428,0.00578820805130032,0.02229646630812475,0.034722241662848256,21.335856515721247,50.084170224697765,0.04944798303491405,0.0,0.08417022469776231,1.0103442280062511,1610583519484.0,0.6806810917694308,1.0,0.6806810917694308,1.0002803708226837,12293.0,0.005191579998043721,
42620,long,entry,1121.8,26006.0,1121.8,26006.0,358.02085788959147,0.0,0.0057955963629880555,0.0057955963629880555,0.04051783802583631,21.33832543977188,50.08996582106075,0.04944798303491405,0.0,0.08996582106075036,1.0110458819594808,1610583537139.0,1.0,1.0,1.0,1.0002568472068243,17655.0,0.005198044013358314,1116.15
43086,long,reentry,1116.15,48007.0,1118.135244484077,74013.0,646.1028499690384,0.0,0.010752811002105452,0.010752811002105452,0.05127064902794176,21.342906137258776,50.10071863206286,0.04944798303491405,0.0,0.10071863206285582,1.012275825094498,1610583648260.0,0.6792215232599305,1.0,0.6792215232599305,1.0002515749538161,111121.0,0.005254878563105498,1110.9
43156,long,close,1118.9,-10573.0,1118.135244484077,63440.0,602.187721359079,0.006463016124797063,0.0023623648225936187,0.00882538094739068,0.05363301385053538,21.346665749542368,50.10954401301025,0.055910999159711115,0.0,0.1095440130102465,1.0133376357919024,1610583669293.0,0.42108073117778017,1.0,0.42108073117778017,1.0002431944316026,21033.0,0.005263415941822887,1110.9
43442,long,close,1121.45,-12688.0,1118.135244484077,50752.0,538.0254692539813,0.03354056851747447,0.002828480984439788,0.03636904950191426,0.056461494834975166,21.362158964630183,50.145913062512165,0.0894515676771856,0.0,0.14591306251216074,1.0175990860314212,1610583829568.0,0.46187594713455254,1.0,0.46187594713455254,1.0002914436006367,160275.0,0.005298297232011072,1111.95
43544,long,close,1122.1,-12688.0,1118.135244484077,38064.0,456.85451640667605,0.040094396660724646,0.0028268425274039746,0.042921239188128624,0.059288337362379144,21.380443412524325,50.1888343017003,0.12954596433791024,0.0,0.18883430170028936,1.0227136066901175,1610583899423.0,0.5197273204606281,1.0,0.5197273204606281,1.0003427471117072,69855.0,0.005310737412427838,1111.95
43609,long,close,1119.1,-38064.0,1118.135244484077,0.0,0.0,0.029347320992323307,0.00850326154945939,0.037850582541782696,0.06779159891183853,21.396567760687123,50.226684884242076,0.15889328533023356,0.0,0.22668488424207206,1.0272707728281874,1610583924017.0,0.5917296546857229,1.0,0.5917296546857229,1.0003770253424245,24594.0,0.005318664978379698,
