trade_id,side,type,price,qty,pos_price,pos_size,liq_price,pnl,fee_paid,pnl_plus_fee,fee_paid_cumsum,apparent_balance,actual_balance,profit_cumsum,loss_cumsum,pnl_plus_fees_cumsum,average_daily_gain,timestamp,closest_long_liq,closest_shrt_liq,closest_liq,avg_gain_per_tick,millis_since_prev_trade,progress,reentry_price
26041,long,entry,1110.7,25593.0,1110.7,25593.0,353.408900478921,0.0,0.005760556405870172,0.005760556405870172,0.005760556405870172,21.602488560367334,50.00576055640587,0.0,0.0,0.005760556405870172,1.0021022544732117,1610574137893.0,1.0,1.0,1.0,1.0001152111281173,0.0,0.003176026845421489,1103.0
26117,long,close,1111.5,-25593.0,1110.7,0.0,0.0,0.016584597839660032,0.005756410256410257,0.02234100809607029,0.011516966662280428,21.612139875864838,50.02810156450194,0.016584597839660032,0.0,0.02810156450194046,1.0102402907588082,1610574163063.0,0.6817139636340604,1.0,0.6817139636340604,1.000280976171215,25170.0,0.0031852959994575106,
41592,long,entry,1124.5,25925.0,1124.5,25925.0,357.7946696083173,0.0,0.00576367274344153,0.00576367274344153,0.017280639405721956,21.614629782490002,50.03386523724538,0.016584597839660032,0.0,0.03386523724538199,1.004295954635612,1610583044692.0,1.0,1.0,1.0,1.0002257172961715,8881629.0,0.005072666508765814,1117.2
41626,long,close,1125.3,-25925.0,1124.5,0.0,0.0,0.016390076227682585,0.005759575224384608,0.022149651452067192,0.023040214630106564,21.624198431917293,50.05601488869744,0.03297467406734261,0.0,0.05601488869744918,1.0071105376086513,1610583051568.0,0.681507326323378,1.0,0.681507326323378,1.0002799568577805,6876.0,0.005076813235571403,
41688,long,entry,1124.3,25935.0,1124.3,25935.0,357.732447359803,0.0,0.005766921640131637,0.005766921640131637,0.0288071362702382,21.62668974206583,50.06178181033757,0.03297467406734261,0.0,0.06178181033758082,1.0078365238896483,1610583066282.0,1.0,1.0,1.0,1.0002470051880803,14714.0,0.005084374913863947,1116.15
41712,long,close,1125.1,-25935.0,1124.3,0.0,0.0,0.016402230244795857,0.005762821082570439,0.022165051327366295,0.03456995735280864,21.636265044239252,50.083946861664934,0.04937690431213847,0.0,0.08394686166494711,1.0106448883933,1610583086288.0,0.681746855246828,1.0,0.681746855246828,1.0002796273207233,20006.0,0.00508730201513848,
41728,long,entry,1124.2,25947.0,1124.2,25947.0,357.69906885978025,0.0,0.005770103184486746,0.005770103184486746,0.040340060537295386,21.63875772881495,50.08971696484942,0.04937690431213847,0.0,0.08971696484943385,1.0113756753817436,1610583091529.0,1.0,1.0,1.0,1.0002561372823193,5241.0,0.005089253415988169,1116.15
41738,long,close,1125.0,-25947.0,1124.2,0.0,0.0,0.016412737946981625,0.005766,0.022178737946981626,0.046106060537295386,21.648338943608046,50.1118957027964,0.0657896422591201,0.0,0.11189570279641547,1.0142021092450577,1610583093872.0,0.6819463220915127,1.0,0.6819463220915127,1.000279465750282,2343.0,0.005090473041519224,
41788,long,entry,1124.1,25959.0,1124.1,25959.0,357.66563350199135,0.0,0.005773285294902589,0.005773285294902589,0.05187934583219798,21.650833002855443,50.1176689880913,0.0657896422591201,0.0,0.11766898809131807,1.0149021357094157,1610583127913.0,1.0,1.0,1.0,1.0002612135437257,34041.0,0.005096571169174501,1116.15
41792,long,close,1124.9,-25959.0,1124.1,0.0,0.0,0.01642324912765032,0.005769179482620677,0.022192428610270994,0.057648525314818656,21.66042013201508,50.13986141670157,0.08221289138677042,0.0,0.13986141670158905,1.0177306881350558,1610583130083.0,0.6819053419583855,1.0,0.6819053419583855,1.000279371354031,2170.0,0.005097059019386924,
41811,long,entry,1124.05,25973.0,1124.05,25973.0,357.6560754631178,0.0,0.005776655842711623,0.005776655842711623,0.06342518115753028,21.66291564733913,50.14563807254428,0.08221289138677042,0.0,0.14563807254430067,1.018460436427964,1610583136146.0,1.0,1.0,1.0,1.0002644465580788,6063.0,0.0050993763078959285,1116.15
42205,long,close,1124.85,-25973.0,1124.05,0.0,0.0,0.016433567761633714,0.005772547450771215,0.02220611521240493,0.06919772860830149,21.672508689110884,50.16784418775668,0.09864645914840413,0.0,0.1678441877567056,1.0210406229418212,1610583303860.0,0.6805643947098489,1.0,0.6805643947098489,1.000279310833209,167714.0,0.005147429553819513,
42506,long,entry,1122.55,25953.0,1122.55,25953.0,357.1805437715451,0.0,0.005779920716226449,0.005779920716226449,0.07497764932452794,21.675005614860297,50.17362410847291,0.09864645914840413,0.0,0.17362410847293205,1.0214713368377177,1610583496337.0,1.0,1.0,1.0,1.0002666868641759,192477.0,0.005184140282304283,1115.1
42574,long,close,1123.35,-25953.0,1122.55,0.0,0.0,0.016464811761182186,0.005775804513286153,0.022240616274468338,0.0807534538378141,21.684613561090867,50.19586472474737,0.11511127090958631,0.0,0.19586472474740038,1.0242011499087307,1610583524110.0,0.6814869415270688,1.0,0.6814869415270688,1.0002792991306984,27773.0,0.005192433735915459,
42608,long,entry,1122.3,25961.0,1122.3,25961.0,357.0942352404062,0.0,0.005782990287801835,0.005782990287801835,0.08653644412561594,21.687111812895193,50.20164771503517,0.11511127090958631,0.0,0.2016477150352022,1.0249037808782595,1610583534922.0,1.0,1.0,1.0,1.0002683589177832,10812.0,0.005196580462721048,1115.1
43703,long,close,1123.1,-25961.0,1122.3,0.0,0.0,0.016477222794912236,0.005778870982103108,0.022256093777015346,0.09231531510771905,21.696726445406867,50.22390380881219,0.13158849370449854,0.0,0.22390380881221755,1.0268069761342833,1610583991135.0,0.6800374219430974,1.0,0.6800374219430974,1.0002792939594318,456213.0,0.00533012945837162,
44263,long,entry,1118.75,25894.0,1118.75,25894.0,355.97097896582113,0.0,0.005786368715083799,0.005786368715083799,0.09810168382280285,21.699226156691783,50.229690177527274,0.13158849370449854,0.0,0.22969017752730136,1.0267932137107243,1610584374988.0,1.0,1.0,1.0,1.000269641301887,383853.0,0.005398428488110725,1110.9
44300,long,close,1119.55,-25894.0,1118.75,0.0,0.0,0.016539127228144178,0.0057822339332767635,0.02232136116142094,0.10388391775607961,21.708868984713515,50.25201153868869,0.14812762093264273,0.0,0.2520115386887223,1.0293678945395717,1610584405358.0,0.6815859573631906,1.0,0.6815859573631906,1.0002793485288968,30370.0,0.00540294110257563,
44461,long,entry,1118.35,25899.0,1118.35,25899.0,355.8415415865068,0.0,0.00578955604238387,0.00578955604238387,0.10967347379846348,21.711370072923827,50.25780109473108,0.14812762093264273,0.0,0.25780109473110613,1.0296793035647396,1610584590477.0,1.0,1.0,1.0,1.0002707090102287,185119.0,0.0054225770736256226,1110.9
