trade_id,side,type,price,qty,pos_price,pos_size,liq_price,pnl,fee_paid,pnl_plus_fee,fee_paid_cumsum,apparent_balance,actual_balance,profit_cumsum,loss_cumsum,pnl_plus_fees_cumsum,average_daily_gain,timestamp,closest_long_liq,closest_shrt_liq,closest_liq,avg_gain_per_tick,millis_since_prev_trade,progress,reentry_price
25173,long,entry,1119.45,20184.0,1119.45,20184.0,298.87470815867533,0.0,0.004507570682031355,0.004507570682031355,0.004507570682031355,21.101902194827815,50.00450757068203,0.0,0.0,0.004507570682031355,1.0017585537901796,1610573831107.0,1.0,1.0,1.0,1.0000901514136407,0.0,0.0030701633493258763,1103.4
25176,long,close,1120.25,-20184.0,1119.45,0.0,0.0,0.012875899292568072,0.004504351707208212,0.017380250999776282,0.009011922389239566,21.109236660749723,50.02188782168181,0.012875899292568072,0.0,0.021887821681807636,1.008566246778786,1610573831327.0,0.7329926223623752,1.0,0.7329926223623752,1.0002188542682227,220.0,0.003070529236985193,
25231,long,entry,1119.25,20190.0,1119.25,20190.0,298.8297644024988,0.0,0.0045097163278981466,0.0045097163278981466,0.013521638717137713,21.111139761040093,50.026397538009704,0.012875899292568072,0.0,0.026397538009705783,1.010307219993393,1610573845287.0,1.0,1.0,1.0,1.0001759526255891,13960.0,0.003077237177405998,1103.4
25488,long,close,1120.05,-20190.0,1119.25,0.0,0.0,0.012884328600752882,0.0045064952457479586,0.01739082384650084,0.018028133962885672,21.11847868870332,50.04378836185621,0.025760227893320956,0.0,0.043788361856206624,1.0168908884811412,1610573913620.0,0.7323393215974753,1.0,0.7323393215974753,1.000218869942718,68333.0,0.003108581553554123,
25667,long,entry,1117.8,20172.0,1117.8,20172.0,298.43527477687553,0.0,0.00451154052603328,0.00451154052603328,0.022539674488918953,21.120382558805304,50.04829990238224,0.025760227893320956,0.0,0.048299902382239905,1.0182127144128506,1610574020168.0,1.0,1.0,1.0,1.0001931250005898,106548.0,0.0031304128505600156,1102.5
26308,long,close,1118.6,-20172.0,1117.8,0.0,0.0,0.01290624859941473,0.004508313963883426,0.017414562563298156,0.02704798845280238,21.127731504207016,50.065714464945536,0.038666476492735684,0.0,0.06571446494553806,1.0236785477617418,1610574247203.0,0.7312241412375597,1.0,0.7312241412375597,1.0002189283574379,227035.0,0.0032085908471006694,
40780,long,entry,1128.05,20366.0,1128.05,20366.0,301.17304384382703,0.0,0.00451354106644209,0.00451354106644209,0.03156152951924447,21.129636218537055,50.07022800601198,0.038666476492735684,0.0,0.07022800601198015,1.0092635405491315,1610582549683.0,1.0,1.0,1.0,1.000200530767655,8302480.0,0.004973632915644112,1112.4
40811,long,close,1128.85,-20366.0,1128.05,0.0,0.0,0.012794730400508637,0.004510342383841963,0.0173050727843506,0.03607187190308644,21.136938959252053,50.08753307879633,0.05146120689324432,0.0,0.08753307879633075,1.0115498605402233,1610582558143.0,0.7329079071977411,1.0,0.7329079071977411,1.0002186652730276,8460.0,0.004977413754790384,
41032,long,entry,1127.25,20361.0,1127.25,20361.0,300.9657339039672,0.0,0.004515635395874917,0.004515635395874917,0.04058750729896135,21.138844557389113,50.09204871419221,0.05146120689324432,0.0,0.09204871419220567,1.012021760227399,1610582696316.0,1.0,1.0,1.0,1.0002043855247227,138173.0,0.00500436747902671,1111.5
41115,long,close,1128.05,-20361.0,1127.25,0.0,0.0,0.012809745371923415,0.004512432959531936,0.01732217833145535,0.04509994025849329,21.146154516644984,50.109370892523664,0.06427095226516774,0.0,0.10937089252366103,1.0142678839545918,1610582723899.0,0.7325462242033527,1.0,0.7325462242033527,1.0002185267670076,27583.0,0.00501449037093447,
41560,long,entry,1125.95,20346.0,1125.95,20346.0,300.61442930958356,0.0,0.0045175185398996405,0.0045175185398996405,0.049617458798392924,21.14806090946882,50.11388841106356,0.06427095226516774,0.0,0.11388841106356067,1.0145129946470255,1610583040995.0,1.0,1.0,1.0,1.0002068557589492,317096.0,0.005068763707066437,1109.7
42296,long,close,1126.75,-20346.0,1125.95,0.0,0.0,0.012829872933372824,0.004514311071666297,0.01734418400503912,0.05413176987005922,21.15538015511895,50.1312325950686,0.07710082519854057,0.0,0.1312325950685998,1.0163181875416945,1610583389644.0,0.7315103565314308,1.0,0.7315103565314308,1.0002184583183462,348649.0,0.005158528146152118,
42509,long,entry,1122.4,20291.0,1122.4,20291.0,299.66990418133855,0.0,0.004519556307911618,0.004519556307911618,0.05865132617797084,21.15728740788089,50.135752151376515,0.07710082519854057,0.0,0.13575215137651142,1.0167552837342058,1610583496337.0,1.0,1.0,1.0,1.0002085882096443,106693.0,0.005184506169963599,1107.0
42569,long,close,1123.2,-20291.0,1122.4,0.0,0.0,0.012876228797467387,0.00451633725071225,0.01739256604817964,0.06316766342868309,21.16462707075322,50.153144717424695,0.08997705399600796,0.0,0.15314471742469105,1.0188875453950872,1610583519484.0,0.7327716210260937,1.0,0.7327716210260937,1.0002184676637027,23147.0,0.005191823923149931,
42616,long,entry,1122.0,20292.0,1122.0,20292.0,299.5561768547003,0.0,0.004521390374331551,0.004521390374331551,0.06768905380301464,21.166535097491188,50.157666107799024,0.08997705399600796,0.0,0.1576661077990226,1.0194253567911873,1610583536995.0,1.0,1.0,1.0,1.000209912752775,17511.0,0.0051975561631458925,1106.1
43692,long,close,1122.8,-20292.0,1122.0,0.0,0.0,0.012886043104611528,0.004518168863555397,0.017404211968166924,0.07220722266657004,21.173879674941755,50.175070319767194,0.10286309710061949,0.0,0.1750703197671895,1.0209260013441244,1610583980112.0,0.7315925121144211,1.0,0.7315925121144211,1.0002184795346405,443117.0,0.005328787870287458,
44533,long,entry,1116.4,20200.0,1116.4,20200.0,298.0660034485935,0.0,0.0045234682909351485,0.0045234682909351485,0.07673069095750519,21.175788578560528,50.17959378805813,0.10286309710061949,0.0,0.17959378805812465,1.0205101949834832,1610584656334.0,1.0,1.0,1.0,1.0002109305004088,676222.0,0.005431358377449222,1100.7
44558,long,close,1117.2,-20200.0,1116.4,0.0,0.0,0.01295658658341341,0.004520229144289295,0.017476815727702703,0.08125092010179448,21.183163794797622,50.19707060378583,0.11581968368403289,0.0,0.19707060378582736,1.0224974740851822,1610584674433.0,0.7329396976538003,1.0,0.7329396976538003,1.0002185608287488,18099.0,0.00543440744127686,
46328,long,entry,1113.4,20154.0,1113.4,20154.0,297.2590179795481,0.0,0.004525327824681156,0.004525327824681156,0.08577624792647563,21.185073483139636,50.20159593161051,0.11581968368403289,0.0,0.2015959316105085,1.0202254232115273,1610586760535.0,1.0,1.0,1.0,1.000211802017962,2086102.0,0.005650281160273675,1098.0
46398,long,close,1114.2,-20154.0,1113.4,0.0,0.0,0.012996812994955951,0.004522078621432418,0.01751889161638837,0.09029832654790805,21.192466455401753,50.2191148232269,0.12881649667898884,0.0,0.21911482322689688,1.0219903246881346,1610586766804.0,0.7325725176739254,1.0,0.7325725176739254,1.0002186600108562,6269.0,0.005658818538991062,
46405,long,entry,1113.1,20158.0,1113.1,20158.0,297.18527178580223,0.0,0.004527445871889318,0.004527445871889318,0.09482577241979737,21.19437703755969,50.22364226909879,0.12881649667898884,0.0,0.2236422690987862,1.0224452315252954,1610586769487.0,1.0,1.0,1.0,1.000212540294812,2683.0,0.005659672276862801,1097.1
46924,long,close,1113.9,-20158.0,1113.1,0.0,0.0,0.01300639805193388,0.0045241942723763355,0.017530592324310215,0.0993499666921737,21.201774947520548,50.2411728614231,0.14182289473092272,0.0,0.2411728614230964,1.02384464702057,1610587040778.0,0.7316853811973616,1.0,0.7316853811973616,1.0002187449044029,271291.0,0.005722970841924579,
47123,long,entry,1110.35,20117.0,1110.35,20117.0,296.45072174159725,0.0,0.0045294276579456935,0.0045294276579456935,0.10387939435011939,21.2036863659922,50.245702289081045,0.14182289473092272,0.0,0.2457022890810421,1.0239879359368043,1610587265205.0,1.0,1.0,1.0,1.000213153638704,224427.0,0.005747241389992583,1094.4
47128,long,close,1111.15,-20117.0,1110.35,0.0,0.0,0.013044295104559355,0.004526166584169554,0.01757046168872891,0.10840556093428895,21.211101100824845,50.26327275076977,0.15486718983548206,0.0,0.263272750769771,1.0257128483787656,1610587270570.0,0.7329633637421995,1.0,0.7329633637421995,1.0002188423165443,5365.0,0.00574785120275811,
47168,long,entry,1110.2,20123.0,1110.2,20123.0,296.4092553320164,0.0,0.004531390740407134,0.004531390740407134,0.11293695167469608,21.213013347717293,50.267804141510176,0.15486718983548206,0.0,0.2678041415101782,1.0260853634462654,1610587321023.0,1.0,1.0,1.0,1.0002136944306608,50453.0,0.005752729704882332,1094.4
47183,long,close,1111.0,-20123.0,1110.2,0.0,0.0,0.013051710503423644,0.004528127812781279,0.017579838316204924,0.11746507948747736,21.220432039486735,50.285383979826385,0.16791890033890572,0.0,0.2853839798263831,1.0277866784070924,1610587339930.0,0.7329285440987373,1.0,0.7329285440987373,1.0002189259804133,18907.0,0.005754559143178915,
49066,long,entry,1107.95,20091.0,1107.95,20091.0,295.8079695779262,0.0,0.0045333724446049006,0.0045333724446049006,0.12199845193208227,21.222345122658357,50.28991735227099,0.16791890033890572,0.0,0.28991735227098797,1.024168131331774,1610590315899.0,1.0,1.0,1.0,1.0002141563108429,2975969.0,0.005984214630676656,1092.6
49107,long,close,1108.75,-20091.0,1107.95,0.0,0.0,0.013083915961880011,0.004530101465614431,0.017614017427494442,0.1265285533976967,21.22977823801276,50.30753136969848,0.18100281630078574,0.0,0.30753136969848244,1.0255920585266083,1610590363148.0,0.7329047678754617,1.0,0.7329047678754617,1.0002190164623586,47249.0,0.0059892150953539825,
