trade_id,side,type,price,qty,pos_price,pos_size,liq_price,pnl,fee_paid,pnl_plus_fee,fee_paid_cumsum,apparent_balance,actual_balance,profit_cumsum,loss_cumsum,pnl_plus_fees_cumsum,average_daily_gain,timestamp,closest_long_liq,closest_shrt_liq,closest_liq,avg_gain_per_tick,millis_since_prev_trade,progress,reentry_price
41899,long,entry,1121.5,25473.0,1121.5,25473.0,353.3155861989759,0.0,0.005678332590280874,0.005678332590280874,0.005678332590280874,21.95249278800713,50.00567833259028,0.0,0.0,0.005678332590280874,1.0007133462412536,1610583157397.0,1.0,1.0,1.0,1.0001135666518055,0.0,0.005110109012569217,1104.6
41910,long,close,1122.3,-25473.0,1121.5,0.0,0.0,0.016190558931565804,0.005674284950547982,0.021864843882113787,0.011352617540828856,21.96209145447138,50.02754317647239,0.016190558931565804,0.0,0.02754317647239466,1.0034628986198284,1610583162305.0,0.6849053899946705,1.0,0.6849053899946705,1.0002753938438393,4908.0,0.005111450600653378,
41952,long,entry,1121.4,25485.0,1121.4,25485.0,353.28639214270464,0.0,0.005681514178705189,0.005681514178705189,0.017034131719534044,21.964585639195832,50.033224690651096,0.016190558931565804,0.0,0.03322469065109985,1.004172123967194,1610583183186.0,1.0,1.0,1.0,1.0002214488944412,20881.0,0.005116573027883811,1104.6
42032,long,close,1122.2,-25485.0,1121.4,0.0,0.0,0.01620107411500279,0.005677463910176438,0.02187853802517923,0.022711595629710483,21.974190317388885,50.05510322867627,0.0323916330465686,0.0,0.05510322867627908,1.0069169254346726,1610583204105.0,0.6844671172753051,1.0,0.6844671172753051,1.0002754023528078,20919.0,0.0051263300321322544,
42067,long,entry,1121.1,25492.0,1121.1,25492.0,353.18978641876373,0.0,0.005684595486575686,0.005684595486575686,0.02839619111628617,21.976685854807492,50.06078782416285,0.0323916330465686,0.0,0.06078782416285476,1.007622685732317,1610583222310.0,1.0,1.0,1.0,1.0002430331377263,18205.0,0.005130598721490949,1104.6
42081,long,close,1121.9,-25492.0,1121.1,0.0,0.0,0.016214195166278006,0.005680541937784116,0.02189473710406212,0.03407673305407029,21.986297644396174,50.082682561266914,0.048605828212846605,0.0,0.08268256126691688,1.010374323248039,1610583230068.0,0.6848489458206801,1.0,0.6848489458206801,1.0002754188290732,7758.0,0.0051323061972344255,
42674,long,entry,1120.05,25482.0,1120.05,25482.0,352.85748822223377,0.0,0.005687692513727066,0.005687692513727066,0.03976442556779736,21.9887945414097,50.08837025378064,0.048605828212846605,0.0,0.08837025378064395,1.0108315205577232,1610583559957.0,1.0,1.0,1.0,1.0002522954001494,329889.0,0.005204629991226014,1103.0
43198,long,close,1120.85,-25482.0,1120.05,0.0,0.0,0.01623822638526482,0.005683632957130749,0.021921859342395572,0.04544805852492811,21.99841823766101,50.11029211312303,0.06484405459811143,0.0,0.11029211312303952,1.0134124368348856,1610583687042.0,0.6838336201583856,1.0,0.6838336201583856,1.0002754645539185,127085.0,0.00526853836905332,
44511,long,entry,1116.55,25417.0,1116.55,25417.0,351.760841350486,0.0,0.0056909677130446475,0.0056909677130446475,0.05113902623797276,22.000916572487036,50.115983080836074,0.06484405459811143,0.0,0.11598308083608416,1.0132263565115558,1610584633469.0,1.0,1.0,1.0,1.0002574748470774,946427.0,0.0054286752012809,1100.0
44517,long,close,1117.35,-25417.0,1116.55,0.0,0.0,0.01629847109834904,0.005686893095270059,0.0219853641936191,0.05682591933324282,22.010568147368037,50.1379684450297,0.08114252569646047,0.0,0.13796844502970326,1.01574327200583,1610584639613.0,0.6849291581795101,1.0,0.6849291581795101,1.0002755948524007,6144.0,0.0054294069765995325,
44532,long,entry,1116.5,25430.0,1116.5,25430.0,351.7460554335568,0.0,0.005694133452754143,0.005694133452754143,0.06252005278599695,22.013067871953798,50.143662578482456,0.08114252569646047,0.0,0.1436625784824574,1.0163792610331985,1610584656334.0,1.0,1.0,1.0,1.0002608641711543,16721.0,0.005431236414896116,1100.0
44558,long,close,1117.3,-25430.0,1116.5,0.0,0.0,0.01630826729509802,0.005690056385930368,0.021998323681028387,0.06821010917192732,22.02272513604977,50.16566090216348,0.09745079299155848,0.0,0.16566090216348578,1.018884112734565,1610584674433.0,0.6848436023353133,1.0,0.6848436023353133,1.0002756831127604,18099.0,0.00543440744127686,
46306,long,entry,1113.85,25383.0,1113.85,25383.0,350.9049202459469,0.0,0.005697131570678278,0.005697131570678278,0.0739072407426056,22.025226176809294,50.17135803373416,0.09745079299155848,0.0,0.17135803373416406,1.0171726021445848,1610586759031.0,1.0,1.0,1.0,1.0002632116604941,2084598.0,0.005647597984105353,1097.0
46957,long,close,1114.65,-25383.0,1113.85,0.0,0.0,0.016355646190443142,0.005693042659130668,0.02204868884957381,0.07960028340173626,22.03490555121426,50.19340672258373,0.11380643918200162,0.0,0.19340672258373787,1.0190603507737683,1610587064728.0,0.6831844345919584,1.0,0.6831844345919584,1.0002758003442151,305697.0,0.005726995606177062,
47047,long,entry,1111.9,25353.0,1111.9,25353.0,350.294649208534,0.0,0.005700377731810415,0.005700377731810415,0.08530066113354667,22.037408017038523,50.199107100315544,0.11380643918200162,0.0,0.1991071003155483,1.0194996979273343,1610587178481.0,1.0,1.0,1.0,1.0002649840530764,113753.0,0.005737972235956561,1095.0
47060,long,close,1112.7,-25353.0,1111.9,0.0,0.0,0.01639364495532733,0.005696279320571583,0.02208992427589891,0.09099694045411826,22.047105493795645,50.22119702459145,0.13020008413732895,0.0,0.2211970245914472,1.0216776286951303,1610587181675.0,0.6848309422749256,1.0,0.6848309422749256,1.0002759245371962,3194.0,0.005739557749146933,
47092,long,entry,1111.8,25364.0,1111.8,25364.0,350.2559139013098,0.0,0.005703363914373089,0.005703363914373089,0.09670030436849135,22.049609270554054,50.22690038850582,0.13020008413732895,0.0,0.22690038850582028,1.0221642551714414,1610587242944.0,1.0,1.0,1.0,1.0002663732391932,61269.0,0.00574346055084631,1095.0
47208,long,close,1112.6,-25364.0,1111.8,0.0,0.0,0.01640370710586979,0.005699262987596622,0.02210297009346641,0.10239956735608798,22.059312474425088,50.24900335859929,0.14660379124319872,0.0,0.24900335859928668,1.0241780799876705,1610587363937.0,0.6844114845237557,1.0,0.6844114845237557,1.000276021845612,120993.0,0.005757608207006553,
47279,long,entry,1111.35,25368.0,1111.35,25368.0,350.116331399561,0.0,0.0057065730867863415,0.0057065730867863415,0.10810614044287431,22.061817660010185,50.25470993168607,0.14660379124319872,0.0,0.25470993168607303,1.024653462892589,1610587424479.0,1.0,1.0,1.0,1.000267470874613,60542.0,0.005766267548277047,1095.0
47282,long,close,1112.15,-25368.0,1111.35,0.0,0.0,0.016419578184346008,0.0057024681922402546,0.02212204637658626,0.11380860863511456,22.071529238369507,50.27683197806266,0.16302336942754472,0.0,0.2768319780626593,1.0267959556429336,1610587438551.0,1.0,1.0,1.0,1.000276106546029,14072.0,0.005766633435936364,
47338,long,entry,1111.25,25380.0,1111.25,25380.0,350.0870714945859,0.0,0.005709786276715411,0.005709786276715411,0.11951839491182997,22.074035834544986,50.28254176433938,0.16302336942754472,0.0,0.2825417643393747,1.0272532375127765,1610587504719.0,1.0,1.0,1.0,1.000268365966118,66168.0,0.005773463338910274,1095.0
47365,long,close,1112.05,-25380.0,1111.25,0.0,0.0,0.01643030087270123,0.005705678701497235,0.022135979574198463,0.1252240736133272,22.083753529578058,50.30467774391357,0.17945367030024595,0.0,0.30467774391357316,1.029378161001229,1610587525857.0,0.6847624406874199,1.0,0.6847624406874199,1.0002761774140752,21138.0,0.005776756327844124,
48893,long,entry,1109.35,25351.0,1109.35,25351.0,349.49195322075934,0.0,0.0057130301527921765,0.0057130301527921765,0.1309371037661194,22.086261549815134,50.31039077406636,0.17945367030024595,0.0,0.31039077406636534,1.0260847826347481,1610590162799.0,1.0,1.0,1.0,1.0002691069144594,2636942.0,0.005963115108989396,1093.0
48935,long,close,1110.15,-25351.0,1109.35,0.0,0.0,0.016467771462361835,0.005708913209926586,0.02217668467228842,0.13664601697604598,22.095997114386268,50.33256745873865,0.19592144176260778,0.0,0.3325674587386538,1.0279294136041595,1610590191138.0,0.6847163254661621,1.0,0.6847163254661621,1.0002762600924324,28339.0,0.005968237536219829,
48962,long,entry,1109.2,25361.0,1109.2,25361.0,349.4387264993101,0.0,0.005716056617381897,0.005716056617381897,0.14236207359342787,22.0985064632413,50.33828351535603,0.19592144176260778,0.0,0.3382835153560357,1.0283820180446823,1610590214658.0,1.0,1.0,1.0,1.0002697518112793,23520.0,0.005971530525153679,1093.0
49012,long,close,1110.0,-25361.0,1109.2,0.0,0.0,0.01647872177983968,0.005711936936936937,0.02219065871677662,0.1480740105303648,22.108248162417965,50.36047417407281,0.21240016354244745,0.0,0.3604741740728123,1.0301964934650143,1610590261151.0,0.6847643423551555,1.0,0.6847643423551555,1.0002763312259864,46493.0,0.005977628652808956,
49048,long,entry,1109.0,25371.0,1109.0,25371.0,349.38062491202226,0.0,0.005719341749323715,0.005719341749323715,0.15379335227968852,22.11075895344592,50.36619351582214,0.21240016354244745,0.0,0.366193515822136,1.0306100330877033,1610590308865.0,1.0,1.0,1.0,1.0002703024885315,47714.0,0.0059820193047207555,1092.0
49118,long,close,1109.8,-25371.0,1109.0,0.0,0.0,0.016491163811347045,0.005715218958370878,0.02220638276971792,0.1595085712380594,22.120507555481826,50.38839989859186,0.2288913273537945,0.0,0.3883998985918539,1.0323942125274672,1610590368970.0,0.6845321671223275,1.0,0.6845321671223275,1.0002763947048332,60105.0,0.005990556683438144,
49359,long,entry,1108.35,25370.0,1108.35,25370.0,349.17403495336157,0.0,0.0057224703387918985,0.0057224703387918985,0.16523104157685128,22.123019719960553,50.394122368930645,0.2288913273537945,0.0,0.39412236893064584,1.032372935939925,1610590690497.0,1.0,1.0,1.0,1.0002707795225894,321527.0,0.00601994965873658,1092.0
49798,long,close,1109.15,-25370.0,1108.35,0.0,0.0,0.01650985446886241,0.005718342875174683,0.022228197344037096,0.17094938445202595,22.132777898594586,50.41635056627469,0.2454011818226569,0.0,0.4163505662746829,1.0336905498615465,1610591020763.0,0.683260127945064,1.0,0.683260127945064,1.0002764559747515,330266.0,0.006073491219549914,
50716,long,entry,1105.55,25320.0,1105.55,25320.0,348.29244261116014,0.0,0.005725656912848809,0.005725656912848809,0.17667504136487477,22.135291461979328,50.42207622318754,0.2454011818226569,0.0,0.42207622318753174,1.0320127324159163,1610592446822.0,1.0,1.0,1.0,1.0002712010924857,1426059.0,0.006185452843300804,1089.0
52333,long,reentry,1089.0,44613.0,1094.9921067307278,69933.0,620.9798869318244,0.0,0.010241735537190082,0.010241735537190082,0.18691677690206485,22.139787583880157,50.43231795872473,0.2454011818226569,0.0,0.43231795872472184,1.0311938735164758,1610593613698.0,0.6801575438622892,1.0,0.6801575438622892,1.0002690734903188,1166876.0,0.00638266629167247,1057.0
