trade_id,side,type,price,qty,pos_price,pos_size,liq_price,pnl,fee_paid,pnl_plus_fee,fee_paid_cumsum,apparent_balance,actual_balance,profit_cumsum,loss_cumsum,pnl_plus_fees_cumsum,average_daily_gain,timestamp,closest_long_liq,closest_shrt_liq,closest_liq,avg_gain_per_tick,millis_since_prev_trade,progress,reentry_price
41833,long,entry,1122.8,29253.0,1122.8,29253.0,388.2170511022403,0.0,0.006513403990024938,0.006513403990024938,0.006513403990024938,20.00260536159601,50.00651340399003,0.0,0.0,0.006513403990024938,1.0008195500023627,1610583136235.0,1.0,1.0,1.0,1.0001302680798005,0.0,0.00510205948406425,1111.5
42168,long,close,1123.6,-29253.0,1122.8,0.0,0.0,0.018550100363190686,0.006508766464934141,0.025058866828124825,0.013022170454959079,20.01262890832726,50.03157227081815,0.018550100363190686,0.0,0.03157227081814976,1.0039335046375606,1610583290824.0,0.6532692795943016,1.0,0.6532692795943016,1.0003156728834968,154589.0,0.005142916939354608,
42536,long,entry,1121.65,29242.0,1121.65,29242.0,387.8239046358461,0.0,0.00651763027682432,0.00651763027682432,0.0195398007317834,20.01523596043799,50.03808990109498,0.018550100363190686,0.0,0.03808990109497408,1.0046741646385011,1610583507191.0,1.0,1.0,1.0,1.0002538682194397,216367.0,0.005187799158897449,1110.55
42559,long,close,1122.45,-29242.0,1121.65,0.0,0.0,0.01858115451542413,0.006512984988195466,0.025094139503619595,0.026052785719978867,20.025273616239442,50.0631840405986,0.037131254878614815,0.0,0.06318404059859367,1.00776030413037,1610583513060.0,0.6541609553809113,1.0,0.6541609553809113,1.0003157706048924,5869.0,0.005190604297618876,
42633,long,entry,1121.45,29255.0,1121.45,29255.0,387.752478187488,0.0,0.006521690668331179,0.006521690668331179,0.03257447638831004,20.027882292506774,50.06970573126693,0.037131254878614815,0.0,0.06970573126692485,1.0085471123159084,1610583541098.0,1.0,1.0,1.0,1.0002786675705517,28038.0,0.0051996295265486865,1110.55
43547,long,close,1122.25,-29255.0,1121.45,0.0,0.0,0.018596043785837058,0.006517041657384718,0.025113085443221776,0.03909151804569476,20.037927526684058,50.094818816710145,0.05572729866445188,0.0,0.09481881671014662,1.0113520534815459,1610583899423.0,0.6525671088325004,1.0,0.6525671088325004,1.0003158132722896,358325.0,0.005311103300087154,
43602,long,entry,1119.4,29220.0,1119.4,29220.0,387.04389436055544,0.0,0.006525817402179739,0.006525817402179739,0.045617335447874496,20.04053785364493,50.10134463411232,0.05572729866445188,0.0,0.10134463411232636,1.0121223697685906,1610583917147.0,1.0,1.0,1.0,1.0002893048844101,17724.0,0.0053178112405079594,1108.65
43621,long,close,1120.2,-29220.0,1119.4,0.0,0.0,0.018641863673426774,0.006521156936261382,0.025163020609688155,0.05213849238413588,20.050603061888808,50.12650765472201,0.07436916233787866,0.0,0.12650765472201453,1.0151187326176556,1610583948019.0,0.6541162695616126,1.0,0.6541162695616126,1.000315919597832,30872.0,0.005320128529016965,
44266,long,entry,1118.6,29218.0,1118.6,29218.0,386.770901721103,0.0,0.0065300375469336674,0.0065300375469336674,0.058668529931069545,20.053215076907577,50.13303769226894,0.07436916233787866,0.0,0.13303769226894818,1.0154473645045305,1610584374988.0,1.0,1.0,1.0,1.0002952902903077,426969.0,0.005398794375770041,1107.7
44283,long,close,1119.4,-29218.0,1118.6,0.0,0.0,0.018667250446839832,0.006525370734321957,0.02519262118116179,0.0651939006653915,20.063292125380045,50.158230313450105,0.0930364127847185,0.0,0.15823031345010996,1.0183883614213274,1610584380057.0,0.6540355993370875,1.0,0.6540355993370875,1.0003160108650968,5069.0,0.005400867739172835,
44463,long,entry,1118.25,29227.0,1118.25,29227.0,386.6468773943253,0.0,0.0065340934495864075,0.0065340934495864075,0.0717279941149779,20.06590576275988,50.16476440689969,0.0930364127847185,0.0,0.16476440689969638,1.0188858972701749,1610584590477.0,1.0,1.0,1.0,1.000299123871753,210420.0,0.005422820998731833,1107.7
44588,long,close,1119.05,-29227.0,1118.25,0.0,0.0,0.018684687045866673,0.006529422277824941,0.025214109323691614,0.07825741639280284,20.075991406489354,50.189978516223384,0.11172109983058517,0.0,0.189978516223388,1.021650529090437,1610584695482.0,0.6535732663790652,1.0,0.6535732663790652,1.000316080792148,105005.0,0.005438066317870026,
46263,long,entry,1115.7,29179.0,1115.7,29179.0,385.76685660771943,0.0,0.0065382719369006005,0.0065382719369006005,0.08479568832970344,20.078606715264115,50.19651678816029,0.11172109983058517,0.0,0.19651678816028859,1.0197188807799729,1610586754421.0,1.0,1.0,1.0,1.0003017864646935,2058939.0,0.005642353594321814,1104.85
47524,long,close,1116.5,-29179.0,1115.7,0.0,0.0,0.01873933739192398,0.00653358710255262,0.0252729244944766,0.09132927543225605,20.088715885061905,50.22178971265476,0.13046043722250916,0.0,0.2217897126547652,1.020934243864893,1610587855667.0,0.6517092302205494,1.0,0.6517092302205494,1.0003161917719847,1101246.0,0.005796148373787905,
48637,long,entry,1111.8,29095.0,1111.8,29095.0,384.4145959401995,0.0,0.0065423187623673325,0.0065423187623673325,0.09787159419462338,20.091332812566854,50.22833203141713,0.13046043722250916,0.0,0.2283320314171325,1.0194924786131252,1610589789816.0,1.0,1.0,1.0,1.0003037958140215,1934149.0,0.005931892695394377,1101.05
48662,long,close,1112.6,-29095.0,1111.8,0.0,0.0,0.018816663706248283,0.006537614596440771,0.025354278302689055,0.10440920879106415,20.10147452388793,50.25368630971982,0.14927710092875746,0.0,0.2536863097198216,1.0216302351878468,1610589831306.0,0.6541945792828684,1.0,0.6541945792828684,1.0003163561686728,41490.0,0.005934941759222015,
48710,long,entry,1111.7,29111.0,1111.7,29111.0,384.3812451183835,0.0,0.006546505352163353,0.006546505352163353,0.1109557141432275,20.104093126028793,50.26023281507198,0.14927710092875746,0.0,0.2602328150719849,1.022089785886152,1610589925832.0,1.0,1.0,1.0,1.0003054089154857,94526.0,0.005940795961771082,1101.05
48825,long,close,1112.5,-29111.0,1111.7,0.0,0.0,0.01883039741745564,0.006541797752808988,0.02537219517026463,0.11749751189603648,20.114242004096898,50.28560501024224,0.1681074983462131,0.0,0.28560501024224955,1.0240802504853914,1610590079961.0,0.6538665059717393,1.0,0.6538665059717393,1.0003164860722917,154129.0,0.0059548216553782195,
48857,long,entry,1111.4,29122.0,1111.4,29122.0,384.28076231006656,0.0,0.006550746805830484,0.006550746805830484,0.12404825870186696,20.11686230281923,50.29215575704807,0.1681074983462131,0.0,0.29215575704808006,1.0245996332357628,1610590111569.0,1.0,1.0,1.0,1.000306684405005,31608.0,0.005958724457077597,1100.1
