trade_id,timestamp,pnl,fee_paid,balance,equity,pbr,qty,price,psize,pprice,type,adg
191105,1609650305000.0,0.0,-0.00111852,99.99888148,99.99708147999999,0.05592662555049211,-0.6,9.321,-0.6,9.321,shrt_ientry_full,0.9999868050472727
202238,1609661438000.0,0.17460000000000023,-0.0010835999999999999,100.17239787999999,100.17239787999999,0.0,0.6,9.03,0.0,9.321,shrt_nclose_full,1.0007361539010473
212959,1609672159000.0,0.0,-0.0011214,100.17127647999999,100.17007647999999,0.05597412948131377,-0.6,9.345,-0.6,9.345,shrt_ientry_full,1.0006896721120613
228640,1609687840000.0,0.15360000000000013,-0.0010906800000000001,100.3237858,100.3237858,0.0,0.6,9.089,0.0,9.345,shrt_nclose_full,1.0012223131132596
230749,1609689949000.0,0.0,-0.00114108,100.32264472,100.31664472,0.05687051030127588,-0.6,9.509,-0.6,9.509,shrt_ientry_full,1.0011844495268707
255817,1609715017000.0,0.0,-0.001054,100.32159072,99.70079072,0.10940217276490967,-0.5,10.54,-1.1,9.977636363636362,shrt_rentry_full,0.9989884434029369
285511,1609744711000.0,0.18549999999999936,-0.00215798,100.50493274,100.50493274,0.0,1.1,9.809,0.0,9.977636363636362,shrt_nclose_full,1.0015253211423436
285519,1609744719000.0,0.0,-0.00445832,100.50047442,100.49587442,0.22180591811777436,2.3,9.692,2.3,9.692,long_ientry_full,1.0014979625306561
313039,1609772239000.0,-0.12880000000000214,-0.0044325599999999995,100.36724186000001,100.36724186000001,0.0,-2.3,9.636,0.0,9.692,long_sclose_full,1.0010122573794689
317333,1609776533000.0,0.0,-0.0033559199999999996,100.36388594,100.33688594,0.16718762772927362,1.8,9.322,1.8,9.322,long_ientry_full,1.0009161144493883
330140,1609789340000.0,0.37440000000000034,-0.0034308000000000003,100.73485514000001,100.73485514000001,0.0,-1.8,9.53,0.0,9.322,long_nclose_full,1.001917973616757
345661,1609804861000.0,0.0,-0.0011486399999999998,100.73370650000001,100.73190650000001,0.05701368687351933,-0.6,9.572,-0.6,9.572,shrt_ientry_full,1.0018244432010892
359158,1609818358000.0,0.13619999999999913,-0.0011214,100.86878510000001,100.86878510000001,0.0,0.6,9.345,0.0,9.572,shrt_nclose_full,1.0020831126820933
360830,1609820030000.0,0.0,-0.00333684,100.86544826000001,100.86364826,0.16541045806878565,1.8,9.269,1.8,9.269,long_ientry_full,1.002061230398065
379690,1609838890000.0,0.3185999999999993,-0.0034005600000000004,101.18064770000001,101.18064770000001,0.0,-1.8,9.446,0.0,9.269,long_nclose_full,1.0026744457361871
379842,1609839042000.0,0.0,-0.0011426399999999999,101.17950506000001,101.17770506000001,0.05646598089812794,-0.6,9.522,-0.6,9.522,shrt_ientry_full,1.0026667410102916
477528,1609936728000.0,0.0,-0.00124572,101.17825934000001,100.65445934000002,0.11802733193769133,-0.6,10.381,-1.2,9.9515,shrt_rentry_full,1.0011809638602909
504231,1609963431000.0,0.23819999999999908,-0.00234072,101.41411862000001,101.41411862000001,0.0,1.2,9.753,0.0,9.9515,shrt_nclose_full,1.0024090169148683
521465,1609980665000.0,0.0,-0.0010335000000000001,101.41308512,101.41258512,0.05095496299994626,-0.5,10.335,-0.5,10.335,shrt_ientry_full,1.0023267969524166
541736,1610000936000.0,0.1590000000000007,-0.0010017,101.57108342000001,101.57108342000001,0.0,0.5,10.017,0.0,10.335,shrt_nclose_full,1.002489291948572
546413,1610005613000.0,0.0,-0.00372932,101.5673541,101.56545410000001,0.1835885178385286,1.9,9.814,1.9,9.814,long_ientry_full,1.0024591733312613
562348,1610021548000.0,0.35529999999999884,-0.00380038,101.91885372,101.91885372,0.0,-1.9,10.001,0.0,9.814,long_nclose_full,1.0029244952964205
576886,1610036086000.0,0.0,-0.001011,101.91784272,101.91684271999999,0.04959877353259582,-0.5,10.11,-0.5,10.11,shrt_ientry_full,1.0028477270605474
584540,1610043740000.0,0.13049999999999962,-0.0009849000000000001,102.04735782,102.04735782,0.0,0.5,9.849,0.0,10.11,shrt_nclose_full,1.0030000990559975
585964,1610045164000.0,0.0,-0.0034992000000000005,102.04385862000001,102.03845862000001,0.17145568813850093,1.8,9.72,1.8,9.72,long_ientry_full,1.0029798998530954
594434,1610053634000.0,0.4391999999999996,-0.0035870400000000005,102.47947158000001,102.47947158000001,0.0,-1.8,9.964,0.0,9.72,long_nclose_full,1.0035662615990135
601279,1610060479000.0,0.0,-0.00348048,102.47599110000002,102.47239110000002,0.16981928950575426,1.8,9.668,1.8,9.668,long_ientry_full,1.003515628220799
643212,1610102412000.0,0.0,-0.0011636399999999999,102.47482746000001,102.53662746000002,0.056776870419919204,-0.6,9.697,-0.6,9.697,shrt_ientry_full,1.0033705152527694
643212,1610102412000.0,0.057600000000000054,-0.0034920000000000003,102.52893546000001,102.52413546000001,0.0,-1.8,9.7,0.0,9.668,long_nclose_full,1.0033540943591235
652347,1610111547000.0,0.1985999999999997,-0.0011239199999999998,102.72641154000002,102.72641154000002,0.0,0.6,9.366,0.0,9.697,shrt_nclose_full,1.0035689969776802
660476,1610119676000.0,0.0,-0.0032871600000000003,102.72312438000002,102.70872438000002,0.16000097445634176,1.8,9.131,1.8,9.131,long_ientry_full,1.0035023887623353
730843,1610190043000.0,0.5039999999999989,-0.0033879599999999998,103.22373642000001,103.22373642000001,0.0,-1.8,9.411,0.0,9.131,long_nclose_full,1.0037579927238072
730873,1610190073000.0,0.0,-0.00113076,103.22260566000001,103.22140566000002,0.05477288587950182,-0.6,9.423,-0.6,9.423,shrt_ientry_full,1.0037551588700548
819776,1610278976000.0,0.0,-0.0037616000000000004,103.21884406000001,103.22884406000001,0.18221479005390828,2.0,9.404,2.0,9.404,long_ientry_full,1.003354859138617
819792,1610278992000.0,0.05100000000000051,-0.0011205599999999998,103.26872350000001,103.13272350000001,0.0,0.6,9.338,0.0,9.423,shrt_nclose_full,1.0032562879839666
875802,1610335002000.0,0.0,-0.00694344,103.26178006,100.96718006,0.5183447347982896,4.2,8.266,6.2,8.633096774193548,long_rentry_full,1.0009500130372586
964559,1610423759000.0,0.0,-0.0013408000000000003,103.26043926000001,101.69663926000001,0.06492321791426786,-0.8,8.38,-0.8,8.38,shrt_ientry_full,1.0015081457642714
971997,1610431197000.0,-0.9988000000000036,-0.010505279999999999,102.25113398,102.17433398,0.0,-6.2,8.472,0.0,8.633096774193548,long_sclose_full,1.001913863895825
987472,1610446672000.0,0.17520000000000097,-0.0013057600000000002,102.42502822,102.42502822,0.0,0.8,8.161,0.0,8.38,shrt_nclose_full,1.0020986868445352
994254,1610453454000.0,0.0,-0.00118776,102.42384046000001,102.42314046000001,0.05798259441676865,-0.7,8.484,-0.7,8.484,shrt_ientry_full,1.002082751421252
998706,1610457906000.0,0.18760000000000046,-0.0011502399999999999,102.61029022000001,102.61029022000001,0.0,0.7,8.216,0.0,8.484,shrt_nclose_full,1.0022317295829124
1002585,1610461785000.0,0.0,-0.0035200000000000006,102.60677022000002,102.60017022000001,0.1715286424303552,2.2,8.0,2.2,8.0,long_ientry_full,1.0022145668751368
1015804,1610475004000.0,0.8998000000000016,-0.003699960000000001,103.50287026000002,103.50287026000002,0.0,-2.2,8.409,0.0,8.0,long_nclose_full,1.0029326908110987
1015881,1610475081000.0,0.0,-0.0011789399999999998,103.50169132000002,103.50099132000003,0.056952692509875384,-0.7,8.421,-0.7,8.421,shrt_ientry_full,1.0029309197144447
1028051,1610487251000.0,0.18059999999999937,-0.0011428200000000001,103.68114850000002,103.68114850000002,0.0,0.7,8.163,0.0,8.421,shrt_nclose_full,1.00304276747448
1031736,1610490936000.0,0.0,-0.0011795,103.67996900000001,103.67716900000002,0.0568817685506831,-0.7,8.425,-0.7,8.425,shrt_ientry_full,1.0030286593065647
1032927,1610492127000.0,0.18200000000000108,-0.0011430999999999998,103.86082590000001,103.86082590000001,0.0,0.7,8.165,0.0,8.425,shrt_nclose_full,1.0031736623529777
1040196,1610499396000.0,0.0,-0.0035169200000000006,103.85730898000001,103.85510898000001,0.16931499740077322,2.2,7.993,2.2,7.993,long_ientry_full,1.0031468630017757
1048140,1610507340000.0,0.7919999999999988,-0.00367532,104.64563366000002,104.64563366000002,0.0,-2.2,8.353,0.0,7.993,long_nclose_full,1.0037502015956592
1049298,1610508498000.0,0.0,-0.0011722199999999999,104.64446144000001,104.64376144000002,0.05600965325203167,-0.7,8.373,-0.7,8.373,shrt_ientry_full,1.0037445764565622
1069940,1610529140000.0,0.0,-0.0009149000272661447,104.64354653997275,104.09914667630346,0.09972521461076848,-0.5000000149011612,9.149,-1.2,8.696333446942269,shrt_rentry_partial,1.003249373444509
1095905,1610555105000.0,0.0,-0.0015945599999999999,104.64195197997275,103.11635211630346,0.17591797350888363,-0.8,9.966,-2.0,9.20420006816536,shrt_rentry_full,1.0024223227928482
