,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pbr
2516,6442380,1626269581000.0,0.0,-0.0023606000000000005,162.26608737600037,162.26492737600037,0.058,203.5,0.058,203.5,long_ientry,0.07273855055523881
2517,6444061,1626271262000.0,0.04698000000000013,-0.002369996,162.31069738000036,162.31069738000036,-0.058,204.31,0.0,203.5,long_nclose,0.0
2518,6444062,1626271263000.0,0.0,-0.002329362,162.30836801800035,162.30722801800036,0.057,204.33,0.057,204.33,long_ientry,0.07175729842042614
2519,6483620,1626310821000.0,0.046739999999999615,-0.00233871,162.35276930800035,162.35276930800035,-0.057,205.15,0.0,204.33,long_nclose,0.0
2520,6483623,1626310824000.0,0.0,-0.002338824,162.35043048400036,162.34815048400034,0.057,205.16,0.057,205.16,long_ientry,0.07203011390322403
2521,6498120,1626325321000.0,0.0,-0.002325544,162.34810494000035,161.88522494000034,0.059,197.08,0.116,201.0503448275862,long_primary_rentry,0.143653293696401
2522,6510285,1626337486000.0,0.019991379310344826,-0.0010092500000000002,162.36708706931068,162.44258569000033,-0.025,201.85,0.091,201.0503448275862,long_nclose,0.11268035726662012
2523,6510292,1626337493000.0,0.023991379310344743,-0.00101005,162.39006839862103,162.46132564000033,-0.025,202.01,0.066,201.0503448275862,long_nclose,0.08171264960642981
2524,6510296,1626337497000.0,0.07389724137930989,-0.0026686440000000004,162.46129699600033,162.46129699600033,-0.066,202.17,0.0,201.0503448275862,long_nclose,0.0
2525,6510298,1626337499000.0,0.0,-0.002345288,162.45895170800034,162.45663170800034,0.058,202.18,0.058,202.18,long_ientry,0.07218094094979026
2526,6519315,1626346516000.0,0.0,-0.00233064,162.45662106800035,161.99022106800035,0.06,194.22,0.118,198.13254237288137,long_primary_rentry,0.14391312490867245
2527,6573175,1626400376000.0,0.020473898305083935,-0.001034384,162.47606058230542,162.55310668400034,-0.026,198.92,0.092,198.13254237288137,long_nclose,0.11219002869084975
2528,6573604,1626400805000.0,0.024633898305084584,-0.001035216,162.4996592646105,162.57011146800033,-0.026,199.08,0.066,198.13254237288137,long_nclose,0.08047246287031477
2529,6573710,1626400911000.0,0.07309220338982989,-0.0026299680000000003,162.57012150000034,162.57012150000034,-0.066,199.24,0.0,198.13254237288137,long_nclose,0.0
2530,6573721,1626400922000.0,0.0,-0.002352094,162.56776940600034,162.56717940600035,0.059,199.33,0.059,199.33,long_ientry,0.07234195340793009
2531,6604035,1626431236000.0,0.0,-0.002374352,162.56539505400033,162.10103505400033,0.062,191.48,0.121,195.3076859504132,long_primary_rentry,0.1453706060391877
2532,6613090,1626440291000.0,0.020340165289256844,-0.0010196679999999998,162.58471555128958,162.70368538600033,-0.026,196.09,0.095,195.3076859504132,long_nclose,0.11412038396337489
2533,6613090,1626440291000.0,0.02424016528925699,-0.001020448,162.60793526857884,162.69434493800034,-0.026,196.24,0.069,195.3076859504132,long_nclose,0.08287560080213723
2534,6613090,1626440291000.0,0.07536966942148948,-0.0027103200000000004,162.68059461800033,162.68059461800033,-0.069,196.4,0.0,195.3076859504132,long_nclose,0.0
2535,6613091,1626440292000.0,0.0,-0.00235872,162.67823589800034,162.66983589800034,0.06,196.56,0.06,196.56,long_ientry,0.07249648322590993
2536,6613252,1626440453000.0,0.04739999999999952,-0.0023682,162.72326769800034,162.72326769800034,-0.06,197.35,0.0,196.56,long_nclose,0.0
2537,6613253,1626440454000.0,0.0,-0.0023694,162.72089829800035,162.71729829800034,0.06,197.45,0.06,197.45,long_ientry,0.07280564527307298
2538,6723156,1626550357000.0,0.047400000000001226,-0.0023788800000000003,162.76591941800035,162.76591941800035,-0.06,198.24,0.0,197.45,long_nclose,0.0
2539,6723157,1626550358000.0,0.0,-0.0023406480000000003,162.76357877000035,162.75413877000034,0.059,198.36,0.059,198.36,long_ientry,0.0719033096251695
2540,6724612,1626551813000.0,0.04660999999999953,-0.0023499700000000003,162.80783880000035,162.80783880000035,-0.059,199.15,0.0,198.36,long_nclose,0.0
2541,6724614,1626551815000.0,0.0,-0.0023502059999999996,162.80548859400037,162.80194859400038,0.059,199.17,0.059,199.17,long_ientry,0.07217834055523999
2542,6741550,1626568751000.0,0.047200000000000665,-0.002359646,162.85032894800037,162.85032894800037,-0.059,199.97,0.0,199.17,long_nclose,0.0
2543,6741552,1626568753000.0,0.0,-0.002359764,162.84796918400036,162.84088918400036,0.059,199.98,0.059,199.98,long_ientry,0.07245297598196404
2544,6741733,1626568934000.0,0.047200000000000665,-0.002369204,162.89279998000038,162.89279998000038,-0.059,200.78,0.0,199.98,long_nclose,0.0
2545,6741734,1626568935000.0,0.0,-0.002370384,162.8904295960004,162.8898395960004,0.059,200.88,0.059,200.88,long_ientry,0.07276007577237682
2546,6742523,1626569724000.0,0.047200000000000665,-0.002379824,162.9352497720004,162.9352497720004,-0.059,201.68,0.0,200.88,long_nclose,0.0
2547,6742526,1626569727000.0,0.0,-0.002339604,162.93291016800038,162.92943016800038,0.058,201.69,0.058,201.69,long_ientry,0.07179654489653535
2548,6743023,1626570224000.0,0.04698000000000013,-0.0023490000000000004,162.97754116800039,162.97754116800039,-0.058,202.5,0.0,201.69,long_nclose,0.0
2549,6743024,1626570225000.0,0.0,-0.0023531760000000002,162.97518799200037,162.95778799200036,0.058,202.86,0.058,202.86,long_ientry,0.07219430236569219
2550,6773252,1626600453000.0,0.04697999999999849,-0.0023625720000000003,163.01980542000038,163.01980542000038,-0.058,203.67,0.0,202.86,long_nclose,0.0
2551,6773255,1626600456000.0,0.0,-0.0023628040000000005,163.01744261600038,163.00642261600038,0.058,203.69,0.058,203.69,long_ientry,0.07247089520247718
2552,6774396,1626601597000.0,0.04698000000000013,-0.0023722,163.06205041600037,163.06205041600037,-0.058,204.5,0.0,203.69,long_nclose,0.0
2553,6774400,1626601601000.0,0.0,-0.0023724320000000003,163.0596779840004,163.0463379840004,0.058,204.52,0.058,204.52,long_ientry,0.072747353279846
2554,6829754,1626656955000.0,0.0,-0.0023576400000000003,163.05732034400037,162.58452034400037,0.06,196.47,0.118,200.42677966101695,long_primary_rentry,0.14504322743747458
2555,6872489,1626699690000.0,0.0,-0.0027532799999999994,163.05456706400037,161.96010706400037,0.072,191.2,0.19,196.93031578947364,long_primary_rentry,0.22947385451223565
2556,6920596,1626747797000.0,0.0,-0.006101512000000001,163.04846555200038,160.2730755520004,0.167,182.68,0.357,190.26420168067227,long_primary_rentry,0.41658975305313234
2557,7034183,1626861384000.0,0.038545714285714634,-0.0019484040000000002,163.0850628622861,163.3438771480004,-0.051,191.02,0.306,190.26420168067227,long_nclose,0.356996800886965
2558,7034185,1626861386000.0,0.04670571428571446,-0.001950036,163.12981854057182,163.38884711200038,-0.051,191.18,0.255,190.26420168067227,long_nclose,0.29741571383226134
2559,7034186,1626861387000.0,0.05435571428571475,-0.001951566,163.18222268885754,163.4037255460004,-0.051,191.33,0.204,190.26420168067227,long_nclose,0.2378561616780052
2560,7034187,1626861388000.0,0.06200571428571359,-0.0019530959999999999,163.24227530714325,163.4313524500004,-0.051,191.48,0.153,190.26420168067227,long_nclose,0.17832649540305096
2561,7034191,1626861392000.0,0.06965571428571388,-0.0019546259999999997,163.30997639542895,163.45438782400038,-0.051,191.63,0.102,190.26420168067227,long_nclose,0.11883504608706669
2562,7034256,1626861457000.0,0.15461142857142834,-0.003912312,163.46067551200036,163.46067551200036,-0.102,191.78,0.0,190.26420168067227,long_nclose,0.0
2563,7034257,1626861458000.0,0.0,-0.0023786920000000004,163.45829682000036,163.45643682000036,0.062,191.83,0.062,191.83,long_ientry,0.07276143353614552
2564,7034964,1626862165000.0,0.047739999999998874,-0.0023882400000000002,163.50364858000034,163.50364858000034,-0.062,192.6,0.0,191.83,long_nclose,0.0
2565,7034965,1626862166000.0,0.0,-0.002351916,163.50129666400034,163.47933666400033,0.061,192.78,0.061,192.78,long_ientry,0.07192346629621085
2566,7043592,1626870793000.0,0.04697000000000062,-0.00236131,163.54590535400033,163.54590535400033,-0.061,193.55,0.0,192.78,long_nclose,0.0
2567,7043599,1626870800000.0,0.0,-0.002364238,163.5435411160003,163.53683111600031,0.061,193.79,0.061,193.79,long_ientry,0.07228160720584685
2568,7051633,1626878834000.0,0.04697000000000062,-0.002373632,163.58813748400033,163.58813748400033,-0.061,194.56,0.0,193.79,long_nclose,0.0
2569,7051636,1626878837000.0,0.0,-0.0023738760000000005,163.58576360800032,163.58515360800033,0.061,194.58,0.061,194.58,long_ientry,0.07255753641522579
2570,7053830,1626881031000.0,0.04758000000000007,-0.0023833920000000002,163.63096021600032,163.63096021600032,-0.061,195.36,0.0,194.58,long_nclose,0.0
2571,7053831,1626881032000.0,0.0,-0.002385344,163.6285748720003,163.62735487200032,0.061,195.52,0.061,195.52,long_ientry,0.07288898048112787
2572,7056022,1626883223000.0,0.04758000000000007,-0.0023948600000000004,163.67376001200032,163.67376001200032,-0.061,196.3,0.0,195.52,long_nclose,0.0
2573,7056023,1626883224000.0,0.0,-0.0023563200000000003,163.67140369200033,163.66360369200032,0.06,196.36,0.06,196.36,long_ientry,0.07198325262836273
2574,7056853,1626884054000.0,0.04739999999999952,-0.0023658000000000004,163.71643789200033,163.71643789200033,-0.06,197.15,0.0,196.36,long_nclose,0.0
2575,7056854,1626884055000.0,0.0,-0.0023662799999999997,163.71407161200034,163.70987161200034,0.06,197.19,0.06,197.19,long_ientry,0.07226868089897746
2576,7057914,1626885115000.0,0.04739999999999952,-0.0023757599999999998,163.75909585200034,163.75909585200034,-0.06,197.98,0.0,197.19,long_nclose,0.0
2577,7057916,1626885117000.0,0.0,-0.002376,163.75671985200034,163.74291985200034,0.06,198.0,0.06,198.0,long_ientry,0.07254664120493423
2578,7064015,1626891216000.0,0.04739999999999952,-0.0023854799999999997,163.80173437200034,163.80173437200034,-0.06,198.79,0.0,198.0,long_nclose,0.0
2579,7064035,1626891236000.0,0.0,-0.002358112,163.79937626000034,163.79406626000033,0.059,199.84,0.059,199.84,long_ientry,0.07198171488324064
2580,7090875,1626918076000.0,0.0,-0.002342034,163.79703422600033,163.32790422600033,0.061,191.97,0.12,195.83941666666666,long_primary_rentry,0.14347469788478995
2581,7110856,1626938057000.0,0.02029516666666683,-0.001022424,163.816306968667,163.89438180200034,-0.026,196.62,0.094,195.83941666666666,long_nclose,0.11237529100315832
2582,7110862,1626938063000.0,0.02445516666666674,-0.001023256,163.83973887933365,163.90437854600032,-0.026,196.78,0.068,195.83941666666666,long_nclose,0.08128113743602358
2583,7139302,1626966503000.0,0.0530796666666671,-0.0026740320000000007,163.89014451400033,163.89014451400033,-0.068,196.62,0.0,195.83941666666666,long_nclose,0.0
2584,7139303,1626966504000.0,0.0,-0.00236004,163.8877844740003,163.88718447400032,0.06,196.67,0.06,196.67,long_ientry,0.07200170554427149
2585,7140562,1626967763000.0,0.047400000000001226,-0.00236952,163.93281495400032,163.93281495400032,-0.06,197.46,0.0,196.67,long_nclose,0.0
2586,7140570,1626967771000.0,0.0,-0.00237132,163.9304436340003,163.9232436340003,0.06,197.61,0.06,197.61,long_ientry,0.07232701710044576
2587,7141391,1626968592000.0,0.04739999999999952,-0.0023808,163.97546283400033,163.97546283400033,-0.06,198.4,0.0,197.61,long_nclose,0.0
2588,7141392,1626968593000.0,0.0,-0.0023815200000000003,163.97308131400032,163.9700813140003,0.06,198.46,0.06,198.46,long_ientry,0.07261923667335089
2589,7142204,1626969405000.0,0.04739999999999952,-0.0023910000000000003,164.01809031400032,164.01809031400032,-0.06,199.25,0.0,198.46,long_nclose,0.0
2590,7142206,1626969407000.0,0.0,-0.00239148,164.01569883400032,164.01509883400033,0.06,199.29,0.06,199.29,long_ientry,0.07290399690399173
2591,7145212,1626972413000.0,0.04800000000000068,-0.00240108,164.06129775400032,164.06129775400032,-0.06,200.09,0.0,199.29,long_nclose,0.0
2592,7145214,1626972415000.0,0.0,-0.002364366,164.05893338800033,164.05716338800033,0.059,200.37,0.059,200.37,long_ientry,0.07205843507492093
2593,7147664,1626974865000.0,0.04719999999999899,-0.002373806,164.10375958200032,164.10375958200032,-0.059,201.17,0.0,200.37,long_nclose,0.0
2594,7147665,1626974866000.0,0.0,-0.002374396,164.10138518600033,164.09253518600033,0.059,201.22,0.059,201.22,long_ientry,0.07234539785598842
2595,7149559,1626976760000.0,0.047200000000000665,-0.0023838360000000003,164.14620135000033,164.14620135000033,-0.059,202.02,0.0,201.22,long_nclose,0.0
2596,7149560,1626976761000.0,0.0,-0.0023840719999999997,164.1438172780003,164.1414572780003,0.059,202.04,0.059,202.04,long_ientry,0.07262143769820593
2597,7256365,1627083566000.0,0.04779000000000013,-0.00239363,164.1892136480003,164.1892136480003,-0.059,202.85,0.0,202.04,long_nclose,0.0
2598,7256371,1627083572000.0,0.0,-0.002394692,164.1868189560003,164.1785589560003,0.059,202.94,0.059,202.94,long_ientry,0.07292582971114578
2599,7257617,1627084818000.0,0.04779000000000013,-0.00240425,164.23220470600032,164.23220470600032,-0.059,203.75,0.0,202.94,long_nclose,0.0
2600,7257619,1627084820000.0,0.0,-0.002363964,164.2298407420003,164.2281007420003,0.058,203.79,0.058,203.79,long_ientry,0.07197120783042438
2601,7272027,1627099228000.0,0.04698000000000013,-0.00237336,164.27444738200032,164.27444738200032,-0.058,204.6,0.0,203.79,long_nclose,0.0
2602,7272029,1627099230000.0,0.0,-0.0023735920000000003,164.27207379000032,164.26337379000032,0.058,204.62,0.058,204.62,long_ientry,0.07224575502207141
2603,7282813,1627110014000.0,0.04755999999999961,-0.0023831040000000005,164.3172506860003,164.3172506860003,-0.058,205.44,0.0,204.62,long_nclose,0.0
2604,7282821,1627110022000.0,0.0,-0.0023840320000000003,164.3148666540003,164.31428665400028,0.058,205.52,0.058,205.52,long_ientry,0.07254462266704338
2605,7295942,1627123143000.0,0.04755999999999961,-0.0023935440000000005,164.3600331100003,164.3600331100003,-0.058,206.34,0.0,205.52,long_nclose,0.0
2606,7295944,1627123145000.0,0.0,-0.0023937760000000007,164.3576393340003,164.35183933400032,0.058,206.36,0.058,206.36,long_ientry,0.07282217028973856
2607,7297510,1627124711000.0,0.04755999999999961,-0.0024032880000000004,164.4027960460003,164.4027960460003,-0.058,207.18,0.0,206.36,long_nclose,0.0
2608,7297511,1627124712000.0,0.0,-0.002361966,164.4004340800003,164.3998640800003,0.057,207.19,0.057,207.19,long_ientry,0.07183575923073972
2609,7300379,1627127580000.0,0.04731000000000071,-0.0023714280000000005,164.44537265200032,164.44537265200032,-0.057,208.02,0.0,207.19,long_nclose,0.0
2610,7300381,1627127582000.0,0.0,-0.0023721120000000004,164.44300054000033,164.44129054000032,0.057,208.08,0.057,208.08,long_ientry,0.07212566032638738
2611,7316662,1627143863000.0,0.047309999999999096,-0.0023815740000000005,164.48792896600034,164.48792896600034,-0.057,208.91,0.0,208.08,long_nclose,0.0
2612,7316673,1627143874000.0,0.0,-0.0023832840000000003,164.48554568200035,164.48041568200034,0.057,209.06,0.057,209.06,long_ientry,0.07244660891381907
2613,7318186,1627145387000.0,0.04788000000000019,-0.0023928600000000006,164.53103282200036,164.53103282200036,-0.057,209.9,0.0,209.06,long_nclose,0.0
2614,7318189,1627145390000.0,0.0,-0.002393202,164.52863962000035,164.52407962000035,0.057,209.93,0.057,209.93,long_ientry,0.07272903992664749
2615,7403745,1627230946000.0,0.04788000000000019,-0.0024027780000000004,164.57411684200034,164.57411684200034,-0.057,210.77,0.0,209.93,long_nclose,0.0
2616,7403746,1627230947000.0,0.0,-0.0024028920000000002,164.57171395000034,164.56943395000033,0.057,210.78,0.057,210.78,long_ientry,0.07300440465516568
2617,7404616,1627231817000.0,0.04788000000000019,-0.002412468,164.61718148200035,164.61718148200035,-0.057,211.62,0.0,210.78,long_nclose,0.0
2618,7404618,1627231819000.0,0.0,-0.002370368,164.61481111400036,164.61425111400035,0.056,211.64,0.056,211.64,long_ientry,0.07199740970933817
2619,7404922,1627232123000.0,0.04760000000000127,-0.002379888,164.66003122600037,164.66003122600037,-0.056,212.49,0.0,211.64,long_nclose,0.0
2620,7404923,1627232124000.0,0.0,-0.002380112,164.65765111400037,164.65709111400037,0.056,212.51,0.056,212.51,long_ientry,0.07227456434296317
2621,7406020,1627233221000.0,0.04760000000000127,-0.0023896320000000005,164.70286148200037,164.70286148200037,-0.056,213.36,0.0,212.51,long_nclose,0.0
2622,7406026,1627233227000.0,0.0,-0.002389744,164.70047173800037,164.69879173800038,0.056,213.37,0.056,213.37,long_ientry,0.07254818321958177
2623,7408450,1627235651000.0,0.047599999999999684,-0.0023992640000000003,164.74567247400037,164.74567247400037,-0.056,214.22,0.0,213.37,long_nclose,0.0
2624,7408451,1627235652000.0,0.0,-0.0023996000000000004,164.74327287400038,164.7348728740004,0.056,214.25,0.056,214.25,long_ientry,0.07282846692730428
2625,7431200,1627258401000.0,0.048160000000000765,-0.0024092320000000003,164.7890236420004,164.7890236420004,-0.056,215.11,0.0,214.25,long_nclose,0.0
2626,7431209,1627258410000.0,0.0,-0.00238007,164.7866435720004,164.7855435720004,0.055,216.37,0.055,216.37,long_ientry,0.07221671454701586
2627,7431291,1627258492000.0,0.04729999999999919,-0.00238953,164.8315540420004,164.8315540420004,-0.055,217.23,0.0,216.37,long_nclose,0.0
2628,7431294,1627258495000.0,0.0,-0.0023898599999999997,164.8291641820004,164.8225641820004,0.055,217.26,0.055,217.26,long_ientry,0.07249505910741542
2629,7431967,1627259168000.0,0.04785000000000025,-0.00239943,164.8746147520004,164.8746147520004,-0.055,218.13,0.0,217.26,long_nclose,0.0
2630,7431968,1627259169000.0,0.0,-0.00240273,164.8722120220004,164.8628620220004,0.055,218.43,0.055,218.43,long_ientry,0.07286643305541936
2631,7433327,1627260528000.0,0.04785000000000025,-0.0024123,164.91764972200042,164.91764972200042,-0.055,219.3,0.0,218.43,long_nclose,0.0
2632,7433328,1627260529000.0,0.0,-0.00236898,164.91528074200042,164.89746074200042,0.054,219.35,0.054,219.35,long_ientry,0.07182415084100424
2633,7433903,1627261104000.0,0.04751999999999976,-0.002378484,164.96042225800042,164.96042225800042,-0.054,220.23,0.0,219.35,long_nclose,0.0
2634,7433914,1627261115000.0,0.0,-0.002384532,164.9580377260004,164.9574977260004,0.054,220.79,0.054,220.79,long_ientry,0.07227692669213152
2635,7434039,1627261240000.0,0.04751999999999976,-0.002394036,165.0031636900004,165.0031636900004,-0.054,221.67,0.0,220.79,long_nclose,0.0
2636,7434045,1627261246000.0,0.0,-0.0024040800000000003,165.00075961000042,164.9948196100004,0.054,222.6,0.054,222.6,long_ientry,0.07285057370894349
2637,7434058,1627261259000.0,0.048060000000000797,-0.0024136920000000003,165.0464059180004,165.0464059180004,-0.054,223.49,0.0,222.6,long_nclose,0.0
2638,7434069,1627261270000.0,0.0,-0.0023818199999999998,165.0440240980004,165.03289409800038,0.053,224.7,0.053,224.7,long_ientry,0.07215711120160627
2639,7434098,1627261299000.0,0.0477000000000003,-0.00239136,165.0893327380004,165.0893327380004,-0.053,225.6,0.0,224.7,long_nclose,0.0
2640,7434103,1627261304000.0,0.0,-0.0023936919999999998,165.0869390460004,165.0864090460004,0.053,225.82,0.053,225.82,long_ientry,0.07249792181721333
2641,7434110,1627261311000.0,0.0477000000000003,-0.002403232,165.1322358140004,165.1322358140004,-0.053,226.72,0.0,225.82,long_nclose,0.0
2642,7434111,1627261312000.0,0.0,-0.0023676640000000002,165.12986815000042,165.10802815000042,0.052,227.66,0.052,227.66,long_ientry,0.07169096743446997
2643,7434133,1627261334000.0,0.04731999999999982,-0.002377128,165.17481102200043,165.17481102200043,-0.052,228.57,0.0,227.66,long_nclose,0.0
2644,7434135,1627261336000.0,0.0,-0.002377232,165.17243379000044,165.05335379000044,0.052,228.58,0.052,228.58,long_ientry,0.07196212907483107
2645,7434137,1627261338000.0,0.04731999999999982,-0.0023866959999999998,165.21736709400045,165.21736709400045,-0.052,229.49,0.0,228.58,long_nclose,0.0
2646,7434138,1627261339000.0,0.0,-0.002388776,165.21497831800045,165.15205831800046,0.052,229.69,0.052,229.69,long_ientry,0.07229296109588082
2647,7459810,1627287011000.0,0.0,-0.00242715,165.21255116800046,164.73070116800045,0.055,220.65,0.107,225.0432710280374,long_primary_rentry,0.14574939875793114
2648,7462665,1627289866000.0,0.020624766355139854,-0.001039324,165.2321366103556,165.31082184400046,-0.023,225.94,0.084,225.0432710280374,long_nclose,0.11440652620097146
2649,7462677,1627289878000.0,0.02476476635514001,-0.001040152,165.25586122471074,165.32215169200046,-0.023,226.12,0.061,225.0432710280374,long_nclose,0.08306900240012537
2650,7462687,1627289888000.0,0.07666046728971958,-0.00276086,165.32976083200046,165.32976083200046,-0.061,226.3,0.0,225.0432710280374,long_nclose,0.0
2651,7462688,1627289889000.0,0.0,-0.002398992,165.32736184000046,165.31623184000046,0.053,226.32,0.053,226.32,long_ientry,0.07255278174467218
2652,7462921,1627290122000.0,0.0477000000000003,-0.002408532,165.37265330800045,165.37265330800045,-0.053,227.22,0.0,226.32,long_nclose,0.0
2653,7462922,1627290123000.0,0.0,-0.002410228,165.37024308000045,165.36547308000044,0.053,227.38,0.053,227.38,long_ientry,0.07287369103140323
2654,7463179,1627290380000.0,0.048229999999999815,-0.002419874,165.41605320600044,165.41605320600044,-0.053,228.29,0.0,227.38,long_nclose,0.0
2655,7463190,1627290391000.0,0.0,-0.00237588,165.41367732600045,165.41055732600046,0.052,228.45,0.052,228.45,long_ientry,0.07181631042871896
2656,7463800,1627291001000.0,0.0473200000000013,-0.002385344,165.45861198200046,165.45861198200046,-0.052,229.36,0.0,228.45,long_nclose,0.0
2657,7463801,1627291002000.0,0.0,-0.0023858639999999997,165.45622611800047,165.44842611800047,0.052,229.41,0.052,229.41,long_ientry,0.07209955333740187
2658,7467087,1627294288000.0,0.047840000000000826,-0.002395432,165.50167068600047,165.50167068600047,-0.052,230.33,0.0,229.41,long_nclose,0.0
2659,7467088,1627294289000.0,0.0,-0.002395848,165.49927483800047,165.49719483800047,0.052,230.37,0.052,230.37,long_ientry,0.072382431957638
2660,7468369,1627295570000.0,0.04783999999999935,-0.002405416,165.54470942200047,165.54470942200047,-0.052,231.29,0.0,230.37,long_nclose,0.0
2661,7468377,1627295578000.0,0.0,-0.00240708,165.54230234200045,165.53866234200046,0.052,231.45,0.052,231.45,long_ientry,0.07270286706014023
2662,7468431,1627295632000.0,0.047840000000000826,-0.002416648,165.58772569400045,165.58772569400045,-0.052,232.37,0.0,231.45,long_nclose,0.0
2663,7468433,1627295634000.0,0.0,-0.002418208,165.58530748600046,165.58114748600045,0.052,232.52,0.052,232.52,long_ientry,0.0730200051174362
2664,7468633,1627295834000.0,0.048359999999998876,-0.00242788,165.63123960600046,165.63123960600046,-0.052,233.45,0.0,232.52,long_nclose,0.0
2665,7468634,1627295835000.0,0.0,-0.002382108,165.62885749800046,165.61814749800047,0.051,233.54,0.051,233.54,long_ientry,0.07191101949214247
2666,7469664,1627296865000.0,0.04743000000000035,-0.002391594,165.67389590400046,165.67389590400046,-0.051,234.47,0.0,233.54,long_nclose,0.0
2667,7469671,1627296872000.0,0.0,-0.0023933279999999997,165.67150257600045,165.66742257600046,0.051,234.64,0.051,234.64,long_ientry,0.07223113096659699
2668,7502549,1627329750000.0,0.0,-0.0024343200000000002,165.66906825600046,165.19677825600044,0.054,225.4,0.105,229.888,long_primary_rentry,0.14570154980711508
2669,7504119,1627331320000.0,0.0,-0.0027639360000000007,165.66630432000045,164.53398432000046,0.063,219.36,0.168,225.94,long_primary_rentry,0.22912275465915274
2670,7611260,1627438461000.0,0.021600000000000136,-0.001088832,165.68681548800046,165.81929548800048,-0.024,226.84,0.144,225.94,long_nclose,0.19636662038661915
2671,7611430,1627438631000.0,0.0259200000000003,-0.001089696,165.71164579200047,165.84604579200047,-0.024,227.02,0.12,225.94,long_nclose,0.16361433060674385
2672,7611536,1627438737000.0,0.03023999999999978,-0.00109056,165.74079523200047,165.86271523200045,-0.024,227.2,0.096,225.94,long_nclose,0.13086844412468554
2673,7615827,1627443028000.0,0.02070000000000013,-0.001043464,165.76045176800048,165.82688176800048,-0.023,226.84,0.073,225.94,long_nclose,0.09950274522106509
2674,7615863,1627443064000.0,0.07884000000000091,-0.003314492,165.83597727600048,165.83597727600048,-0.073,227.02,0.0,225.94,long_nclose,0.0
2675,7615869,1627443070000.0,0.0,-0.002406836,165.83357044000047,165.82827044000047,0.053,227.06,0.053,227.06,long_ientry,0.0725678158413289
2676,7631079,1627458280000.0,0.048229999999999815,-0.002416482,165.87938395800046,165.87938395800046,-0.053,227.97,0.0,227.06,long_nclose,0.0
2677,7631082,1627458283000.0,0.0,-0.002418178,165.87696578000046,165.87378578000047,0.053,228.13,0.053,228.13,long_ientry,0.07289071115537478
2678,7643336,1627470537000.0,0.048229999999999815,-0.002427824,165.92276795600046,165.92276795600046,-0.053,229.04,0.0,228.13,long_nclose,0.0
2679,7643338,1627470539000.0,0.0,-0.00238212,165.92038583600046,165.91518583600046,0.052,229.05,0.052,229.05,long_ientry,0.07178503075428425
2680,7644695,1627471896000.0,0.04731999999999982,-0.002391584,165.96531425200047,165.96531425200047,-0.052,229.96,0.0,229.05,long_nclose,0.0
2681,7644696,1627471897000.0,0.0,-0.002391688,165.96292256400048,165.96136256400047,0.052,229.97,0.052,229.97,long_ientry,0.07205488922014164
2682,7646512,1627473713000.0,0.04783999999999935,-0.0024012559999999996,166.00836130800047,166.00836130800047,-0.052,230.89,0.0,229.97,long_nclose,0.0
2683,7646513,1627473714000.0,0.0,-0.0024022960000000004,166.00595901200046,166.00179901200045,0.052,230.99,0.052,230.99,long_ientry,0.07235571585193336
2684,7670369,1627497570000.0,0.04783999999999935,-0.002411864,166.05138714800046,166.05138714800046,-0.052,231.91,0.0,230.99,long_nclose,0.0
2685,7670374,1627497575000.0,0.0,-0.002412488,166.04897466000045,166.04533466000046,0.052,231.97,0.052,231.97,long_ientry,0.07264386922411825
2686,7670868,1627498069000.0,0.048360000000000354,-0.00242216,166.09491250000045,166.09491250000045,-0.052,232.9,0.0,231.97,long_nclose,0.0
2687,7670871,1627498072000.0,0.0,-0.002422472,166.09249002800044,166.09041002800043,0.052,232.93,0.052,232.93,long_ientry,0.07292539233988278
2688,7671025,1627498226000.0,0.048360000000000354,-0.0024321440000000002,166.13841788400043,166.13841788400043,-0.052,233.86,0.0,232.93,long_nclose,0.0
2689,7671027,1627498228000.0,0.0,-0.0023854740000000003,166.13603241000044,166.13042241000045,0.051,233.87,0.051,233.87,long_ientry,0.07179279429621217
2690,7689479,1627516680000.0,0.04743000000000035,-0.0023949600000000002,166.18106745000043,166.18106745000043,-0.051,234.8,0.0,233.87,long_nclose,0.0
2691,7689480,1627516681000.0,0.0,-0.002395266,166.17867218400042,166.17459218400043,0.051,234.83,0.051,234.83,long_ientry,0.0720689956334425
2692,7705002,1627532203000.0,0.04793999999999988,-0.002404854,166.2242073300004,166.2242073300004,-0.051,235.77,0.0,234.83,long_nclose,0.0
2693,7705007,1627532208000.0,0.0,-0.002404956,166.22180237400042,166.21772237400043,0.051,235.78,0.051,235.78,long_ientry,0.07234177363174144
2694,7710076,1627537277000.0,0.04793999999999988,-0.002414544,166.26732783000043,166.26732783000043,-0.051,236.72,0.0,235.78,long_nclose,0.0
2695,7710077,1627537278000.0,0.0,-0.002414646,166.26491318400042,166.2638931840004,0.051,236.73,0.051,236.73,long_ientry,0.0726144185733217
2696,7716538,1627543739000.0,0.04845000000000087,-0.002424336,166.31093884800043,166.31093884800043,-0.051,237.68,0.0,236.73,long_nclose,0.0
2697,7716539,1627543740000.0,0.0,-0.002424438,166.30851441000044,166.30137441000045,0.051,237.69,0.051,237.69,long_ientry,0.07288977382189321
