trade_id,timestamp,pnl,fee_paid,balance,equity,pbr,qty,price,psize,pprice,type,adg
353755,1613060574428,0.0,-0.0021546,99.9978454,99.9295954,0.10773232120059258,-175.0,0.06156,-175.0,0.06156,shrt_ientry,0.999932222409142
353945,1613060607035,0.0,-0.006241458,99.991603942,99.85709394199999,0.4198381498545679,-501.0,0.06229,-676.0,0.062101020710059164,shrt_rentry,0.9998623860794952
357108,1613061147397,1.0349699999999957,-0.008189064000000001,101.01838487799999,101.01838487799999,0.0,676.0,0.06057,0.0,0.0,shrt_nclose,1.0009749701084323
361727,1613068282420,0.0,-0.00213622,101.016248658,101.014548658,0.10573645469811363,-170.0,0.06283,-170.0,0.06283,shrt_ientry,1.0009636566735476
361826,1613068288644,0.0,-0.006259128,101.00998953,100.88622953,0.415570184645281,-493.0,0.06348,-663.0,0.06331333333333333,shrt_rentry,1.000842253443531
362713,1613068858940,0.9436699999999991,-0.008206614000000001,101.945452916,101.945452916,0.0,663.0,0.06189,0.0,0.0,shrt_nclose,1.0018390213499797
362952,1613068930786,0.0,-0.0021573,101.943295616,101.939895616,0.10580882180453129,-170.0,0.06345,-170.0,0.06345,shrt_ientry,1.0018336679198896
364311,1613069927469,0.0,-0.006254208,101.937041408,101.810201408,0.41258348701396913,-488.0,0.06408,-658.0,0.0639172340425532,shrt_rentry,1.0017101819404186
364578,1613070086023,0.9720200000000042,-0.008217104000000001,102.900844304,102.900844304,0.0,658.0,0.06244,0.0,0.0,shrt_nclose,1.0027268515835424
372238,1613083373328,0.0,-0.0022333500000000003,102.898610954,102.896860954,0.10852187309887017,-175.0,0.06381,-175.0,0.06381,shrt_ientry,1.002683797083398
372353,1613083437864,0.0,-0.006465760000000001,102.89214519400001,102.78212519400002,0.4227295477025041,-502.0,0.0644,-677.0,0.06424748892171345,shrt_rentry,1.0025786289893421
373816,1613084648022,1.0205700000000009,-0.008494996000000001,103.90422019800002,103.90422019800002,0.0,677.0,0.06274,0.0,0.0,shrt_nclose,1.0035960493989
374582,1613086361016,0.0,-0.0021623160000000005,103.90205788200002,103.90038788200002,0.10405549437989522,-167.0,0.06474,-167.0,0.06474,shrt_ientry,1.0035859046899853
