trade_id,timestamp,pnl,fee_paid,balance,equity,pbr,qty,price,psize,pprice,type,adg
118586,1604307386000.0,0.0,-1.4801219620496733e-06,0.11999851987803795,0.11999506781994534,0.061672509109029605,1.0,13512.4,1.0,13512.4,long_ientry_full,0.9999700538896047
159319,1604348119000.0,6.659685838149271e-05,-1.4668025903733746e-06,0.12006364993382906,0.12006364993382906,0.0,-1.0,13635.1,0.0,13512.4,long_nclose_full,1.0002876141014596
174361,1604363161000.0,0.0,-1.4839327184905437e-06,0.12006216600111057,0.12006200084321085,0.061798515215726546,1.0,13477.7,1.0,13477.7,long_ientry_full,1.0002559906793338
180033,1604368833000.0,8.048337888257441e-05,-1.467836042714029e-06,0.12014118154395043,0.12014118154395043,0.0,-1.0,13625.5,0.0,13477.7,long_nclose_full,1.0005644500210111
182909,1604371709000.0,0.0,-1.4844724185024644e-06,0.12013969707153192,0.12013815419002791,0.06178109545334546,1.0,13472.8,1.0,13472.8,long_ientry_full,1.000543662817769
207920,1604396720000.0,6.67166346233919e-05,-1.4711290915777861e-06,0.12020494257706374,0.12020494257706374,0.0,-1.0,13595.0,0.0,13472.8,long_nclose_full,1.0007093356958434
221473,1604410273000.0,0.0,-1.4561657699112467e-06,0.12020348641129383,0.12020046606804018,0.060570862517612935,-1.0,13734.7,-1.0,13734.7,shrt_ientry_full,1.0006513755950848
287233,1604476033000.0,0.0,-1.4706314891614459e-06,0.12020201577980467,0.12027434437605566,0.06117332890055114,1.0,13599.6,1.0,13599.6,long_ientry_full,1.0006871434675118
303310,1604492110000.0,8.502891622231309e-05,-1.4536257059169834e-06,0.12028559107032107,0.12027220408122995,0.0,-1.0,13758.7,0.0,13599.6,long_nclose_full,1.0006456370665235
391171,1604579971000.0,0.0,-1.3471007025130163e-06,0.12028424396961855,0.11975931873349269,0.1163503651247455,-1.0,14846.7,-2.0,14290.7,shrt_rentry_full,0.9995566489557315
514992,1604703792000.0,0.0,-1.2724508038707954e-06,0.12028297151881467,0.11905317230544239,0.1689053702352231,-1.0,15717.7,-3.0,14766.366666666667,shrt_rentry_full,0.9986718919380999
572297,1604761097000.0,0.0,-1.305525637259702e-06,0.12028166599317741,0.11954853682789968,0.05426951923553144,1.0,15319.5,1.0,15319.5,long_ientry_full,0.9994311103571681
586468,1604775268000.0,0.0,-1.3434810938623067e-06,0.12028032251208355,0.11992522747597796,0.1100954355222694,1.0,14886.7,2.0,15103.1,long_rentry_full,0.9999081782389128
588728,1604777528000.0,0.00015676415080194964,-4.094640797636028e-06,0.12043299202208786,0.12001876844621487,0.0,3.0,14653.3,0.0,14766.366666666667,shrt_nclose_full,1.0000229518210204
590873,1604779673000.0,0.0,-1.3845717173535298e-06,0.12043160745037051,0.11980736960711483,0.16736701246035232,1.0,14444.9,3.0,14883.7,long_rentry_full,0.9997651119291947
611865,1604800665000.0,8.253094963581002e-05,-1.3272456997239328e-06,0.1205128111543066,0.12067892991810356,0.11150282503413952,-1.0,15068.8,2.0,14883.7,long_nclose_partial,1.0007969831858732
611877,1604800677000.0,0.0001661187637969476,-2.6542800265428002e-06,0.12067627563807701,0.12067627563807701,0.0,-2.0,15070.0,0.0,14883.7,long_nclose_full,1.0007938593062375
632804,1604821604000.0,0.0,-1.3379805859016985e-06,0.1206749376574911,0.12066871094992981,0.05543738459178897,1.0,14947.9,1.0,14947.9,long_ientry_full,1.0007590304733796
643282,1604832082000.0,6.98853202616521e-05,-1.3240035218493681e-06,0.1207434989742309,0.1207434989742309,0.0,-1.0,15105.7,0.0,14947.9,long_nclose_full,1.0008299457074479
658999,1604847799000.0,0.0,-1.297605917082982e-06,0.12074220136831382,0.1207411491757827,0.0537345643187648,-1.0,15413.0,-1.0,15413.0,shrt_ientry_full,1.0008075900551203
721815,1604910615000.0,0.0,-1.3154433043935807e-06,0.12074088592500942,0.12083007286156242,0.05447381366783184,1.0,15204.0,1.0,15204.0,long_ientry_full,1.0008254756014843
722736,1604911536000.0,8.379435861937643e-05,-1.2986844326697056e-06,0.12082338159919613,0.12082734089949625,0.0,-1.0,15400.2,0.0,15204.0,long_nclose_full,1.000821718066094
740798,1604929598000.0,0.0,-1.3117850771329626e-06,0.120822069814119,0.12089296561436891,0.05428582208329584,1.0,15246.4,1.0,15246.4,long_ientry_full,1.0008650561949743
745134,1604933934000.0,0.00012187999102208528,-1.321981915287399e-06,0.12094262782322579,0.12088775285306814,0.0,1.0,15128.8,0.0,15413.0,shrt_nclose_full,1.000855016072404
760470,1604949270000.0,6.284576971303941e-05,-1.2992159231903548e-06,0.12100417437701563,0.12100417437701563,0.0,-1.0,15393.9,0.0,15246.4,long_nclose_full,1.0009472275971039
817816,1605006616000.0,0.0,-1.3143886121370644e-06,0.1210028599884035,0.12100134797536753,0.05431229527397248,1.0,15216.2,1.0,15216.2,long_ientry_full,1.0008783080012278
821323,1605010123000.0,7.818356356205732e-05,-1.298751899424653e-06,0.12107974480006614,0.12107974480006614,0.0,-1.0,15399.4,0.0,15216.2,long_nclose_full,1.0009427524965477
825344,1605014144000.0,0.0,-1.3155384827894677e-06,0.12107842926158335,0.12107825619287982,0.054325881612955124,1.0,15202.9,1.0,15202.9,long_ientry_full,1.000936869098719
854132,1605042932000.0,7.129988328596459e-05,-1.3012785061322749e-06,0.12114842786636319,0.12114842786636319,0.0,-1.0,15369.5,0.0,15202.9,long_nclose_full,1.0009639412126818
905462,1605094262000.0,0.0,-1.2755834199667075e-06,0.12114715228294323,0.12114633883017527,0.05264603401438358,-1.0,15679.1,-1.0,15679.1,shrt_ientry_full,1.0009076243219004
1095903,1605284703000.0,0.0,-1.251392173793345e-06,0.12114590089076945,0.12102494465990263,0.05164814346139768,1.0,15982.2,1.0,15982.2,long_ientry_full,1.0006707462841802
1096982,1605285782000.0,7.71786444923151e-05,-1.235956444894882e-06,0.12122184357881687,0.12102256322457178,0.0,-1.0,16181.8,0.0,15982.2,long_nclose_full,1.0006685354505116
1152915,1605341715000.0,0.0,-1.248532973755837e-06,0.12122059504584311,0.12108534281478876,0.05149838496023171,1.0,16018.8,1.0,16018.8,long_ientry_full,1.0006749817640832
1206939,1605395739000.0,4.779917346745959e-05,-1.2389731390623452e-06,0.1212671552461715,0.12108352824972067,0.0,-1.0,16142.4,0.0,16018.8,long_nclose_full,1.0006436855776781
1273688,1605462488000.0,0.0,-1.2589226140269157e-06,0.12126589632355747,0.12118259229385851,0.05190752932992397,1.0,15886.6,1.0,15886.6,long_ientry_full,1.000665453492616
1299988,1605488788000.0,6.159803610231629e-05,-1.2466030068064524e-06,0.12132624775665297,0.12117913200018021,0.0,-1.0,16043.6,0.0,15886.6,long_nclose_full,1.000650087296374
1365299,1605554099000.0,0.0,-1.1916465576310067e-06,0.12132505611009535,0.12091865581546676,0.10156081796989706,-1.0,16783.5,-2.0,16231.3,shrt_rentry_full,1.0004827310906772
1482602,1605671402000.0,0.0,-1.117106247975245e-06,0.12132393900384737,0.12021021219053149,0.14728500921751395,-1.0,17903.4,-3.0,16788.666666666664,shrt_rentry_full,1.0001020018026054
1524044,1605712844000.0,0.0,-1.1497755063323887e-06,0.12132278922834104,0.12070128203310004,0.04738497662497693,1.0,17394.7,1.0,17394.7,long_ientry_full,1.0003303950293365
