trade_id,timestamp,pnl,fee_paid,balance,equity,pbr,qty,price,psize,pprice,type,adg
110863,1609570064000.0,0.0,-3.505224132119986e-05,3.999964947758679,3.9999554970404647,0.04381568561099625,-13.0,741.75,-13.0,741.75,shrt_ientry_full,0.9999913292522671
146107,1609605308000.0,0.0,-3.853911077425074e-05,3.9999264086479047,3.9918441829707114,0.09193759899179899,-15.0,778.43,-28.0,761.3999999999999,shrt_rentry_full,0.9987937668222794
212672,1609671873000.0,0.0,-5.283317923656057e-05,3.9998735754686683,3.969518673500146,0.15766994755871133,-22.0,832.81,-50.0,792.8204,shrt_rentry_full,0.996897136576512
224951,1609684152000.0,0.0,-3.292361720807726e-05,3.99984065185146,3.91987831829318,0.19814509430989316,-15.0,911.2,-65.0,820.1387692307693,shrt_rentry_full,0.992258667573589
230967,1609690168000.0,0.0,-1.4431501907019895e-05,3.9998262203495534,3.8789849347599175,0.21565097259238475,-7.0,970.1,-72.0,834.7183333333334,shrt_rentry_full,0.9885737412813563
254115,1609713316000.0,0.0,-4.783163265306123e-05,3.9997783887169005,3.8614305380608047,0.27370072474069024,-24.0,1003.52,-96.0,876.91875,shrt_rentry_full,0.9880841797698604
282004,1609741205000.0,0.0,-5.272727272727272e-05,3.9997256614441734,3.7890720581577373,0.3365245164390683,-29.0,1100.0,-125.0,928.6736000000001,shrt_rentry_full,0.9835394653620724
294079,1609753280000.0,0.0,-4.347211807027268e-05,3.999682189326103,4.012601957998979,0.054344465400633736,20.0,920.13,20.0,920.13,long_ientry_full,1.0009245815765981
294124,1609753325000.0,0.003246167603847142,-4.2822884549503255e-05,4.002885534045401,3.994107129284475,0.0,-20.0,934.08,0.0,920.13,long_nclose_full,0.9995670115983397
296084,1609755285000.0,0.0,-4.347211807027268e-05,4.00284206192733,4.021236453726117,0.0543015654848761,20.0,920.13,20.0,920.13,long_ientry_full,1.0015463438039034
296183,1609755384000.0,0.05754242566675336,-0.00028070963395463735,4.060103777960129,4.052449461073888,0.0,125.0,890.6,0.0,928.6736000000001,shrt_nclose_full,1.0038073976003972
296751,1609755952000.0,0.003285128751149332,-4.281509232004282e-05,4.063346091618958,4.063346091618958,0.0,-20.0,934.25,0.0,920.13,long_nclose_full,1.004585205167765
296886,1609756087000.0,0.0,-4.577058041455068e-05,4.063300321038543,4.063198022012312,0.056321926510777984,21.0,917.62,21.0,917.62,long_ientry_full,1.0045724617825476
297096,1609756297000.0,0.0034778135325400756,-4.507501770804268e-05,4.066733059553375,4.066733059553375,0.0,-21.0,931.78,0.0,917.62,long_nclose_full,1.0048233131850552
303576,1609762777000.0,0.0,-3.459785086291111e-05,4.0666984617025115,4.066649187042076,0.042538008643535886,-17.0,982.72,-17.0,982.72,shrt_ientry_full,1.0047142167537193
312764,1609771965000.0,0.0,-3.489048265167669e-05,4.06666357121986,4.0585226774958505,0.08538587017112922,-18.0,1031.8,-35.0,1007.9611428571427,shrt_rentry_full,1.0040204525484502
346401,1609805602000.0,0.0,-3.4718732583530536e-05,4.066628852487277,4.039732973497064,0.1278759546339536,-19.0,1094.51,-54.0,1038.4135185185185,shrt_rentry_full,1.0024683857610597
359337,1609818538000.0,0.016846000968571896,-0.00010737400952447232,4.083367479446324,4.083367479446324,0.0,54.0,1005.83,0.0,1038.4135185185185,shrt_nclose_full,1.0049720901383292
366783,1609825984000.0,0.0,-4.057947490159478e-05,4.083326899971423,4.083316607613204,0.049689231226966876,20.0,985.72,20.0,985.72,long_ientry_full,1.0048679581391182
367474,1609826675000.0,0.0033603005196268434,-3.990741479766941e-05,4.086647293076252,4.086647293076252,0.0,-20.0,1002.32,0.0,985.72,long_nclose_full,1.0050514358752844
368017,1609827218000.0,0.0,-4.0673554055153335e-05,4.086606619522197,4.086519729668973,0.049764459663001345,20.0,983.44,20.0,983.44,long_ientry_full,1.0050365984624905
368710,1609827911000.0,0.003409761457618494,-3.999160176362964e-05,4.089976389378052,4.089976389378052,0.0,-20.0,1000.21,0.0,983.44,long_nclose_full,1.005226253122358
375160,1609834361000.0,0.0,-3.477824041424749e-05,4.089941611137637,4.089815710066516,0.04251679329545948,-18.0,1035.13,-18.0,1035.13,shrt_ientry_full,1.0051270752828356
404733,1609863934000.0,0.0,-3.502110482369639e-05,4.089906590032813,4.081988284512309,0.08528393229431488,-19.0,1085.06,-37.0,1060.7697297297298,shrt_rentry_full,1.0043407471081889
472140,1609931341000.0,0.0,-5.1991265467401483e-05,4.089854598767346,4.062631315992381,0.1485851884234178,-30.0,1154.04,-67.0,1102.5325373134328,shrt_rentry_full,1.0028471735337432
576629,1610035830000.0,0.0,-8.384881899729469e-05,4.089770749948348,4.016612274678487,0.24994315743005466,-53.0,1264.18,-120.0,1173.9268333333334,shrt_rentry_full,1.0006211849959687
586080,1610045281000.0,0.0,-3.926321719387494e-05,4.0897314867311545,4.091941682363873,0.048002194424330395,23.0,1171.58,23.0,1171.58,long_ientry_full,1.0033557755799232
586260,1610045461000.0,0.0032966749303428252,-3.860388220780638e-05,4.09298955777929,4.0771192850044,0.0,-23.0,1191.59,0.0,1171.58,long_nclose_full,1.0028182819195641
609146,1610068347000.0,0.0,-4.074391599962652e-05,4.09294881386329,4.089814048317848,0.04977330263894599,24.0,1178.09,24.0,1178.09,long_ientry_full,1.0031544962138903
609781,1610068982000.0,0.0034993377316394625,-4.004404845329863e-05,4.096408107546477,4.075248996798146,0.0,-24.0,1198.68,0.0,1178.09,long_nclose_full,1.002644239390528
610354,1610069555000.0,0.0,-4.074772067437478e-05,4.096367359825803,4.09293318957294,0.04973640923174864,24.0,1177.98,24.0,1177.98,long_ientry_full,1.0032565076695326
613204,1610072405000.0,0.0,-6.380659512056788e-05,4.096303553230682,4.128552700251553,0.1275637279858158,36.0,1128.41,60.0,1148.238,long_rentry_full,1.0044669504346413
613213,1610072414000.0,0.04566196129339589,-0.00021357443514011376,4.141751940088938,4.1295323340118175,0.0,120.0,1123.73,0.0,1173.9268333333334,shrt_nclose_full,1.0045004631019459
619658,1610078859000.0,0.009543856178817672,-0.00010259917920656636,4.151193197088549,4.151193197088549,0.0,-60.0,1169.6,0.0,1148.238,long_nclose_full,1.005186523712882
619678,1610078879000.0,0.0,-3.75923789995301e-05,4.151155604709549,4.151139544394686,0.04527941443206919,22.0,1170.45,22.0,1170.45,long_ientry_full,1.0051845444816914
631749,1610090950000.0,0.003328434379128366,-3.6926692123704423e-05,4.154447112396554,4.154447112396554,0.0,-22.0,1191.55,0.0,1170.45,long_nclose_full,1.0051947179492349
