trade_id,timestamp,pnl,fee_paid,balance,equity,pbr,qty,price,psize,pprice,type,adg
162899,1615954507000.0,0.0,-0.00188584,999.99811416,999.98491416,0.009429217781996062,11.0,0.8572,11.0,0.8572,long_ientry_full,0.999991998593036
162902,1615954510000.0,0.0,-0.0027392000000000002,999.99537496,999.96867496,0.02312530695546968,16.0,0.856,27.0,0.8564888888888889,long_rentry_full,0.9999833856959175
162922,1615954530000.0,0.0,-0.0042780000000000006,999.99109696,999.8890969600001,0.044515596324134696,25.0,0.8556,52.0,0.8560615384615384,long_rentry_full,0.9999411849091537
162924,1615954532000.0,0.0,-0.00666588,999.98443108,999.87203108,0.07784581197521898,39.0,0.8546,91.0,0.8554351648351648,long_rentry_full,0.9999321349402807
162970,1615954578000.0,0.0,-0.01060448,999.9738266,999.9218266,0.13087042532399015,62.0,0.8552,153.0,0.8553398692810457,long_rentry_full,0.9999585549131609
163495,1615955103000.0,0.0,-0.0151326,999.958694,996.9897940000001,0.20653853128057306,90.0,0.8407,243.0,0.849917695473251,long_rentry_full,0.9984081063206791
181184,1615972792000.0,0.0,-0.022606400000000002,999.9360876000001,986.6030876000001,0.3195824252797974,142.0,0.796,385.0,0.8300311688311688,long_rentry_full,0.9935889639661789
193852,1615985460000.0,6.379000000000024,-0.06518820000000002,1006.2498994000001,1006.2498994000001,0.0,-385.0,0.8466,0.0,0.8300311688311688,long_nclose_full,1.0027807759277194
194436,1615986044000.0,0.0,-0.014286780000000002,1006.2356126200001,1006.20321262,0.07099122621391127,-81.0,0.8819,-81.0,0.8819,shrt_ientry_full,1.0027517377265458
194470,1615986078000.0,0.0,-0.01581352,1006.2197991,1005.4892991,0.14957119720225548,-89.0,0.8884,-170.0,0.8853029411764706,shrt_rentry_full,1.0024351010864145
194502,1615986110000.0,0.0,-0.017928,1006.2018711000001,1003.5323711000001,0.23866135305182098,-100.0,0.8964,-270.0,0.8894129629629629,shrt_rentry_full,1.0015675819348138
194581,1615986189000.0,0.0,-0.020434920000000002,1006.1814361800001,1002.1506361800001,0.3402130944689399,-113.0,0.9042,-383.0,0.8937757180156658,shrt_rentry_full,1.0009543789035136
194590,1615986198000.0,0.0,-0.023472840000000002,1006.1579633400002,999.9694633400002,0.45686693019261543,-129.0,0.9098,-512.0,0.8978130859375,shrt_rentry_full,0.9999864412877253
194744,1615986352000.0,0.0,-0.02673552,1006.1312278200002,996.1031278200002,0.5897420570929277,-146.0,0.9156,-658.0,0.901759726443769,shrt_rentry_full,0.9982692382524946
194746,1615986354000.0,0.0,-0.030484240000000003,1006.1007435800002,994.9534435800002,0.7412568818370019,-166.0,0.9182,-824.0,0.9050717233009709,shrt_rentry_full,0.9977579196661567
194748,1615986356000.0,0.0,-0.01872924,1006.0820143400002,994.4207143400002,0.8343507666725076,-102.0,0.9181,-926.0,0.9065068034557235,shrt_rentry_full,0.9975208956984446
292121,1616083729000.0,-0.8819319654427649,-0.0019894,1005.1980929745574,924.5047249400002,0.8260662627286341,10.0,0.9947,-916.0,0.9065068034557235,shrt_sclose_full,0.977050515464646
292139,1616083747000.0,-0.17598639308855302,-0.0003978,1005.0217087814689,924.8701271400002,0.8244072850556603,2.0,0.9945,-914.0,0.9065068034557235,shrt_sclose_full,0.9771661071744241
292146,1616083754000.0,-0.08799319654427651,-0.0001989,1004.9335166849246,925.0522282400002,0.8235775778335042,1.0,0.9945,-913.0,0.9065068034557235,shrt_sclose_full,0.9772235443097913
