trade_id,timestamp,pnl,fee_paid,balance,equity,pbr,qty,price,psize,pprice,type,adg
151388,1604340195000.0,0.0,-0.003840019873094559,999.9961599801269,999.9860606146541,0.019200173094519046,10.09999966621399,1.901,10.1,1.9009999371755242,long_ientry_partial,0.9999920445048662
183350,1604372157000.0,0.0,-0.014119860000000001,999.9820401201268,999.400840754654,0.08980101218086405,38.1,1.853,48.2,1.8630580781218422,long_rentry_full,0.9997176135167425
326268,1604515075000.0,0.0,-0.01380126,999.9682388601268,1001.808939494654,0.06900849178836012,-36.3,1.901,-36.3,1.901,shrt_ientry_full,1.0004787124500014
326268,1604515075000.0,1.8288006345272068,-0.01832564,1001.778713854654,1001.742413854654,0.0,-48.2,1.901,0.0,1.8630580781218422,long_nclose_full,1.0004611185599255
332479,1604521286000.0,1.8150000000000015,-0.01343826,1003.580275594654,1003.580275594654,0.0,36.3,1.851,0.0,1.901,shrt_nclose_full,1.000929161867373
396885,1604585692000.0,0.0,-0.01028704,1003.5699885546541,1003.5427885546541,0.05125223012505307,-27.2,1.891,-27.2,1.891,shrt_ientry_full,1.0007701818959338
402054,1604590861000.0,0.0,-0.035175920000000006,1003.534812634654,1002.165612634654,0.22651411504421423,-90.8,1.937,-118.0,1.9263966101694914,shrt_rentry_full,1.000464987469803
417669,1604606476000.0,0.010618983472807883,-0.00011346000450849534,1003.5453181581223,1007.8291991750715,0.22593586648692193,0.30000001192092896,1.891,-117.7,1.9263966101694914,shrt_nclose_partial,1.001614561657583
417886,1604606693000.0,4.283881016949146,-0.044490600000000005,1007.7847085750715,1007.7847085750715,0.0,117.7,1.89,0.0,1.9263966101694914,shrt_nclose_full,1.001604580489184
434097,1604622904000.0,0.0,-0.0016178400183677675,1007.7830907350531,1007.7788908268919,0.008026727344610204,-4.200000047683716,1.926,-4.2,1.9260000218663895,shrt_ientry_partial,1.0015434617182353
438231,1604627038000.0,0.0,-0.00568231991648674,1007.7774084151366,1007.6746080894092,0.036219108872141595,-14.599999785423279,1.946,-18.8,1.941531897567688,shrt_rentry_partial,1.0015084571923336
439535,1604628342000.0,0.0,-0.02621472,1007.7511936951366,1006.5443933694091,0.16628548864310935,-66.4,1.974,-85.2,1.9668356769280815,shrt_rentry_full,1.0012830716363812
440394,1604629201000.0,0.0,-0.0943008,1007.6568928951366,998.7244925694092,0.6342222280027406,-228.0,2.068,-313.2,2.040480203302275,shrt_rentry_full,0.9997496324209282
463293,1604652100000.0,15.497199674272524,-0.12471624,1023.0293763294092,1023.0293763294092,0.0,313.2,1.991,0.0,2.040480203302275,shrt_nclose_full,1.0042550933840486
467029,1604655836000.0,0.0,-0.00439706,1023.0249792694092,1022.9922792694092,0.02149048209526687,-10.9,2.017,-10.9,2.017,shrt_ientry_full,1.0042142461619938
467408,1604656215000.0,0.0,-0.0004074,1023.0245718694092,1022.7946718694092,0.02348164517309999,-1.0,2.037,-11.9,2.0186806722689075,shrt_rentry_partial,1.0041749620626448
467411,1604656218000.0,0.0,-0.01674414,1023.0078277294092,1022.7368277294092,0.10531981973113363,-41.1,2.037,-53.0,2.03288679245283,shrt_rentry_full,1.0041644372456628
504640,1604693447000.0,0.8419999999999948,-0.021380200000000002,1023.8284475294092,1023.8284475294092,0.0,53.0,2.017,0.0,2.03288679245283,shrt_nclose_full,1.0040399871772296
508237,1604697044000.0,0.0,-0.0036537600000000007,1023.8247937694092,1023.8071937694092,0.017843678050362386,-8.8,2.076,-8.8,2.076,shrt_ientry_full,1.0040077940516512
516489,1604705296000.0,0.0,-0.01254006,1023.8122537094092,1023.5113537094093,0.07908588679871537,-29.9,2.097,-38.7,2.0922248062015503,shrt_rentry_full,1.0038951002238745
524036,1604712843000.0,0.0,-0.041815439999999995,1023.7704382694092,1021.3599382694091,0.28331185308524526,-97.2,2.151,-135.9,2.1342626931567326,shrt_rentry_full,1.0034906958920766
534888,1604723695000.0,0.006252538724516557,-8.412000125348569e-05,1023.7766066881325,1028.154654149501,0.2828932069450907,0.20000000298023224,2.103,-135.7,2.1342626931567326,shrt_nclose_partial,1.0044950256110705
534924,1604723731000.0,4.1066474613685955,-0.05710256,1027.826151589501,1027.826151589501,0.0,135.7,2.104,0.0,2.1342626931567326,shrt_nclose_full,1.0044428773088097
558057,1604746864000.0,0.0,-0.0028171,1027.8233344895011,1027.8168344895012,0.013704203365840084,-6.5,2.167,-6.5,2.167,shrt_ientry_full,1.0042569068168752
559748,1604748555000.0,0.0,-0.0100418,1027.8132926895012,1027.6797926895013,0.06255464923182615,-23.0,2.183,-29.5,2.1794745762711862,shrt_rentry_full,1.0042233503078732
567263,1604756070000.0,0.8989999999999934,-0.0126791,1028.6996135895013,1028.6996135895013,0.0,29.5,2.149,0.0,2.1794745762711862,shrt_nclose_full,1.0043189953135403
567770,1604756577000.0,0.0,-0.00267058,1028.6969430095012,1028.6908430095011,0.012980402139560622,-6.1,2.189,-6.1,2.189,shrt_ientry_full,1.004313827258515
569576,1604758383000.0,0.21350000000000086,-0.00262788,1028.9078151295012,1028.9078151295012,0.0,6.1,2.154,0.0,2.189,shrt_nclose_full,1.004332249330375
571958,1604760765000.0,0.0,-0.0084651,1028.8993500295012,1028.8384500295012,0.04113667677872128,20.3,2.085,20.3,2.085,long_ientry_full,1.004303940074064
573433,1604762240000.0,0.0,-0.001021,1028.8983290295012,1028.0432290295012,0.00496161754370351,-2.5,2.042,-2.5,2.042,shrt_ientry_full,1.0041758486462837
573435,1604762242000.0,-0.002500000000000835,-0.0010215,1028.8948075295011,1028.021907529501,0.0,2.5,2.043,0.0,2.042,shrt_nclose_full,1.0041726960763344
573632,1604762439000.0,0.0,-0.001018,1028.8937895295012,1027.916889529501,0.004947060670205412,-2.5,2.036,-2.5,2.036,shrt_ientry_full,1.004155808661263
573652,1604762459000.0,0.00040000000596050923,-8.136000121235847e-05,1028.894108169506,1027.8274081695058,0.004551294407090266,0.20000000298023224,2.034,-2.3,2.036,shrt_nclose_partial,1.0041424973785498
