trade_id,timestamp,pnl,fee_paid,balance,equity,pbr,qty,price,psize,pprice,type,adg
111025,1609570225000.0,0.0,-0.005955294000000001,99.994044706,99.993184706,0.2977824338194143,-0.001,29776.47,-0.001,29776.47,shrt_ientry_full,0.9999469627694465
162013,1609621213000.0,-0.8829799999999995,-0.00613189,99.104932816,99.104932816,0.0,0.001,30659.45,0.0,29776.47,shrt_sclose_full,0.9952166776025304
167017,1609626217000.0,0.0,-0.006412368000000001,99.098520448,99.088850448,0.32353500188556117,-0.001,32061.84,-0.001,32061.84,shrt_ientry_full,0.9952760965634587
233793,1609692993000.0,-0.8144500000000008,-0.006575258000000001,98.27749519,98.27749519,0.0,0.001,32876.29,0.0,32061.84,shrt_sclose_full,0.993599460249945
248663,1609707863000.0,0.0,-0.0067891520000000006,98.270706038,98.269956038,0.3454311194922485,-0.001,33945.76,-0.001,33945.76,shrt_ientry_full,0.9939545622778951
252040,1609711240000.0,0.41324000000000527,-0.006706504,98.67723953400001,98.67723953400001,0.0,0.001,33532.52,0.0,33945.76,shrt_nclose_full,0.9954456863660998
285794,1609744994000.0,0.0,-0.006452726,98.670786808,98.669166808,0.32698259579890304,0.001,32263.63,0.001,32263.63,long_ientry_full,0.9959578627100959
294092,1609753292000.0,0.0,-0.00610126,98.66468554800001,96.86129554800002,0.6361944970620989,0.001,30506.3,0.002,31384.965,long_rentry_full,0.9906748767916504
296197,1609755397000.0,0.0,-0.011175576,98.65350997200001,91.54601997200002,1.2026719579838043,0.002,27938.94,0.004,29661.9525,long_rentry_full,0.9745638971928393
298347,1609757547000.0,2.827350000000006,-0.024295032,101.45656494000002,101.45656494000002,0.0,-0.004,30368.79,0.0,29661.9525,long_nclose_full,1.0041965048413855
298357,1609757557000.0,0.0,-0.006077300000000001,101.45048764000002,101.42307764000002,0.2995204922802084,0.001,30386.5,0.001,30386.5,long_ientry_full,1.0041003692365715
299556,1609758756000.0,0.0,-0.00590049,101.44458715000002,100.54425715000002,0.5903612177103723,0.001,29502.45,0.002,29944.475,long_rentry_full,1.0015667535563615
302023,1609761223000.0,1.22325,-0.012222440000000001,102.65561471000002,102.65561471000002,0.0,-0.002,30556.1,0.0,29944.475,long_nclose_full,1.00752599897102
302025,1609761225000.0,0.0,-0.00611505,102.64949966000002,102.64117966000002,0.29786068223686063,0.001,30575.25,0.001,30575.25,long_ientry_full,1.007485418212442
303582,1609762782000.0,0.543869999999999,-0.006223824,103.18714583600001,103.18714583600001,0.0,-0.001,31119.12,0.0,30575.25,long_nclose_full,1.008969111585945
303807,1609763007000.0,0.0,-0.0062151640000000005,103.18093067200002,103.17511067200002,0.3011779385745837,0.001,31075.82,0.001,31075.82,long_ientry_full,1.008928970925423
309610,1609768810000.0,0.45063000000000103,-0.006305290000000001,103.62525538200002,103.62525538200002,0.0,-0.001,31526.45,0.0,31075.82,long_nclose_full,1.0099871442956512
347684,1609806884000.0,0.0,-0.006545478,103.61870990400001,103.61536990400002,0.3158444071569802,-0.001,32727.39,-0.001,32727.39,shrt_ientry_full,1.0088647141444376
357846,1609817046000.0,0.5003899999999994,-0.006445400000000001,104.11265450400002,104.11265450400002,0.0,0.001,32227.0,0.0,32727.39,shrt_nclose_full,1.0097785267500134
