trade_id,timestamp,pnl,fee_paid,balance,equity,pbr,qty,price,psize,pprice,type,adg
184222,1616258810089,0.0,-0.01080882,49.98919118,49.987541179999994,1.0811157117025394,165.0,0.32754,165.0,0.32754,long_ientry,0.9999268663725115
186765,1616260677974,0.5329500000000018,-0.01091541,50.511225769999996,50.511225769999996,0.0,-165.0,0.33077,0.0,0.0,long_nclose,1.0029709920114878
190822,1616271199180,0.0,-0.010867358,50.500358412,50.471968411999995,1.0759684031685681,167.0,0.32537,167.0,0.32537,long_ientry,1.0026493901353932
195112,1616277805250,0.5427500000000052,-0.010975908000000001,51.032132504,51.032132504,0.0,-167.0,0.32862,0.0,0.0,long_nclose,1.0056488824448326
198103,1616283873681,0.0,-0.010997956,51.021134548000006,51.010754548000016,1.0777843434325503,173.0,0.31786,173.0,0.31786,long_ientry,1.0054273418590784
200074,1616285744476,0.5587900000000019,-0.011109714,51.56881483400001,51.56881483400001,0.0,-173.0,0.32109,0.0,0.0,long_nclose,1.008341300660248
204058,1616293936810,0.0,-0.011146360000000001,51.55766847400001,51.55410847400002,1.0809604400188297,178.0,0.3131,178.0,0.3131,long_ientry,1.008057701234822
205253,1616296582034,0.5642600000000011,-0.011259212,52.110669262000016,52.110669262000016,0.0,-178.0,0.31627,0.0,0.0,long_nclose,1.0108124869817496
215064,1616314760624,0.0,-0.004901658,52.105767604000015,52.10503760400002,0.47035656755430977,-73.0,0.33573,-73.0,0.33573,shrt_ientry,1.0102216749881359
216524,1616316851472,0.5788899999999995,-0.00478588,52.679871724000016,52.679871724000016,0.0,73.0,0.3278,0.0,0.0,shrt_nclose,1.012881401694773
218045,1616319842068,0.0,-0.011356400000000001,52.66851532400002,52.656055324000015,1.0781013979736305,178.0,0.319,178.0,0.319,long_ientry,1.012661009933588
218199,1616319886869,0.5606999999999975,-0.011468540000000001,53.21774678400001,53.21774678400001,0.0,-178.0,0.32215,0.0,0.0,long_nclose,1.015274370763474
218430,1616320095630,0.0,-0.011482560000000001,53.206264224000016,53.20266422400001,1.0790609120439343,180.0,0.31896,180.0,0.31896,long_ientry,1.0151954359282018
218731,1616320161403,0.5598000000000003,-0.011594520000000002,53.754469704000016,53.754469704000016,0.0,-180.0,0.32207,0.0,0.0,long_nclose,1.0177398271790505
219003,1616320628909,0.0,-0.011604683999999999,53.74286502000002,53.73558502000002,1.0796488050722082,182.0,0.31881,182.0,0.31881,long_ientry,1.017629609571977
