trade_id,price,side,pos_side,type,qty,pnl,fee_paid,long_pos_size,long_pos_price,shrt_pos_size,shrt_pos_price,liq_diff,equity,pnl_plus_fees_cumsum,loss_cumsum,profit_cumsum,fee_paid_cumsum,balance,liq_price,timestamp,progress,drawdown,gain,n_days,average_daily_gain,hours_since_long_pos_change,hours_since_shrt_pos_change,hours_since_pos_change_max
2854,5.7598,buy,long,entry,117.0,0.0,-0.12130138800000001,117.0,5.7598,0.0,,1.0,99.79679861199998,-0.12130138800000001,0.0,0.0,-0.12130138800000001,99.878698612,4.935750411769765,1615698386115.0,0.000844602342928083,0.0008206676079704499,0.9979679861199997,0.02754278935185185,0.928809446134942,0.0,0.0,0.0
3600,5.7929,sel,long,close,-116.0,3.839600000000015,-0.12095575200000001,1.0,5.7598,0.0,,0.1479802499965882,103.63054286,3.597342860000015,0.0,3.839600000000015,-0.24225714000000004,103.59734286000001,0.0,1615698767552.0,0.0010653708600354237,0.000320368870834203,1.0363054286,0.031957569444444445,3.0523583336678715,0.0,0.0,0.0
3631,5.7929,sel,long,close,-1.0,0.03310000000000013,-0.001042722,0.0,,0.0,,1.0,103.62940013800001,3.629400138000015,0.0,3.872700000000015,-0.24329986200000003,103.62940013800001,0.0,1615698796532.0,0.0010745448868857287,0.0,1.0362940013800002,0.03229298611111111,3.016153704506206,0.0,0.0,0.0
3883,5.7587,buy,long,entry,121.0,0.0,-0.12542448600000003,121.0,5.7587,0.0,,1.0,103.38297565199997,3.503975652000015,0.0,3.872700000000015,-0.3687243480000001,103.50397565200001,4.93289259813426,1615698955699.0,0.0011491208470882082,0.0011704054679886452,1.0338297565199996,0.03413519675925926,2.6502586789098683,0.0,0.0,0.0
5157,5.7917,sel,long,close,-120.0,3.959999999999937,-0.12510072,1.0,5.7587,0.0,,0.14829714456054077,107.37197493199994,7.338874931999952,0.0,7.832699999999952,-0.4938250680000001,107.33887493199994,0.0,1615699884322.0,0.0015261437570007442,0.00030827410989662087,1.0737197493199995,0.04488314814814815,4.878120829663283,0.0,0.0,0.0
5595,5.7917,sel,long,close,-1.0,0.032999999999999474,-0.001042506,0.0,,0.0,,1.0,107.37083242599994,7.370832425999951,0.0,7.8656999999999515,-0.4948675740000001,107.37083242599994,0.0,1615700534059.0,0.001655763878305054,0.0,1.0737083242599994,0.05240325231481482,3.885053538707806,0.0,0.0,0.0
6304,5.7561,buy,long,entry,126.0,0.0,-0.130548348,126.0,5.7561,0.0,,1.0,107.11428407799988,7.240284077999951,0.0,7.8656999999999515,-0.6254159220000001,107.24028407799993,4.934594199498579,1615701189621.0,0.0018655827504620306,0.0011763137016188717,1.0711428407799988,0.05999077546296296,3.14436520985245,0.0,0.0,0.0
6467,5.7891,sel,long,close,-125.0,4.125000000000045,-0.13025475000000003,1.0,5.7561,0.0,,0.14779735432809837,111.26932932799998,11.235029327999996,0.0,11.990699999999997,-0.7556706720000002,111.23502932799998,0.0,1615701414300.0,0.0019138203755136346,0.00030826104738074006,1.1126932932799998,0.06259122685185185,5.507139126431869,0.0,0.0,0.0
8377,5.7891,sel,long,close,-1.0,0.03300000000000036,-0.0010420380000000001,0.0,,0.0,,1.0,111.26698728999999,11.266987289999996,0.0,12.023699999999998,-0.7567127100000002,111.26698728999999,0.0,1615703926673.0,0.002479058804032429,0.0,1.1126698729,0.09166961805555555,3.2047799421160494,0.0,0.0,0.0
21559,5.7534,buy,long,entry,130.0,0.0,-0.13462956,130.0,5.7534,0.0,,1.0,110.96335773000004,11.132357729999995,0.0,12.023699999999998,-0.8913422700000002,111.13235773,4.928104335783935,1615720411951.0,0.006380091769862138,0.0015230252892235927,1.1096335773000003,0.2824714467592593,1.4452531281572585,0.0,0.0,0.0
