trade_id,price,side,pos_side,type,qty,pnl,fee_paid,long_pos_size,long_pos_price,shrt_pos_size,shrt_pos_price,liq_diff,equity,pnl_plus_fees_cumsum,loss_cumsum,profit_cumsum,fee_paid_cumsum,balance,liq_price,timestamp,progress,drawdown,gain,n_days,average_daily_gain,hours_since_long_pos_change,hours_since_shrt_pos_change,hours_since_pos_change_max
2133,138.04,sel,shrt,entry,-0.318,0.0,-0.0079014096,0.0,,-0.318,138.04,1.0,29.9825585904,-0.0079014096,0.0,0.0,-0.0079014096,29.9920985904,230.9689616714805,1611251574037.0,0.0003667022652675706,0.0003181849864893048,0.99941861968,0.021896782407407406,0.9737909112232742,0.0,0.0,0.0
2821,136.54,buy,shrt,close,0.318,0.477,-0.0078155496,0.0,,-0.0,,0.6917085012193694,30.4612830408,0.46128304079999993,0.0,0.477,-0.0157169592,30.4612830408,0.0,1611252297492.0,0.00048498222706039226,0.0,1.01537610136,0.030270104166666666,1.655490942629928,0.0,0.0,0.0
3939,138.06,sel,shrt,entry,-0.323,0.0,-0.008026808400000002,0.0,,-0.323,138.06,1.0,30.450026232400003,0.4532562323999999,0.0,0.477,-0.0237437676,30.4532562324,230.9567863173898,1611253516950.0,0.0006771871649737274,0.00010607544227865614,1.0150008744133334,0.04438420138888889,1.398594607833085,0.0,0.0,0.0
5413,136.56,buy,shrt,close,0.323,0.48450000000000004,-0.007939598400000001,0.0,,-0.0,,0.6914954322351679,30.929816634,0.9298166339999999,0.0,0.9615,-0.031683366000000004,30.929816634,0.0,1611254987044.0,0.000930595106372883,0.0,1.0309938878,0.06139917824074074,1.643993630310138,0.0,0.0,0.0
6827,138.09,sel,shrt,entry,-0.328,0.0,-0.008152833600000001,0.0,,-0.328,138.09,1.0,30.918383800400004,0.9216638004,0.0,0.9615,-0.039836199600000004,30.9216638004,230.97750024366,1611256606206.0,0.0011736879348249903,0.00010608575212635093,1.0306127933466669,0.08013947916666667,1.4568311292057299,0.0,0.0,0.0
14702,136.59,buy,shrt,close,0.328,0.492,-0.008064273600000001,0.0,,-0.0,,0.6913993866700351,31.4055995268,1.4055995267999999,0.0,1.4535,-0.0479004732,31.4055995268,0.0,1611265722216.0,0.0025275465091250927,0.0,1.0468533175599999,0.18564885416666665,1.2797210253966933,0.0,0.0,0.0
17736,132.49,buy,long,entry,0.347,0.0,-0.0082753254,0.347,132.49,-0.0,,1.0,31.393854201399993,1.3973242013999998,0.0,1.4535,-0.0561757986,31.3973242014,42.261365885804736,1611267912706.0,0.0030491473871475066,0.00011053118797539827,1.046461806713333,0.21100174768518518,1.2401521518366228,0.0,0.6084694444444444,0.6084694444444444
80371,133.93,sel,long,close,-0.343,0.49391999999999925,-0.008268838200000002,0.004,132.49,-0.0,,0.6844753928191374,31.8887753632,1.882975363199999,0.0,1.9474199999999993,-0.0644446368,31.8829753632,0.0,1611313334011.0,0.013817265711120448,0.00018188218060872786,1.0629591787733335,0.7367112962962963,1.0864085770886276,0.0,13.225498611111112,13.225498611111112
80375,133.93,sel,long,close,-0.004,0.005759999999999991,-9.642960000000002e-05,0.0,,-0.0,,1.0,31.8886389336,1.8886389335999991,0.0,1.9531799999999993,-0.0645410664,31.8886389336,0.0,1611313341072.0,0.013817953385316918,0.0,1.06295463112,0.7367930208333333,1.0863922817838574,0.0,13.22746,13.22746
91971,136.67,sel,shrt,entry,-0.341,0.0,-0.0083888046,0.0,,-0.341,136.67,1.0,31.870020129,1.880250128999999,0.0,1.9531799999999993,-0.07292987100000001,31.880250129,228.78774312774377,1611328122666.0,0.01581152088088314,0.00032099132534564085,1.0623340043,0.9078762847222223,1.0688723403282565,4.105998333333333,0.0,4.105998333333333
