trade_id,timestamp,pnl,fee_paid,balance,equity,pbr,qty,price,psize,pprice,type,adg
122755,1609581955000.0,0.0,-0.0074122400000000005,99.99258776,99.98158776000001,0.3706394726872503,220.0,0.16846,220.0,0.16846,long_ientry_full,0.9998704035751945
131152,1609590352000.0,1.0868,-0.007629599999999999,101.07175816,101.07175816,0.0,-220.0,0.1734,0.0,0.16846,long_nclose_full,1.007047653768876
133099,1609592299000.0,0.0,-0.003142832,101.068615328,101.051015328,0.155480115652149,-88.0,0.17857,-88.0,0.17857,shrt_ientry_full,1.0068100497624874
161625,1609620825000.0,0.028160000000001295,-0.0031372,101.09363812800001,101.09363812800001,0.0,88.0,0.17825,0.0,0.17857,shrt_nclose_full,1.0058314695866042
162054,1609621254000.0,0.0,-0.007509936000000001,101.086128192,101.062258192,0.3714622438469426,217.0,0.17304,217.0,0.17304,long_ientry_full,1.0056495187731278
162313,1609621513000.0,0.8159200000000029,-0.00767312,101.894375072,101.894375072,0.0,-217.0,0.1768,0.0,0.17304,long_nclose_full,1.0100395889967801
205330,1609664530000.0,0.0,-0.0031059,101.89126917200001,101.888659172,0.15241246994170868,-87.0,0.1785,-87.0,0.1785,shrt_ientry_full,1.0079041725453237
274906,1609734106000.0,0.0,-0.0050004,101.88626877200001,97.25771877200002,0.3978112113488124,-108.0,0.2315,-195.0,0.20785384615384617,shrt_rentry_full,0.9912989993670945
285817,1609745017000.0,-0.6329999999999993,-0.008232900000000001,101.245035872,101.245035872,0.0,195.0,0.2111,0.0,0.20785384615384617,shrt_sclose_full,1.0037474028366353
286071,1609745271000.0,0.0,-0.0035007999999999997,101.241535072,101.21593507200001,0.17289346697036614,-80.0,0.2188,-80.0,0.2188,shrt_ientry_full,1.0036569252948113
286083,1609745283000.0,0.1536000000000004,-0.0034700800000000004,101.391664992,101.391664992,0.0,80.0,0.21688,0.0,0.2188,shrt_nclose_full,1.0041827171422557
286193,1609745393000.0,0.0,-0.0035478000000000003,101.388117192,101.370297192,0.17496133167565805,-81.0,0.219,-81.0,0.219,shrt_ientry_full,1.0041172126913314
286680,1609745880000.0,0.15390000000000104,-0.0035170200000000005,101.538500172,101.538500172,0.0,81.0,0.2171,0.0,0.219,shrt_nclose_full,1.0046120486515466
287451,1609746651000.0,0.0,-0.00354294,101.534957232,101.53171723199999,0.17446897583778165,-81.0,0.2187,-81.0,0.2187,shrt_ientry_full,1.0045794782269906
287516,1609746716000.0,0.14579999999999968,-0.00351378,101.677243452,101.677243452,0.0,81.0,0.2169,0.0,0.2187,shrt_nclose_full,1.0050109120726753
288032,1609747232000.0,0.0,-0.0035397000000000002,101.673703752,101.62753375199999,0.17407155780583883,-81.0,0.2185,-81.0,0.2185,shrt_ientry_full,1.0048545011926129
289410,1609748610000.0,0.11502000000000037,-0.0035166959999999997,101.78520705599999,101.78520705599999,0.0,81.0,0.21708,0.0,0.2185,shrt_nclose_full,1.0052964929034673
289567,1609748767000.0,0.0,-0.0035416440000000005,101.781665412,101.75331541199999,0.17398241548042317,-81.0,0.21862,-81.0,0.21862,shrt_ientry_full,1.0051996201678386
289674,1609748874000.0,0.12231000000000092,-0.0035171819999999998,101.90045823,101.90045823,0.0,81.0,0.21711,0.0,0.21862,shrt_nclose_full,1.005631031755678
289835,1609749035000.0,0.0,-0.0035413199999999997,101.89691691,101.89448691,0.17376973255863348,-81.0,0.2186,-81.0,0.2186,shrt_ientry_full,1.0056103277638417
290156,1609749356000.0,0.13769999999999832,-0.00351378,102.03110313,102.03110313,0.0,81.0,0.2169,0.0,0.2186,shrt_nclose_full,1.0060053919566343
293582,1609752782000.0,0.0,-0.007373940000000001,102.02372919000001,102.00562919000001,0.36138357510277946,181.0,0.2037,181.0,0.2037,long_ientry_full,1.0058611845616512
295123,1609754323000.0,0.8651800000000012,-0.0075469759999999995,102.881362214,102.881362214,0.0,-181.0,0.20848,0.0,0.2037,long_nclose_full,1.008350888434035
295874,1609755074000.0,0.0,-0.007433094,102.87392912,102.87209912,0.361271998823408,183.0,0.20309,183.0,0.20309,long_ientry_full,1.008303091807238
298335,1609757535000.0,0.8070299999999995,-0.0075945,103.67336462,103.67336462,0.0,-183.0,0.2075,0.0,0.20309,long_nclose_full,1.0105023640962254
299567,1609758767000.0,0.0,-0.00752928,103.66583534,103.65095534,0.3631514652491682,186.0,0.2024,186.0,0.2024,long_ientry_full,1.0103959481197056
300009,1609759209000.0,0.8555999999999987,-0.0077004,104.51373494,104.51373494,0.0,-186.0,0.207,0.0,0.2024,long_nclose_full,1.0127955030834472
302117,1609761317000.0,0.0,-0.0035626080000000005,104.51017233200001,104.50933233200001,0.1704431214926417,-84.0,0.21206,-84.0,0.21206,shrt_ientry_full,1.0126934584370784
302139,1609761339000.0,0.0789599999999997,-0.003546816,104.58558551600001,104.58558551600001,0.0,84.0,0.21112,0.0,0.21206,shrt_nclose_full,1.01290376746352
