trade_id,price,side,pos_side,type,qty,pnl,fee_paid,long_pos_size,long_pos_price,shrt_pos_size,shrt_pos_price,liq_diff,equity,pnl_plus_fees_cumsum,loss_cumsum,profit_cumsum,fee_paid_cumsum,balance,liq_price,timestamp,progress,drawdown,gain,n_days,average_daily_gain,hours_since_long_pos_change,hours_since_shrt_pos_change,hours_since_pos_change_max
18083,12.005,buy,long,entry,6.7,0.0,-0.014478030000000003,6.7,12.005,0.0,,1.0,29.972121969999996,-0.014478030000000003,0.0,0.0,-0.014478030000000003,29.98552197,7.574998953422026,1613638663317.0,0.004268581418416345,0.000447082125630503,0.9990707323333332,0.08173104166666667,0.9886893405685683,0.0,0.0,0.0
18152,12.028,sel,long,close,-6.7,0.1540999999999979,-0.014505768000000002,0.0,,0.0,,0.37032427652352234,30.125116201999997,0.1251162019999979,0.0,0.1540999999999979,-0.028983798000000005,30.125116201999997,0.0,1613638681137.0,0.004284869209041282,0.0,1.0041705400666665,0.08193729166666666,1.0521054267141692,0.0,0.0,0.0
30386,11.613,buy,long,entry,7.0,0.0,-0.01463238,7.0,11.613,0.0,,1.0,30.103483822,0.1104838219999979,0.0,0.1540999999999979,-0.043616178000000005,30.110483822,7.355636127910318,1613648116444.0,0.0071727653033235115,0.0002325312259999027,1.0034494607333333,0.1911422337962963,1.0181787691012796,0.0,0.0,0.0
30402,11.635,sel,long,close,-7.0,0.1540000000000017,-0.0146601,0.0,,0.0,,0.3682895802206872,30.249823722000002,0.24982372199999958,0.0,0.3080999999999996,-0.05827627800000001,30.249823722000002,0.0,1613648116593.0,0.007176542182309004,0.0,1.0083274574,0.19114395833333334,1.044340952599212,0.0,0.0,0.0
30469,11.6,buy,long,entry,7.0,0.0,-0.014616000000000002,7.0,11.6,0.0,,1.0,30.228207722000008,0.2352077219999996,0.0,0.3080999999999996,-0.072892278,30.235207722000002,7.324632405576316,1613648122062.0,0.007192357863060755,0.00023157178435358452,1.007606924066667,0.19120725694444443,1.040428976088096,0.0,0.0,0.0
30481,11.622,sel,long,close,-7.0,0.1540000000000017,-0.01464372,0.0,,0.0,,0.37008665242721744,30.374564002000003,0.3745640020000013,0.0,0.4621000000000013,-0.087535998,30.374564002000003,0.0,1613648122395.0,0.007195190522299874,0.0,1.0124854667333334,0.1912111111111111,1.0670443055092929,0.0,0.0,0.0
30502,11.594,buy,long,entry,7.0,0.0,-0.01460844,7.0,11.594,0.0,,1.0,30.296955562000015,0.3599555620000013,0.0,0.4621000000000013,-0.102144438,30.359955562000003,7.3006674961195746,1613648122945.0,0.007200147675968333,0.002079416853322582,1.0098985187333338,0.19121747685185186,1.0528610201693427,0.0,0.0,0.0
30508,11.616,sel,long,close,-7.0,0.1540000000000017,-0.01463616,0.0,,0.0,,0.3725253548672476,30.499319402000005,0.49931940200000297,0.0,0.616100000000003,-0.116780598,30.499319402000005,0.0,1613648123077.0,0.007201564005587893,0.0,1.016643980066667,0.19121900462962962,1.0901606096332332,0.0,0.0,0.0
30532,11.589,buy,long,entry,7.1,0.0,-0.014810742,7.1,11.589,0.0,,1.0,30.427708659999997,0.484508660000003,0.0,0.616100000000003,-0.13159134,30.484508660000003,7.339443894352027,1613648125064.0,0.0072072293240661315,0.0018667195954414724,1.0142569553333332,0.1912420023148148,1.0768314256904254,0.0,0.0,0.0
30540,11.611,sel,long,close,-7.1,0.1562000000000017,-0.014838858000000002,0.0,,0.0,,0.3685956732319316,30.625869802000004,0.6258698020000046,0.0,0.7723000000000046,-0.146430198,30.625869802000004,0.0,1613648125733.0,0.007209117763558878,0.0,1.0208623267333334,0.19124974537037037,1.1140053161944257,0.0,0.0,0.0
