trade_id,timestamp,pnl,fee_paid,balance,equity,pbr,qty,price,psize,pprice,type
214448,1612796641221,0.0,-0.011414278800000002,105.38508551880001,104.7923055188,0.7556482931903472,-1286.0,0.04931,-1626.0,0.048975436654366544,shrt_rentry
218149,1612797319209,0.7080200000000012,-0.014206687200000002,106.07889883160001,106.07889883160001,0.0,1626.0,0.04854,0.0,0.0,shrt_nclose
219421,1612798057022,0.0,-0.0029361420000000005,106.07596268960002,106.06606268960002,0.15377564894444523,-330.0,0.04943,-330.0,0.04943,shrt_ientry
219494,1612798067311,0.14520000000000094,-0.002910006,106.21825268360003,106.21825268360003,0.0,330.0,0.04899,0.0,0.0,shrt_nclose
219634,1612798152012,0.0,-0.0029468268,106.21530585680003,106.21199585680003,0.15413277651407237,-331.0,0.04946,-331.0,0.04946,shrt_ientry
219762,1612798271491,0.14563999999999866,-0.0029206116000000002,106.35802524520003,106.35802524520003,0.0,331.0,0.04902,0.0,0.0,shrt_nclose
220060,1612798679813,0.0,-0.0029509974,106.35507424780002,106.35176424780002,0.15414807535935807,-331.0,0.04953,-331.0,0.04953,shrt_ientry
220470,1612799130046,0.14563999999999866,-0.0029247822,106.49778946560002,106.49778946560002,0.0,331.0,0.04909,0.0,0.0,shrt_nclose
221476,1612800057735,0.0,-0.002955744,106.49483372160002,106.49153372160002,0.1541933953615763,-330.0,0.04976,-330.0,0.04976,shrt_ientry
221505,1612800097674,0.14519999999999866,-0.002929608,106.63710411360002,106.63710411360002,0.0,330.0,0.04932,0.0,0.0,shrt_nclose
221533,1612800118049,0.0,-0.002956338,106.63414777560001,106.62754777560001,0.15402289362843444,-330.0,0.04977,-330.0,0.04977,shrt_ientry
221602,1612800181065,0.14520000000000094,-0.0029302020000000002,106.77641757360001,106.77641757360001,0.0,330.0,0.04933,0.0,0.0,shrt_nclose
243909,1612861566248,0.0,-0.0029622996,106.77345527400001,106.76669527400001,0.1541321291679453,-338.0,0.04869,-338.0,0.04869,shrt_ientry
245697,1612862252921,0.0,-0.011577913200000001,106.76187736080001,106.1913973608,0.7566273842020295,-1278.0,0.05033,-1616.0,0.049986980198019795,shrt_rentry
245846,1612862333869,0.7223199999999881,-0.014410195200000002,107.4697871656,107.4697871656,0.0,1616.0,0.04954,0.0,0.0,shrt_nclose
245866,1612862341093,0.0,-0.0029795472,107.4668076184,107.4601276184,0.1540293265133323,-334.0,0.04956,-334.0,0.04956,shrt_ientry
246584,1612863140036,0.14696000000000098,-0.0029530944,107.610814524,107.610814524,0.0,334.0,0.04912,0.0,0.0,shrt_nclose
246635,1612863142037,0.0,-0.0029842469999999998,107.607830277,107.597780277,0.15407010769869237,-335.0,0.04949,-335.0,0.04949,shrt_ientry
246682,1612863149635,0.14739999999999864,-0.0029577150000000005,107.75227256200002,107.75227256200002,0.0,335.0,0.04905,0.0,0.0,shrt_nclose
248867,1612867021864,0.0,-0.0029825532000000003,107.74929000880002,107.74261000880001,0.1537805028566474,-334.0,0.04961,-334.0,0.04961,shrt_ientry
249271,1612867660055,0.14696000000000098,-0.0029561004000000003,107.89329390840003,107.89329390840003,0.0,334.0,0.04917,0.0,0.0,shrt_nclose
250345,1612869693576,0.0,-0.0029868102,107.89030709820003,107.88697709820002,0.15379870950684163,-333.0,0.04983,-333.0,0.04983,shrt_ientry
251858,1612871831727,0.0,-0.011680200000000002,107.87862689820003,107.30658689820002,0.7553246861112909,-1260.0,0.0515,-1593.0,0.051150903954802256,shrt_rentry
255408,1612874924218,0.7182899999999901,-0.014537718000000002,108.58237918020002,108.58237918020002,0.0,1593.0,0.0507,0.0,0.0,shrt_nclose
256274,1612876278242,0.0,-0.0030133962000000003,108.57936578400002,108.57290578400001,0.15418297831379418,-323.0,0.05183,-323.0,0.05183,shrt_ientry
256459,1612876587741,0.14858000000000066,-0.0029866518,108.72495913220001,108.72495913220001,0.0,323.0,0.05137,0.0,0.0,shrt_nclose
256577,1612877149062,0.0,-0.0030168846,108.72194224760001,108.71871224760001,0.15415903775734818,-323.0,0.05189,-323.0,0.05189,shrt_ientry
257542,1612880397250,0.14858000000000066,-0.0029901402,108.86753210740001,108.86753210740001,0.0,323.0,0.05143,0.0,0.0,shrt_nclose
258867,1612882682675,0.0,-0.003016116,108.86451599140001,108.86130599140002,0.15391792125658,-321.0,0.0522,-321.0,0.0522,shrt_ientry
259430,1612882974451,0.14766000000000068,-0.0029895372000000005,109.00918645420002,109.00918645420002,0.0,321.0,0.05174,0.0,0.0,shrt_nclose
259848,1612883928657,0.0,-0.0030165120000000007,109.00616994220002,108.99976994220002,0.15373808665038008,-320.0,0.05237,-320.0,0.05237,shrt_ientry
260209,1612884496208,0.15039999999999942,-0.0029894400000000003,109.15358050220003,109.15358050220003,0.0,320.0,0.0519,0.0,0.0,shrt_nclose
263611,1612889155260,0.0,-0.0030263040000000005,109.15055419820003,109.14415419820003,0.15403311621735458,-320.0,0.05254,-320.0,0.05254,shrt_ientry
263804,1612889192819,0.15040000000000164,-0.0029992319999999997,109.29795496620004,109.29795496620004,0.0,320.0,0.05207,0.0,0.0,shrt_nclose
263944,1612889230570,0.0,-0.0030297600000000003,109.29492520620003,109.29172520620004,0.15400532063354358,-320.0,0.0526,-320.0,0.0526,shrt_ientry
264073,1612889283095,0.15039999999999942,-0.0030026880000000003,109.44232251820004,109.44232251820004,0.0,320.0,0.05213,0.0,0.0,shrt_nclose
264188,1612889384642,0.0,-0.00303264,109.43928987820004,109.43608987820005,0.1539483673436743,-320.0,0.05265,-320.0,0.05265,shrt_ientry
264254,1612889434296,0.15040000000000164,-0.0030055679999999997,109.58668431020004,109.58668431020004,0.0,320.0,0.05218,0.0,0.0,shrt_nclose
264828,1612890491362,0.0,-0.003037824,109.58364648620004,109.58044648620005,0.1540083811878382,-320.0,0.05274,-320.0,0.05274,shrt_ientry
266488,1612891761116,0.0,-0.011872278,109.57177420820004,108.99007420820004,0.7559784497292639,-1210.0,0.05451,-1530.0,0.05413980392156863,shrt_rentry
266674,1612891887039,0.7341000000000006,-0.014777964000000001,110.29109624420003,110.29109624420003,0.0,1530.0,0.05366,0.0,0.0,shrt_nclose
266727,1612891887841,0.0,-0.0030544560000000005,110.28804178820003,110.28488178820004,0.15386255594770723,-316.0,0.0537,-316.0,0.0537,shrt_ientry
267486,1612893448677,0.1516799999999982,-0.0030271536000000005,110.43669463460003,110.43669463460003,0.0,316.0,0.05322,0.0,0.0,shrt_nclose
268380,1612894630801,0.0,-0.0030601278,110.43363450680003,110.43046450680004,0.15394503745100563,-317.0,0.05363,-317.0,0.05363,shrt_ientry
268504,1612895061041,0.15215999999999819,-0.003032739,110.58276176780002,110.58276176780002,0.0,317.0,0.05315,0.0,0.0,shrt_nclose
268645,1612895380509,0.0,-0.0030629807999999997,110.57969878700003,110.57652878700003,0.15388502760147235,-317.0,0.05368,-317.0,0.05368,shrt_ientry
268895,1612895805797,0.1521600000000004,-0.003035592,110.72882319500002,110.72882319500002,0.0,317.0,0.0532,0.0,0.0,shrt_nclose
271610,1612908478438,0.0,-0.0030686759999999998,110.72575451900002,110.71627451900002,0.1539677925344334,-316.0,0.05395,-316.0,0.05395,shrt_ientry
272124,1612909514991,0.1516800000000004,-0.0030413736,110.87439314540002,110.87439314540002,0.0,316.0,0.05347,0.0,0.0,shrt_nclose
275520,1612921438635,0.0,-0.0030772080000000005,110.87131593740003,110.86499593740002,0.15419317300835944,-316.0,0.0541,-316.0,0.0541,shrt_ientry
276552,1612924084052,0.1516800000000004,-0.0030499056,111.01994603180003,111.01994603180003,0.0,316.0,0.05362,0.0,0.0,shrt_nclose
277667,1612927255009,0.0,-0.00308034,111.01686569180004,111.00744569180003,0.15414774947356494,-314.0,0.0545,-314.0,0.0545,shrt_ientry
278029,1612928464686,0.1507200000000004,-0.0030532104000000003,111.16453248140004,111.16453248140004,0.0,314.0,0.05402,0.0,0.0,shrt_nclose
288928,1612960695565,0.0,-0.009102945600000002,111.15542953580004,111.14478953580003,0.4549658096882457,1064.0,0.04753,1064.0,0.04753,long_ientry
291478,1612961275399,0.840559999999999,-0.0092542464,111.98673528940003,111.98673528940003,0.0,-1064.0,0.04832,0.0,0.0,long_nclose
292450,1612962050114,0.0,-0.009173835,111.97756145440003,111.96681145440003,0.45514252443115116,1075.0,0.04741,1075.0,0.04741,long_ientry
292610,1612962117590,0.849249999999999,-0.0093267,112.81748475440003,112.81748475440003,0.0,-1075.0,0.0482,0.0,0.0,long_nclose
292990,1612962628057,0.0,-0.009240156,112.80824459840002,112.79741459840002,0.45505716521652245,1083.0,0.0474,1083.0,0.0474,long_ientry
293186,1612962810150,0.8447400000000032,-0.0093922092,113.64359238920002,113.64359238920002,0.0,-1083.0,0.04818,0.0,0.0,long_nclose
295549,1612967694279,0.0,-0.0093044844,113.63428790480002,113.62337790480002,0.4548942132968345,1091.0,0.04738,1091.0,0.04738,long_ientry
295684,1612967827034,0.8509800000000032,-0.009457660800000002,114.47581024400003,114.47581024400003,0.0,-1091.0,0.04816,0.0,0.0,long_nclose
296318,1612969059070,0.0,-0.00937926,114.46643098400003,114.44443098400002,0.4552164294113743,1100.0,0.04737,1100.0,0.04737,long_ientry
297466,1612970409482,0.8579999999999955,-0.009533699999999999,115.31489728400001,115.31489728400001,0.0,-1100.0,0.04815,0.0,0.0,long_nclose
297517,1612970570139,0.0,-0.009444546,115.30545273800001,115.29435273800001,0.4550495987316661,1110.0,0.04727,1110.0,0.04727,long_ientry
299151,1612973624922,0.8658000000000032,-0.009600390000000002,116.16165234800002,116.16165234800002,0.0,-1110.0,0.04805,0.0,0.0,long_nclose
303659,1612985550503,0.0,-0.0032176404,116.15843470760002,116.15494470760002,0.15389136436796716,-349.0,0.05122,-349.0,0.05122,shrt_ientry
304767,1612986976001,0.0,-0.012578544000000002,116.14585616360003,115.49550616360003,0.7555721994626168,-1320.0,0.05294,-1669.0,0.05258033553025764,shrt_rentry
304916,1612987142866,0.7849900000000105,-0.0156548862,116.91519127740004,116.91519127740004,0.0,1669.0,0.05211,0.0,0.0,shrt_nclose
304927,1612987169789,0.0,-0.0032447879999999998,116.91194648940004,116.89810648940004,0.15418954641760585,-346.0,0.0521,-346.0,0.0521,shrt_ientry
305585,1612988419374,0.15916000000000072,-0.0032161392,117.06789035020003,117.06789035020003,0.0,346.0,0.05164,0.0,0.0,shrt_nclose
305622,1612988438441,0.0,-0.0032403672000000006,117.06464998300004,117.04376998300003,0.15377861722231462,-348.0,0.05173,-348.0,0.05173,shrt_ientry
305836,1612989278036,0.1600799999999983,-0.0032115528,117.22151843020004,117.22151843020004,0.0,348.0,0.05127,0.0,0.0,shrt_nclose
305892,1612989304569,0.0,-0.003250611,117.21826781920004,117.21475781920003,0.1540625905499176,-351.0,0.05145,-351.0,0.05145,shrt_ientry
306506,1612990775069,0.16146000000000071,-0.0032215482000000004,117.37650627100004,117.37650627100004,0.0,351.0,0.05099,0.0,0.0,shrt_nclose
309387,1613002854935,0.0,-0.0032508,117.37325547100004,117.36625547100003,0.15386810161759693,-350.0,0.0516,-350.0,0.0516,shrt_ientry
310612,1613004263067,0.16100000000000073,-0.0032218200000000002,117.53103365100004,117.53103365100004,0.0,350.0,0.05114,0.0,0.0,shrt_nclose
312711,1613007934171,0.0,-0.0032566536,117.52777699740004,117.52429699740004,0.1539425016130463,-348.0,0.05199,-348.0,0.05199,shrt_ientry
315112,1613009677240,0.0,-0.012739604400000002,117.51503739300004,116.85608739300005,0.7562274749809472,-1317.0,0.05374,-1665.0,0.05337423423423424,shrt_rentry
315329,1613009775128,0.7896000000000097,-0.01585413,118.28878326300006,118.28878326300006,0.0,1665.0,0.0529,0.0,0.0,shrt_nclose
318604,1613028101861,0.0,-0.0032796288,118.28550363420005,118.28207363420006,0.15403544339927028,-343.0,0.05312,-343.0,0.05312,shrt_ientry
319249,1613029817064,0.16120999999999938,-0.003250611,118.44346302320005,118.44346302320005,0.0,343.0,0.05265,0.0,0.0,shrt_nclose
319379,1613030006260,0.0,-0.0032817636000000007,118.44018125960005,118.43334125960006,0.15393441487596696,-342.0,0.05331,-342.0,0.05331,shrt_ientry
321271,1613033643021,0.0,-0.012833892000000001,118.42734736760005,117.79880736760005,0.7560029164724368,-1294.0,0.0551,-1636.0,0.05472580684596577,shrt_rentry
322626,1613034806683,0.7947800000000078,-0.0159725952,119.20615477240005,119.20615477240005,0.0,1636.0,0.05424,0.0,0.0,shrt_nclose
322654,1613034807664,0.0,-0.0033041501999999997,119.20285062220006,119.19948062220006,0.15399287772218215,-337.0,0.05447,-337.0,0.05447,shrt_ientry
325858,1613043123801,0.0,-0.012920850000000001,119.18992977220006,118.52485977220006,0.7562626320216529,-1275.0,0.0563,-1612.0,0.05591742555831265,shrt_rentry
375098,1613086418032,0.0,-0.018416516400000003,119.17151325580006,103.75713325580006,1.614923438849874,-1563.0,0.06546,-3175.0,0.06061507716535433,shrt_rentry
384309,1613103975686,1.6988699999999957,-0.03433572,120.83604753580006,120.83604753580006,0.0,3175.0,0.06008,0.0,0.0,shrt_nclose
403825,1613168002705,0.0,-0.003353328,120.83269420780006,120.82977420780006,0.15417681548970552,-292.0,0.0638,-292.0,0.0638,shrt_ientry
404773,1613171480623,0.1664400000000003,-0.0033233688,120.99581083900006,120.99581083900006,0.0,292.0,0.06323,0.0,0.0,shrt_nclose
406643,1613178430100,0.0,-0.0033554160000000004,120.99245542300005,120.98665542300006,0.1540691106303179,-290.0,0.06428,-290.0,0.06428,shrt_ientry
407449,1613180299445,0.0,-0.013119242400000002,120.97933618060006,120.33906618060007,0.7565414300452813,-1097.0,0.06644,-1387.0,0.06598837779379957,shrt_rentry
408478,1613181846025,0.8160800000000019,-0.016327764,121.77908841660006,121.77908841660006,0.0,1387.0,0.0654,0.0,0.0,shrt_nclose
408523,1613181854461,0.0,-0.0033786324,121.77570978420006,121.75282978420006,0.15413730729439246,-286.0,0.06563,-286.0,0.06563,shrt_ientry
409249,1613183890472,0.0,-0.0132125184,121.76249726580006,121.10307726580005,0.7569905518510504,-1082.0,0.06784,-1368.0,0.06737796783625731,shrt_rentry
410087,1613184700449,0.8180199999999923,-0.0164439072,122.56407335860006,122.56407335860006,0.0,1368.0,0.06678,0.0,0.0,shrt_nclose
410091,1613184705836,0.0,-0.0033927984,122.56068056020005,122.52120056020006,0.15379222695113623,-282.0,0.06684,-282.0,0.06684,shrt_ientry
413229,1613189504324,0.0,-0.013267504800000001,122.54741305540006,121.90224305540006,0.7552769796793476,-1067.0,0.06908,-1349.0,0.06861174203113418,shrt_rentry
414108,1613189669566,0.8252400000000049,-0.016511760000000004,123.35614129540006,123.35614129540006,0.0,1349.0,0.068,0.0,0.0,shrt_nclose
414153,1613189688609,0.0,-0.0034119468,123.35272934860006,123.33319934860006,0.15366713083771036,-279.0,0.06794,-279.0,0.06794,shrt_ientry
415363,1613191779122,0.0,-0.013347417600000001,123.33938193100006,122.68991193100008,0.7548893025269685,-1056.0,0.07022,-1335.0,0.06974350561797754,shrt_rentry
418122,1613194530813,0.8190300000000218,-0.016611939000000003,124.14179999200009,124.14179999200009,0.0,1335.0,0.06913,0.0,0.0,shrt_nclose
418650,1613194747673,0.0,-0.0034432397999999997,124.13835675220008,124.13289675220008,0.15409507988078774,-273.0,0.07007,-273.0,0.07007,shrt_ientry
419443,1613195394808,0.0,-0.013454596800000001,124.12490215540008,123.45452215540007,0.756309720046904,-1032.0,0.07243,-1305.0,0.0719362988505747,shrt_rentry
458876,1613213756435,0.8303699999999853,-0.016748370000000002,124.93852378540006,124.93852378540006,0.0,1305.0,0.0713,0.0,0.0,shrt_nclose
472417,1613218928991,0.0,-0.0034551198000000007,124.93506866560007,124.93000866560007,0.15364068875951425,-253.0,0.07587,-253.0,0.07587,shrt_ientry
472437,1613218934434,0.169510000000001,-0.0034246080000000004,125.10115405760007,125.10115405760007,0.0,253.0,0.0752,0.0,0.0,shrt_nclose
472585,1613219023710,0.0,-0.0034692336000000006,125.09768482400007,125.09514482400007,0.1540677593443549,-254.0,0.07588,-254.0,0.07588,shrt_ientry
472650,1613219036355,0.170180000000001,-0.0034386012,125.26442622280007,125.26442622280007,0.0,254.0,0.07521,0.0,0.0,shrt_nclose
473023,1613219355061,0.0,-0.0034710624,125.26095516040007,125.25841516040008,0.15394805169181985,-254.0,0.07592,-254.0,0.07592,shrt_ientry
473139,1613219355940,0.170180000000001,-0.00344043,125.42769473040008,125.42769473040008,0.0,254.0,0.07525,0.0,0.0,shrt_nclose
478283,1613223975290,0.0,-0.0034751772,125.42421955320007,125.41913955320007,0.1539299193471235,-254.0,0.07601,-254.0,0.07601,shrt_ientry
478337,1613224167754,0.17017999999999747,-0.0034445448,125.59095500840007,125.59095500840007,0.0,254.0,0.07534,0.0,0.0,shrt_nclose
487568,1613237205835,0.0,-0.0034813800000000005,125.58747362840008,125.58243362840007,0.15400421269105194,-252.0,0.07675,-252.0,0.07675,shrt_ientry
488526,1613237584331,0.0,-0.0136082682,125.57386536020007,124.89960536020006,0.7560688661423611,-953.0,0.07933,-1205.0,0.07879044813278008,shrt_rentry
488768,1613237683836,0.8440399999999856,-0.016937721000000003,126.40096763920006,126.40096763920006,0.0,1205.0,0.07809,0.0,0.0,shrt_nclose
488781,1613237686142,0.0,-0.00349596,126.39747167920007,126.37257167920006,0.1536581368438565,-249.0,0.078,-249.0,0.078,shrt_ientry
489334,1613238010101,0.17180999999999905,-0.0034650342,126.56581664500006,126.56581664500006,0.0,249.0,0.07731,0.0,0.0,shrt_nclose
489367,1613238012343,0.0,-0.0035077752,126.56230886980005,126.55477886980005,0.15397664734488806,-251.0,0.07764,-251.0,0.07764,shrt_ientry
490621,1613239017779,0.17318999999999904,-0.003476601,126.73202226880005,126.73202226880005,0.0,251.0,0.07695,0.0,0.0,shrt_nclose
493311,1613242228126,0.0,-0.0035046864,126.72851758240004,126.71859758240005,0.15363929422862627,-248.0,0.07851,-248.0,0.07851,shrt_ientry
493353,1613242229113,0.17111999999999905,-0.0034738848000000003,126.89616369760004,126.89616369760004,0.0,248.0,0.07782,0.0,0.0,shrt_nclose
502103,1613262146587,0.0,-0.0035111988000000004,126.89265249880005,126.89016249880005,0.15372568557651092,-249.0,0.07834,-249.0,0.07834,shrt_ientry
503999,1613264089427,0.0,-0.013729273200000001,126.87892322560005,126.20023322560004,0.7548960659895845,-942.0,0.08097,-1191.0,0.08042015113350126,shrt_rentry
505492,1613264905602,0.845789999999998,-0.017088229800000004,127.70762499580005,127.70762499580005,0.0,1191.0,0.07971,0.0,0.0,shrt_nclose
505501,1613264906929,0.0,-0.0035388576000000005,127.70408613820004,127.69178613820004,0.15395216076894994,-246.0,0.07992,-246.0,0.07992,shrt_ientry
506999,1613267537267,0.17466000000000056,-0.0035074188000000003,127.87523871940004,127.87523871940004,0.0,246.0,0.07921,0.0,0.0,shrt_nclose
507232,1613268636929,0.0,-0.0035491679999999997,127.87168955140004,127.86923955140004,0.1541983223117905,-245.0,0.08048,-245.0,0.08048,shrt_ientry
507302,1613268813766,0.17395000000000055,-0.003517857,128.04212169440004,128.04212169440004,0.0,245.0,0.07977,0.0,0.0,shrt_nclose
522737,1613309857126,0.0,-0.010483036200000002,128.03163865820005,128.02344865820004,0.45488045463104726,819.0,0.07111,819.0,0.07111,long_ientry
525665,1613313555679,0.9664199999999891,-0.0106569918,128.98740166640005,128.98740166640005,0.0,-819.0,0.07229,0.0,0.0,long_nclose
525865,1613313983042,0.0,-0.0105602994,128.97684136700005,128.96855136700006,0.45487491690900445,829.0,0.07077,829.0,0.07077,long_ientry
526680,1613315206113,0.9699300000000036,-0.010734886800000001,129.93603648020004,129.93603648020004,0.0,-829.0,0.07194,0.0,0.0,long_nclose
527021,1613316006774,0.0,-0.010642968,129.92539351220003,129.91699351220004,0.45508886601484794,840.0,0.07039,840.0,0.07039,long_ientry
530471,1613319927291,0.9744000000000069,-0.01081836,130.88897515220003,130.88897515220003,0.0,-840.0,0.07155,0.0,0.0,long_nclose
541178,1613352789804,0.0,-0.010717596,130.87825755620003,130.86970755620004,0.4549434039831418,855.0,0.06964,855.0,0.06964,long_ientry
546416,1613355357623,0.0,-0.018713494800000004,130.85954406140002,122.64278406140004,1.2494775308347554,1731.0,0.06006,2586.0,0.06322740139211136,long_rentry
579362,1613388870047,2.6961600000000074,-0.029916399599999997,133.52578766180002,133.52578766180002,0.0,-2586.0,0.06427,0.0,0.0,long_nclose
597556,1613423885151,0.0,-0.010931508,133.51485615380003,133.50505615380004,0.45486024364241895,980.0,0.06197,980.0,0.06197,long_ientry
