trade_id,side,type,price,qty,pos_price,pos_size,liq_price,pnl,fee_paid,pnl_plus_fee,fee_paid_cumsum,apparent_balance,actual_balance,profit_cumsum,loss_cumsum,pnl_plus_fees_cumsum,average_daily_gain,timestamp,closest_long_liq,closest_shrt_liq,closest_liq,avg_gain_per_tick,millis_since_prev_trade,progress,reentry_price
5600,long,entry,1376.2,45210.0,1376.2,45210.0,551.4984813908071,0.0,0.008212832437145764,0.008212832437145764,0.008212832437145764,17.402858065688125,50.008212832437145,0.0,0.0,0.008212832437145764,1.0054959667219214,1612245837671.0,1.0,1.0,1.0,1.000164256648743,0.0,0.0010876411530006175,1330.2
5862,long,close,1376.95,-45210.0,1376.2,0.0,0.0,0.017893530855467986,0.008208359054431897,0.02610188990989988,0.016421191491577662,17.41194152337677,50.03431472234704,0.017893530855467986,0.0,0.03431472234704565,1.022372997777854,1612245927528.0,0.5983259421771252,1.0,0.5983259421771252,1.0003430883686562,89857.0,0.0011385272212302892,
18657,shrt,entry,1438.25,-47281.0,1438.25,-47281.0,0.0,0.0,0.008218494698418217,0.008218494698418217,0.02463968618999588,17.414801559531817,50.04253321704546,0.017893530855467986,0.0,0.04253321704546387,1.0113398057835392,1612249763850.0,1.0,1.0,1.0,1.000283474414966,3836322.0,0.0036235930342022357,1486.75
18795,shrt,close,1437.5,47281.0,1438.25,0.0,0.0,0.01715164110974253,0.008222782608695653,0.025374423718438184,0.032862468798691535,17.423631858985836,50.0679076407639,0.035045171965210516,0.0,0.06790764076390204,1.0180193516933767,1612249814750.0,1.0,1.0,1.0,1.000339365411408,50900.0,0.003650395619758322,
24408,shrt,entry,1445.5,-47551.0,1445.5,-47551.0,0.0,0.0,0.008223970944309928,0.008223970944309928,0.04108643974300146,17.426493800874454,50.076131611708206,0.035045171965210516,0.0,0.07613161170821198,1.0143348365483975,1612252484493.0,1.0,1.0,1.0,1.0003043411433827,2669743.0,0.004740561654006977,1494.35
33997,shrt,close,1444.75,47551.0,1445.5,0.0,0.0,0.01707694260801189,0.008228240179961932,0.02530518278797382,0.04931467992296339,17.43530000448467,50.10143679449618,0.052122114573222404,0.0,0.1014367944961858,1.0157630271003224,1612254444506.0,1.0,1.0,1.0,1.0003378371848504,1960013.0,0.00660295290688607,
48083,long,entry,1417.4,46658.0,1417.4,46658.0,568.0094190123497,0.0,0.008229504726964865,0.008229504726964865,0.05754418464992826,17.438163872129653,50.10966629922314,0.052122114573222404,0.0,0.10966629922315066,1.0101204735904763,1612262047315.0,1.0,1.0,1.0,1.0003130381514165,7602809.0,0.009338758849951551,1369.8
48130,long,close,1418.15,-46658.0,1417.4,0.0,0.0,0.017408958277257754,0.008225152487395549,0.0256341107646533,0.06576933713732382,17.447084542675753,50.1353004099878,0.06953107285048016,0.0,0.13530040998780396,1.012495519087604,1612262050444.0,0.5988917315074149,1.0,0.5988917315074149,1.0003378512527694,3129.0,0.009347887266771378,
48163,long,entry,1417.15,46681.0,1417.15,46681.0,567.9070011722564,0.0,0.008235013936421691,0.008235013936421691,0.0740043510737455,17.449950327525627,50.14353542392422,0.06953107285048016,0.0,0.14353542392422566,1.0132548245041673,1612262057708.0,1.0,1.0,1.0,1.000318561381433,7264.0,0.009354296580708703,1369.8
48310,long,close,1417.9,-46681.0,1417.15,0.0,0.0,0.017423684187362804,0.00823065801537485,0.025654342202737657,0.08223500908912036,17.45887803861218,50.16918976612696,0.08695475703784296,0.0,0.16918976612696332,1.0156205511042544,1612262078903.0,0.5986239301913517,1.0,0.5986239301913517,1.0003378653805906,21195.0,0.00938284716097497,
