trade_id,price,side,pos_side,type,qty,pnl,fee_paid,long_pos_size,long_pos_price,shrt_pos_size,shrt_pos_price,liq_diff,equity,pnl_plus_fees_cumsum,loss_cumsum,profit_cumsum,fee_paid_cumsum,balance,liq_price,timestamp,progress,drawdown,gain,n_days,average_daily_gain,hours_since_long_pos_change,hours_since_shrt_pos_change,hours_since_pos_change_max
60286,5.5781,buy,long,entry,166.0,0.0,-0.16667362800000002,166.0,5.5781,0.0,,1.0,99.81672637200003,-0.16667362800000002,0.0,0.0,-0.16667362800000002,99.833326372,5.006734828416281,1615766088317.0,0.017840818796693206,0.0001663047928270361,0.9981672637200003,0.8111330902777778,0.9977410056780329,0.0,0.0,0.0
62496,5.6197,sel,long,close,-165.0,6.863999999999977,-0.16690509,1.0,5.5781,0.0,,0.10916946988305234,106.57262128199997,6.530421281999977,0.0,6.863999999999977,-0.33357871800000005,106.53042128199998,0.0,1615766888500.0,0.018494838130214953,0.00039597412067335125,1.0657262128199998,0.8203944675925926,1.080682189654004,0.0,0.0,0.0
62549,5.6197,sel,long,close,-1.0,0.04159999999999986,-0.001011546,0.0,,0.0,,1.0,106.57100973599998,6.571009735999977,0.0,6.905599999999977,-0.334590264,106.57100973599998,0.0,1615766935081.0,0.018510522756765475,0.0,1.0657100973599998,0.820933599537037,1.080607217273032,0.0,0.0,0.0
77218,5.553,buy,long,entry,178.0,0.0,-0.17791812,178.0,5.553,0.0,,1.0,106.35749161600006,6.393091615999976,0.0,6.905599999999977,-0.512508384,106.39309161599998,4.985197185268917,1615786044906.0,0.022851613075059816,0.00033472019186433583,1.0635749161600005,1.0421121296296296,1.0609291399415273,0.0,0.0,0.0
108690,5.5944,sel,long,close,-176.0,7.286400000000057,-0.17723059200000002,2.0,5.553,0.0,,0.10892696792104581,113.58546102400004,13.502261024000035,0.0,14.192000000000034,-0.689738976,113.50226102400003,0.0,1615807740019.0,0.0321653218825695,0.0007324881129146036,1.1358546102400005,1.293212974537037,1.1035176897986552,0.0,0.0,0.0
108693,5.5944,sel,long,close,-2.0,0.08280000000000065,-0.0020139840000000003,0.0,,0.0,,1.0,113.58304704000004,13.583047040000036,0.0,14.274800000000035,-0.69175296,113.58304704000004,0.0,1615807742444.0,0.03216620969161953,0.0,1.1358304704000004,1.2932410416666666,1.1034971959463475,0.0,0.0,0.0
111851,5.4322,buy,long,entry,194.0,0.0,-0.18969242400000003,194.0,5.4322,0.0,,1.0,113.37395461600008,13.393354616000035,0.0,14.274800000000035,-0.881445384,113.39335461600004,4.876959931672509,1615810306693.0,0.0331007766849506,0.0001711151389723512,1.1337395461600008,1.3229198495370371,1.0995292864309998,0.0,0.0,0.0
113191,5.4727,sel,long,close,-192.0,7.775999999999954,-0.189136512,2.0,5.4322,0.0,,0.10893811085425183,121.06221810399998,20.980218103999988,0.0,22.050799999999988,-1.070581896,120.98021810399999,0.0,1615811468234.0,0.03349733139396378,0.0006773376639237729,1.2106221810399997,1.336363611111111,1.1537595269155045,0.0,0.0,0.0
113198,5.4727,sel,long,close,-2.0,0.08099999999999952,-0.001970172,0.0,,0.0,,1.0,121.05924793199999,21.059247931999987,0.0,22.131799999999988,-1.072552068,121.05924793199999,0.0,1615811484909.0,0.03349940294841385,0.0,1.2105924793199998,1.3365566087962963,1.1537145203855617,0.0,0.0,0.0
161263,5.4445,buy,long,entry,206.0,0.0,-0.20188206,206.0,5.4445,0.0,,1.0,120.61016587200001,20.85736587199999,0.0,22.131799999999988,-1.274434128,120.85736587199999,4.887136577367115,1615855866218.0,0.04772358361163681,0.002049578476347708,1.2061016587200002,1.8502291666666666,1.1065877457412299,0.0,0.0,0.0
162247,5.4851,sel,long,close,-204.0,8.282400000000084,-0.201412872,2.0,5.4445,0.0,,0.10906468491502631,129.02015300000005,28.93835300000007,0.0,30.414200000000072,-1.475847,128.93835300000006,0.0,1615856170485.0,0.04801478498004649,0.0006340094791236758,1.2902015300000005,1.853750775462963,1.1473445767797046,0.0,0.0,0.0
167830,5.4851,sel,long,close,-2.0,0.08120000000000083,-0.001974636,0.0,,0.0,,1.0,129.01757836400006,29.01757836400007,0.0,30.495400000000075,-1.4778216359999998,129.01757836400006,0.0,1615860134900.0,0.049666997622151425,0.0,1.2901757836400005,1.8996352083333334,1.143529674636016,0.0,0.0,0.0
172359,5.4163,buy,long,entry,221.0,0.0,-0.215460414,221.0,5.4163,0.0,,1.0,128.75791795000015,28.80211795000007,0.0,30.495400000000075,-1.6932820499999999,128.80211795000005,4.862660952365777,1615865150423.0,0.05100729335134599,0.000343279859628268,1.2875791795000016,1.9576852430555556,1.1378194085050413,0.0,0.0,0.0
172741,5.4567,sel,long,close,-219.0,8.847599999999998,-0.215103114,2.0,5.4163,0.0,,0.1090111125099353,137.51721483600005,37.434614836000065,0.0,39.343000000000075,-1.9083851639999998,137.43461483600004,0.0,1615865575250.0,0.05112034103704975,0.0006006520718043952,1.3751721483600006,1.9626022222222221,1.1762421681514363,0.0,0.0,0.0
172766,5.4567,sel,long,close,-2.0,0.08079999999999998,-0.001964412,0.0,,0.0,,1.0,137.51345042400004,37.51345042400006,0.0,39.42380000000007,-1.9103495759999998,137.51345042400004,0.0,1615865614520.0,0.0511277394458,0.0,1.3751345042400005,1.963056736111111,1.176181559733234,0.0,0.0,0.0
180516,5.4021,buy,long,entry,236.0,0.0,-0.22948120800000002,236.0,5.4021,0.0,,1.0,136.85916921599997,37.28396921600006,0.0,39.42380000000007,-2.139830784,137.28396921600003,4.8494851770964775,1615875717497.0,0.053421246158376255,0.00310392063924935,1.3685916921599997,2.079989340277778,1.1628310867089395,0.0,0.0,0.0
180863,5.4424,sel,long,close,-234.0,9.430200000000053,-0.22923388800000002,2.0,5.4021,0.0,,0.108992746780738,146.5661353280001,46.48493532800011,0.0,48.85400000000013,-2.369064672,146.4849353280001,0.0,1615876083986.0,0.05352393607182967,0.0005540161089618565,1.465661353280001,2.084231111111111,1.2013286003933876,0.0,0.0,0.0
180905,5.4424,sel,long,close,-2.0,0.08060000000000045,-0.001959264,0.0,,0.0,,1.0,146.5635760640001,46.56357606400011,0.0,48.93460000000013,-2.371023936,146.5635760640001,0.0,1615876148299.0,0.053536365398530086,0.0,1.465635760640001,2.0849754745370372,1.2012398720778068,0.0,0.0,0.0
372655,5.5058,buy,long,entry,247.0,0.0,-0.244787868,247.0,5.5058,0.0,,1.0,146.09648819600017,46.318788196000106,0.0,48.93460000000013,-2.615811804,146.3187881960001,4.943074690263035,1616113185474.0,0.11028216051291688,0.0015215971495611846,1.4609648819600016,4.828461296296297,1.0816774423563835,0.0,0.0,0.0
373979,5.5469,sel,long,close,-245.0,10.069500000000033,-0.24461829,2.0,5.5058,0.0,,0.10905090206322245,156.22826990600012,56.14366990600014,0.0,59.004100000000165,-2.860430094,156.14366990600013,0.0,1616114268016.0,0.11067398024032991,0.0005415153099429255,1.5622826990600012,4.840990717592593,1.0965407790470965,0.0,0.0,0.0
374049,5.5469,sel,long,close,-2.0,0.08220000000000027,-0.001996884,0.0,,0.0,,1.0,156.22387302200013,56.22387302200014,0.0,59.086300000000165,-2.862426978,156.22387302200013,0.0,1616114324968.0,0.1106946957848306,0.0,1.5622387302200014,4.841649884259259,1.096520646564029,0.0,0.0,0.0
512767,5.5155,buy,long,entry,263.0,0.0,-0.26110377,263.0,5.5155,0.0,,1.0,155.91016925200003,55.96276925200014,0.0,59.086300000000165,-3.123530748,155.96276925200013,4.952198861411817,1616307778518.0,0.15174639438549556,0.0003373737598544934,1.5591016925200003,7.080695601851851,1.0647299650146624,0.0,0.0,0.0
512945,5.5566,sel,long,close,-261.0,10.727100000000036,-0.261049068,2.0,5.5155,0.0,,0.1089160843163623,166.51282018400016,66.42882018400017,0.0,69.8134000000002,-3.384579816,166.42882018400016,0.0,1616307936521.0,0.15179907105579732,0.0005044656616060038,1.6651282018400015,7.082524340277778,1.0746493302905984,0.0,0.0,0.0
512979,5.5566,sel,long,close,-2.0,0.08220000000000027,-0.0020003760000000003,0.0,,0.0,,1.0,166.50901980800015,66.50901980800018,0.0,69.8956000000002,-3.386580192,166.50901980800015,0.0,1616307961960.0,0.15180913289169765,0.0,1.6650901980800015,7.082818773148148,1.074642651155698,0.0,0.0,0.0
520436,5.5019,buy,long,entry,281.0,0.0,-0.278286102,281.0,5.5019,0.0,,1.0,166.2026337060002,66.23073370600018,0.0,69.8956000000002,-3.664866294,166.23073370600014,4.939971380933286,1616319793074.0,0.15401593025372104,0.0001690707263378559,1.662026337060002,7.219752962962963,1.0729026346916033,0.0,0.0,0.0
522688,5.5429,sel,long,close,-278.0,11.398000000000103,-0.277366716,3.0,5.5019,0.0,,0.10879101913525427,177.47466699000023,77.35136699000029,0.0,81.29360000000031,-3.94223301,177.35136699000023,0.0,1616321910104.0,0.15468237891394318,0.0006947470424437969,1.7747466699000023,7.244255625,1.0824077324246535,0.0,0.0,0.0
522710,5.5429,sel,long,close,-3.0,0.12300000000000111,-0.0029931660000000007,0.0,,0.0,,1.0,177.47137382400024,77.47137382400028,0.0,81.41660000000032,-3.945226176,177.47137382400024,0.0,1616321913847.0,0.1546888895136434,0.0,1.7747137382400024,7.244298946759259,1.0824044473248635,0.0,0.0,0.0
523551,5.4937,buy,long,entry,300.0,0.0,-0.2966598,300.0,5.4937,0.0,,1.0,176.8147140240003,77.17471402400028,0.0,81.41660000000032,-4.241885976,177.17471402400025,4.93271390334004,1616323071051.0,0.1549377719840017,0.002036029648251398,1.7681471402400029,7.257692511574074,1.081693658155506,0.0,0.0,0.0
531905,5.5347,sel,long,close,-297.0,12.17700000000011,-0.29588506200000003,3.0,5.4937,0.0,,0.10879800839400179,189.17942896200037,89.05582896200039,0.0,93.59360000000042,-4.537771038,189.05582896200036,0.0,1616333263019.0,0.1574100242519839,0.000653347991788459,1.8917942896200037,7.3756551041666665,1.0902821216492098,0.0,0.0,0.0
531916,5.5347,sel,long,close,-3.0,0.12300000000000111,-0.002988738,0.0,,0.0,,1.0,189.17584022400035,89.1758402240004,0.0,93.71660000000043,-4.540759776,189.17584022400035,0.0,1616333265866.0,0.15741327955183398,0.0,1.8917584022400036,7.375688055555556,1.0902788964339885,0.0,0.0,0.0
604214,5.4073,buy,long,entry,324.0,0.0,-0.31535373600000005,324.0,5.4073,0.0,,1.0,188.79568648800023,88.86048648800039,0.0,93.71660000000043,-4.856113512,188.86048648800036,4.853518374170951,1616440044457.0,0.17880888578484538,0.000343228180715092,1.8879568648800023,8.611551377314814,1.076586806144449,0.0,0.0,0.0
605153,5.4476,sel,long,close,-322.0,12.976600000000072,-0.31574289600000005,2.0,5.4073,0.0,,0.10913559329473556,201.60294359200046,101.52134359200046,0.0,106.6932000000005,-5.171856408,201.52134359200045,0.0,1616440226255.0,0.17908677001750464,0.0004047559948586318,2.0160294359200046,8.613655520833333,1.0848020103581755,0.0,0.0,0.0
