trade_id,side,type,price,qty,pos_price,pos_size,liq_price,pnl,fee_paid,pnl_plus_fee,fee_paid_cumsum,apparent_balance,actual_balance,profit_cumsum,loss_cumsum,pnl_plus_fees_cumsum,average_daily_gain,timestamp,closest_long_liq,closest_shrt_liq,closest_liq,avg_gain_per_tick,millis_since_prev_trade,progress,reentry_price
6795,long,entry,34599.5,12625981.0,34599.5,12625981.0,31625.461193657226,0.0,0.0912295047616295,0.0912295047616295,0.0912295047616295,33.476176636475955,40.09122950476163,0.0,0.0,0.0912295047616295,1.2525048394039995,1612297867327.0,1.0,1.0,1.0,1.0022807376190408,0.0,0.0004921894353475313,16698.0
6866,long,close,34644.5,-12625981.0,34599.5,0.0,0.0,0.4739947425159153,0.09111100607600052,0.5651057485919158,0.18234051083763003,33.9480399365502,40.65633525335354,0.4739947425159153,0.0,0.6563352533535453,4.967441984471665,1612297870355.0,0.08563899693076327,1.0,0.08563899693076327,1.008170809602142,3028.0,0.0004973322535829507,
144290,long,entry,36148.5,13407686.0,36148.5,13407686.0,33041.315189103516,0.0,0.09272643401524268,0.09272643401524268,0.2750669448528727,34.02546650895293,40.74906168736878,0.4739947425159153,0.0,0.749061687368788,1.041981364977167,1612335972950.0,1.0,1.0,1.0,1.0062036162912265,38102595.0,0.010451510467445961,17472.0
155527,long,close,36195.5,-13407686.0,36148.5,0.0,0.0,0.4816225661992825,0.09260602837369286,0.5742285945729754,0.36767297322656556,34.50494738542137,41.32329028194176,0.9556173087151978,0.0,1.3232902819417633,1.0702057217753684,1612338437565.0,0.07545707120981823,1.0,0.07545707120981823,1.0081698970048447,2464615.0,0.011265451995775645,
160476,long,entry,35752.5,13478347.0,35752.5,13478347.0,32679.3538346948,0.0,0.09424758408502902,0.09424758408502902,0.4619205573115946,34.58364411813237,41.41753786602679,0.9556173087151978,0.0,1.4175378660267923,1.0724421360945244,1612340014881.0,1.0,1.0,1.0,1.006989303357601,1577316.0,0.011623928157002273,17290.0
160786,long,close,35799.0,-13478347.0,35752.5,0.0,0.0,0.4896798971986688,0.09412516411072934,0.5838050613093981,0.5560457214223239,35.07112134432572,42.00134292733619,1.4452972059138665,0.0,2.0013429273361902,1.1028841719296754,1612340067606.0,0.08561084992040066,1.0,0.08561084992040066,1.0081702185681471,52725.0,0.01164638271549495,
161245,long,entry,35728.0,13690119.0,35728.0,13690119.0,32656.959889373575,0.0,0.09579404808553516,0.09579404808553516,0.651839769507859,35.15110937447714,42.097136975421726,1.4452972059138665,0.0,2.0971369754217255,1.107782135978405,1612340125820.0,1.0,1.0,1.0,1.0073267500934024,58214.0,0.01167962994887604,17290.0
162045,long,close,35774.5,-13690119.0,35728.0,0.0,0.0,0.49805568055203375,0.09566953416539714,0.5937252147174309,0.7475093036732562,35.64686992876619,42.69086219013916,1.9433528864659002,0.0,2.6908621901391565,1.138805644580704,1612340269812.0,0.08426448630549115,1.0,0.08426448630549115,1.0081713853784307,143992.0,0.011737577196599076,
162632,long,entry,35685.0,13898117.0,35685.0,13898117.0,32617.65596774554,0.0,0.09736665966092195,0.09736665966092195,0.8448759633341781,35.728171089583064,42.78822884980008,1.9433528864659002,0.0,2.7882288498000785,1.1437189780032289,1612340348132.0,1.0,1.0,1.0,1.0075151630142722,78320.0,0.011780095989615854,17242.5
163260,long,close,35731.5,-13898117.0,35685.0,0.0,0.0,0.5068412660238728,0.09723994934441599,0.6040812153682888,0.9421159126785941,36.232578904415575,43.39231006516836,2.450194152489773,0.0,3.3923100651683673,1.1756717784506263,1612340450903.0,0.08505873863266365,1.0,0.08505873863266365,1.0081735005361996,102771.0,0.011825584579078436,
368460,long,entry,37675.5,14914446.0,37675.5,14914446.0,34437.060268268084,0.0,0.0989664768881634,0.0989664768881634,1.0410823895667574,36.3152159126172,43.491276542056525,2.450194152489773,0.0,3.491276542056531,1.0713226285649327,1612401937396.0,1.0,1.0,1.0,1.0076363662361545,61486493.0,0.026689053620036998,18200.0
368719,long,close,37724.5,-14914446.0,37675.5,0.0,0.0,0.5141865225537793,0.09883793025752495,0.6130244528113042,1.1399203198242822,36.82709133071464,44.10430099486783,2.9643806750435524,0.0,4.104300994867835,1.083708910041251,1612401974257.0,0.08553135407435117,1.0,0.08553135407435117,1.0081730393966002,36861.0,0.02670781404148733,
384180,long,entry,37473.0,15077688.0,37473.0,15077688.0,34251.9665054153,0.0,0.10059034504843486,0.10059034504843486,1.240510664872717,36.91108426883008,44.204891339916266,2.9643806750435524,0.0,4.204891339916269,1.081563453674852,1612407137941.0,1.0,1.0,1.0,1.0077185581826855,5163684.0,0.027827717037794644,18100.0
384710,long,close,37521.5,-15077688.0,37473.0,0.0,0.0,0.5200892005755534,0.10046032274829098,0.6205495233238444,1.340970987621008,37.42924312080549,44.82544086324011,3.484469875619106,0.0,4.825440863240114,1.0933813677155348,1612407221500.0,0.08539475285940451,1.0,0.08539475285940451,1.008168639937639,83559.0,0.027866107089411153,
