trade_id,side,type,price,qty,pos_price,pos_size,liq_price,pnl,fee_paid,pnl_plus_fee,fee_paid_cumsum,apparent_balance,actual_balance,profit_cumsum,loss_cumsum,pnl_plus_fees_cumsum,average_daily_gain,timestamp,closest_long_liq,closest_shrt_liq,closest_liq,avg_gain_per_tick,millis_since_prev_trade,progress,reentry_price
6106,long,entry,34678.5,7353492.0,34678.5,7353492.0,29563.852768391327,0.0,0.0530118949781565,0.0530118949781565,0.0530118949781565,32.96362878956702,40.053011894978155,0.0,0.0,0.0530118949781565,1.1495202929683728,1612297814286.0,1.0,1.0,1.0,1.001325297374454,0.0,0.0004422823682460672,24924.5
6177,long,close,34712.5,-7353492.0,34678.5,0.0,0.0,0.20769514489100369,0.05295997119193374,0.26065511608293745,0.10597186617009025,33.17814795010328,40.31366701106109,0.20769514489100369,0.0,0.31366701106109396,2.2679577150677117,1612297817234.0,0.14709404202260867,1.0,0.14709404202260867,1.0039131811449271,2948.0,0.0004474251864814866,
6620,long,entry,34664.0,7408057.0,34664.0,7408057.0,29551.491404767432,0.0,0.053427597795984307,0.053427597795984307,0.15939946396607454,33.22211886308937,40.36709460885707,0.20769514489100369,0.0,0.3670946088570783,2.4698098018755554,1612297866078.0,1.0,1.0,1.0,1.0030498109379355,48844.0,0.0004795134749081174,24885.0
7169,long,close,34698.0,-7408057.0,34664.0,0.0,0.0,0.20941130037046854,0.053375244970891696,0.26278654534136026,0.21277470893696623,33.43839218990531,40.629881154198436,0.4171064452614722,0.0,0.6298811541984386,4.239341297978456,1612297927685.0,0.14560198323766008,1.0,0.14560198323766008,1.0039137213851528,61607.0,0.0005192797736580504,
142656,long,entry,36250.5,7807876.0,36250.5,7807876.0,30904.002620741958,0.0,0.05384667797685549,0.05384667797685549,0.2666213869138217,33.48270800588026,40.68372783217529,0.4171064452614722,0.0,0.6837278321752941,1.0385830407511718,1612335674428.0,1.0,1.0,1.0,1.0033955018655978,37746743.0,0.010333153213971661,26035.0
184313,long,close,36286.5,-7807876.0,36250.5,0.0,0.0,0.21368612648415267,0.05379325644523446,0.2674793829293871,0.3204146433590562,33.70284353803115,40.95120721510468,0.6307925717456249,0.0,0.9512072151046812,1.0400180584209457,1612348742784.0,0.13312755622042194,1.0,0.13312755622042194,1.003924654025531,13068356.0,0.013350538836969765,
366281,long,entry,37804.5,8206983.0,37804.5,8206983.0,32228.80663565252,0.0,0.05427252708010951,0.05427252708010951,0.37468717043916566,33.74750982781808,41.00547974218479,0.6307925717456249,0.0,1.0054797421847907,1.0207314915382153,1612401527141.0,1.0,1.0,1.0,1.0035529046427025,52784357.0,0.026531219804051383,27176.0
366440,long,close,37842.0,-8206983.0,37804.5,0.0,0.0,0.21512813968650582,0.05421874504518789,0.2693468847316937,0.42890591548435353,33.96918231395227,41.274826626916486,0.8459207114321307,0.0,1.2748266269164845,1.0262659696103438,1612401542866.0,0.14743117730139887,1.0,0.14743117730139887,1.0039293667033804,15725.0,0.026542736819536335,
367536,long,entry,37766.0,8263415.0,37766.0,8263415.0,32195.98480330284,0.0,0.05470141794206429,0.05470141794206429,0.4836073334264178,34.01420158091858,41.32952804485855,0.8459207114321307,0.0,1.3295280448585487,1.0273236331738425,1612401792782.0,1.0,1.0,1.0,1.0036396915549641,249916.0,0.026622124548916895,27133.0
367897,long,close,37803.5,-8263415.0,37766.0,0.0,0.0,0.2170490216861,0.05464715568664277,0.27169617737274276,0.5382544891130606,34.237807534896355,41.601224222231295,1.0629697331182306,0.0,1.6012242222312913,1.0328694553924136,1612401851697.0,0.14673067505988632,1.0,0.14673067505988632,1.0039327270696787,58915.0,0.026648273244451914,
