trade_id,side,type,price,qty,pos_price,pos_size,liq_price,pnl,fee_paid,pnl_plus_fee,fee_paid_cumsum,apparent_balance,actual_balance,profit_cumsum,loss_cumsum,pnl_plus_fees_cumsum,average_daily_gain,timestamp,closest_long_liq,closest_shrt_liq,closest_liq,avg_gain_per_tick,millis_since_prev_trade,progress,reentry_price
6802,long,entry,34596.0,12601926.0,34596.0,12601926.0,31616.540735343584,0.0,0.09106490634755462,0.09106490634755462,0.09106490634755462,33.716585586238295,40.091064906347555,0.0,0.0,0.09106490634755462,1.2519967372419725,1612297867327.0,1.0,1.0,1.0,1.0022766226586888,0.0,0.0004926964737651079,17434.0
6865,long,close,34641.0,-12601926.0,34596.0,0.0,0.0,0.47318735436503306,0.09094660950896337,0.5641339638739964,0.18201151585651798,34.19102224985632,40.65519887022155,0.47318735436503306,0.0,0.655198870221551,4.95378613426569,1612297870355.0,0.0858969068205686,1.0,0.0858969068205686,1.0081567198385073,3028.0,0.000497259819523297,
144298,long,entry,36143.5,13381270.0,36143.5,13381270.0,33030.76766693217,0.0,0.09255654543693886,0.09255654543693886,0.27456806129345684,34.268862304568785,40.74775541565849,0.47318735436503306,0.0,0.7477554156584898,1.04190732714588,1612335972952.0,1.0,1.0,1.0,1.0061928643924152,38102597.0,0.01045208993992319,18192.0
155511,long,close,36190.5,-13381270.0,36143.5,0.0,0.0,0.480806580239138,0.09243634379187908,0.5732429240310171,0.36700440508533594,34.75095960367888,41.32099833968951,0.953993934604171,0.0,1.3209983396895069,1.0700853783260573,1612338435623.0,0.0757522058612073,1.0,0.0757522058612073,1.0081559175078743,2462671.0,0.011264293050821186,
160505,long,entry,35744.5,13450272.0,35744.5,13450272.0,32666.130118106048,0.0,0.09407231881827974,0.09407231881827974,0.46107672390361565,34.830074423805044,41.41507065850779,0.953993934604171,0.0,1.4150706585077866,1.072312273860404,1612340015782.0,1.0,1.0,1.0,1.0069773059723888,1580159.0,0.011626028744732233,18002.5
160747,long,close,35791.0,-13450272.0,35744.5,0.0,0.0,0.48887852533320997,0.09395009918694645,0.5828286245201564,0.5550268230905621,35.320233297026505,41.99789928302795,1.442872459937381,0.0,1.997899283027943,1.1027209497050343,1612340060357.0,0.08598085793933663,1.0,0.08598085793933663,1.0081564416346733,44575.0,0.01164355778716845,
161309,long,entry,35718.5,13660665.0,35718.5,13660665.0,32642.369476158725,0.0,0.0956133726220306,0.0956133726220306,0.6506401957125927,35.400644143401635,42.09351265564998,1.442872459937381,0.0,2.0935126556499735,1.1075665362339493,1612340135183.0,1.0,1.0,1.0,1.0073143603503507,74826.0,0.011684265728693884,17955.0
162002,long,close,35765.0,-13660665.0,35718.5,0.0,0.0,0.49724835195574435,0.09548906053404166,0.592737412489786,0.7461292562466344,35.89913630730555,42.68625006813977,1.9401208118931255,0.0,2.6862500681397594,1.1385714657834376,1612340266463.0,0.08467361684261329,1.0,0.08467361684261329,1.0081577699670248,131280.0,0.011734462532033963,
162647,long,entry,35677.0,13868433.0,35677.0,13868433.0,32604.443509848265,0.0,0.09718048742887575,0.09718048742887575,0.8433097436755101,35.98086509723323,42.78343055556864,1.9401208118931255,0.0,2.783430555568635,1.1434631581975279,1612340348199.0,1.0,1.0,1.0,1.00750260869141,81736.0,0.01178118250051066,17955.0
163237,long,close,35723.5,-13868433.0,35677.0,0.0,0.0,0.505985434287558,0.09705399107030387,0.6030394253578619,0.940363734745814,36.48802125395919,43.386469980926506,2.4461062461806833,0.0,3.3864699809264973,1.1753742146152069,1612340447013.0,0.08542935456246102,1.0,0.08542935456246102,1.008159930908797,98814.0,0.011823918595706398,
