trade_id,side,type,price,qty,pos_price,pos_size,liq_price,pnl,fee_paid,pnl_plus_fee,fee_paid_cumsum,apparent_balance,actual_balance,profit_cumsum,loss_cumsum,pnl_plus_fees_cumsum,average_daily_gain,timestamp,closest_long_liq,closest_shrt_liq,closest_liq,avg_gain_per_tick,millis_since_prev_trade,progress,reentry_price
6796,long,entry,34599.0,12639982.0,34599.0,12639982.0,31628.557384491553,0.0,0.09133198936385445,0.09133198936385445,0.09133198936385445,33.75690153504436,40.09133198936385,0.0,0.0,0.09133198936385445,1.2528213042938212,1612297867327.0,1.0,1.0,1.0,1.0022832997340962,0.0,0.0004922618694071852,17342.0
6865,long,close,34644.0,-12639982.0,34599.0,0.0,0.0,0.4745340631998106,0.0912133558480545,0.5657474190478651,0.18254534521190896,34.23326086188266,40.65707940841172,0.4745340631998106,0.0,0.6570794084117195,4.976404635721691,1612297870355.0,0.08554947930635193,1.0,0.08554947930635193,1.008180036109768,3028.0,0.000497259819523297,
144289,long,entry,36149.0,13423179.0,36149.0,13423179.0,33045.48456536463,0.0,0.09283229826551218,0.09283229826551218,0.2753776434774211,34.31142565702223,40.74991170667723,0.4745340631998106,0.0,0.7499117066772317,1.042029543120959,1612335972950.0,1.0,1.0,1.0,1.0062106126613648,38102595.0,0.010451438033386306,18144.0
155528,long,close,36196.0,-13423179.0,36149.0,0.0,0.0,0.4821657662149649,0.09271175682395845,0.5748775230389234,0.36808940030137954,34.795472531421,41.32478922971615,0.9566998294147755,0.0,1.324789229716155,1.0702866526955108,1612338437565.0,0.07534040614011323,1.0,0.07534040614011323,1.0081790393883363,2464615.0,0.0112655244298353,
160474,long,entry,35753.5,13494355.0,35753.5,13494355.0,32683.939637182222,0.0,0.09435688114450333,0.09435688114450333,0.46244628144588285,34.874921025344676,41.41914611086066,0.9566998294147755,0.0,1.4191461108606582,1.0725259013284498,1612340014805.0,1.0,1.0,1.0,1.006997123524009,1577240.0,0.011623783288882965,17907.5
160787,long,close,35800.0,-13494355.0,35753.5,0.0,0.0,0.49023407522002505,0.09423432262569832,0.5844683978457234,0.5566806040715812,35.367043416330766,42.00361450870638,1.4469339046348004,0.0,2.0036145087063817,1.103001072133706,1612340068700.0,0.08548253624381706,1.0,0.08548253624381706,1.0081793059326642,53895.0,0.011646455149554603,
161244,long,entry,35729.0,13706622.0,35729.0,13706622.0,32661.54296579115,0.0,0.09590684038176273,0.09590684038176273,0.6525874444533439,35.447796975932214,42.09952134908814,1.4469339046348004,0.0,2.0995213490881444,1.1079078243809264,1612340125820.0,1.0,1.0,1.0,1.00733490058007,57120.0,0.011679557514816388,17907.5
162047,long,close,35775.5,-13706622.0,35729.0,0.0,0.0,0.4986281760145362,0.09578218333775908,0.5944103593522952,0.748369627791103,35.94829049850685,42.69393170844044,1.9455620806493366,0.0,2.6939317084404397,1.1389690953713243,1612340269820.0,0.08413597202088632,1.0,0.08413597202088632,1.0081804461674904,144000.0,0.011737722064718384,
162630,long,entry,35686.0,13915119.0,35686.0,13915119.0,32622.234600523683,0.0,0.09748303956733734,0.09748303956733734,0.8458526673584403,36.03037121782255,42.791414748007774,1.9455620806493366,0.0,2.791414748007777,1.143888691763712,1612340348132.0,1.0,1.0,1.0,1.0075234979507794,78312.0,0.011779951121496546,17907.5
163261,long,close,35732.5,-13915119.0,35686.0,0.0,0.0,0.5074328792982701,0.09735618134751278,0.6047890606457829,0.9432088487059531,36.539603606886295,43.39620380865356,2.4529949599476066,0.0,3.39620380865356,1.1758803773215938,1612340451166.0,0.08493030573566106,1.0,0.08493030573566106,1.0081825468637355,103034.0,0.01182565701313809,
368460,long,entry,37675.5,14932540.0,37675.5,14932540.0,34440.92936165431,0.0,0.09908654165173654,0.09908654165173654,1.0422953903576897,36.62303447495706,43.4952903503053,2.4529949599476066,0.0,3.4952903503052966,1.071404028873108,1612401937396.0,1.0,1.0,1.0,1.0076448199471368,61486230.0,0.026689053620036998,18887.0
368719,long,close,37724.5,-14932540.0,37675.5,0.0,0.0,0.5148103265448285,0.09895783907010033,0.6137681656149289,1.14125322942779,37.13982727040483,44.109058515920225,2.9678052864924354,0.0,4.109058515920226,1.0838051179120913,1612401974257.0,0.08542861114094463,1.0,0.08542861114094463,1.0081821015652017,36861.0,0.02670781404148733,
384179,long,entry,37473.5,15096455.0,37473.5,15096455.0,34256.271823600204,0.0,0.10071420470465796,0.10071420470465796,1.2419674341324478,37.22462863076615,44.20977272062488,2.9678052864924354,0.0,4.209772720624883,1.0816571383844384,1612407137941.0,1.0,1.0,1.0,1.0077271176379052,5163684.0,0.02782764460373499,18800.0
384711,long,close,37522.0,-15096455.0,37473.5,0.0,0.0,0.5207226617105726,0.10058402403923032,0.6213066857498029,1.3425514581716782,37.74776886016748,44.831079406374684,3.488527948203008,0.0,4.831079406374686,1.0934891700798008,1612407221500.0,0.08527979109211739,1.0,0.08527979109211739,1.0081776977250545,83559.0,0.02786617952347081,
443530,long,entry,38032.0,15572247.0,38032.0,15572247.0,34766.82263053554,0.0,0.10236279317416913,0.10236279317416913,1.4449142513458473,37.83395833202013,44.93344219954885,3.488527948203008,0.0,4.933442199548855,1.0815109678363253,1612425230492.0,1.0,1.0,1.0,1.0077836616497098,18008992.0,0.03212667847824733,19089.0
444196,long,close,38081.5,-15572247.0,38032.0,0.0,0.0,0.5322225502799499,0.10222973753659913,0.634452287816549,1.5471439888824463,38.36816715836166,45.56789448736539,4.020750498482958,0.0,5.567894487365404,1.091728244765495,1612425294523.0,0.08461387737034684,1.0,0.08461387737034684,1.0081785094071054,64031.0,0.03217491956197675,
444570,long,entry,37995.5,15812992.0,37995.5,15812992.0,34733.45629267875,0.0,0.10404516324301563,0.10404516324301563,1.651189152125462,38.455773185812276,45.67193965060841,4.020750498482958,0.0,5.67193965060842,1.09336425069548,1612425349760.0,1.0,1.0,1.0,1.007830774513589,55237.0,0.03220200990028727,19038.5
448905,long,stop_loss_liq_diff,37121.5,-2277071.0,37995.5,13535921.0,34278.078636852544,-1.411010755407674,0.015335257195964604,-1.3956754982117094,1.6665244093214266,37.280614416318016,44.2762641523967,4.020750498482958,-1.411010755407674,4.27626415239671,1.0706310945569644,1612425576335.0,0.06400268691327465,1.0,0.06400268691327465,1.0056586880894693,226575.0,0.03251601154888647,21260.5
548815,long,stop_loss_liq_diff,36640.0,-1949173.0,37995.5,11586748.0,33828.93726557436,-1.8978517289797434,0.01329948826419214,-1.8845522407155513,1.6798238975856188,35.69382142963553,42.39171191168115,4.020750498482958,-3.3088624843874177,2.3917119116811585,1.03408308443891,1612446702897.0,0.06445015251702277,1.0,0.06445015251702277,1.0030611713838797,21126562.0,0.039752898448897046,22977.5
