trade_id,side,type,price,qty,pos_price,pos_size,liq_price,pnl,fee_paid,pnl_plus_fee,fee_paid_cumsum,apparent_balance,actual_balance,profit_cumsum,loss_cumsum,pnl_plus_fees_cumsum,average_daily_gain,timestamp,closest_long_liq,closest_shrt_liq,closest_liq,avg_gain_per_tick,millis_since_prev_trade,progress,reentry_price
6772,long,entry,34607.0,13209632.0,34607.0,13209632.0,31772.202655047167,0.0,0.09542601207848124,0.09542601207848124,0.09542601207848124,33.84053955419424,40.095426012078484,0.0,0.0,0.09542601207848124,1.2655327203530726,1612297867314.0,1.0,1.0,1.0,1.0023856503019621,0.0,0.0004905234519754941,18090.0
6875,long,close,34651.5,-13209632.0,34607.0,0.0,0.0,0.4901903279791874,0.09530346449648644,0.5854937924756738,0.1907294765749677,34.33469631504371,40.68091980455416,0.4901903279791874,0.0,0.680919804554155,5.26211790790836,1612297871363.0,0.08139638149484156,1.0,0.08139638149484156,1.0084755798301979,4049.0,0.000497984160119835,
142773,long,entry,36202.5,14053876.0,36202.5,14053876.0,33237.009010786714,0.0,0.09705045231682896,0.09705045231682896,0.28777992889179665,34.41660689679911,40.77797025687099,0.4901903279791874,0.0,0.777970256870984,1.0439638514557688,1612335674979.0,1.0,1.0,1.0,1.0064415034153142,37803616.0,0.010341627998951155,18941.0
142888,long,close,36249.0,-14053876.0,36202.5,0.0,0.0,0.4979829548657999,0.09692595657811251,0.5949089114439124,0.38470588546990914,34.91871001805777,41.372879168314896,0.9881732828449873,0.0,1.3728791683148964,1.0782842145450942,1612335677213.0,0.08173643102632332,1.0,0.08173643102632332,1.0084722176824004,2234.0,0.010349957915811342,
144074,long,entry,36164.0,14277724.0,36164.0,14277724.0,33201.66259453767,0.0,0.09870122220993252,0.09870122220993252,0.48340710767984163,35.00201384960295,41.47158039052483,0.9881732828449873,0.0,1.471580390524829,1.0834484085872182,1612335939827.0,1.0,1.0,1.0,1.0072519547155383,262614.0,0.010435864710560742,18894.0
179852,long,close,36210.5,-14277724.0,36164.0,0.0,0.0,0.5069918209096304,0.09857447425470513,0.6055662951643355,0.5819815819345467,35.51311180272165,42.077146685689165,1.4951651037546176,0.0,2.0771466856891645,1.0921357231312434,1612346621707.0,0.06867706607187454,1.0,0.06867706607187454,1.008473247311378,10681880.0,0.01302741049685419,
368357,long,entry,37686.5,15132088.0,37686.5,15132088.0,34599.44849998164,0.0,0.1003813567192496,0.1003813567192496,0.6823629386537964,35.5978336677927,42.17752804240841,1.4951651037546176,0.0,2.1775280424084142,1.0446119710994102,1612401927189.0,1.0,1.0,1.0,1.0076013323037445,55305482.0,0.02668159291189266,19698.0
368800,long,close,37735.0,-15132088.0,37686.5,0.0,0.0,0.5160721665174173,0.10025233867762025,0.6163245051950376,0.7826152773314167,36.11801155017731,42.79385254760345,2.011237270272035,0.0,2.7938525476034517,1.0571244546746938,1612401998306.0,0.08121916989798605,1.0,0.08121916989798605,1.0084750876845923,71117.0,0.02671368120031929,
384126,long,entry,37484.5,15307346.0,37484.5,15307346.0,34413.99527973065,0.0,0.10209117101735385,0.10209117101735385,0.8847064483487705,36.204176498515956,42.895943718620806,2.011237270272035,0.0,2.8959437186208055,1.056362418582913,1612407133980.0,1.0,1.0,1.0,1.0077966608233795,5135674.0,0.02782380559857334,19600.0
384836,long,close,37532.5,-15307346.0,37484.5,0.0,0.0,0.5222541753235838,0.10196060747352294,0.6242147827971067,0.9866670558222935,36.731013775196715,43.52015850141791,2.533491445595619,0.0,3.520158501417912,1.0683169352567443,1612407266980.0,0.08106821682962224,1.0,0.08106821682962224,1.0084701494813793,133000.0,0.027875233780927534,
386380,long,entry,37422.0,15541189.0,37422.0,15541189.0,34356.614815856876,0.0,0.10382388033776922,0.10382388033776922,1.0904909361600628,36.81864113020179,43.62398238175568,2.533491445595619,0.0,3.623982381755681,1.0700194443517683,1612407714372.0,1.0,1.0,1.0,1.0079154903946994,447392.0,0.02798707196903299,19551.0
386551,long,close,37470.0,-15541189.0,37422.0,0.0,0.0,0.5320038704257374,0.10369087937016279,0.6356947497959001,1.1941818155302255,37.355167499029534,44.259677131551584,3.065495316021356,0.0,4.259677131551581,1.082140436797157,1612407749423.0,0.08165631381107745,1.0,0.08165631381107745,1.0084685390493504,35051.0,0.027999458193233788,
443519,long,entry,38039.0,16065865.0,38039.0,16065865.0,34923.07389653826,0.0,0.10558811351507663,0.10558811351507663,1.2997699290453022,37.44428386683626,44.36526524506666,3.065495316021356,0.0,4.365265245066658,1.0722779473842246,1612425230492.0,1.0,1.0,1.0,1.0079993168411898,17481069.0,0.03212588170359114,19899.0
444208,long,close,38088.0,-16065865.0,38039.0,0.0,0.0,0.5433540813105427,0.105452274994749,0.6488063563052917,1.4052222040400513,37.99187643155792,45.014071601371946,3.6088493973318987,0.0,5.014071601371949,1.0827746560037304,1612425295221.0,0.0804998908245478,1.0,0.0804998908245478,1.0084710846490914,64729.0,0.0321757887706926,
444543,long,entry,38004.0,16324669.0,38004.0,16324669.0,34890.94086235195,0.0,0.10738783417534997,0.10738783417534997,1.5126100382154013,38.082511763601914,45.121459435547294,3.6088493973318987,0.0,5.121459435547299,1.084478577031659,1612425346137.0,1.0,1.0,1.0,1.0080642421196466,50916.0,0.03220005418067662,19849.5
448205,long,stop_loss_liq_diff,37303.5,-2465026.0,38004.0,13859643.0,34405.2432248396,-1.2180097175148719,0.01652007184312464,-1.2014896456717472,1.529130110058526,37.06845450265496,43.919969789875545,3.6088493973318987,-1.2180097175148719,3.919969789875552,1.0648411525092754,1612425563313.0,0.06382052717766677,1.0,0.06382052717766677,1.0058602076793448,217176.0,0.03246530770712881,22176.0
547922,long,stop_loss_liq_diff,36857.5,-2092807.0,38004.0,11766836.0,33916.395753018325,-1.7129632855719656,0.014195258766872413,-1.6987680268050933,1.5433253688253983,35.63469428803146,42.221201763070454,3.6088493973318987,-2.9309730030868373,2.221201763070459,1.0316839928287365,1612446687177.0,0.06555736916158506,1.0,0.06555736916158506,1.0031840614601615,21123864.0,0.03968821483362621,24007.5
562543,long,stop_loss_liq_diff,36307.0,-1776793.0,38004.0,9990043.0,33439.661953498886,-2.185239299270294,0.01223450711983915,-2.1730047921504547,1.5555598759452374,33.80067824345648,40.04819697092,3.6088493973318987,-5.116212302357131,0.0481969709200043,1.0006871012632237,1612448467888.0,0.06566402884247038,1.0,0.06566402884247038,1.0000669021786477,1780711.0,0.04074727321982433,25443.0
776719,long,close,38053.0,-9990043.0,38004.0,0.0,0.0,0.33848952004140903,0.06563242714109269,0.4041219471825017,1.62119230308633,34.141757166878506,40.4523189181025,3.9473389173733078,-5.116212302357131,0.452318918102506,1.0042840554399233,1612524255718.0,0.07602271411403703,1.0,0.07602271411403703,1.0005919917769441,75787830.0,0.056260910380235354,
824667,long,entry,37771.5,14580568.0,37771.5,14580568.0,34677.4859462243,0.0,0.09650508981639597,0.09650508981639597,1.717697392902726,34.22320746268355,40.548824007918896,3.9473389173733078,-5.116212302357131,0.548824007918902,1.0049114870218,1612537305217.0,1.0,1.0,1.0,1.0006815984321733,13049499.0,0.059733978672515474,19750.5
