trade_id,qty,price,side,type,fee_paid,pside,long_psize,long_pprice,shrt_psize,shrt_pprice,pnl,liq_price,liq_diff,equity,pnl_plus_fees_cumsum,loss_cumsum,profit_cumsum,fee_paid_cumsum,available_margin,balance,timestamp,progress,drawdown,balance_starting_balance_ratio,equity_starting_balance_ratio,equity_balance_ratio,gain,n_days,average_daily_gain,hours_since_long_pos_change,hours_since_shrt_pos_change,hours_since_pos_change_max
8734329,0.343,231.44,buy,shrt_close,-0.014289105600000001,shrt,0.0,217.11,-2.331,233.12428895184132,0.5777111104815743,442.22876331062037,0.9117619026051373,497.75788965511856,444.1709632188585,-58.62804014088162,529.9999425941389,-27.20093923440002,381.8951180460534,494.170963218858,1613536793592.0,0.570808312940699,0.007206166915296596,9.88341926437716,9.955157793102371,1.007258472680986,9.955157793102371,97.7283842824074,1.0237937395797396,6.092122222222223,0.0,6.092122222222223
8734329,0.343,231.37,buy,shrt_close,-0.014284783800000003,shrt,0.0,217.11,-1.988,233.12428895184132,0.601721110481572,478.54654150061253,1.0687642292089423,498.34532598180016,444.7583995455401,-58.62804014088162,530.6016637046205,-27.215224018200022,382.482554372735,494.7583995455396,1613536793592.0,0.570808312940699,0.0071976724757955605,9.895167990910792,9.966906519636003,1.007249854554375,9.966906519636003,97.7283842824074,1.0238060956643895,6.092122222222223,0.0,6.092122222222223
8734332,0.344,231.31,buy,shrt_close,-0.0143227152,shrt,0.0,217.11,-1.644,233.12428895184132,0.624115399433414,530.886899153961,1.295429346047912,498.40020326660016,445.3681922297735,-58.62804014088162,531.2257791040539,-27.22954673340002,402.5861205073934,495.368192229773,1613536793952.0,0.5708085089975385,0.006083486758141025,9.90736384459546,9.968004065332003,1.0061207220899253,9.968004065332003,97.72838844907407,1.0238072481850606,6.092222222222222,0.0,6.092222222222222
8734343,0.345,231.24,buy,shrt_close,-0.014360004,shrt,0.0,217.11,-1.299,233.12428895184132,0.650079688385253,610.805255899717,1.641548483759534,498.46459326260015,446.0039119141588,-58.62804014088162,531.8758587924392,-27.24390673740002,422.7574804254897,496.00391191415827,1613536801481.0,0.5708092278726167,0.004936521834652255,9.920078238283166,9.969291865252004,1.0049610119786065,9.969291865252004,97.72847559027778,1.0238085800542347,6.094313611111111,0.0,6.094313611111111
8734355,0.345,231.24,buy,shrt_close,-0.014360004,shrt,0.0,217.11,-0.954,233.12428895184132,0.650079688385253,748.5532127718125,2.237406853956459,498.45632325860015,446.63963159854404,-58.62804014088162,532.5259384808245,-27.25826674140002,442.856180343586,496.63963159854353,1613536804932.0,0.5708100120999746,0.0036446355985218716,9.932792631970871,9.969126465172003,1.0036579675572994,9.969126465172003,97.72851553240741,1.0238083963995541,6.095272222222222,0.0,6.095272222222222
8736663,0.345,231.56,buy,shrt_close,-0.014379876,shrt,0.0,217.11,-0.609,233.12428895184132,0.5396796883852554,1042.3702833413556,3.501901543324504,498.1297633826001,447.1649314109293,-58.62804014088162,533.0656181692098,-27.27264661740002,462.6365903896823,497.1649314109288,1613537754806.0,0.5709608451618237,0.0019369088992385363,9.943298628218576,9.962595267652002,1.001940667795963,9.962595267652002,97.73950944444445,1.0237988220256886,6.359126111111111,0.0,6.359126111111111
8736667,0.345,231.5,buy,shrt_close,-0.014376149999999999,shrt,0.0,217.11,-0.264,233.12428895184132,0.5603796883852561,2103.702571292755,8.0876606820716,498.14238723260013,447.71093494931455,-58.62804014088162,533.625997857595,-27.28702276740002,482.7561841617786,497.71093494931404,1613537754806.0,0.570961106570943,0.0008661224066536451,9.954218698986281,9.962847744652002,1.0008668732249775,9.962847744652002,97.73950944444445,1.0237990874791285,6.359126111111111,0.0,6.359126111111111
8736673,0.264,231.44,buy,shrt_close,-0.010998028800000002,shrt,0.0,217.11,-0.0,233.12428895184132,0.4446522832861097,0.0,1.0,498.14458920380014,448.14458920380065,-58.62804014088162,534.0706501408812,-27.29802079620002,498.14458920380014,498.14458920380014,1613537754806.0,0.570961498684622,0.0,9.962891784076003,9.962891784076003,1.0,9.962891784076003,97.73950944444445,1.023799133781344,6.359126111111111,0.0,6.359126111111111
8736695,-0.346,231.62,sel,initial_shrt_entry,-0.0144252936,shrt,0.0,217.11,-0.346,231.62,0.0,1661.3759903118864,6.171303968195651,498.11286391020013,448.1301639102006,-58.62804014088162,534.0706501408812,-27.31244608980002,478.07773391020015,498.1301639102001,1613537756332.0,0.5709629364347782,3.473108456620043e-05,9.962603278204002,9.962257278204003,0.9999652701216402,9.962257278204003,97.73952710648148,1.0237984623030576,6.35955,0.0,6.35955
8738195,-0.384,234.86,sel,shrt_reentry,-0.016233523200000002,shrt,0.0,217.11,-0.73,233.32432876712332,0.0,910.233018206106,2.875475872636377,496.9855903870001,448.1139303870006,-58.62804014088162,534.0706501408812,-27.32867961300002,454.40390038700014,498.1139303870001,1613538394965.0,0.5710609648545242,0.002270367636054292,9.962278607740002,9.939711807740002,0.9977347752568908,9.939711807740002,97.74691869212963,1.0237729113569969,6.5369480555555555,0.0,6.5369480555555555
8738733,-0.812,237.64,sel,shrt_reentry,-0.034733462400000005,shrt,0.0,217.11,-1.542,235.5969130998703,0.0,555.2962190456484,1.3366135874001617,494.91333692460006,448.0791969246006,-58.62804014088162,534.0706501408812,-27.363413075400018,404.09072692460006,498.07919692460007,1613538515385.0,0.571096124381073,0.006396796699140737,9.961583938492002,9.898266738492001,0.9936438622220167,9.898266738492001,97.74831244212963,1.0237288070110293,6.570398055555556,0.0,6.570398055555556
8741474,0.342,234.02,buy,shrt_close,-0.014406271200000001,shrt,0.0,217.11,-1.2,235.5969130998703,0.5393042801556414,646.7822172336353,1.7639084536286282,500.50839065340006,448.6040949335562,-58.62804014088162,534.6099544210368,-27.377819346600017,429.829316723439,498.6040949335557,1613539540031.0,0.5712752549800888,0.0038047228685983664,9.972081898671114,10.010167813068001,1.0038192540719066,10.010167813068001,97.76017177083334,1.0238436222125107,6.855021944444444,0.0,6.855021944444444
8741480,0.342,233.96,buy,shrt_close,-0.014402577600000003,shrt,0.0,217.11,-0.858,235.5969130998703,0.5598242801556421,811.8494700482934,2.4701836719311534,500.5625680758001,449.14951663611185,-58.62804014088162,535.1697787011925,-27.392221924200015,450.0270302158779,499.14951663611134,1613539540594.0,0.5712756470937678,0.0028229267024911684,9.982990332722228,10.011251361516,1.0028309181770056,10.011251361516,97.76017828703704,1.02384475419272,6.855178333333333,0.0,6.855178333333333
8741491,0.343,233.89,buy,shrt_close,-0.014440368600000001,shrt,0.0,217.11,-0.515,235.5969130998703,0.5854711932555199,1197.6334746521734,4.121593716439332,500.62535770720007,449.72054746076736,-58.62804014088162,535.7552498944481,-27.406662292800014,470.29225514559175,499.72054746076685,1613539541432.0,0.5712763659688459,0.00180735999985524,9.994410949215338,10.012507154144002,1.0018106324645462,10.012507154144002,97.7601879861111,1.0238460654339512,6.855411111111111,0.0,6.855411111111111
8741492,0.343,233.83,buy,shrt_close,-0.014436664200000003,shrt,0.0,217.11,-0.172,235.5969130998703,0.6060511932555109,3122.215639384302,12.353644580575262,500.61951104300005,450.31216198982287,-58.62804014088162,536.3613010877036,-27.421098957000016,490.48884377970563,500.31216198982236,1613539541432.0,0.5712764313211257,0.0006139374243272133,10.006243239796447,10.01239022086,1.0006143145750352,10.01239022086,97.7601879861111,1.0238459431215605,6.855411111111111,0.0,6.855411111111111
8741498,0.172,233.76,buy,shrt_close,-0.0072372096,shrt,0.0,217.11,-0.0,235.5969130998703,0.3159490531776943,0.0,1.0,500.6208738334,450.62087383340054,-58.62804014088162,536.6772501408814,-27.428336166600015,500.6208738334,500.6208738334,1613539541432.0,0.5712768234348047,0.0,10.012417476668,10.012417476668,1.0,10.012417476668,97.7601879861111,1.0238459716313029,6.855411111111111,0.0,6.855411111111111
8741516,-0.345,233.81,sel,initial_shrt_entry,-0.014519600999999998,shrt,0.0,217.11,-0.345,233.81,0.0,1674.835980734146,6.162316031192893,500.5960042324,450.6063542324005,-58.62804014088162,536.6772501408814,-27.442855767600015,480.4298917324,500.6063542324,1613539545297.0,0.5712779997758417,2.0675354802096626e-05,10.012127084648,10.011920084648,0.9999793250726594,10.011920084648,97.7602327199074,1.0238454403036703,6.8564847222222225,0.0,6.8564847222222225
8744484,-0.383,237.08,sel,shrt_reentry,-0.0163442952,shrt,0.0,217.11,-0.728,235.53034340659343,0.0,917.6704119136828,2.870557222631417,499.45457993720004,450.59000993720053,-58.62804014088162,536.6772501408814,-27.459200062800015,456.58805743720006,500.5900099372,1613540347863.0,0.571471965342379,0.0022733398503278334,10.011800198744,9.989091598744,0.9977318165016069,9.989091598744,97.76952167824074,1.0238192434528386,7.079419722222222,0.0,7.079419722222222
8745911,-0.81,239.89,sel,shrt_reentry,-0.034975962000000006,shrt,0.0,217.11,-1.538,237.8263914174252,0.0,559.9478550912987,1.3340885997969936,497.36582397520004,450.55503397520056,-58.62804014088162,536.6772501408814,-27.494176024800016,405.9215764752,500.55503397520005,1613540442931.0,0.5715652230456972,0.006412201736159148,10.011100679504,9.947316479504002,0.993628652628518,9.947316479504002,97.77062200231481,1.0237750881500203,7.1058275,0.0,7.1058275
8763623,-1.711,244.53,sel,shrt_reentry,-0.0753103494,shrt,0.0,217.11,-3.249,241.35666974453676,0.0,393.0626318956682,0.6073551643725696,490.1370836258,450.47972362580055,-58.62804014088162,536.6772501408814,-27.569486374200014,294.09512862580004,500.47972362580003,1613547103240.0,0.5727227426260572,0.02110152515596271,10.009594472516001,9.802741672516,0.9793345474116889,9.802741672516,97.84770891203704,1.0236029662083987,8.955913333333333,0.0,8.955913333333333
8808554,-3.614,253.18,sel,shrt_reentry,-0.16469865360000002,shrt,0.0,217.11,-6.863,247.58273932682505,0.0,318.59550313242215,0.25832577563261644,461.83239497220035,450.31502497220055,-58.62804014088162,536.6772501408814,-27.734185027800013,37.04230997220026,500.31502497220004,1613562285515.0,0.5756590859111268,0.08332596504477803,10.006300499444,9.236647899444007,0.9230832014246665,9.236647899444007,98.0234296875,1.0229392265051052,13.173211944444445,0.0,13.173211944444445
8853067,0.325,247.74,buy,initial_long_entry,-0.014492790000000002,long,0.325,247.74,-6.863,247.58273932682505,0.0,321.97517887088657,0.2997020097319121,499.28663218220044,450.3005321822005,-58.62804014088162,536.6772501408814,-27.74867781780001,54.36767218220035,500.3005321822,1613578513262.0,0.5785681119432272,0.002030697268156754,10.006010643644,9.985732643644008,0.9979734181061588,9.985732643644008,98.21125083333334,1.023707344775261,0.0,4.5077075,4.5077075
8855421,-0.325,249.4,sel,long_close,-0.014589900000000003,long,0.0,247.74,-6.863,247.58273932682505,0.5394999999999989,318.56954907335825,0.2772926068455886,488.2849522822003,450.8254422822005,-58.62804014088162,537.2167501408813,-27.763267717800012,63.49486728220023,500.8254422822,1613579486766.0,0.5787219512099484,0.025682728786514022,10.016508845644001,9.765699045644006,0.9749603575592042,9.765699045644006,98.22251824074074,1.02347239833296,0.0,4.778125277777778,4.778125277777778
8864480,0.324,248.36,buy,initial_long_entry,-0.014484355200000002,long,0.324,248.36,-6.863,247.58273932682505,0.0,322.0112210442469,0.29660246041573146,495.5420079270003,450.8109579270005,-58.62804014088162,537.2167501408813,-27.777752073000013,50.634762927000224,500.810957927,1613582565984.0,0.579313977512934,0.01063270099348643,10.01621915854,9.910840158540006,0.989479163910851,9.910840158540006,98.25815733796296,1.0236174651270422,0.0,5.633463611111111,5.633463611111111
8869108,-0.324,252.35,sel,long_close,-0.014717052,long,0.0,248.36,-6.863,247.58273932682505,1.2927599999999937,318.64347905384244,0.2625543983431431,469.16540087500033,452.0890008750005,-58.62804014088162,538.5095101408814,-27.792469125000014,44.37531587500024,502.089000875,1613584305613.0,0.5796164278639901,0.07017482520790469,10.0417800175,9.383308017500006,0.934426765090207,9.383308017500006,98.27829193287037,1.0230430370727783,0.0,6.116693888888889,6.116693888888889
8904942,0.343,265.38,buy,stop_loss_shrt_close,-0.0163845612,shrt,0.0,248.36,-6.52,247.58273932682505,-6.104460410899007,322.6543288254979,0.21586588094169604,379.9952163138003,445.9681559029015,-64.73250055178063,538.5095101408814,-27.808853686200013,-23.5646487889245,495.968155902901,1613596629506.0,0.5819582614594406,0.30519578828942456,9.91936311805802,7.599904326276007,0.7661685771378325,7.599904326276007,98.42092958333333,1.0208205367602865,3.4233036111111113,0.0,3.4233036111111113
8925026,0.326,268.93,buy,stop_loss_shrt_close,-0.015780812400000004,shrt,0.0,248.36,-6.194,247.58273932682505,-6.959206979455036,325.7008872328277,0.21132433514143006,357.07793550140036,438.9931681110465,-71.69170753123566,538.5095101408814,-27.824634498600012,-26.30393634618821,488.993168111046,1613604983359.0,0.5832707966475588,0.3694298064774385,9.779863362220919,7.141558710028007,0.7302309291575034,7.141558710028007,98.51761769675926,1.020155556240539,5.7438183333333335,0.0,5.7438183333333335
8927210,0.309,271.5,buy,stop_loss_shrt_close,-0.01510083,shrt,0.0,248.36,-5.885,247.58273932682505,-7.3904335480110595,328.7019749049309,0.21073326791016578,340.8934046714003,431.58763373303543,-79.08214107924672,538.5095101408814,-27.839735328600014,-23.362700563191083,481.5876337330349,1613605414308.0,0.5834135260267088,0.4127220624794868,9.631752674660698,6.817868093428006,0.707853318468664,6.817868093428006,98.52260553240741,1.0196743520912286,5.863526388888889,0.0,5.863526388888889
8927768,0.294,273.84,buy,stop_loss_shrt_close,-0.0144916128,shrt,0.0,248.36,-5.591,247.58273932682505,-7.719634637913428,331.7285927271843,0.21143991793150618,327.1050730586004,423.853507482322,-86.80177571716015,538.5095101408814,-27.854226941400015,-18.953700835469306,473.8535074823215,1613605421817.0,0.5834499925988543,0.44862781567876003,9.47707014964643,6.542101461172008,0.690308434766211,6.542101461172008,98.52269244212962,1.0192471041627762,5.8656122222222224,0.0,5.8656122222222224
8936412,0.279,276.57,buy,stop_loss_shrt_close,-0.013889345400000003,shrt,0.0,248.36,-5.312,247.58273932682505,-8.08744572781581,334.77841886677226,0.21077185846933907,312.14368371320035,415.7521724091062,-94.88922144497596,538.5095101408814,-27.868116286800014,-16.64619411282331,465.7521724091057,1613607097920.0,0.5840148977057101,0.49210827164147214,9.315043448182115,6.242873674264007,0.6701926522395707,6.242873674264007,98.54209178240741,1.0187591463587142,6.3311963888888885,0.0,6.3311963888888885
8939668,-0.019,273.24,sel,shrt_reentry,-0.0009344808000000001,shrt,0.0,248.36,-5.331,247.67418332472232,0.0,333.0426825117948,0.21882043005231397,329.40655923240035,415.7512379283062,-94.88922144497596,538.5095101408814,-27.869050767600015,-0.681208593623353,465.75123792830567,1613607808155.0,0.5842276847288387,0.41391002964125095,9.315024758566114,6.588131184648007,0.7072585801330855,6.588131184648007,98.55031209490741,1.0193141741617202,6.528483888888889,0.0,6.528483888888889
8940154,-0.058,272.36,sel,shrt_reentry,-0.0028434384000000004,shrt,0.0,248.36,-5.389,247.93986849213115,0.0,332.37191975856877,0.22029562638531688,334.0944157940004,415.74839448990616,-94.88922144497596,538.5095101408814,-27.871894206000015,0.05742796797665051,465.74839448990565,1613608013489.0,0.5842594459368363,0.3940621946135189,9.314967889798114,6.681888315880007,0.7173281105131998,6.681888315880007,98.55268864583333,1.0194598679655458,6.585521111111111,0.0,6.585521111111111
8940178,-0.019,272.14,sel,shrt_reentry,-0.0009307188,shrt,0.0,248.36,-5.408,248.02489114350865,0.0,332.15408102310704,0.21998854412365773,334.68399507520047,415.74746377110614,-94.88922144497596,538.5095101408814,-27.872824924800014,-0.6456577508232613,465.74746377110563,1613608022704.0,0.5842610143915523,0.39160363394866365,9.314949275422112,6.69367990150401,0.7185954215731015,6.69367990150401,98.55279530092592,1.0194780854551297,6.588080833333334,0.0,6.588080833333334
8940862,-0.063,271.33,sel,shrt_reentry,-0.0030768822,shrt,0.0,248.36,-5.471,248.29325558473678,0.0,331.43487186462664,0.22147443010476403,339.65564819300073,415.74438688890615,-94.88922144497596,538.5095101408814,-27.875901807000012,0.05254786697696545,465.74438688890564,1613608321038.0,0.5843057153509564,0.3712252081386209,9.314887737778113,6.793112963860015,0.7292748077155443,6.793112963860015,98.55624824074074,1.019629937197803,6.670951388888889,0.0,6.670951388888889
8943253,-0.026,271.05,sel,shrt_reentry,-0.001268514,shrt,0.0,248.36,-5.497,248.4008916325441,0.0,331.1410576368966,0.22160717761794602,341.1310296790006,415.74311837490615,-94.88922144497596,538.5095101408814,-27.877170321000012,-0.23389564702313237,465.74311837490563,1613609515441.0,0.5844619726520315,0.36529098163002993,9.314862367498113,6.822620593580012,0.7324445949288358,6.822620593580012,98.57007234953704,1.019671993631485,7.00273,0.0,7.00273
8943523,-0.033,270.52,sel,shrt_reentry,-0.0016068888000000002,shrt,0.0,248.36,-5.53,248.53288631177122,0.0,330.7694483513028,0.22231051458298948,343.6550727902004,415.74151148610616,-94.88922144497596,538.5095101408814,-27.878777209800013,0.058357464176651774,465.74151148610565,1613609609147.0,0.5844796177675857,0.355258654279893,9.314830229722112,6.873101455804008,0.7378665296414159,6.873101455804008,98.57115690972222,1.019748035732122,7.028759444444445,0.0,7.028759444444445
8944181,-0.023,270.22,sel,shrt_reentry,-0.0011187108,shrt,0.0,248.36,-5.553,248.62271228238697,0.0,330.5116953224289,0.22262307299385545,345.1998240794006,415.7403927753062,-94.88922144497596,538.5095101408814,-27.879895920600013,0.04934375337694519,465.7403927753057,1613610041666.0,0.5845226195677142,0.34919070140713365,9.314807855506114,6.903996481588012,0.741185066690019,6.903996481588012,98.57616291666666,1.0197934202472976,7.148903611111111,0.0,7.148903611111111
8951064,-0.068,269.46,sel,shrt_reentry,-0.0032981904000000005,shrt,0.0,248.36,-5.621,248.87479119446627,0.0,329.753483029841,0.22352967618953287,349.7465858890006,415.7370945849062,-94.88922144497596,538.5095101408814,-27.883194111000012,0.01528556297682826,465.73709458490566,1613612920785.0,0.5849724393097885,0.3316415752882205,9.314741891698112,6.994931717780012,0.7509528228596798,6.994931717780012,98.60948605324074,1.0199219995868458,7.948658888888889,0.0,7.948658888888889
8957512,0.224,266.03,buy,initial_long_entry,-0.0107263296,long,0.224,266.03,-5.621,248.87479119446627,0.0,332.29902705395926,0.24915054151552246,369.3509095594007,415.72636825530617,-94.88922144497596,538.5095101408814,-27.893920440600013,4.7219292333769545,465.72636825530566,1613618893050.0,0.5853938308101363,0.2609319652437608,9.314527365106112,7.387018191188014,0.7930641997854991,7.387018191188014,98.67860949074074,1.020471751335393,0.0,1.6589625,1.6589625
8961476,0.249,262.53,buy,long_reentry,-0.0117665946,long,0.473,264.18750528541227,-5.621,248.87479119446627,0.0,335.5520116174476,0.2782446825547507,388.27763296480066,415.7146016607062,-94.88922144497596,538.5095101408814,-27.905687035200014,7.3061601387769315,465.7146016607057,1613620978190.0,0.5856528872473848,0.19943710922675031,9.314292033214114,7.765552659296013,0.8337244131496625,7.765552659296013,98.70274305555556,1.0209834908279811,0.0,2.2381680555555556,2.2381680555555556
8965088,-0.282,265.95,sel,long_close,-0.013499622,long,0.191,264.18750528541227,-5.621,248.87479119446627,0.4970235095137362,331.97117690135957,0.24819964243254472,370.5007133428007,416.19812554821993,-94.88922144497596,539.0065336503951,-27.919186657200015,8.15445963939851,466.1981255482194,1613623169730.0,0.5858889396821331,0.2582921132377849,9.323962510964389,7.410014266856013,0.7947280202105389,7.410014266856013,98.72810810185184,1.0204935104006432,0.0,2.8469291666666665,2.8469291666666665
8965159,-0.191,265.95,sel,long_close,-0.009143361000000001,long,0.0,264.18750528541227,-5.621,248.87479119446627,0.336636490486254,329.8344299710215,0.24011892307787147,370.43344998180044,416.5256186777062,-94.88922144497596,539.3431701408814,-27.928330018200015,20.70214965577668,466.52561867770567,1613623257947.0,0.585893579694001,0.259404674984471,9.330512373554113,7.408668999636009,0.7940259551699143,7.408668999636009,98.72912913194445,1.020491419611617,0.0,2.871433888888889,2.871433888888889
8972645,0.281,275.0,buy,stop_loss_shrt_close,-0.013909500000000002,shrt,0.0,264.18750528541227,-5.34,248.87479119446627,-7.341183674354979,334.23373684040985,0.2156606417415067,319.9823104818006,409.1705255033512,-102.23040511933094,539.3431701408814,-27.942239518200015,-12.26553576281185,459.1705255033507,1613626584804.0,0.586382806860813,0.43498721792455647,9.183410510067013,6.399646209636012,0.6968703187797832,6.399646209636012,98.7676344212963,1.0189717578992898,0.9241269444444444,0.0,0.9241269444444444
8976082,-0.048,272.18,sel,shrt_reentry,-0.0023516352000000004,shrt,0.0,264.18750528541227,-5.388,249.08240998115255,0.0,332.3095116166034,0.22082847765100447,334.6105988466007,409.1681738681512,-102.23040511933094,539.3431701408814,-27.944591153400015,-0.9034073980117796,459.1681738681507,1613627542284.0,0.5866074226465909,0.3722463527781209,9.183363477363013,6.692211976932014,0.7287321245019118,6.692211976932014,98.77871636574073,1.019430842697024,1.1900936111111111,0.0,1.1900936111111111
8977796,-0.086,270.9,sel,shrt_reentry,-0.004193532,shrt,0.0,264.18750528541227,-5.474,249.42517811078733,0.0,331.3189185759758,0.22289491225030733,341.4465853146005,409.1639803361512,-102.23040511933094,539.3431701408814,-27.948784685400014,0.10822906998799908,459.1639803361507,1613628624827.0,0.5867194364542205,0.3447607915395853,9.183279606723014,6.82893170629201,0.7436266779128229,6.82893170629201,98.79124579861111,1.0196370655109515,1.4908,0.0,1.4908
8979416,-0.029,270.49,sel,shrt_reentry,-0.0014119578000000002,shrt,0.0,264.18750528541227,-5.503,249.53618662156092,0.0,330.9890999838874,0.22321260942343557,343.3034333568006,409.16256837835124,-102.23040511933094,539.3431701408814,-27.950196643200012,0.00402461218817507,459.1625683783507,1613629834001.0,0.5868253071475462,0.33748318182747655,9.183251367567015,6.8660686671360125,0.747672952891748,6.8660686671360125,98.80524086805555,1.0196902264681846,1.8266816666666668,0.0,1.8266816666666668
8980917,-0.037,270.6,sel,shrt_reentry,-0.001802196,shrt,0.0,264.18750528541227,-5.54,249.67686551957578,0.0,330.5747470693529,0.2215458837829905,343.1358011608005,409.1607661823512,-102.23040511933094,539.3431701408814,-27.951998839200012,-2.6666575838119684,459.1607661823507,1613630860777.0,0.586923400919572,0.3381313305957792,9.183215323647014,6.86271602321601,0.747310803607571,6.86271602321601,98.81712484953704,1.0196827954465741,2.1118972222222223,0.0,2.1118972222222223
8983408,0.242,267.16,buy,initial_long_entry,-0.011637489600000002,long,0.242,267.16,-5.54,249.67686551957578,0.0,333.36218952094,0.24784648894231706,362.34554367120063,409.1491286927512,-102.23040511933094,539.3431701408814,-27.963636328800014,0.37990492658815356,459.1491286927507,1613632781685.0,0.58708619344863,0.2671582049575074,9.182982573855014,7.246910873424013,0.789167442619001,7.246910873424013,98.83935758101852,1.020240441247975,0.0,0.5335855555555555,0.5335855555555555
8987051,-0.242,268.95,sel,long_close,-0.011715462,long,0.0,267.16,-5.54,249.67686551957578,0.4331799999999912,330.5723356021274,0.22903050749945109,352.6866282092004,409.57059323075123,-102.23040511933094,539.7763501408814,-27.975351790800016,6.884169464587956,459.5705932307507,1613634768544.0,0.587324271804053,0.3030564713050327,9.191411864615015,7.053732564184008,0.7674264485241252,7.053732564184008,98.86235363425926,1.0199569008576097,0.0,1.0854908333333333,1.0854908333333333
8990336,0.25,266.93,buy,initial_long_entry,-0.012011850000000001,long,0.25,266.93,-5.54,249.67686551957578,0.0,333.5464131974895,0.24975238187076904,364.1878163592006,409.5585813807512,-102.23040511933094,539.7763501408814,-27.987363640800016,1.7022326145881266,459.5585813807507,1613636542291.0,0.5875389540432966,0.2618724755127045,9.191171627615013,7.283756327184012,0.7924731059639727,7.283756327184012,98.88288311342592,1.0202837684947683,0.0,1.5781983333333334,1.5781983333333334
8994136,0.278,263.3,buy,long_reentry,-0.013175532000000004,long,0.528,265.01874999999995,-5.54,249.67686551957578,0.0,337.3020794593465,0.28110478734227073,383.2158608272005,409.5454058487512,-102.23040511933094,539.7763501408814,-28.000539172800018,2.4309270825880844,459.5454058487507,1613639191021.0,0.5877872927066529,0.19918159143201192,9.190908116975015,7.66431721654401,0.8339020604926417,7.66431721654401,98.91353971064815,1.0208028754934826,0.0,2.313956666666667,2.313956666666667
8996067,-0.277,266.79,sel,long_close,-0.013302149400000003,long,0.251,265.01874999999995,-5.54,249.67686551957578,0.4906362500000183,333.6439294018161,0.2505394655240482,365.6076686778006,410.02273994935126,-102.23040511933094,540.2669863908814,-28.01384132220002,3.1752833706881347,460.02273994935075,1613640735580.0,0.5879134879590058,0.258241495899134,9.200454798987016,7.312153373556011,0.7947599910344749,7.312153373556011,98.93141655092593,1.0203138470408788,0.0,2.7430008333333333,2.7430008333333333
8996070,-0.251,266.86,sel,long_close,-0.0120567348,long,0.0,265.01874999999995,-5.54,249.67686551957578,0.46215375000001485,330.72908665835325,0.2392426808241654,365.16747194300063,410.4728369645513,-102.23040511933094,540.7291401408813,-28.02589805700002,19.36501319838817,460.47283696455077,1613640735598.0,0.5879136840158453,0.2609908393933467,9.209456739291015,7.303349438860013,0.793027172569384,7.303349438860013,98.93141675925926,1.0203014221804765,0.0,2.743005833333333,2.743005833333333
9000346,0.278,266.28,buy,initial_long_entry,-0.0133246512,long,0.278,266.28,-5.54,249.67686551957578,0.0,334.0924237202158,0.25476009810041234,368.5833872918007,410.4595123133513,-102.23040511933094,540.7291401408813,-28.039222708200022,4.274468547188235,460.4595123133508,1613644533199.0,0.588193130364401,0.2492682204062915,9.209190246267015,7.371667745836014,0.8004686132772804,7.371667745836014,98.97537047453703,1.020388302072422,0.0,3.797895,3.797895
9004849,0.309,262.56,buy,long_reentry,-0.0146035872,long,0.587,264.32177172061336,-5.54,249.67686551957578,0.0,338.3953918627383,0.2888798014196849,388.0877137046005,410.4449087261513,-102.23040511933094,540.7291401408813,-28.05382629540002,3.4960349599880374,460.4449087261508,1613648048330.0,0.5884874116804784,0.1864454670075595,9.208898174523016,7.76175427409201,0.8428537406967298,7.76175427409201,99.01605486111112,1.0209113596888828,0.0,4.774320277777778,4.774320277777778
9005544,0.118,259.47,buy,long_reentry,-0.0055111428,long,0.705,263.50970212765964,-5.54,249.67686551957578,0.0,340.2546149498305,0.31139526304567383,403.3857925618007,410.4393975833513,-102.23040511933094,540.7291401408813,-28.05933743820002,11.139748817188263,460.4393975833508,1613648067894.0,0.5885328315149606,0.14143682319403747,9.208787951667016,8.067715851236015,0.8760887853624169,8.067715851236015,99.0162812962963,1.0213100155573724,0.0,4.779754722222222,4.779754722222222
9005953,0.202,258.23,buy,long_reentry,-0.009389242800000003,long,0.907,262.3338478500551,-5.54,249.67686551957578,0.0,343.71184352055656,0.33108141708836075,409.36978331900053,410.4300083405513,-102.23040511933094,540.7291401408813,-28.068726681000022,4.08312457438808,460.4300083405508,1613648069041.0,0.5885595605974113,0.12472885665271899,9.208600166811015,8.187395666380011,0.8891031772547191,8.187395666380011,99.01629457175926,1.02146191065523,0.0,4.780073333333333,4.780073333333333
9014657,0.19,256.34,buy,long_reentry,-0.008766828,long,1.097,261.29571558796715,-5.54,249.67686551957578,0.0,347.3255113227785,0.3549936071578766,418.11548649100075,410.4212415125513,-102.23040511933094,540.7291401408813,-28.07749350900002,0.6526777463882922,460.4212415125508,1613650474754.0,0.5891283868410571,0.10118198533280258,9.208424830251015,8.362309729820016,0.908115110235641,8.362309729820016,99.04413847222222,1.0216738436475545,0.0,5.448326944444444,5.448326944444444
9023397,-0.282,263.04,sel,long_close,-0.0133519104,long,0.815,261.29571558796715,-5.54,249.67686551957578,0.4918882041932689,342.3536767392045,0.3014775774157175,388.24235458060065,410.89977780634456,-102.23040511933094,541.2210283450746,-28.090845419400022,-10.799106215060135,460.8997778063441,1613656031487.0,0.5896995657667766,0.1871445048911053,9.217995556126882,7.764847091612013,0.8423574349036205,7.764847091612013,99.10845251157407,1.0208957657514153,0.0,6.991863888888889,6.991863888888889
