trade_id,qty,price,side,type,fee_paid,pnl,pside,long_psize,long_pprice,shrt_psize,shrt_pprice,liq_price,liq_diff,equity,available_margin,balance,timestamp,gain,n_days,closest_liq,average_daily_gain
4828925,3.361,120.22,buy,stop_loss_long_entry,-0.0727306956,0.0,long,6.722,120.19,-13.119,43.209999999999994,163.76342739415867,0.3625378766466318,298.2345960179981,69.10306768466481,1308.1352160179981,1602405545920.0,0.2982345960179981,248.839648125,0.159802333348283,0.99514973441144
4828927,3.361,120.19,buy,stop_loss_long_entry,-0.0727125462,0.0,long,10.083,120.19000000000003,-13.119,43.209999999999994,208.8234497324266,0.7386016962153577,298.4047634717979,1.946803471797807,1308.0625034717982,1602405546006.0,0.2984047634717979,248.83964912037038,0.159802333348283,0.9951520156339156
4832465,-10.083,122.3,sel,long_close,-0.22196716200000002,21.27512999999971,long,0.0,120.19000000000003,-13.119,43.209999999999994,143.66030786163407,0.17455897196986397,291.4027663097979,196.92410130979795,1329.115666309798,1602409157140.0,0.29140276630979794,248.8814446527778,0.159802333348283,0.9950578901278566
4832517,3.361,122.29,buy,stop_loss_long_entry,-0.07398300420000001,0.0,long,3.361,122.29,-13.119,43.209999999999994,150.64574016378384,0.2321752017322414,291.88390330559764,128.90245663893097,1329.0416833055979,1602409157974.0,0.29188390330559766,248.88145430555556,0.159802333348283,0.995064486218813
4832531,3.361,122.12,buy,stop_loss_long_entry,-0.07388015760000001,0.0,long,6.722,122.20500000000001,-13.119,43.209999999999994,164.8818598192827,0.3502731948184646,293.2401131479978,61.85111314799781,1328.967803147998,1602409159016.0,0.2932401131479978,248.88146636574075,0.159802333348283,0.995083020598079
4832544,3.361,122.11,buy,stop_loss_shrt_close,-0.0738741078,-265.1829,shrt,6.722,122.20500000000001,-9.758,43.209999999999994,211.7759528403632,0.7344467882093629,293.19659904019784,86.01240070686447,1063.711029040198,1602409159706.0,0.29319659904019785,248.88147435185186,0.159802333348283,0.9950824274128464
4836099,-6.722,124.35,sel,long_close,-0.150458526,14.418689999999879,long,0.0,122.20500000000001,-9.758,43.209999999999994,152.76474382992856,0.22840739650955744,286.11756051419775,215.8436971808644,1077.9792605141977,1602410386808.0,0.28611756051419773,248.89567692129629,0.159802333348283,0.9949849988519436
4836140,2.5,124.39,buy,stop_loss_long_entry,-0.055975500000000004,0.0,long,2.5,124.39,-9.758,43.209999999999994,162.12012320102082,0.30363559987954986,285.9865850141978,163.88355501419778,1077.9232850141977,1602410394830.0,0.28598658501419777,248.8957697685185,0.159802333348283,0.9949831703281999
4836147,2.5,124.35,buy,stop_loss_long_entry,-0.0559575,0.0,long,5.0,124.37,-9.758,43.209999999999994,181.08982053085987,0.456759878777732,286.19352751419785,112.27799751419786,1077.8673275141978,1602410395777.0,0.28619352751419785,248.89578072916666,0.159802333348283,0.9949860621989252
4880149,-5.0,126.56,sel,long_close,-0.113904,10.949999999999989,long,0.0,124.37,-9.758,43.209999999999994,153.85720148408564,0.2155898039352583,275.2765435141979,205.00268018086456,1088.7034235141978,1602464424034.0,0.2752765435141979,249.5211077777778,0.159802333348283,0.9948435210766807
4880321,2.5,126.85,buy,stop_loss_long_entry,-0.0570825,0.0,long,2.5,126.85,-9.758,43.209999999999994,162.74387360134557,0.2830642825713148,272.55980101419766,149.43177101419766,1088.6463410141978,1602464430096.0,0.27255980101419763,249.5211779398148,0.159802333348283,0.9948039794946165
4880326,2.5,126.84,buy,stop_loss_long_entry,-0.05707800000000001,0.0,long,5.0,126.845,-9.758,43.209999999999994,180.74873972447972,0.42568811898154063,272.78820301419773,96.81017301419774,1088.5892630141977,1602464430724.0,0.27278820301419776,249.52118520833332,0.159802333348283,0.9948073191883825
4881086,2.5,127.11,buy,stop_loss_long_entry,-0.0571995,0.0,long,7.5,126.93333333333334,-9.758,43.209999999999994,236.3598976240152,0.8596372747758867,271.18344351419773,42.24291351419777,1088.5320635141977,1602464812351.0,0.2711834435141977,249.5256021875,0.159802333348283,0.9947838883548603
4886579,-7.5,129.16,sel,long_close,-0.174366,16.699999999999946,long,0.0,126.93333333333334,-9.758,43.209999999999994,155.52319180980908,0.20401944576766348,266.26001751419767,195.98615418086433,1105.0576975141976,1602471076712.0,0.26626001751419764,249.59810636574073,0.159802333348283,0.9947123783949146
4886675,2.5,129.03,buy,stop_loss_long_entry,-0.058063500000000004,0.0,long,2.5,129.03,-9.758,43.209999999999994,164.23104834261437,0.2729115512526303,267.6406540141977,143.60429068086438,1104.9996340141977,1602471082447.0,0.26764065401419773,249.59817274305556,0.159802333348283,0.99473299133863
4886686,2.5,128.99,buy,stop_loss_long_entry,-0.05804550000000001,0.0,long,5.0,129.01,-9.758,43.209999999999994,181.88920619669872,0.4102124840804678,267.84792851419775,90.06573184753108,1104.9415885141977,1602471083661.0,0.26784792851419775,249.59818679398148,0.159802333348283,0.9947360768920697
4886876,2.5,129.54,buy,stop_loss_long_entry,-0.058293,0.0,long,7.5,129.18666666666667,-9.758,43.209999999999994,236.12752123361366,0.8229562358805965,265.14773551419773,33.390538847531104,1104.8832955141977,1602471091428.0,0.26514773551419774,249.5982766898148,0.159802333348283,0.9946956991548367
4889802,-7.5,131.46,sel,long_close,-0.17747100000000002,17.050000000000054,long,0.0,129.18666666666667,-9.758,43.209999999999994,157.22421002924835,0.19589419661708646,260.5147445141977,190.24088118086433,1121.7558245141977,1602471636335.0,0.26051474451419765,249.6045834837963,0.159802333348283,0.9946255873851889
4889899,2.5,131.31,buy,stop_loss_long_entry,-0.059089499999999996,0.0,long,2.5,131.31,-9.758,43.209999999999994,165.7310181989121,0.2625201355900974,262.3072550141976,137.3208916808643,1121.6967350141977,1602471644504.0,0.2623072550141976,249.6046780324074,0.159802333348283,0.9946529139281829
4889907,2.5,131.28,buy,stop_loss_long_entry,-0.059076000000000004,0.0,long,5.0,131.29500000000002,-9.758,43.209999999999994,182.97679895344018,0.3940027346749977,262.27075901419755,82.58439568086419,1121.6376590141977,1602471650055.0,0.26227075901419755,249.60474228009258,0.159802333348283,0.994652360823505
4889908,2.5,131.26,buy,stop_loss_long_entry,-0.059067,0.0,long,7.5,131.28333333333333,-9.758,43.209999999999994,236.53839431347484,0.8024719524001742,262.2794320141977,27.901402014197743,1121.5785920141977,1602471650055.0,0.26227943201419773,249.60474228009258,0.159802333348283,0.994652492597832
4944322,-7.5,133.59,sel,long_close,-0.18034650000000002,17.30000000000004,long,0.0,131.28333333333333,-9.758,43.209999999999994,158.95011418618827,0.18974636366907394,256.672625514198,186.39876218086465,1138.6982455141979,1602509976151.0,0.256672625514198,250.04833135416666,0.159802333348283,0.9945759994036956
4944446,2.5,134.06,buy,stop_loss_long_entry,-0.060327,0.0,long,2.5,134.06,-9.758,43.209999999999994,167.10401384730727,0.2465797377643212,252.19619851419804,126.06400184753139,1138.637918514198,1602509978627.0,0.25219619851419806,250.04836001157406,0.159802333348283,0.9945060213758603
4944478,2.5,134.24,buy,stop_loss_long_entry,-0.06040800000000001,0.0,long,5.0,134.15,-9.758,43.209999999999994,183.52664422475502,0.3685804938460479,251.422890514198,69.357360514198,1138.577510514198,1602509979342.0,0.251422890514198,250.04836828703705,0.159802333348283,0.9944938074596937
4944496,2.5,134.17,buy,stop_loss_long_entry,-0.06037649999999999,0.0,long,7.5,134.15666666666667,-9.758,43.209999999999994,234.5856675427296,0.7497252744292504,251.25525401419782,13.285557347531153,1138.5171340141978,1602509980115.0,0.2512552540141978,250.0483772337963,0.159802333348283,0.9944911549688702
5615334,-7.5,136.51,sel,long_close,-0.1842885,17.649999999999935,long,0.0,134.15666666666667,-9.758,43.209999999999994,160.71087570846677,0.17719656979539086,245.46386551419778,175.19000218086444,1155.9828455141978,1603677065186.0,0.24546386551419777,263.55630629629627,0.159802333348283,0.9946847437850238
5615376,2.5,136.31,buy,stop_loss_long_entry,-0.0613395,0.0,long,2.5,136.31,-9.758,43.209999999999994,168.6942083737565,0.23766844001288698,247.52428601419763,120.45458934753097,1155.9215060141978,1603677066482.0,0.24752428601419763,263.5563212962963,0.159802333348283,0.9947162920126297
5615380,2.5,136.29,buy,stop_loss_long_entry,-0.061330499999999996,0.0,long,5.0,136.3,-9.758,43.209999999999994,184.8745448336007,0.35657869704726086,247.58311551419774,63.72591884753109,1155.8601755141979,1603677066859.0,0.24758311551419773,263.55632565972223,0.159802333348283,0.9947171890157664
5615397,2.5,136.29,buy,stop_loss_long_entry,-0.061330499999999996,0.0,long,7.5,136.29666666666668,-9.758,43.209999999999994,235.10723686928995,0.7254310646505941,247.54194501419795,6.897248347531274,1155.798845014198,1603677067965.0,0.24754194501419796,263.55633846064813,0.159802333348283,0.9947165616076303
5623387,-7.5,138.69,sel,long_close,-0.1872315,17.949999999999875,long,0.0,136.29666666666668,-9.758,43.209999999999994,162.5016037729554,0.17160492986990208,241.77019351419779,171.49633018086445,1173.5616135141977,1603682867187.0,0.2417701935141978,263.62345908564816,0.159802333348283,0.9946288872239668
5623463,2.5,138.76,buy,stop_loss_long_entry,-0.062442,0.0,long,2.5,138.76,-9.758,43.209999999999994,170.25631578954372,0.22716099026628014,241.2674315141977,113.17690151419771,1173.4991715141978,1603682878844.0,0.24126743151419772,263.62359400462964,0.159802333348283,0.9946210360410488
5623466,2.5,138.74,buy,stop_loss_long_entry,-0.06243300000000001,0.0,long,5.0,138.75,-9.758,43.209999999999994,185.9735874924168,0.340543411608281,241.2525785141977,55.353715180864356,1173.4367385141977,1603682878916.0,0.2412525785141977,263.62359483796297,0.159802333348283,0.9946208037831713
5623471,2.5,138.72,buy,stop_loss_shrt_close,-0.06242400000000001,-238.775,shrt,5.0,138.75,-7.258,43.209999999999994,237.81088552077748,0.7144465829484353,241.2603145141976,73.36561784753096,934.5993145141977,1603682882344.0,0.2412603145141976,263.6236345138889,0.159802333348283,0.994620925569784
7053036,-5.0,141.19,sel,long_close,-0.12707100000000002,12.199999999999989,long,0.0,138.75,-7.258,43.209999999999994,172.605921855776,0.22242154288793203,235.4608235141976,183.19112684753097,946.6722435141976,1606207536040.0,0.23546082351419761,292.8441634027778,0.159802333348283,0.9950736749096704
7053110,1.859,141.09,buy,stop_loss_long_entry,-0.0472115358,0.0,long,1.859,141.09,-7.258,43.209999999999994,182.98706126194602,0.29768854167751246,236.64391197839757,140.6598303117309,946.6250319783976,1606207538375.0,0.23664391197839757,292.8441904282407,0.159802333348283,0.9950907060478834
7053112,1.859,141.03,buy,stop_loss_long_entry,-0.04719145860000001,0.0,long,3.718,141.06,-7.258,43.209999999999994,204.03891351174244,0.4468792618901037,236.52414051979747,96.8442638531308,946.5778405197976,1606207538447.0,0.23652414051979748,292.84419126157405,0.159802333348283,0.9950889858037248
7879975,-3.718,143.54,sel,long_close,-0.09606270959999999,9.220639999999962,long,0.0,141.06,-7.258,43.209999999999994,173.84266977498436,0.21102521612667605,227.43469781019746,175.16500114353082,955.7024178101976,1607339192382.0,0.22743469781019746,305.9420377314815,0.159802333348283,0.9951712624025982
7879978,1.859,143.45,buy,stop_loss_long_entry,-0.048001239,0.0,long,5.577,141.85666666666665,-7.258,43.209999999999994,183.83825272653286,0.28163868325803726,228.16648657119765,131.45119823786433,955.6544165711977,1607339192540.0,0.22816648657119765,305.9420395601852,0.159802333348283,0.9951817118519548
7880104,1.859,143.55,buy,stop_loss_long_entry,-0.04803470100000001,0.0,long,3.718,143.5,-7.258,43.209999999999994,204.02688345574464,0.42139392124665354,227.55996187019764,86.36809853686432,955.6063818701977,1607339195660.0,0.22755996187019764,305.9420756712963,0.159802333348283,0.9951730540561042
7880171,1.859,143.64,buy,stop_loss_long_entry,-0.0480648168,0.0,long,5.577,143.54666666666665,-7.258,43.209999999999994,266.5609052584444,0.8558859935838223,227.1747070533978,41.47838372006453,955.5583170533977,1607339196707.0,0.22717470705339782,305.94208778935183,0.159802333348283,0.9951675426392292
8120964,-5.577,146.07,sel,long_close,-0.1466338302,14.07263000000004,long,0.0,143.54666666666665,-7.258,43.209999999999994,175.73020039356004,0.20297234661527946,222.85385322319758,170.58415655653093,969.4843132231977,1607750590513.0,0.22285385322319756,310.70359017361113,0.159802333348283,0.9951799136802167
8121077,1.859,146.11,buy,stop_loss_long_entry,-0.04889132820000001,0.0,long,1.859,146.11,-7.258,43.209999999999994,185.45844857218043,0.26965460787417295,222.80318189499758,125.26373689499759,969.4354218949976,1607750597400.0,0.22280318189499757,310.7036698842593,0.159802333348283,0.9951791865529933
8121081,1.859,146.04,buy,stop_loss_long_entry,-0.0488679048,0.0,long,3.718,146.075,-7.258,43.209999999999994,205.19340871909404,0.405145577751791,222.9516839901977,80.16417899019771,969.3865539901976,1607750597666.0,0.22295168399019769,310.70367296296297,0.159802333348283,0.9951813207355226
8121100,1.859,146.04,buy,stop_loss_long_entry,-0.0488679048,0.0,long,5.577,146.06333333333333,-7.258,43.209999999999994,266.41524000739344,0.8243870438087615,222.8842260853977,34.84866108539774,969.3376860853976,1607750600563.0,0.2228842260853977,310.70370649305556,0.159802333348283,0.9951803519874066
8124690,-5.577,148.63,sel,long_close,-0.1492037118,14.314299999999978,long,0.0,146.06333333333333,-7.258,43.209999999999994,177.65013150274402,0.19517042184300346,218.29184237359766,166.022145706931,983.5027823735976,1607753286536.0,0.21829184237359767,310.7347941435185,0.159802333348283,0.9951141570182855
8124754,1.859,148.72,buy,stop_loss_long_entry,-0.04976468640000001,0.0,long,1.859,148.72,-7.258,43.209999999999994,187.1390695141021,0.2585008037263087,217.7694176871977,119.4213076871977,983.4530176871976,1607753288755.0,0.21776941768719768,310.7348198263889,0.159802333348283,0.9951064840235954
8124768,1.859,148.72,buy,stop_loss_long_entry,-0.04976468640000001,0.0,long,3.718,148.72,-7.258,43.209999999999994,206.35335215848818,0.38836945541605455,217.93027300079768,73.50374966746435,983.4032530007977,1607753289501.0,0.21793027300079768,310.73482846064815,0.159802333348283,0.9951088487626599
8124773,1.859,148.68,buy,stop_loss_long_entry,-0.049751301600000006,0.0,long,5.577,148.70666666666665,-7.258,43.209999999999994,266.00224213696043,0.7894533611635414,217.75395169919773,27.26140836586444,983.3535016991976,1607753290041.0,0.21775395169919773,310.73483471064816,0.159802333348283,0.9951062568127503
8247131,-5.577,151.32,sel,long_close,-0.1519040952,14.574560000000059,long,0.0,148.70666666666665,-7.258,43.209999999999994,179.60497384992848,0.18684314973850835,213.0411976039976,160.77150093733096,997.7761576039977,1607902732036.0,0.2130411976039976,312.46448743055555,0.159802333348283,0.9950635988201012
8247169,1.859,151.42,buy,stop_loss_long_entry,-0.0506681604,0.0,long,1.859,151.42,-7.258,43.209999999999994,188.83574669895745,0.24726384873816012,212.44528944359763,113.26062944359765,997.7254894435977,1607902732939.0,0.21244528944359764,312.46449788194445,0.159802333348283,0.9950546788369518
8247187,1.859,151.37,buy,stop_loss_long_entry,-0.05065142940000001,0.0,long,3.718,151.39499999999998,-7.258,43.209999999999994,207.55304926602662,0.371254289548273,212.59200801419763,66.50787634753098,997.6748380141977,1607902733640.0,0.21259200801419764,312.46450599537036,0.159802333348283,0.9950568775071785
8247192,1.859,151.37,buy,stop_loss_long_entry,-0.05065142940000001,0.0,long,5.577,151.38666666666666,-7.258,43.209999999999994,265.6179012547129,0.7548751404248999,212.52276658479764,19.539163251464345,997.6241865847977,1607902734535.0,0.21252276658479763,312.4645163541667,0.159802333348283,0.9950558402932068
8250781,-5.577,154.05,sel,long_close,-0.15464463300000003,14.853410000000123,long,0.0,151.38666666666666,-7.258,43.209999999999994,181.59726292997013,0.1786672481986768,207.70107195179776,155.4313752851311,1012.3229519517978,1607904722450.0,0.20770107195179777,312.4875246296296,0.159802333348283,0.9949831287254755
8250860,1.859,154.17,buy,stop_loss_long_entry,-0.051588365399999996,0.0,long,1.859,154.17,-7.258,43.209999999999994,190.5655119378356,0.2361540732864271,206.9776735863977,106.94097191973107,1012.2713635863978,1607904727873.0,0.2069776735863977,312.4875873958333,0.159802333348283,0.9949720206861695
8250886,1.859,154.12,buy,stop_loss_long_entry,-0.051571634400000003,0.0,long,3.718,154.14499999999998,-7.258,43.209999999999994,208.75122632517707,0.35464780223995507,207.21286195199787,59.424646951997886,1012.2197919519978,1607904728684.0,0.20721286195199787,312.4875967824074,0.159802333348283,0.9949756368048253
8250919,1.859,154.11,buy,stop_loss_long_entry,-0.051568288200000006,0.0,long,5.577,154.13333333333333,-7.258,43.209999999999994,265.1775608010181,0.7209264767409832,207.15951366379784,11.622883663797865,1012.1682236637978,1607904730785.0,0.20715951366379784,312.487621099537,0.159802333348283,0.9949748173358776
8289523,-0.45,154.12,sel,shrt_reentry,-0.01248372,0.0,shrt,5.577,154.13333333333333,-7.708,49.68502594706798,242.2417775030636,0.5716718192633724,207.07528994379777,0.0,1012.1557399437978,1607955169294.0,0.20707528994379776,313.07140013888886,0.159802333348283,0.9949828717906668
8297610,-5.577,156.84,sel,long_close,-0.15744540240000002,15.095080000000062,long,0.0,154.13333333333333,-7.708,49.68502594706798,181.8442683986117,0.15935140834307743,201.06575454139784,137.23705787473116,1027.093374541398,1607958092620.0,0.20106575454139783,313.1052349305556,0.159802333348283,0.9948898295607074
8297648,1.975,156.74,buy,stop_loss_long_entry,-0.055721070000000004,0.0,long,1.975,156.74,-7.708,49.68502594706798,190.02412555812353,0.21242981916750808,201.91524347139807,86.49296347139807,1027.037653471398,1607958096476.0,0.20191524347139808,313.1052795601852,0.159802333348283,0.9949032267863458
8297680,1.975,156.8,buy,stop_loss_long_entry,-0.05574240000000002,0.0,long,3.95,156.77,-7.708,49.68502594706798,206.56304397849652,0.31761844726986355,201.5709310713977,34.53531773806435,1026.981911071398,1607958101918.0,0.2015709310713977,313.1053425462963,0.159802333348283,0.9948978047630712
8297706,1.975,156.77,buy,stop_loss_shrt_close,-0.05573173500000001,-211.49282375454078,shrt,3.95,156.77,-5.733,49.68502594706798,261.2767540545901,0.6670500482013025,201.5865193363977,50.90556037730758,815.4333555818571,1607958106536.0,0.2015865193363977,313.1053959953704,0.159802333348283,0.9948980513521358
8451326,-3.95,159.52,sel,long_close,-0.11341872000000001,10.8625,long,0.0,156.77,-5.733,49.68502594706798,192.63915731433792,0.20746619853540135,196.38387061639787,148.9098283239744,826.1824368618571,1608163491964.0,0.19638387061639787,315.4825421527778,0.159802333348283,0.9948539392423238
8451335,1.469,159.49,buy,stop_loss_long_entry,-0.042172345800000004,0.0,long,1.469,159.49,-5.733,49.68502594706798,203.540877084898,0.2762783865368574,196.67098827059783,110.14847764484104,826.1402645160571,1608163497009.0,0.19667098827059784,315.4826005439815,0.159802333348283,0.9948585472295236
8451355,1.469,159.52,buy,stop_loss_long_entry,-0.04218027840000001,0.0,long,2.938,159.505,-5.733,49.68502594706798,225.6096881420113,0.4143921267758216,196.48619799219784,70.90787403310773,826.0980842376571,1608163506012.0,0.19648619799219785,315.48270474537037,0.159802333348283,0.9948555845829997
8451376,1.469,159.41,buy,stop_loss_long_entry,-0.04215119220000001,0.0,long,4.407,159.47333333333336,-5.733,49.68502594706798,294.26697153240303,0.8460914148833314,196.73680679999768,32.12960117424086,826.0559330454571,1608163514366.0,0.1967368067999977,315.4828014351852,0.159802333348283,0.9948596056617722
8503167,-4.407,162.27,sel,long_close,-0.12872230020000003,12.324909999999939,long,0.0,159.47333333333336,-5.733,49.68502594706798,194.73190067683862,0.19997473919668857,192.7451344997977,145.27109220737424,838.252120745257,1608224141818.0,0.1927451344997977,316.18450805555557,0.159802333348283,0.994806489582585
8503177,1.469,162.25,buy,stop_loss_long_entry,-0.04290214500000001,0.0,long,1.469,162.25,-5.733,49.68502594706798,205.4015967532589,0.26603548294661544,192.91686235479767,105.71861172904087,838.209218600257,1608224146330.0,0.19291686235479769,316.1845602777778,0.159802333348283,0.9948092924017188
8503178,1.469,162.24,buy,stop_loss_long_entry,-0.042899500800000004,0.0,long,2.938,162.245,-5.733,49.68502594706798,227.02102574897378,0.3993775858286001,192.90191285399783,65.98190222824104,838.166319099457,1608224146410.0,0.19290191285399783,316.1845612037037,0.159802333348283,0.9948090485951274
8503185,1.469,162.2,buy,stop_loss_long_entry,-0.042888924,0.0,long,4.407,162.23000000000002,-5.733,49.68502594706798,294.20846956389914,0.8139741634126589,192.9561339299977,26.32415663757422,838.1234301754571,1608224147200.0,0.1929561339299977,316.18457034722223,0.159802333348283,0.9948099329841561
8794146,-4.407,165.08,sel,long_close,-0.1309513608,12.559949999999976,long,0.0,162.23000000000002,-5.733,49.68502594706798,196.86463160149478,0.1924685420164442,188.9357125691978,141.46167027677433,850.5524288146571,1608726081003.0,0.18893571256919778,321.99398936342595,0.159802333348283,0.9948382758779952
8794186,1.469,165.01,buy,stop_loss_long_entry,-0.0436319442,0.0,long,1.469,165.01,-5.733,49.68502594706798,207.31586014920973,0.2564597584800589,189.39336062499785,101.51936999924106,850.5087968704571,1608726084332.0,0.18939336062499784,321.99402789351853,0.159802333348283,0.9948457512740376
8794187,1.469,165.0,buy,stop_loss_long_entry,-0.0436293,0.0,long,2.938,165.005,-5.733,49.68502594706798,228.49272585673538,0.38505622753673624,189.43358132499782,61.16209069924102,850.4651675704571,1608726084332.0,0.18943358132499782,321.99402789351853,0.159802333348283,0.9948464073389928
8794205,1.469,164.99,buy,stop_loss_long_entry,-0.043626655800000004,0.0,long,4.407,165.00000000000003,-5.733,49.68502594706798,294.27388499696997,0.7839105540553465,189.37383466919755,20.70729237677409,850.421540914657,1608726086303.0,0.18937383466919755,321.9940507060185,0.159802333348283,0.9948454330881413
8806001,-4.407,167.9,sel,long_close,-0.133188354,12.7802999999999,long,0.0,165.00000000000003,-5.733,49.68502594706798,199.03479980316908,0.18529537757961587,185.22754631519774,137.75350402277428,863.0686525606569,1608731175784.0,0.18522754631519775,322.0529567361111,0.159802333348283,0.9947779899122083
8806032,1.469,167.98,buy,stop_loss_long_entry,-0.0444172716,0.0,long,1.469,167.98,-5.733,49.68502594706798,209.20861778886152,0.24566012378006272,184.9670690435977,96.3659234178409,863.024235289057,1608731182005.0,0.1849670690435977,322.05302873842595,0.159802333348283,0.9947736442969007
8806038,1.469,167.93,buy,stop_loss_long_entry,-0.04440405060000001,0.0,long,2.938,167.95499999999998,-5.733,49.68502594706798,229.84415842812737,0.36885330491410506,185.0638449929977,55.347837700574246,862.979831238457,1608731183237.0,0.1850638449929977,322.05304299768517,0.159802333348283,0.994775260212552
8806041,1.469,167.86,buy,stop_loss_long_entry,-0.04438554120000001,0.0,long,4.407,167.92333333333335,-5.733,49.68502594706798,294.0076500907083,0.7517138351448301,185.18572945179767,14.37199882604088,862.935445697257,1608731183779.0,0.18518572945179768,322.05304927083336,0.159802333348283,0.9947772939901388
9055903,-4.407,170.87,sel,long_close,-0.1355443362,12.985959999999963,long,0.0,167.92333333333335,-5.733,49.68502594706798,201.23981648493785,0.17766746538470185,180.97507511559775,133.50103282317428,875.785861361057,1609049660945.0,0.18097507511559774,325.7391275810185,0.159802333348283,0.994766000097595
9055913,1.469,170.81,buy,stop_loss_long_entry,-0.045165580200000006,0.0,long,1.469,170.81,-5.733,49.68502594706798,211.19579429463832,0.23679898275145425,181.54441953539776,92.25039557630764,875.740695780857,1609049662437.0,0.18154441953539777,325.739144849537,0.159802333348283,0.9947755927710299
9055924,1.469,170.82,buy,stop_loss_long_entry,-0.045168224400000005,0.0,long,2.938,170.815,-5.733,49.68502594706798,231.3590783192699,0.35471998078972894,181.35521131099767,50.23875735190754,875.695527556457,1609049673043.0,0.1813552113109977,325.7392676041667,0.159802333348283,0.9947724102597931
9055931,1.469,170.78,buy,stop_loss_long_entry,-0.0451576476,0.0,long,4.407,170.80333333333334,-5.733,49.68502594706798,294.02406453765235,0.7220573066513549,181.36309366339765,8.43400303764085,875.650369908857,1609049679408.0,0.18136309366339765,325.73934127314817,0.159802333348283,0.994772544169217
9055932,1.469,170.74,buy,stop_loss_shrt_close,-0.04514707080000001,-177.82975688375717,shrt,4.407,170.80333333333334,-4.264,49.68502594706798,0.0,1.0,181.3165165925975,20.551976486214528,697.7754659542998,1609049680054.0,0.1813165165925975,325.73934875,0.159802333348283,0.9947717598982099
10464168,-4.407,173.8,sel,long_close,-0.13786858800000001,13.206310000000013,long,0.0,170.80333333333334,-4.264,49.68502594706798,215.10264352081637,0.23757346252123795,181.5750180045975,146.26552623154785,710.8439073662997,1610297065290.0,0.1815750180045975,340.1766778703704,0.159802333348283,0.994997260602873
10464348,1.092,174.1,buy,stop_loss_long_entry,-0.034221096,0.0,long,1.092,174.1,-4.264,49.68502594706798,228.62619967086212,0.3132644015788507,180.3359569085976,113.34026513554797,710.8096862702997,1610297074505.0,0.1803359569085976,340.17678452546295,0.159802333348283,0.9949772342633239
10464349,1.092,174.09,buy,stop_loss_long_entry,-0.034219130400000006,0.0,long,2.184,174.095,-4.264,49.68502594706798,256.01170997249125,0.4707399895012998,180.34333777819757,81.6632660051479,710.7754671398998,1610297074505.0,0.18034333777819755,340.17678452546295,0.159802333348283,0.9949773539717759
10475537,-2.184,177.15,sel,long_close,-0.06964120800000001,6.672120000000016,long,0.0,174.095,-4.264,49.68502594706798,216.6258771410462,0.22276968356878646,173.8246565701976,138.51516479714795,717.3779459318998,1610298858458.0,0.17382465657019758,340.19743212962965,0.159802333348283,0.9948699896408801
10475634,1.092,177.49,buy,stop_loss_long_entry,-0.03488743440000001,0.0,long,1.092,177.49,-4.264,49.68502594706798,229.5098988107239,0.2932320888641681,172.4460891357976,104.83341736274795,717.3430584974998,1610298863533.0,0.1724460891357976,340.1974908680556,0.159802333348283,0.9948467056099688
10475648,1.092,177.46,buy,stop_loss_long_entry,-0.034881537600000005,0.0,long,2.184,177.47500000000002,-4.264,49.68502594706798,255.61089107891183,0.44054830409666274,172.4845275981976,72.57413582514793,717.3081769598998,1610298864315.0,0.1724845275981976,340.19749991898146,0.159802333348283,0.9948473575093394
10560745,1.092,179.85,buy,stop_loss_long_entry,-0.03535131600000001,0.0,long,3.276,178.2666666666667,-4.264,49.68502594706798,334.02517932154916,0.8573464152666211,167.4462562821975,34.80316450914785,717.2728256438999,1610320245215.0,0.1674462562821975,340.4449640393519,0.159802333348283,0.9947644678534402
10563041,-3.276,181.4,sel,long_close,-0.106967952,10.264799999999882,long,0.0,178.2666666666667,-4.264,49.68502594706798,218.96939384569635,0.20704147426104597,165.7553683301976,130.44587655714795,727.4306576918998,1610320754240.0,0.1657553683301976,340.4508555324074,0.159802333348283,0.9947349030175504
10563130,1.092,181.45,buy,stop_loss_long_entry,-0.035665812000000005,0.0,long,1.092,181.45,-4.264,49.68502594706798,231.29746756011528,0.27584239373443264,166.05666251819764,97.723270745148,727.3949918798997,1610320756141.0,0.16605666251819765,340.4508775347222,0.159802333348283,0.9947402095469314
10563182,1.092,181.71,buy,stop_loss_long_entry,-0.03571691760000001,0.0,long,2.184,181.57999999999998,-4.264,49.68502594706798,256.1233676693301,0.40959475877451906,164.7095056005976,63.30489382754796,727.3592749622998,1610320761156.0,0.1647095056005976,340.4509355787037,0.159802333348283,0.9947164103048738
10563248,1.092,181.94,buy,stop_loss_long_entry,-0.035762126400000004,0.0,long,3.276,181.70000000000002,-4.264,49.68502594706798,332.86677197378873,0.829742590005435,164.19430347419757,29.67661170114792,727.3235128358998,1610320767544.0,0.16419430347419756,340.4510095138889,0.159802333348283,0.994707258063765
10565401,-3.276,184.89,sel,long_close,-0.1090259352,10.4504399999999,long,0.0,181.70000000000002,-4.264,49.68502594706798,221.3552357382435,0.1971619023160816,161.1082775389974,125.79878576594777,737.6649269006997,1610321197638.0,0.16110827753899742,340.4559874537037,0.159802333348283,0.994651901103917
